pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
side,0.02,0,0.6502617001533508,-23.123462677001953,0.23544517159461975,0.40086355805397034,0.13295333087444305,1.7233164310455322,0,False,0.20252980291843414,0.0,True,0.19397220015525818,0.1599283069372177,-0.34423214197158813,0.15091079473495483,0.13851958513259888,-0.20374026894569397,-0.32067713141441345,-0.16850116848945618,-0.2410270869731903,0.2626677453517914,-0.29230791330337524,0.19330739974975586,-0.32235023379325867,-0.13780277967453003,-0.3043323755264282,-0.140627920627594,0.051665376871824265,-0.048334624618291855,-0.1852029711008072,-0.08520296961069107,0.3709585666656494,0.2709585726261139,0.013820715248584747,0.11382071673870087,0.6064726710319519,-0.19352734088897705,0.7708899974822998,-0.02911001443862915,0.7248387932777405,-0.2751612067222595,1.0894094705581665,0.0894094705581665,-1.2162179946899414,0.2837820053100586,-1.2255070209503174,0.2744929790496826,-1.179784893989563,0.320215106010437,-1.3741984367370605,0.12580156326293945
side,0.04,0,0.6445055603981018,-24.759382247924805,-0.990821897983551,0.4290393590927124,0.3980732560157776,1.6610063314437866,0,False,0.4184078276157379,0.0,False,0.2579205632209778,0.09504864364862442,-0.38676390051841736,0.11625389009714127,0.13950563967227936,-0.21421459317207336,-0.35226407647132874,-0.1745826154947281,-0.18665280938148499,0.32471516728401184,-0.28500896692276,0.2275671660900116,-0.38495364785194397,-0.1581430286169052,-0.2738463878631592,-0.14574965834617615,-0.12264591455459595,-0.22264590859413147,-0.1970599889755249,-0.09705998748540878,0.5312017798423767,0.4312017858028412,-0.05828992277383804,0.041710078716278076,0.2819996178150177,-0.5180003643035889,0.5994822382926941,-0.20051777362823486,0.4153071939945221,-0.5846928358078003,1.250075340270996,0.2500753402709961,-0.9021888375282288,0.5978111624717712,-0.9159268736839294,0.5840731263160706,-0.8655106425285339,0.6344893574714661,-1.2997924089431763,0.20020759105682373
side,0.06,0,0.6336113214492798,-26.594945907592773,-2.0993282794952393,0.4610558748245239,0.6340529322624207,1.844757080078125,0,False,0.5338825583457947,0.0,False,0.36160948872566223,0.012622371315956116,-0.3621208965778351,0.06111223250627518,0.15874499082565308,-0.21775205433368683,-0.36057358980178833,-0.17735953629016876,-0.13385143876075745,0.35694238543510437,-0.24621917307376862,0.24763500690460205,-0.44799140095710754,-0.1753981113433838,-0.22119787335395813,-0.14519935846328735,-0.3589746654033661,-0.4589746594429016,-0.2018156200647354,-0.1018156185746193,0.6568444967269897,0.5568444728851318,-0.14535397291183472,-0.0453539714217186,-0.028079940006136894,-0.8280799388885498,0.5082940459251404,-0.2917059659957886,0.2654646039009094,-0.7345353960990906,1.4340262413024902,0.43402624130249023,-0.8377595543861389,0.6622404456138611,-0.8382352590560913,0.6617647409439087,-0.8381956219673157,0.6618043780326843,-1.2279692888259888,0.27203071117401123
side,0.08,0,0.6192080974578857,-28.548725128173828,-2.5424091815948486,0.4944823682308197,0.7786743640899658,1.4365317821502686,0,False,0.6087275743484497,0.0,False,0.43416333198547363,-0.0623222291469574,-0.30127134919166565,-0.0022892355918884277,0.16579610109329224,-0.22284120321273804,-0.3587396442890167,-0.17999941110610962,-0.1172003298997879,0.37418368458747864,-0.21760956943035126,0.2570629417896271,-0.46891266107559204,-0.18966537714004517,-0.19693692028522491,-0.14420057833194733,-0.6493663191795349,-0.7493663430213928,-0.21563167870044708,-0.11563167721033096,0.7393515110015869,0.639351487159729,-0.22553133964538574,-0.12553134560585022,-0.24815399944782257,-1.0481539964675903,0.490033358335495,-0.30996665358543396,0.2220548838376999,-0.7779451012611389,1.473669171333313,0.473669171333313,-0.8377596735954285,0.6622403264045715,-0.8380765318870544,0.6619234681129456,-0.8383054733276367,0.6616945266723633,-1.1708641052246094,0.3291358947753906
side,0.1,0,0.6020193696022034,-27.68245506286621,-2.4270894527435303,0.4797649383544922,0.9268258213996887,1.4571105241775513,0,False,0.6436764597892761,0.0,False,0.4592108726501465,-0.10131600499153137,-0.2608999013900757,-0.03956916928291321,0.14615975320339203,-0.19182392954826355,-0.3704165816307068,-0.16512039303779602,-0.1044863909482956,0.38541415333747864,-0.19433315098285675,0.26336920261383057,-0.44892069697380066,-0.1880868375301361,-0.22003832459449768,-0.14712408185005188,-0.8395929336547852,-0.9395929574966431,-0.13149955868721008,-0.031499557197093964,0.8032155632972717,0.7032155394554138,-0.19815261662006378,-0.09815261512994766,-0.33300870656967163,-1.1330087184906006,0.5406808853149414,-0.25931912660598755,0.18863919377326965,-0.8113608360290527,1.4032418727874756,0.4032418727874756,-0.8377596139907837,0.6622403860092163,-0.8379748463630676,0.6620251536369324,-0.8383513689041138,0.6616486310958862,-1.1879512071609497,0.3120487928390503
side,0.12,0,0.5821455717086792,-27.466604232788086,-2.135361909866333,0.4758264124393463,1.0590389966964722,1.2271950244903564,0,False,0.6456648111343384,0.0,False,0.44359007477760315,-0.1429019272327423,-0.24920973181724548,-0.06643518805503845,0.08919891715049744,-0.1488700956106186,-0.3731282949447632,-0.14500083029270172,-0.07090696692466736,0.3620663583278656,-0.2143505960702896,0.2581651210784912,-0.4185434579849243,-0.17211659252643585,-0.26242342591285706,-0.14843405783176422,-0.9599173069000244,-1.0599173307418823,-0.018367035314440727,0.08163296431303024,0.7210974097251892,0.6210973858833313,-0.11199882626533508,-0.011998824775218964,-0.2793738543987274,-1.079373836517334,0.6900345683097839,-0.10996544361114502,0.09893921762704849,-0.9010607600212097,1.2709137201309204,0.2709137201309204,-0.8377596735954285,0.6622403264045715,-0.8379295468330383,0.6620704531669617,-0.8383641242980957,0.6616358757019043,-1.1690984964370728,0.33090150356292725
side,0.14,0,0.5563122034072876,-26.741926193237305,-2.5801172256469727,0.4640687108039856,1.43272864818573,1.3136452436447144,0,False,0.6707082390785217,0.0,False,0.4270845949649811,-0.16256847977638245,-0.2495104968547821,-0.07568086683750153,-0.01556810736656189,-0.14574602246284485,-0.3271850347518921,-0.1433381289243698,-0.015047639608383179,0.3446201980113983,-0.1995960772037506,0.25767654180526733,-0.441951185464859,-0.10885891318321228,-0.2734522521495819,-0.13450807332992554,-0.995190441608429,-1.095190405845642,-0.011429941281676292,0.08857005834579468,0.7113870978355408,0.6113870739936829,0.1232367753982544,0.22323676943778992,-0.22520825266838074,-1.0252082347869873,0.9857655167579651,0.18576550483703613,-0.05690532922744751,-1.0569052696228027,1.3093537092208862,0.30935370922088623,-0.8377596139907837,0.6622403860092163,-0.8378502130508423,0.6621497869491577,-0.8384975790977478,0.6615024209022522,-1.107088327407837,0.3929116725921631
side,0.16,0,0.5234860777854919,-25.473041534423828,-3.4108924865722656,0.44388359785079956,1.7513725757598877,1.3222569227218628,0,False,0.7201768159866333,0.0,False,0.4095055162906647,-0.16264769434928894,-0.26481950283050537,-0.06979119777679443,-0.08427885174751282,-0.196772500872612,-0.24673689901828766,-0.15543989837169647,0.03037053346633911,0.3545374274253845,-0.12476439774036407,0.2692927122116089,-0.4929012656211853,-0.06566265225410461,-0.24497471749782562,-0.1267293393611908,-0.9554010033607483,-1.0554009675979614,-0.21013414859771729,-0.11013414710760117,0.8945005536079407,0.7945005297660828,0.3211011588573456,0.4211011528968811,-0.1698414385318756,-0.969841480255127,1.2134602069854736,0.4134601950645447,-0.1934778243303299,-1.1934778690338135,1.4156266450881958,0.4156266450881958,-0.8377596139907837,0.6622403860092163,-0.8378657102584839,0.6621342897415161,-0.8384589552879333,0.6615410447120667,-0.984248161315918,0.515751838684082
side,0.18,0,0.4876207709312439,-25.54376983642578,-3.769882917404175,0.44572222232818604,1.8029133081436157,0.7972688674926758,0,False,0.712720513343811,0.0,False,0.37117379903793335,-0.16399160027503967,-0.2909700274467468,-0.05978076159954071,-0.08225741982460022,-0.23134060204029083,-0.22451812028884888,-0.16241848468780518,0.04892963171005249,0.35610347986221313,-0.07711880654096603,0.27227118611335754,-0.47271350026130676,-0.1097739189863205,-0.2531253695487976,-0.13578762114048004,-0.895430326461792,-0.9954303503036499,-0.35418036580085754,-0.254180371761322,1.0227028131484985,0.9227027893066406,0.1297789067029953,0.22977891564369202,-0.05551691725850105,-0.8555169105529785,1.2061278820037842,0.4061278700828552,-0.2530551850795746,-1.253055214881897,1.3732800483703613,0.37328004837036133,-0.8377596139907837,0.6622403860092163,-0.8379405736923218,0.6620594263076782,-0.8384785652160645,0.6615214347839355,-1.0361583232879639,0.46384167671203613
side,0.2,0,0.45147788524627686,-26.623628616333008,-3.2579867839813232,0.4630027413368225,1.8391125202178955,1.7585574388504028,0,False,0.6746165156364441,0.0,False,0.3450413644313812,-0.16683706641197205,-0.3034234642982483,-0.05536685883998871,-0.07320162653923035,-0.21611273288726807,-0.246392160654068,-0.1609335094690323,0.04898300766944885,0.3418627977371216,-0.12054435908794403,0.2662394940853119,-0.4218527376651764,-0.14018885791301727,-0.28732773661613464,-0.14152002334594727,-0.8732076287269592,-0.9732076525688171,-0.2779392600059509,-0.1779392659664154,0.8792856931686401,0.7792856693267822,0.006309972610324621,0.10630997270345688,0.018625343218445778,-0.7813746929168701,1.173761010169983,0.37376099824905396,-0.25320473313331604,-1.2532047033309937,1.2071173191070557,0.20711731910705566,-0.8377596139907837,0.6622403860092163,-0.8380503058433533,0.6619496941566467,-0.8385596871376038,0.6614403128623962,-1.0687230825424194,0.43127691745758057
