pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.655762255191803,8.094244956970215,-3.45637583732605,0.15315009653568268,0.149321049451828,2.0101194381713867,0,False,0.17126227915287018,0.0
side,0.04,0,0.648068368434906,7.81991720199585,-4.184820175170898,0.15422095358371735,0.5079360604286194,1.357488989830017,0,False,0.3129809498786926,0.0
side,0.06,0,0.6359214186668396,9.977753639221191,-5.140701770782471,0.19477249681949615,0.6441555023193359,2.117938280105591,0,False,0.3823544681072235,0.0
side,0.08,0,0.622308611869812,10.842728614807129,-5.3697829246521,0.209816113114357,0.7199747562408447,0.6177069544792175,0,False,0.4531966745853424,0.0
side,0.1,0,0.6053501963615417,10.209674835205078,-4.768518924713135,0.19562377035617828,0.9461377263069153,0.973580002784729,0,False,0.46605581045150757,0.0
side,0.12,0,0.5844002962112427,8.728116989135742,-3.9747073650360107,0.16675317287445068,1.1367610692977905,1.539913296699524,0,False,0.4626091718673706,0.0
side,0.14,0,0.5590178370475769,6.817742824554443,-2.883840322494507,0.12892615795135498,1.3823399543762207,1.7520630359649658,0,False,0.4602530598640442,0.0
side,0.16,0,0.5289203524589539,4.357379913330078,-1.9935882091522217,0.08355236798524857,1.6043739318847656,2.125194549560547,0,False,0.4706558883190155,0.0
side,0.18,0,0.4947819709777832,3.3239617347717285,-1.369329810142517,0.06271333992481232,1.7876781225204468,0.6328436136245728,0,False,0.4833884835243225,0.0
side,0.2,0,0.45786231756210327,3.27891206741333,-1.0102430582046509,0.059862229973077774,1.8987762928009033,0.25203055143356323,0,False,0.4853073060512543,0.0
side,0.22,0,0.4177912473678589,4.064398765563965,-0.770385205745697,0.07217612862586975,2.085266351699829,0.8886164426803589,0,False,0.4816248416900635,0.0
side,0.24,0,0.3767394721508026,2.645460605621338,0.8147136569023132,0.0483013279736042,2.0710551738739014,3.261869430541992,1,False,0.44730785489082336,0.0
side,0.26,0,0.3398516774177551,-2.6166300773620605,2.9257400035858154,0.06844039261341095,1.8342479467391968,6.692155361175537,3,False,0.39579343795776367,0.0
side,0.28,0,0.30959826707839966,-3.749206066131592,4.681914806365967,0.10445728898048401,1.4257752895355225,3.1396186351776123,4,False,0.38047417998313904,0.0
side,0.3,0,0.28639689087867737,-2.361257314682007,6.324160099029541,0.1176358237862587,1.0814931392669678,2.431767225265503,4,False,0.4053502380847931,0.0
side,0.32,0,0.2692275643348694,-2.262631893157959,7.542148590087891,0.1371934562921524,0.6808823347091675,1.8131626844406128,4,False,0.44494837522506714,0.0
side,0.34,0,0.2645878791809082,-4.186637878417969,6.562370300292969,0.13541388511657715,0.28884202241897583,1.5016720294952393,4,False,0.4643995463848114,0.0
side,0.36,0,0.2656150758266449,-1.6278542280197144,6.163386344909668,0.11114716529846191,0.3142544627189636,3.0783510208129883,4,False,0.4730764329433441,0.0
side,0.38,0,0.2709478437900543,0.6528221964836121,5.834267616271973,0.10240914672613144,0.4229467213153839,1.8550009727478027,4,False,0.48000288009643555,0.0
side,0.4,0,0.2794230282306671,1.6721349954605103,5.290956497192383,0.09675894677639008,0.536755383014679,1.2805291414260864,4,False,0.48863455653190613,0.0
side,0.42,0,0.2901974320411682,2.2409961223602295,4.418235778808594,0.08636816591024399,0.6233092546463013,1.380120038986206,4,False,0.502242922782898,0.0
side,0.44,0,0.3023555278778076,2.610535144805908,3.212369918823242,0.07216951996088028,0.663804829120636,1.431952714920044,3,False,0.5255362391471863,0.0
side,0.46,0,0.3144586384296417,2.098236560821533,2.0413155555725098,0.05106471851468086,0.6380268931388855,1.2980799674987793,3,False,0.5440986752510071,0.0
side,0.48,0,0.32528313994407654,1.6705687046051025,0.9880340099334717,0.03386813774704933,0.5310326218605042,0.8187229633331299,2,False,0.548470139503479,0.0
side,0.5,0,0.33425530791282654,0.651922345161438,0.6388607025146484,0.015929969027638435,0.43715208768844604,1.1072591543197632,2,False,0.5450316667556763,0.0
side,0.52,0,0.340880423784256,-0.34215599298477173,0.6726978421211243,0.013171900063753128,0.3133266866207123,0.7718856930732727,2,False,0.5453407764434814,0.02
side,0.54,0,0.34489235281944275,-1.1886271238327026,0.774939239025116,0.024762269109487534,0.2174757719039917,0.7737646698951721,2,False,0.5478503108024597,0.04
side,0.56,0,0.3463534712791443,-1.8290910720825195,0.9114307165145874,0.0356607548892498,0.19360201060771942,0.5235411524772644,2,False,0.5526531934738159,0.06
side,0.58,0,0.34568551182746887,-2.1462321281433105,1.0568180084228516,0.04174314811825752,0.22253286838531494,0.13001130521297455,3,False,0.5554143190383911,0.08
side,0.6,0,0.3449651896953583,-1.7250174283981323,0.8486838936805725,0.033548176288604736,0.19063040614128113,0.8320792317390442,3,False,0.556951105594635,0.1
side,0.62,0,0.3448544144630432,-1.6308999061584473,0.46699225902557373,0.029606211930513382,0.18135176599025726,0.9322823882102966,3,False,0.561947226524353,0.12
side,0.64,0,0.3444336950778961,-2.2735536098480225,0.31021925806999207,0.04004523530602455,0.20936009287834167,1.059207558631897,3,False,0.5683099031448364,0.0
side,0.66,0,0.3434995710849762,-2.9853224754333496,0.2413804680109024,0.05226719006896019,0.23068155348300934,0.9426081776618958,4,False,0.5718611478805542,0.02
side,0.68,0,0.3431227505207062,-3.8302226066589355,-0.08123543858528137,0.06685248762369156,0.22941936552524567,1.1906055212020874,4,False,0.5773364901542664,0.0
side,0.7000000000000001,0,0.3428252637386322,-4.702533721923828,-0.3532369136810303,0.08228063583374023,0.25286853313446045,0.9791021347045898,4,False,0.5836032032966614,0.02
side,0.72,0,0.34178104996681213,-5.0670485496521,-0.8468014597892761,0.08962047100067139,0.253991037607193,0.7332770824432373,4,False,0.5829477906227112,0.04
side,0.74,0,0.3404507637023926,-5.509375095367432,-1.5562598705291748,0.09983257949352264,0.23029525578022003,0.8601504564285278,4,False,0.5804629325866699,0.06
side,0.76,0,0.33919405937194824,-5.8737688064575195,-2.1512227058410645,0.10903171449899673,0.21444492042064667,0.6159043312072754,4,False,0.5799928903579712,0.08
side,0.78,0,0.3378602862358093,-5.953690052032471,-2.7259724140167236,0.11408183723688126,0.18937671184539795,0.6068642139434814,4,False,0.5791447758674622,0.1
side,0.8,0,0.3365766108036041,-6.132692337036133,-3.2470433712005615,0.12083786725997925,0.16408225893974304,0.5926597714424133,4,False,0.579211950302124,0.12
side,0.8200000000000001,0,0.3352997303009033,-6.370344161987305,-3.6961522102355957,0.12819012999534607,0.14035101234912872,0.5663609504699707,3,False,0.5793726444244385,0.14
side,0.84,0,0.33408331871032715,-6.659627914428711,-4.101198673248291,0.1360642910003662,0.11638856679201126,0.5720887184143066,4,False,0.5795950889587402,0.16
side,0.86,0,0.3329690992832184,-6.990382671356201,-4.441526889801025,0.1440155804157257,0.09603358805179596,0.5338937044143677,4,False,0.5801708102226257,0.18
side,0.88,0,0.33193454146385193,-7.2894816398620605,-4.728914260864258,0.15102806687355042,0.07699615508317947,0.47859829664230347,3,False,0.5808193683624268,0.2
side,0.9,0,0.3309950828552246,-7.54762077331543,-4.9717817306518555,0.15703421831130981,0.0597640760242939,0.4239649474620819,4,False,0.5816121697425842,0.22
side,0.92,0,0.33015161752700806,-7.738499641418457,-5.166042327880859,0.16161423921585083,0.0455348864197731,0.34849676489830017,4,False,0.5825648903846741,0.24
side,0.9400000000000001,0,0.32939597964286804,-7.858587741851807,-5.319492340087891,0.16479404270648956,0.03410683944821358,0.2951800525188446,4,False,0.5835608243942261,0.26
side,0.96,0,0.3287290930747986,-7.936409950256348,-5.431105136871338,0.16697393357753754,0.028006069362163544,0.2611202895641327,4,False,0.5847022533416748,0.28
side,0.98,0,0.3281271457672119,-7.958254814147949,-5.510416030883789,0.16804997622966766,0.026663964614272118,0.22616539895534515,4,False,0.5858298540115356,0.3
side,1.0,0,0.3275974988937378,-7.970499038696289,-5.555923938751221,0.16866542398929596,0.028206583112478256,0.21054093539714813,4,False,0.5870423913002014,0.32
side,1.02,0,0.3271273076534271,-7.969397068023682,-5.571415901184082,0.16880077123641968,0.03248785808682442,0.20052969455718994,4,False,0.588280439376831,0.34
side,1.04,0,0.326703816652298,-7.9449615478515625,-5.566827774047852,0.16841067373752594,0.036156997084617615,0.18643714487552643,4,False,0.5894942879676819,0.36
side,1.06,0,0.3263229429721832,-7.917641639709473,-5.543603420257568,0.16779783368110657,0.03920666500926018,0.1753496378660202,4,False,0.5906844735145569,0.38
side,1.08,0,0.3259872496128082,-7.878134727478027,-5.50377893447876,0.16685059666633606,0.04130077734589577,0.1701844483613968,4,False,0.5919195413589478,0.4
side,1.1,0,0.3256826400756836,-7.821285724639893,-5.454317092895508,0.16556395590305328,0.042667970061302185,0.16296620666980743,4,False,0.5931316614151001,0.42
side,1.12,0,0.32539933919906616,-7.754527568817139,-5.395920753479004,0.16404974460601807,0.04310091957449913,0.15925242006778717,4,False,0.5943022966384888,0.44
side,1.1400000000000001,0,0.32514503598213196,-7.68376350402832,-5.334815502166748,0.1624520868062973,0.04280546307563782,0.15420293807983398,4,False,0.5954892635345459,0.46
side,1.16,0,0.324902206659317,-7.603224754333496,-5.268543720245361,0.16066516935825348,0.04187756031751633,0.1501324623823166,4,False,0.5965930223464966,0.48
side,1.18,0,0.3246779441833496,-7.528570175170898,-5.202387809753418,0.15896248817443848,0.04079005494713783,0.14521203935146332,4,False,0.5977218151092529,0.5
side,1.2,0,0.324461430311203,-7.450520992279053,-5.139345645904541,0.15724141895771027,0.03876525163650513,0.13873688876628876,4,False,0.5987856388092041,0.52
side,1.22,0,0.32425656914711,-7.376931667327881,-5.077797889709473,0.15559788048267365,0.03640563413500786,0.12982463836669922,4,False,0.5997540354728699,0.54
side,1.24,0,0.3240699768066406,-7.305975437164307,-5.018767356872559,0.15401585400104523,0.033718597143888474,0.12390591949224472,4,False,0.6007211208343506,0.56
side,1.26,0,0.32388660311698914,-7.231787204742432,-4.964537620544434,0.1524338573217392,0.030977290123701096,0.11645808070898056,4,False,0.6016131043434143,0.58
side,1.28,0,0.32371047139167786,-7.167699337005615,-4.916523456573486,0.15105560421943665,0.028204239904880524,0.10788756608963013,4,False,0.6024764180183411,0.6
side,1.3,0,0.32354557514190674,-7.108721733093262,-4.874755382537842,0.14981035888195038,0.025427522137761116,0.09959974139928818,4,False,0.6032569408416748,0.62
side,1.32,0,0.3233863115310669,-7.046844959259033,-4.836835861206055,0.1485607773065567,0.02258598990738392,0.09335263073444366,4,False,0.6039654612541199,0.64
side,1.34,0,0.3232354521751404,-6.997426986694336,-4.805044174194336,0.14754801988601685,0.01995944045484066,0.0841362327337265,4,False,0.6046453714370728,0.66
side,1.36,0,0.32309380173683167,-6.952497959136963,-4.778395175933838,0.14664898812770844,0.017347510904073715,0.07775187492370605,4,False,0.605227530002594,0.68
side,1.3800000000000001,0,0.3229629695415497,-6.912016868591309,-4.756803512573242,0.14586234092712402,0.014856589026749134,0.07123639434576035,4,False,0.6058049201965332,0.7000000000000001
side,1.4000000000000001,0,0.3228340446949005,-6.8765034675598145,-4.7387566566467285,0.14518092572689056,0.012706306762993336,0.06433743238449097,4,False,0.6062691807746887,0.72
side,1.42,0,0.3227180540561676,-6.849379539489746,-4.728334426879883,0.14469316601753235,0.010706034488976002,0.058332622051239014,4,False,0.6067318320274353,0.74
side,1.44,0,0.3225998282432556,-6.821267604827881,-4.717408657073975,0.14418652653694153,0.008693560026586056,0.05288718640804291,4,False,0.6070916652679443,0.76
side,1.46,0,0.32250264286994934,-6.805362224578857,-4.714628219604492,0.14393305778503418,0.007045273669064045,0.053407393395900726,4,False,0.6074606776237488,0.78
side,1.48,0,0.3224058747291565,-6.784149169921875,-4.713505268096924,0.14362047612667084,0.005760813131928444,0.04419974610209465,4,False,0.6077694296836853,0.8
side,1.5,0,0.3223084807395935,-6.768080711364746,-4.7122907638549805,0.1433802992105484,0.004324436653405428,0.04414232075214386,4,False,0.6079760193824768,0.8200000000000001
side,1.52,0,0.3222363293170929,-6.761412143707275,-4.718656539916992,0.14334802329540253,0.00349705433472991,0.04417988657951355,4,False,0.6083151698112488,0.84
side,1.54,0,0.32214710116386414,-6.7456183433532715,-4.72430419921875,0.14317947626113892,0.0031965740490704775,0.0344693660736084,4,False,0.6084387898445129,0.86
side,1.56,0,0.32207199931144714,-6.7436676025390625,-4.729254722595215,0.14320054650306702,0.0017640077276155353,0.04025718569755554,4,False,0.6086081862449646,0.88
side,1.58,0,0.32201284170150757,-6.737656593322754,-4.737268447875977,0.14319436252117157,0.0011599637800827622,0.035193026065826416,4,False,0.6087839007377625,0.9
side,1.6,0,0.32195064425468445,-6.735532283782959,-4.743607997894287,0.14322684705257416,0.001205620588734746,0.033848948776721954,4,False,0.6088821887969971,0.92
side,1.62,0,0.3218974471092224,-6.739630222320557,-4.751967430114746,0.14336736500263214,0.0008745113154873252,0.03517499193549156,4,False,0.608981728553772,0.9400000000000001
side,1.6400000000000001,0,0.3218514919281006,-6.741477966308594,-4.761387825012207,0.1434866040945053,0.0011997111141681671,0.03113394044339657,4,False,0.6090697050094604,0.96
side,1.6600000000000001,0,0.321807861328125,-6.743302822113037,-4.770036220550537,0.14359796047210693,0.0014107496244832873,0.03032897412776947,4,False,0.6091249585151672,0.98
side,1.68,0,0.32177087664604187,-6.745367050170898,-4.779635906219482,0.14372219145298004,0.0015495030675083399,0.029383046552538872,4,False,0.609177827835083,1.0
side,1.7,0,0.32174384593963623,-6.749515533447266,-4.791299819946289,0.1438964158296585,0.0018706867704167962,0.03305031359195709,4,False,0.6092305779457092,1.02
side,1.72,0,0.3217124044895172,-6.74837064743042,-4.800483703613281,0.14397147297859192,0.00190258480142802,0.023431334644556046,4,False,0.6092652082443237,1.04
side,1.74,0,0.32168060541152954,-6.745923042297363,-4.807870864868164,0.14401043951511383,0.0016524377278983593,0.026242095977067947,4,False,0.60927414894104,1.06
side,1.76,0,0.32165956497192383,-6.744806289672852,-4.816583156585693,0.14408144354820251,0.0014844160759821534,0.02566329948604107,4,False,0.6093228459358215,1.08
side,1.78,0,0.3216373324394226,-6.746546745300293,-4.82200288772583,0.1441599577665329,0.001185395522043109,0.024396173655986786,4,False,0.6093378067016602,1.1
side,1.8,0,0.32161739468574524,-6.751531600952148,-4.8276448249816895,0.1442863792181015,0.0012408617185428739,0.02748940885066986,4,False,0.609338641166687,1.12
side,1.82,0,0.32160255312919617,-6.758487224578857,-4.832849502563477,0.14443615078926086,0.0012437535915523767,0.026060983538627625,4,False,0.6093586683273315,1.1400000000000001
side,1.84,0,0.321586549282074,-6.763584613800049,-4.83673095703125,0.14454656839370728,0.0011695275316014886,0.0241378303617239,4,False,0.6093618869781494,1.16
side,1.86,0,0.32157325744628906,-6.767643928527832,-4.840764999389648,0.1446439027786255,0.0013821215834468603,0.023460591211915016,4,False,0.6093727946281433,1.18
side,1.8800000000000001,0,0.3215620517730713,-6.769105911254883,-4.8440656661987305,0.1446974128484726,0.0014030124293640256,0.020985407754778862,4,False,0.6093860268592834,1.2
side,1.9000000000000001,0,0.3215510845184326,-6.769352912902832,-4.846695899963379,0.14472711086273193,0.0014618844725191593,0.020702801644802094,4,False,0.6093925833702087,1.22
side,1.92,0,0.321542352437973,-6.76996374130249,-4.8493733406066895,0.14476242661476135,0.0015832418575882912,0.02067072130739689,4,False,0.6094051003456116,1.24
side,1.94,0,0.32153430581092834,-6.76946496963501,-4.851031303405762,0.1447719782590866,0.0016562493983656168,0.0184903834015131,4,False,0.6094294786453247,1.26
side,1.96,0,0.32152464985847473,-6.7679924964904785,-4.853854179382324,0.14477945864200592,0.0015781230758875608,0.020549193024635315,4,False,0.6094094514846802,1.28
side,1.98,0,0.3215194344520569,-6.7717390060424805,-4.854681968688965,0.14484040439128876,0.0018538973527029157,0.020365681499242783,4,False,0.6094244718551636,1.3
side,2.0,0,0.32151541113853455,-6.771121978759766,-4.855130672454834,0.1448362022638321,0.0018410823540762067,0.0179301705211401,4,False,0.6094345450401306,1.32
side,2.02,0,0.321511447429657,-6.771395206451416,-4.855605125427246,0.14484478533267975,0.0019046864472329617,0.019245672971010208,4,False,0.6094373464584351,1.34
side,2.04,0,0.3215079605579376,-6.772763729095459,-4.855514049530029,0.14486311376094818,0.0019476485904306173,0.018756503239274025,4,False,0.6094461679458618,1.36
side,2.06,0,0.3215048909187317,-6.773189067840576,-4.855414867401123,0.14486810564994812,0.0019932338036596775,0.018079552799463272,4,False,0.609453022480011,1.3800000000000001
side,2.08,0,0.3215022683143616,-6.7732439041137695,-4.85518741607666,0.14486660063266754,0.002037117490544915,0.018004290759563446,4,False,0.6094608306884766,1.4000000000000001
side,2.1,0,0.3214995265007019,-6.772873401641846,-4.8551344871521,0.1448608785867691,0.002050150418654084,0.017690543085336685,4,False,0.6094688177108765,1.42
side,2.12,0,0.3214973211288452,-6.772319793701172,-4.854590892791748,0.14484764635562897,0.002078866120427847,0.01735747791826725,4,False,0.6094774603843689,1.44
side,2.14,0,0.3214954137802124,-6.771383762359619,-4.854189872741699,0.14483048021793365,0.0021025605965405703,0.017420127987861633,4,False,0.6094851493835449,1.46
side,2.16,0,0.3214935064315796,-6.770835876464844,-4.853500843048096,0.14481590688228607,0.002083713188767433,0.01718352735042572,4,False,0.6094934344291687,1.48
side,2.18,0,0.3214918375015259,-6.770174503326416,-4.852771282196045,0.14479932188987732,0.0021030018106102943,0.01723402924835682,4,False,0.6095012426376343,1.5
side,2.2,0,0.32149067521095276,-6.769425868988037,-4.852276802062988,0.1447838544845581,0.0021101203747093678,0.017376109957695007,4,False,0.6095077991485596,1.52
side,2.22,0,0.32148945331573486,-6.769217491149902,-4.851518154144287,0.14477334916591644,0.0020733256824314594,0.01736822910606861,4,False,0.6095163226127625,1.54
side,2.24,0,0.3214881122112274,-6.768982410430908,-4.850980758666992,0.14476467669010162,0.002093769609928131,0.01745874620974064,4,False,0.6095207929611206,1.56
side,2.2600000000000002,0,0.3214871287345886,-6.768382549285889,-4.850355625152588,0.14475001394748688,0.002069795271381736,0.017012208700180054,4,False,0.6095296144485474,1.58
side,2.2800000000000002,0,0.3214862644672394,-6.767685890197754,-4.849834442138672,0.14473499357700348,0.0020797979086637497,0.01728799380362034,4,False,0.6095342040061951,1.6
side,2.3000000000000003,0,0.321485698223114,-6.767186641693115,-4.849460124969482,0.14472424983978271,0.0020508933812379837,0.01735270582139492,4,False,0.6095404624938965,1.62
side,2.32,0,0.3214845657348633,-6.766673564910889,-4.849075794219971,0.14471319317817688,0.002040229504927993,0.01736169122159481,4,False,0.6095431447029114,1.6400000000000001
side,2.34,0,0.3214839696884155,-6.766242027282715,-4.849085807800293,0.14470723271369934,0.0020605202298611403,0.017710061743855476,4,False,0.6095477342605591,1.6600000000000001
side,2.36,0,0.32148313522338867,-6.766002178192139,-4.848783493041992,0.14470084011554718,0.002013762481510639,0.017292585223913193,4,False,0.6095507144927979,1.68
side,2.38,0,0.32148218154907227,-6.765817642211914,-4.848552703857422,0.1446959376335144,0.002033932600170374,0.017719866707921028,4,False,0.609553337097168,1.7
side,2.4,0,0.3214817941188812,-6.765715599060059,-4.848493576049805,0.14469391107559204,0.0020390981808304787,0.017564401030540466,4,False,0.6095568537712097,1.72
side,2.42,0,0.32148119807243347,-6.765408992767334,-4.848262786865234,0.14468729496002197,0.002002923982217908,0.01737218163907528,4,False,0.609559953212738,1.74
side,2.44,0,0.32148072123527527,-6.765246868133545,-4.848180294036865,0.14468419551849365,0.002026888309046626,0.017742304131388664,4,False,0.6095611453056335,1.76
side,2.46,0,0.32148048281669617,-6.76511812210083,-4.8483567237854,0.14468415081501007,0.002030981471762061,0.01780814118683338,4,False,0.609562873840332,1.78
side,2.48,0,0.3214801251888275,-6.765289783477783,-4.848359107971191,0.14468657970428467,0.0020032941829413176,0.01763574779033661,4,False,0.6095640063285828,1.8
side,2.5,0,0.32147958874702454,-6.7650651931762695,-4.8484272956848145,0.1446841061115265,0.0020080332178622484,0.01750059239566326,4,False,0.6095635890960693,1.82
side,2.52,0,0.32147935032844543,-6.764720439910889,-4.848438262939453,0.14467936754226685,0.002017587423324585,0.01755824312567711,4,False,0.609564483165741,1.84
side,2.54,0,0.32147926092147827,-6.764832973480225,-4.848396301269531,0.14468054473400116,0.00201060576364398,0.017733139917254448,4,False,0.609565794467926,1.86
side,2.56,0,0.32147905230522156,-6.764967441558838,-4.848561763763428,0.1446840763092041,0.0020158346742391586,0.01801268197596073,4,False,0.6095651388168335,1.8800000000000001
side,2.58,0,0.3214787542819977,-6.7651166915893555,-4.84859037399292,0.14468646049499512,0.0019965858664363623,0.01754867285490036,4,False,0.6095642447471619,1.9000000000000001
side,2.6,0,0.32147854566574097,-6.765064239501953,-4.848606109619141,0.14468587934970856,0.0020168127957731485,0.017726169899106026,4,False,0.6095646023750305,1.92
side,2.62,0,0.3214789032936096,-6.765239715576172,-4.84879732131958,0.14469026029109955,0.0020157410763204098,0.017711788415908813,4,False,0.6095670461654663,1.94
side,2.64,0,0.3214785158634186,-6.765115261077881,-4.8487701416015625,0.14468823373317719,0.001989603042602539,0.017584433779120445,4,False,0.6095636487007141,1.96
side,2.66,0,0.32147839665412903,-6.765189170837402,-4.848783493041992,0.1446894109249115,0.002003414323553443,0.017660005018115044,4,False,0.6095647811889648,1.98
side,2.68,0,0.3214784562587738,-6.765233039855957,-4.848843574523926,0.1446906179189682,0.0020116777159273624,0.01771804876625538,4,False,0.6095647811889648,2.0
side,2.7,0,0.32147830724716187,-6.7652177810668945,-4.8488450050354,0.14469042420387268,0.001994931139051914,0.017579302191734314,4,False,0.6095653176307678,2.02
side,2.72,0,0.3214782774448395,-6.76535177230835,-4.848839282989502,0.14469224214553833,0.0020115955267101526,0.017720241099596024,4,False,0.6095644235610962,2.04
side,2.74,0,0.3214784562587738,-6.765271186828613,-4.848955154418945,0.14469227194786072,0.0020089824683964252,0.017677519470453262,4,False,0.6095646023750305,2.06
side,2.7600000000000002,0,0.3214784562587738,-6.7654709815979,-4.849010467529297,0.14469563961029053,0.0019883294589817524,0.017696809023618698,4,False,0.6095646023750305,2.08
side,2.7800000000000002,0,0.3214781880378723,-6.7655253410339355,-4.8490214347839355,0.14469651877880096,0.001998745836317539,0.017589088529348373,4,False,0.6095626354217529,2.1
side,2.8000000000000003,0,0.3214782476425171,-6.765407085418701,-4.849167346954346,0.14469631016254425,0.0020150630734860897,0.017688440158963203,4,False,0.6095637083053589,2.12
