step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
251,5.0200000000000005,walk,0.5,0.0,0.0,0.35722455382347107,0.41375434398651123,0.015537003055214882,0.5497124791145325,0.0816836953163147,-0.7759662123000713,-3.448696767845311,4,0,0,0.5483550429344177,-0.038607966154813766,0.5470634698867798,-0.07741039991378784,0.0,0.32339757680892944,0.340656042098999,0.13212600350379944,0.023429617285728455,75.22716522216797,1,0.02643999643623829,0.20099768042564392,-0.1447894126176834,0.023267090320587158,49.1739616394043,1,0.01807769574224949,-0.3480841815471649,0.16969919204711914,0.022336870431900024,29.748973846435547,1,0.065406434237957,-0.20821478962898254,-0.1382012516260147,0.023331940174102783,62.48466873168945,1,0.029654590412974358
252,5.04,walk,0.5,0.0,0.0,0.35793939232826233,0.4240662753582001,0.014775366522371769,0.49854862689971924,0.0001821623300202191,-1.3109858689620126,-3.6195631279998772,2,0,0,0.49730005860328674,-0.0352616012096405,0.4948049783706665,-0.07057005912065506,0.0,0.29568520188331604,0.32961466908454895,0.13026846945285797,0.023510001599788666,70.45062255859375,1,0.007059588097035885,0.2157784253358841,-0.14946559071540833,0.03858768194913864,0.0,0,1.735102891921997,-0.3406714200973511,0.1699771285057068,0.03252899646759033,0.0,0,0.9139641523361206,-0.21875284612178802,-0.13981835544109344,0.023293398320674896,83.92501831054688,1,0.028441039845347404
253,5.0600000000000005,walk,0.5,0.0,0.0,0.35809391736984253,0.433758407831192,0.014262048527598381,0.4804939031600952,0.04381308704614639,-1.615491390251931,-3.812561648942812,2,0,0,0.4800739586353302,-0.020084844902157784,0.47682154178619385,-0.05493275821208954,0.0,0.2721993923187256,0.31902819871902466,0.12952537834644318,0.023535124957561493,65.31834411621094,1,0.013605589047074318,0.24796274304389954,-0.15839512646198273,0.0596851110458374,0.0,0,2.169221878051758,-0.3196941018104553,0.1769237071275711,0.05351114273071289,0.0,0,1.3687669038772583,-0.22884099185466766,-0.14038482308387756,0.023257248103618622,87.59461975097656,1,0.025844011455774307
254,5.08,walk,0.5,0.0,0.0,0.3580308258533478,0.44345447421073914,0.013994727283716202,0.4905875027179718,0.02389707788825035,-1.7528013511793419,-4.062477416899932,2,0,0,0.4905121326446533,-0.008599430322647095,0.4873225688934326,-0.04477635771036148,0.0,0.2641693353652954,0.30814361572265625,0.12942923605442047,0.023528940975666046,59.23177719116211,1,0.026340465992689133,0.2719527781009674,-0.1679956465959549,0.07077862322330475,0.0,0,1.5424922704696655,-0.3098968267440796,0.18745911121368408,0.06850946694612503,0.0,0,0.8543788194656372,-0.2393060177564621,-0.14013677835464478,0.0232149139046669,89.72080993652344,1,0.026898816227912903
255,5.1000000000000005,walk,0.5,0.0,0.0,0.35783928632736206,0.45333603024482727,0.013913867063820362,0.49693313241004944,0.008432779461145401,-1.7059566054785154,-4.289095836484962,2,0,0,0.4969296157360077,-0.0018663755618035793,0.4937540292739868,-0.03875960037112236,0.0,0.2572595179080963,0.29719576239585876,0.13040640950202942,0.02350243180990219,64.41815948486328,1,0.012131057679653168,0.2859139144420624,-0.17283496260643005,0.07890687882900238,0.0,0,1.0744774341583252,-0.3073439300060272,0.19308994710445404,0.07807185500860214,0.0,0,0.5149843692779541,-0.2497536838054657,-0.13905620574951172,0.023167692124843597,88.70036315917969,1,0.03015200048685074
256,5.12,walk,0.5,0.0,0.0,0.3576728105545044,0.46319758892059326,0.01394216250628233,0.49207639694213867,0.028141429647803307,-1.6188633692678016,-4.449028130995396,2,0,0,0.49206864833831787,0.0027582612819969654,0.48923882842063904,-0.03392312303185463,0.0,0.2509104311466217,0.28671693801879883,0.1314835101366043,0.02347617596387863,70.68222045898438,1,0.00726516917347908,0.2950117886066437,-0.1745983362197876,0.08345986902713776,0.0,0,0.9172276854515076,-0.3048670291900635,0.19501729309558868,0.08376132696866989,0.0,0,0.6187318563461304,-0.25979986786842346,-0.137809157371521,0.023117735981941223,86.79549407958984,1,0.033143483102321625
257,5.14,walk,0.5,0.0,0.0,0.3575790226459503,0.472921222448349,0.014026190154254436,0.48460012674331665,0.04646645858883858,-1.6201776470745002,-4.553489897935217,2,0,0,0.4845716059207916,0.0052587855607271194,0.48209136724472046,-0.03115450218319893,0.0,0.2469058483839035,0.27677640318870544,0.13186733424663544,0.023457147181034088,75.57381439208984,1,0.005961722694337368,0.3038003742694855,-0.17521873116493225,0.08605735003948212,0.0,0,0.9436550736427307,-0.29810830950737,0.195095494389534,0.08815248310565948,0.0,0,0.8282227516174316,-0.26941749453544617,-0.13703998923301697,0.023065336048603058,86.052490234375,1,0.03483637422323227
258,5.16,walk,0.5,0.0,0.0,0.3575465679168701,0.48255404829978943,0.014129101298749447,0.48192569613456726,0.05019480362534523,-1.6726528165289447,-4.6248786082533675,2,0,0,0.48189032077789307,0.005839006509631872,0.47953981161117554,-0.030765721574425697,0.0,0.24574626982212067,0.2671743929386139,0.13188835978507996,0.023450501263141632,77.05936431884766,1,0.012524384073913097,0.3132823705673218,-0.17586608231067657,0.08846354484558105,0.0,0,0.9604616761207581,-0.2884256839752197,0.19434835016727448,0.09230627119541168,0.0,0,0.9169914126396179,-0.2787610590457916,-0.1365356594324112,0.023010551929473877,85.9596939086914,1,0.03631509095430374
259,5.18,walk,0.5,0.0,0.0,0.35755833983421326,0.49220597743988037,0.014228281565010548,0.48470404744148254,0.04850679263472557,-1.7029372349785465,-4.6713640219708275,2,0,0,0.48467421531677246,0.005377050954848528,0.4823121130466461,-0.03185640275478363,0.0,0.24622638523578644,0.2577463686466217,0.13205431401729584,0.023423686623573303,76.76385498046875,1,0.01028208713978529,0.3223472833633423,-0.17698147892951965,0.09117294102907181,0.0,0,0.9123291373252869,-0.27910903096199036,0.193372443318367,0.09572871029376984,0.0,0,0.8696543574333191,-0.28797003626823425,-0.13588012754917145,0.022952251136302948,85.700927734375,1,0.03811657801270485
260,5.2,walk,0.5,0.0,0.0,0.3576119542121887,0.501953125,0.014308950863778591,0.49021437764167786,0.048388902097940445,-1.6844542094759631,-4.686608577311473,2,0,0,0.49019625782966614,0.004214869346469641,0.48777636885643005,-0.033859964460134506,0.0,0.24693456292152405,0.24844905734062195,0.13254916667938232,0.023403987288475037,77.24803924560547,1,0.011014900170266628,0.3300936222076416,-0.17852482199668884,0.09400797635316849,0.0,0,0.8396857380867004,-0.2718145549297333,0.19248168170452118,0.09810207784175873,0.0,0,0.7748764157295227,-0.297080934047699,-0.13490654528141022,0.02289007604122162,85.050048828125,1,0.04015543684363365
261,5.22,walk,0.5,0.0,0.0,0.35771068930625916,0.5118349194526672,0.014356478117406368,0.4972604513168335,0.05102654546499252,-1.6199923781932637,-4.656367914761241,2,0,0,0.49725496768951416,0.002331031020730734,0.494728147983551,-0.0367320254445076,0.0,0.24734042584896088,0.2393345832824707,0.13336780667304993,0.02338773012161255,78.0278091430664,1,0.016303153708577156,0.33637502789497375,-0.18015176057815552,0.0965459793806076,0.0,0,0.7693720459938049,-0.2665001451969147,0.19192351400852203,0.09961040318012238,0.0,0,0.6949653625488281,-0.30605438351631165,-0.1336064487695694,0.022823624312877655,83.98719787597656,1,0.04234866052865982
262,5.24,walk,0.5,0.0,0.0,0.3578561246395111,0.5218831896781921,0.014351220801472664,0.5059524178504944,0.054850999265909195,-1.52161716357757,-4.564910401114301,2,0,0,0.505952000617981,-0.0006360327824950218,0.5032361745834351,-0.04086291417479515,0.0,0.24750179052352905,0.23047251999378204,0.13445007801055908,0.023352399468421936,78.9102783203125,1,0.011480079963803291,0.3413842022418976,-0.18151670694351196,0.09823335707187653,0.0,0,0.708388090133667,-0.26249635219573975,0.19176122546195984,0.1004452332854271,0.0,0,0.6478257775306702,-0.3148331642150879,-0.1320192515850067,0.02275298535823822,82.53453063964844,1,0.04459543898701668
263,5.26,walk,0.5,0.0,0.0,0.3580426275730133,0.5321329832077026,0.014265581034123898,0.5165403485298157,0.05836290493607521,-1.3961487229585514,-4.399270202891853,2,0,0,0.5165143013000488,-0.00518829608336091,0.5134317874908447,-0.046793460845947266,0.0,0.24763895571231842,0.22189961373806,0.1357903629541397,0.023336395621299744,79.48731994628906,1,0.01812705025076866,0.3453986942768097,-0.18240055441856384,0.0986676961183548,0.0,0,0.6598647832870483,-0.25909626483917236,0.1917855590581894,0.10069780796766281,0.0,0,0.6314619779586792,-0.3233739137649536,-0.13015328347682953,0.02267763763666153,80.73747253417969,1,0.04689701274037361
264,5.28,walk,0.5,0.0,0.0,0.3582538664340973,0.5426278114318848,0.014065636321902275,0.5295178294181824,0.061451416462659836,-1.2468570094013514,-4.153406444659843,2,0,0,0.5293912887573242,-0.011576325632631779,0.5257323384284973,-0.05481293052434921,0.0,0.24809077382087708,0.21361349523067474,0.13740284740924835,0.023307785391807556,80.32816314697266,1,0.019149385392665863,0.34855055809020996,-0.18270613253116608,0.09759749472141266,0.0,0,0.6152359247207642,-0.2558024525642395,0.1916452944278717,0.10037132352590561,0.0,0,0.6379074454307556,-0.3316743075847626,-0.12798917293548584,0.022597596049308777,78.60757446289062,1,0.04913783073425293
265,5.3,walk,0.5,0.0,0.0,0.3584712743759155,0.5534132122993469,0.01370981428772211,0.5448939800262451,0.06433004140853882,-1.0692255603172993,-3.826050418779941,2,0,0,0.544518768787384,-0.020218808203935623,0.5400488376617432,-0.06533504277467728,0.0,0.24899162352085114,0.20557722449302673,0.13935816287994385,0.023276589810848236,81.43555450439453,1,0.020193830132484436,0.3507485091686249,-0.18232551217079163,0.09473706781864166,0.0,0,0.5645524263381958,-0.2524435818195343,0.19104644656181335,0.09923064708709717,0.0,0,0.6573365926742554,-0.3397587537765503,-0.12545253336429596,0.022512808442115784,76.19892883300781,1,0.05134441703557968
266,5.32,walk,0.5,0.0,0.0,0.35868513584136963,0.5645303726196289,0.013150187209248543,0.5624974966049194,0.06833868473768234,-0.8637757112391371,-3.418527608837953,2,0,0,0.5616230964660645,-0.031351782381534576,0.5561254620552063,-0.07857837527990341,0.0,0.2504597008228302,0.1977483630180359,0.14169643819332123,0.023242920637130737,82.94528198242188,1,0.02128552831709385,0.35150641202926636,-0.18117360770702362,0.0894576832652092,0.0,0,0.484816312789917,-0.24907910823822021,0.18963991105556488,0.09685197472572327,0.0,0,0.685932457447052,-0.3476606011390686,-0.12248320877552032,0.022422343492507935,73.53005981445312,1,0.05355687066912651
267,5.34,walk,0.5,0.0,0.0,0.3589070439338684,0.5760118961334229,0.012330899015069008,0.5817417502403259,0.07460644096136093,-0.6486843030955615,-2.9326273109530114,2,0,0,0.5799720883369446,-0.04534127563238144,0.5732326507568359,-0.09487413614988327,0.0,0.2524200975894928,0.19009414315223694,0.14435401558876038,0.023206278681755066,85.13446807861328,1,0.022420313209295273,0.34950849413871765,-0.17913858592510223,0.08048189431428909,0.0,0,0.3273220658302307,-0.24611154198646545,0.18700547516345978,0.0924568921327591,0.0,0,0.7171413898468018,-0.3554048538208008,-0.11910548806190491,0.02232678234577179,69.13662719726562,1,0.05579834803938866
268,5.36,walk,0.5,0.0,0.0,0.35919153690338135,0.5878691673278809,0.01117675006389618,0.6017968058586121,0.07925782352685928,-0.45677722503765367,-2.3708692245986156,2,0,0,0.5984572768211365,-0.06331107020378113,0.5902315974235535,-0.11526396125555038,0.0,0.25489023327827454,0.18259860575199127,0.14720256626605988,0.023165717720985413,88.5647201538086,1,0.023659387603402138,0.3418196439743042,-0.17568325996398926,0.06532932817935944,0.0,0,0.10813654214143753,-0.244549959897995,0.1825757622718811,0.08438853174448013,0.0,0,0.7544752955436707,-0.36299431324005127,-0.11541692912578583,0.022224940359592438,64.14469146728516,1,0.05831867456436157
269,5.38,walk,0.5,0.0,0.0,0.3596859276294708,0.6000958681106567,0.009582780301570892,0.6230332255363464,0.06402716040611267,-0.30631314686201805,-1.746498153792478,2,0,0,0.6168599724769592,-0.08748816698789597,0.6067110300064087,-0.141845241189003,0.0,0.2618515193462372,0.17517901957035065,0.15025782585144043,0.02312207967042923,94.09475708007812,1,0.02667672373354435,0.32059916853904724,-0.169028177857399,0.03784897178411484,0.0,0,0.9021833539009094,-0.24729879200458527,0.1749609410762787,0.06873951107263565,0.0,0,0.8519797921180725,-0.3704472780227661,-0.11147905141115189,0.022116266191005707,57.18687057495117,1,0.06115269660949707
270,5.4,walk,0.5,0.0,0.0,0.3601042926311493,0.6124610900878906,0.007539623416960239,0.6209694743156433,0.039279256016016006,0.11217773292760683,-1.07851781923969,3,0,0,0.6111391186714172,-0.11005493998527527,0.5988618731498718,-0.16411103308200836,0.0,0.2675490975379944,0.16773709654808044,0.15556840598583221,0.023069001734256744,76.35346984863281,1,0.027884958311915398,0.3013984262943268,-0.1611388921737671,0.023480139672756195,72.23348999023438,1,0.011982250958681107,-0.26044419407844543,0.16132959723472595,0.03997348994016647,0.0,0,1.2925341129302979,-0.37754637002944946,-0.10588168352842331,0.022004559636116028,36.48497772216797,1,0.06203913316130638
271,5.42,walk,0.5,0.0,0.0,0.3591889441013336,0.6239401698112488,0.005559242330491543,0.5666945576667786,0.059484001249074936,1.0274330201681663,-0.8866285103457948,2,0,0,0.5577953457832336,-0.10003533214330673,0.545673668384552,-0.14746250212192535,0.0,0.2515404224395752,0.20550310611724854,0.1725134253501892,0.0340007022023201,0.0,0,3.490550994873047,0.29155898094177246,-0.15260592103004456,0.023498639464378357,78.95963287353516,1,0.012131921015679836,-0.2743508219718933,0.1589132398366928,0.02277250587940216,78.32070922851562,1,0.041302479803562164,-0.36433789134025574,-0.11663571000099182,0.025063976645469666,0.0,0,1.9879993200302124
272,5.44,walk,0.5,0.0,0.0,0.35772931575775146,0.6349042057991028,0.003514982759952545,0.5602349638938904,0.007798509672284126,1.1166160808214922,-1.025638067798628,2,0,0,0.5508085489273071,-0.10233844071626663,0.5383003950119019,-0.14898884296417236,0.0,0.2256636917591095,0.2753610610961914,0.17936041951179504,0.04943825677037239,0.0,0,4.213479995727539,0.28016868233680725,-0.14927348494529724,0.023499496281147003,75.72962188720703,1,0.03159109503030777,-0.2850714921951294,0.16221365332603455,0.022733010351657867,81.78260040283203,1,0.04139011725783348,-0.31556907296180725,-0.1420992910861969,0.04323543608188629,0.0,0,3.291597843170166
273,5.46,walk,0.5,0.0,0.0,0.3567850887775421,0.6459905505180359,0.001545226201415062,0.5725851655006409,0.11283671855926514,1.514830516863516,-1.1039759619887373,2,0,0,0.5648989677429199,-0.09350350499153137,0.5533031225204468,-0.14258520305156708,0.0,0.2527463138103485,0.341504842042923,0.17566214501857758,0.06505569815635681,0.0,0,3.5508816242218018,0.2688838541507721,-0.14460261166095734,0.02347613126039505,79.11637115478516,1,0.017724711447954178,-0.29524004459381104,0.16769857704639435,0.02266152948141098,80.70862579345703,1,0.04632798582315445,-0.2718140780925751,-0.15772835910320282,0.05254819989204407,0.0,0,2.6893527507781982
274,5.48,walk,0.5,0.0,0.0,0.35621368885040283,0.6575403213500977,-0.000264527159743011,0.5986412167549133,0.07318545132875443,1.947130905236783,-1.1971687705716838,2,0,0,0.5924787521362305,-0.08567515760660172,0.5814404487609863,-0.13858823478221893,0.0,0.2911498546600342,0.38313692808151245,0.1688806265592575,0.07208545506000519,0.0,0,2.1708781719207764,0.2571176588535309,-0.1398594081401825,0.02344437688589096,82.0494155883789,1,0.01902078092098236,-0.30583423376083374,0.17335821688175201,0.022578872740268707,81.44611358642578,1,0.049777522683143616,-0.2330685257911682,-0.15754729509353638,0.0574614554643631,0.0,0,2.355311632156372
275,5.5,walk,0.5,0.0,0.0,0.3558928072452545,0.669658362865448,-0.0019146264530718327,0.6237432956695557,0.012230787426233292,1.9735934059589395,-1.4103117605328075,2,0,0,0.6187286972999573,-0.07893328368663788,0.6083307266235352,-0.13512690365314484,0.0,0.3150677978992462,0.39518052339553833,0.16246049106121063,0.06604260206222534,0.0,0,0.8803843259811401,0.24435904622077942,-0.13724474608898163,0.02340615540742874,86.6148681640625,1,0.019624946638941765,-0.31782403588294983,0.17623215913772583,0.02249012142419815,79.5543212890625,1,0.05205940455198288,-0.20493115484714508,-0.15246586501598358,0.05731632560491562,0.0,0,1.8658148050308228
276,5.5200000000000005,walk,0.5,0.0,0.0,0.35595571994781494,0.6822015047073364,-0.003387460485100746,0.6402474045753479,0.05636058375239372,1.401652254603995,-1.7593862938694689,2,0,0,0.6366947293281555,-0.0673540011048317,0.6277642846107483,-0.1261819750070572,0.0,0.32481202483177185,0.3798457086086273,0.15152893960475922,0.04377436265349388,0.0,0,0.7884473204612732,0.2304914891719818,-0.1382131576538086,0.023365847766399384,91.00396728515625,1,0.022565793246030807,-0.3309990167617798,0.17551685869693756,0.022397294640541077,74.86363983154297,1,0.05438541993498802,-0.19367051124572754,-0.14776918292045593,0.04468998312950134,0.0,0,1.1902254819869995
277,5.54,walk,0.5,0.0,0.0,0.3562476336956024,0.6948272585868835,-0.004641958512365818,0.630122721195221,0.2458944320678711,0.25538533541969893,-2.2279558405091495,4,0,0,0.6281214356422424,-0.05018092319369316,0.6204191446304321,-0.10988572239875793,0.0,0.3264857828617096,0.35233569145202637,0.13632848858833313,0.02366190031170845,38.309661865234375,1,0.052863143384456635,0.21557515859603882,-0.1432221382856369,0.023320481181144714,96.2261734008789,1,0.022578474134206772,-0.3445678949356079,0.17207080125808716,0.022305160760879517,58.95754623413086,1,0.05318227410316467,-0.19874350726604462,-0.14313580095767975,0.023083001375198364,61.519737243652344,1,0.4416928291320801
278,5.5600000000000005,walk,0.5,0.0,0.0,0.3564017117023468,0.7066174149513245,-0.005599471740424633,0.5689300894737244,0.032912276685237885,-0.8843350608885515,-2.5659955629114206,3,0,0,0.5675286650657654,-0.039907798171043396,0.5612337589263916,-0.09474565088748932,0.0,0.3087395131587982,0.33927103877067566,0.13090181350708008,0.023519642651081085,69.85374450683594,1,0.021666571497917175,0.216553196310997,-0.15097743272781372,0.023464255034923553,0.0,0,1.22117018699646,-0.3478657603263855,0.16559149324893951,0.02497464418411255,0.0,0,0.5751209259033203,-0.21194668114185333,-0.1473686546087265,0.02326638251543045,87.85281372070312,1,0.02610292285680771
279,5.58,walk,0.5,0.0,0.0,0.35613223910331726,0.7175520658493042,-0.006429537199437618,0.535679042339325,0.04887307435274124,-1.344269807674308,-2.8870947086247676,2,0,0,0.5342996120452881,-0.038418322801589966,0.527317225933075,-0.09054484218358994,0.0,0.2697165906429291,0.3268333673477173,0.1298505812883377,0.023546285927295685,80.39115142822266,1,0.009498505853116512,0.24594955146312714,-0.15127255022525787,0.05004694312810898,0.0,0,2.0734376907348633,-0.3268590271472931,0.16573311388492584,0.04451272636651993,0.0,0,1.3810310363769531,-0.22396238148212433,-0.14815111458301544,0.02323310822248459,89.39189910888672,1,0.025475725531578064
280,5.6000000000000005,walk,0.5,0.0,0.0,0.3560176193714142,0.7280073165893555,-0.007064469624310732,0.5220357179641724,0.09866706281900406,-1.709367111030173,-3.350279718320951,2,0,0,0.521493673324585,-0.023783264681696892,0.5161638855934143,-0.07539959996938705,0.0,0.2570214569568634,0.3142518997192383,0.12870249152183533,0.023545727133750916,73.33226013183594,1,0.017974695190787315,0.26927340030670166,-0.15754513442516327,0.06246170029044151,0.0,0,1.651608943939209,-0.31173479557037354,0.1773829460144043,0.061734721064567566,0.0,0,1.3030307292938232,-0.23649396002292633,-0.14831626415252686,0.023193731904029846,92.86953735351562,1,0.02512323670089245
281,5.62,walk,0.5,0.0,0.0,0.35604119300842285,0.7383993268013,-0.007490846328437328,0.5216365456581116,0.04206586256623268,-1.9530575884456498,-3.839103337170658,2,0,0,0.521360456943512,-0.016969231888651848,0.517030656337738,-0.06896693259477615,0.0,0.25130996108055115,0.3015337586402893,0.12822020053863525,0.023521430790424347,71.8312759399414,1,0.01899893768131733,0.28456875681877136,-0.16312214732170105,0.07209174335002899,0.0,0,1.252787470817566,-0.3041011095046997,0.18710048496723175,0.07627764344215393,0.0,0,0.7946315407752991,-0.24901004135608673,-0.1480465680360794,0.023149996995925903,93.18563079833984,1,0.027939749881625175
282,5.64,walk,0.5,0.0,0.0,0.35628682374954224,0.7487460970878601,-0.007776342332363129,0.5174859166145325,0.025330504402518272,-1.9709900366681068,-4.215613673186203,2,0,0,0.5173425078392029,-0.012181377969682217,0.5139250755310059,-0.06388721615076065,0.0,0.24793414771556854,0.28945571184158325,0.12914912402629852,0.02349470555782318,71.32610321044922,1,0.01668187789618969,0.2948451042175293,-0.16674888134002686,0.07920528948307037,0.0,0,1.039762258529663,-0.3016650676727295,0.19232378900051117,0.08594173192977905,0.0,0,0.5933516025543213,-0.260731041431427,-0.14675374329090118,0.023099854588508606,90.4715576171875,1,0.03310520201921463
283,5.66,walk,0.5,0.0,0.0,0.35670292377471924,0.7589829564094543,-0.007965529337525368,0.5110253095626831,0.04295283555984497,-1.9250817739355124,-4.435291339914031,2,0,0,0.5109651684761047,-0.0078392019495368,0.5082067847251892,-0.059204500168561935,0.0,0.24618658423423767,0.27843499183654785,0.13034695386886597,0.02347628027200699,73.03987884521484,1,0.017518337815999985,0.3039701581001282,-0.16982488334178925,0.0843857079744339,0.0,0,1.0000745058059692,-0.297590047121048,0.19425652921199799,0.09236659854650497,0.0,0,0.7235680818557739,-0.27144956588745117,-0.14517740905284882,0.023044206202030182,87.73374938964844,1,0.037115976214408875
284,5.68,walk,0.5,0.0,0.0,0.3572005033493042,0.7691429257392883,-0.008087605237960815,0.5085610747337341,0.05411352589726448,-1.8774049190947077,-4.5300495424773795,2,0,0,0.5085389614105225,-0.0047440738417208195,0.5060434341430664,-0.05639389902353287,0.0,0.24650408327579498,0.26828551292419434,0.13143667578697205,0.023449406027793884,74.13700866699219,1,0.015020580030977726,0.31355977058410645,-0.17317000031471252,0.0884106308221817,0.0,0,1.0084187984466553,-0.2901572287082672,0.19447751343250275,0.09708859026432037,0.0,0,0.8622851371765137,-0.2814069986343384,-0.1435951441526413,0.022983260452747345,85.87586975097656,1,0.0400109626352787
285,5.7,walk,0.5,0.0,0.0,0.35770827531814575,0.7793334722518921,-0.008166125044226646,0.5119129419326782,0.05349753424525261,-1.8093527561861087,-4.546529935170974,2,0,0,0.5119044184684753,-0.002957693999633193,0.5093507170677185,-0.05558371916413307,0.0,0.2481788992881775,0.25860342383384705,0.13260962069034576,0.023428015410900116,75.25389099121094,1,0.015761233866214752,0.32315343618392944,-0.17667646706104279,0.09212981164455414,0.0,0,0.9817607402801514,-0.28145676851272583,0.19381527602672577,0.10046037286520004,0.0,0,0.8913430571556091,-0.29094716906547546,-0.1419023722410202,0.022917896509170532,84.59721374511719,1,0.042279355227947235
286,5.72,walk,0.5,0.0,0.0,0.3582003712654114,0.7896448373794556,-0.008224166929721832,0.5190239548683167,0.04815668985247612,-1.7065889315852703,-4.51986701108536,2,0,0,0.5190184116363525,-0.0023983779828995466,0.5162734389305115,-0.056361690163612366,0.0,0.2501208782196045,0.24908572435379028,0.13402363657951355,0.0234074667096138,76.33348083496094,1,0.01925818808376789,0.3317131996154785,-0.17986546456813812,0.09572245180606842,0.0,0,0.9136678576469421,-0.2735426127910614,0.19275575876235962,0.10257598012685776,0.0,0,0.8483400344848633,-0.30033573508262634,-0.14001651108264923,0.02284889668226242,83.54761505126953,1,0.0442516915500164
287,5.74,walk,0.5,0.0,0.0,0.3586849272251129,0.8001249432563782,-0.0082859480753541,0.5279245376586914,0.04386606067419052,-1.5809696931959825,-4.4639930754668935,2,0,0,0.5279160737991333,-0.0029938926454633474,0.5249190926551819,-0.058420564979314804,0.0,0.2517702877521515,0.23960423469543457,0.13563725352287292,0.02337983250617981,77.15834045410156,1,0.02034352347254753,0.33870065212249756,-0.18234167993068695,0.09878615289926529,0.0,0,0.8328413963317871,-0.2670882046222687,0.19170387089252472,0.10375407338142395,0.0,0,0.7912918329238892,-0.30968907475471497,-0.13798373937606812,0.022775933146476746,82.52991485595703,1,0.04610405117273331
288,5.76,walk,0.5,0.0,0.0,0.35916867852211,0.8108041286468506,-0.00837688334286213,0.5382322072982788,0.04231136664748192,-1.4446902370595973,-4.368801155891249,2,0,0,0.5382102131843567,-0.004866601899266243,0.5348169207572937,-0.0618835911154747,0.0,0.2530970275402069,0.2301965057849884,0.13739323616027832,0.02335001528263092,78.0401382446289,1,0.02138015255331993,0.34419864416122437,-0.1839573234319687,0.10086360573768616,0.0,0,0.7625371813774109,-0.26185160875320435,0.19093888998031616,0.1043335422873497,0.0,0,0.7483106851577759,-0.31897789239883423,-0.1358390897512436,0.022698961198329926,81.302001953125,1,0.04803571477532387
289,5.78,walk,0.5,0.0,0.0,0.3596443831920624,0.8217162489891052,-0.008526474237442017,0.5503722429275513,0.042944181710481644,-1.3025665935929143,-4.214145182514651,2,0,0,0.5503088235855103,-0.008354930207133293,0.5462897419929504,-0.06716760993003845,0.0,0.2543509304523468,0.22095605731010437,0.13928204774856567,0.023317381739616394,78.92518615722656,1,0.022382952272892,0.34851589798927307,-0.1847689151763916,0.10162481665611267,0.0,0,0.7066880464553833,-0.2573698163032532,0.19044098258018494,0.10446461290121078,0.0,0,0.7240710258483887,-0.32812103629112244,-0.13356821238994598,0.022617720067501068,79.69535827636719,1,0.05009390413761139
290,5.8,walk,0.5,0.0,0.0,0.36010339856147766,0.8329013586044312,-0.008773387409746647,0.5646960139274597,0.04483915492892265,-1.1521305031846198,-3.9844121966680945,2,0,0,0.5645231604576111,-0.013971547596156597,0.559603750705719,-0.0748310461640358,0.0,0.25583019852638245,0.2119453400373459,0.14135026931762695,0.023283131420612335,79.93655395507812,1,0.02335328236222267,0.3518378436565399,-0.18485838174819946,0.10075566917657852,0.0,0,0.6569950580596924,-0.25331634283065796,0.1899876594543457,0.10402955114841461,0.0,0,0.7153725028038025,-0.33706313371658325,-0.13110649585723877,0.022531263530254364,77.66517639160156,1,0.05224663019180298
291,5.82,walk,0.5,0.0,0.0,0.36053285002708435,0.8444018959999084,-0.009165622293949127,0.5811734199523926,0.04905776306986809,-0.9889080852066499,-3.6721316789468803,2,0,0,0.5807493925094604,-0.022196950390934944,0.5745900273323059,-0.08536870032548904,0.0,0.25777265429496765,0.20317596197128296,0.14366520941257477,0.023246116936206818,81.18807220458984,1,0.024349747225642204,0.3540828227996826,-0.1842402219772339,0.09790847450494766,0.0,0,0.6001232862472534,-0.24948278069496155,0.18922504782676697,0.1027713418006897,0.0,0,0.7217167615890503,-0.34579411149024963,-0.12836354970932007,0.022440284490585327,73.75508880615234,1,0.054360873997211456
292,5.84,walk,0.5,0.0,0.0,0.36090967059135437,0.8562497496604919,-0.009765198454260826,0.5991595387458801,0.05709829181432724,-0.8216631660552185,-3.2829099339991186,2,0,0,0.5982087850570679,-0.03374044969677925,0.5903830528259277,-0.09944644570350647,0.0,0.2603068947792053,0.19459980726242065,0.1462211161851883,0.0232061967253685,82.83979034423828,1,0.02540503442287445,0.3546363413333893,-0.182903453707695,0.09228421747684479,0.0,0,0.5073997974395752,-0.24591262638568878,0.1877414733171463,0.10014746338129044,0.0,0,0.737974226474762,-0.3543660342693329,-0.1253000795841217,0.022343389689922333,68.3585205078125,1,0.0563209168612957
