pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6869571208953857,21.216232299804688,-3.5902814865112305,0.3724763095378876,0.1742180436849594,3.6443798542022705,0,False,0.1769811511039734,0.0
side,0.04,0,0.6801466345787048,18.898700714111328,-3.4009835720062256,0.33286380767822266,0.46454501152038574,1.2095035314559937,0,False,0.3259582221508026,0.0
side,0.06,0,0.6693326830863953,18.461742401123047,-3.3583860397338867,0.3253634572029114,0.6033393740653992,0.6115065217018127,0,False,0.4105754792690277,0.0
side,0.08,0,0.6560878753662109,17.642940521240234,-2.759345531463623,0.3099671006202698,0.724980890750885,1.0916353464126587,0,False,0.4368194043636322,0.0
side,0.1,0,0.6391816735267639,15.689116477966309,-1.6208266019821167,0.2742769122123718,0.955345094203949,1.9838699102401733,0,False,0.4571184515953064,0.0
side,0.12,0,0.6174993515014648,14.333123207092285,-0.6966455578804016,0.249777689576149,1.1916862726211548,1.0853559970855713,0,False,0.4836638867855072,0.0
side,0.14,0,0.5919557213783264,13.326068878173828,-0.15564776957035065,0.232074573636055,1.3470573425292969,0.8651065230369568,0,False,0.49637383222579956,0.0
side,0.16,0,0.5630467534065247,12.513137817382812,0.36464372277259827,0.2180481255054474,1.5239324569702148,0.7630236148834229,0,False,0.5027299523353577,0.0
side,0.18,0,0.5300426483154297,12.099026679992676,0.7622523903846741,0.21116787195205688,1.740103840827942,0.3916763961315155,0,False,0.5105841159820557,0.0
side,0.2,0,0.4929586946964264,12.051671028137207,0.8851286768913269,0.21048471331596375,1.9283134937286377,0.22772695124149323,0,False,0.5113997459411621,0.0
side,0.22,0,0.4520425796508789,12.060637474060059,0.970851719379425,0.21074745059013367,2.120920181274414,0.1707981377840042,0,False,0.5087930560112,0.0
side,0.24,0,0.40754202008247375,11.713956832885742,1.2315208911895752,0.20515106618404388,2.216771364212036,2.3169572353363037,1,False,0.49130779504776,0.0
side,0.26,0,0.36524128913879395,8.946617126464844,3.724155902862549,0.1685350388288498,2.0263659954071045,4.314503192901611,2,False,0.4593033790588379,0.0
side,0.28,0,0.3284653425216675,5.416138172149658,5.791464805603027,0.13784857094287872,1.837873101234436,2.688563823699951,2,False,0.4528009593486786,0.0
side,0.3,0,0.2942662835121155,4.055231094360352,7.672750473022461,0.15093284845352173,1.755108118057251,1.846500277519226,2,False,0.48545175790786743,0.0
side,0.32,0,0.26226019859313965,5.84984016418457,8.826275825500488,0.18367122113704681,1.6478079557418823,3.108797788619995,2,False,0.5236085653305054,0.0
side,0.34,0,0.23263348639011383,10.387429237365723,8.640182495117188,0.2332155704498291,1.5212862491607666,4.822821140289307,2,False,0.5572912693023682,0.0
side,0.36,0,0.2056078016757965,16.132028579711914,6.586053848266602,0.3007673919200897,1.4186041355133057,5.693914890289307,2,False,0.5792269706726074,0.0
side,0.38,0,0.1808663159608841,21.3260555267334,3.720959424972534,0.3746432065963745,1.3928370475769043,5.71435022354126,3,False,0.6092764735221863,0.0
side,0.4,0,0.15835346281528473,27.401519775390625,0.9808019995689392,0.47391849756240845,1.4232372045516968,6.6105427742004395,3,False,0.6395798921585083,0.0
side,0.42,0,0.13707071542739868,31.885374069213867,-1.5976464748382568,0.5497844815254211,0.9123052358627319,4.05674409866333,2,False,0.6444404125213623,0.0
side,0.44,0,0.13442888855934143,32.37136459350586,-0.5059336423873901,0.5575443506240845,0.6444646716117859,1.0339828729629517,1,False,0.6636611223220825,0.0
side,0.46,0,0.13696159422397614,33.42632293701172,-1.1101975440979004,0.575350821018219,0.45296719670295715,1.3994314670562744,1,False,0.6740286946296692,0.0
side,0.48,0,0.14138293266296387,36.57337188720703,-1.94232177734375,0.6280179023742676,0.36849141120910645,3.926715135574341,0,False,0.6809504628181458,0.0
side,0.5,0,0.14478963613510132,41.31566619873047,-2.266587018966675,0.7060425877571106,0.26199695467948914,4.272467613220215,0,False,0.7082777619361877,0.0
side,0.52,0,0.1459113359451294,45.2493896484375,-1.8145190477371216,0.7696138024330139,0.20174922049045563,2.758603096008301,0,False,0.7746502161026001,0.0
side,0.54,0,0.14535263180732727,47.22486114501953,-0.9251952171325684,0.8011466264724731,0.17136985063552856,1.6376041173934937,1,False,0.840755045413971,0.0
side,0.56,0,0.14681376516819,48.67538833618164,-1.0863854885101318,0.8242904543876648,0.18682335317134857,0.9261317849159241,1,False,0.8534189462661743,0.0
side,0.58,0,0.14788824319839478,48.52155685424805,-1.6149739027023315,0.8219212293624878,0.19041040539741516,0.7725250124931335,1,False,0.8751881122589111,0.0
side,0.6,0,0.14842483401298523,47.03722381591797,-2.299919605255127,0.7984136343002319,0.16651234030723572,1.6762200593948364,1,False,0.9122865200042725,0.0
side,0.62,0,0.1484987437725067,44.867801666259766,-2.908172607421875,0.7638357281684875,0.1083073690533638,2.0859010219573975,1,False,0.9324432015419006,0.0
side,0.64,0,0.14799349009990692,42.54935836791992,-3.0379536151885986,0.7264536023139954,0.07106125354766846,2.0867254734039307,1,False,0.9432916641235352,0.0
side,0.66,0,0.14654521644115448,40.658512115478516,-2.8286800384521484,0.6955947875976562,0.08621884137392044,1.427700400352478,1,False,0.9457060694694519,0.0
side,0.68,0,0.1449648141860962,38.980445861816406,-2.4998726844787598,0.6679620146751404,0.13823670148849487,1.4353803396224976,1,False,0.9418431520462036,0.0
side,0.7000000000000001,0,0.14348042011260986,37.21432113647461,-2.2052037715911865,0.6387416124343872,0.20970526337623596,1.6245707273483276,1,False,0.9408636689186096,0.0
side,0.72,0,0.14170366525650024,35.129390716552734,-1.8582357168197632,0.604041576385498,0.2594003975391388,1.9819855690002441,1,False,0.9398778676986694,0.0
side,0.74,0,0.1393665075302124,32.59261703491211,-1.406607985496521,0.5615308284759521,0.3105534613132477,2.329029083251953,1,False,0.9374486207962036,0.0
side,0.76,0,0.13741452991962433,31.722631454467773,-0.7475789189338684,0.5467154383659363,0.3410699963569641,1.081911325454712,2,False,0.9259575605392456,0.0
side,0.78,0,0.13651470839977264,31.45490074157715,-0.5201674699783325,0.542170524597168,0.25643160939216614,0.7870638966560364,2,False,0.925140917301178,0.0
side,0.8,0,0.13638634979724884,31.79707145690918,-0.5635172128677368,0.5479235053062439,0.21769097447395325,0.34800979495048523,2,False,0.9329671263694763,0.0
side,0.8200000000000001,0,0.13592234253883362,32.13462448120117,-0.6952664256095886,0.5536137223243713,0.14775700867176056,0.8841683864593506,2,False,0.9402401447296143,0.0
side,0.84,0,0.13599398732185364,32.15930938720703,-0.6812032461166382,0.554024338722229,0.08789428323507309,0.4240413010120392,2,False,0.9458306431770325,0.0
side,0.86,0,0.13607732951641083,32.183284759521484,-0.672929048538208,0.5544244647026062,0.046399928629398346,0.40389952063560486,2,False,0.9485589861869812,0.0
side,0.88,0,0.13609819114208221,32.17573165893555,-0.668652355670929,0.5542968511581421,0.03388867527246475,0.3273109495639801,2,False,0.9501869678497314,0.0
side,0.9,0,0.13607393205165863,32.1830940246582,-0.6645774841308594,0.5544193387031555,0.01969325542449951,0.3511032164096832,2,False,0.9515586495399475,0.0
side,0.92,0,0.1360023319721222,32.15758514404297,-0.66000896692276,0.5539907217025757,0.029958143830299377,0.385038822889328,2,False,0.952105700969696,0.0
side,0.9400000000000001,0,0.1358804851770401,32.187896728515625,-0.6832476854324341,0.5545040369033813,0.04921592026948929,0.4446472227573395,2,False,0.9513896703720093,0.0
side,0.96,0,0.13581439852714539,32.1915168762207,-0.6944704055786133,0.5545673370361328,0.059173814952373505,0.41960278153419495,2,False,0.9506897330284119,0.0
side,0.98,0,0.13575829565525055,32.20122528076172,-0.7082807421684265,0.554733395576477,0.06847097724676132,0.3860419988632202,2,False,0.9499073028564453,0.0
side,1.0,0,0.13571910560131073,32.209354400634766,-0.7230483293533325,0.5548730492591858,0.0724807009100914,0.3265107274055481,2,False,0.948765754699707,0.0
side,1.02,0,0.13569678366184235,32.21451187133789,-0.7375723123550415,0.5549630522727966,0.06872837990522385,0.2907150387763977,2,False,0.9475007653236389,0.0
side,1.04,0,0.1356840431690216,32.215919494628906,-0.7504044771194458,0.5549898743629456,0.060103680938482285,0.25947335362434387,2,False,0.9462551474571228,0.0
side,1.06,0,0.13567610085010529,32.21484375,-0.7607625126838684,0.5549744963645935,0.04724733158946037,0.24040234088897705,2,False,0.9451923370361328,0.0
side,1.08,0,0.1356760859489441,32.21468734741211,-0.7680758237838745,0.5549736618995667,0.0324038527905941,0.22259116172790527,2,False,0.9443495273590088,0.0
side,1.1,0,0.13568328320980072,32.2134895324707,-0.7720441818237305,0.5549546480178833,0.017770040780305862,0.2178121954202652,2,False,0.9437801837921143,0.0
side,1.12,0,0.1356949508190155,32.21300506591797,-0.7724210023880005,0.5549465417861938,0.011971940286457539,0.22145095467567444,2,False,0.9435647130012512,0.0
side,1.1400000000000001,0,0.13571231067180634,32.20608139038086,-0.7679113745689392,0.5548294186592102,0.019890910014510155,0.19038638472557068,2,False,0.9436067342758179,0.0
side,1.16,0,0.135732963681221,32.20439529418945,-0.7653886675834656,0.5548005104064941,0.02105245180428028,0.2460028976202011,2,False,0.9436562657356262,0.0
side,1.18,0,0.13575594127178192,32.200714111328125,-0.7614333033561707,0.5547377467155457,0.023099444806575775,0.2650841176509857,2,False,0.9436032176017761,0.0
side,1.2,0,0.13577793538570404,32.19874572753906,-0.757084310054779,0.5547036528587341,0.02286113239824772,0.25115859508514404,2,False,0.9436578154563904,0.0
side,1.22,0,0.13579846918582916,32.198516845703125,-0.753320038318634,0.5546988844871521,0.02112247794866562,0.24990199506282806,2,False,0.943770706653595,0.0
side,1.24,0,0.13581451773643494,32.19784927368164,-0.7499421238899231,0.5546868443489075,0.018344245851039886,0.2560728192329407,2,False,0.9438942074775696,0.0
side,1.26,0,0.1358271688222885,32.1981315612793,-0.7475521564483643,0.5546910166740417,0.015310261398553848,0.2566545903682709,2,False,0.9439699053764343,0.0
side,1.28,0,0.1358366757631302,32.200199127197266,-0.7461687922477722,0.5547252893447876,0.013310081325471401,0.25760775804519653,2,False,0.9439788460731506,0.0
side,1.3,0,0.1358407586812973,32.19883728027344,-0.7450831532478333,0.5547021627426147,0.011966092512011528,0.2520212233066559,2,False,0.9439998269081116,0.0
side,1.32,0,0.13584426045417786,32.199527740478516,-0.7445670962333679,0.5547136068344116,0.011377748101949692,0.25044751167297363,2,False,0.9439934492111206,0.0
side,1.34,0,0.1358449012041092,32.19961929321289,-0.7446026802062988,0.5547151565551758,0.01200831774622202,0.2515719532966614,2,False,0.9439396858215332,0.0
side,1.36,0,0.13584338128566742,32.2015266418457,-0.7453523278236389,0.5547474026679993,0.011642453260719776,0.2531261742115021,2,False,0.9438776969909668,0.0
