pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6848011016845703,-34.774356842041016,-8.338719367980957,0.6074286699295044,0.17380709946155548,2.6625943183898926,0,False,0.21966886520385742,0.0
side,0.04,0,0.6760017275810242,-34.812583923339844,-9.52917194366455,0.611006498336792,0.6240831017494202,1.3813199996948242,0,False,0.43415841460227966,0.0
side,0.06,0,0.6596429944038391,-36.55178451538086,-10.775179862976074,0.6417279839515686,0.9847441911697388,1.5739326477050781,0,False,0.5265895128250122,0.0
side,0.08,0,0.6419093012809753,-40.93898010253906,-11.888837814331055,0.7126958966255188,0.8540292382240295,1.45589017868042,0,False,0.6379727125167847,0.0
side,0.1,0,0.6248689293861389,-40.74849319458008,-12.152813911437988,0.7103556394577026,0.8720918893814087,0.8934969902038574,0,False,0.6793462634086609,0.0
side,0.12,0,0.6062014698982239,-39.13959884643555,-12.460187911987305,0.6863460540771484,1.0082544088363647,2.195155620574951,0,False,0.7259932160377502,0.0
side,0.14,0,0.5817789435386658,-37.570472717285156,-12.185215950012207,0.6614469885826111,1.3782652616500854,1.7858028411865234,0,False,0.7844510674476624,0.0
side,0.16,0,0.5516217947006226,-37.99044418334961,-12.490994453430176,0.6687755584716797,1.5326124429702759,1.5867512226104736,0,False,0.8529413938522339,0.0
side,0.18,0,0.5181792378425598,-37.21255874633789,-12.92898178100586,0.6581604480743408,1.7497763633728027,0.8632760047912598,0,False,0.9003227949142456,0.0
side,0.2,0,0.48139357566833496,-34.71604537963867,-13.37460708618164,0.6217363476753235,1.8978241682052612,2.6834845542907715,0,False,0.9094759225845337,0.0
side,0.22,0,0.4407041072845459,-32.42059326171875,-13.75142765045166,0.5887614488601685,2.105449676513672,1.67792809009552,0,False,0.8994620442390442,0.0
side,0.24,0,0.3967038094997406,-29.673961639404297,-14.29061508178711,0.5507652163505554,2.2548305988311768,2.5211353302001953,0,False,0.8742555975914001,0.0
side,0.26,0,0.3492378294467926,-27.194543838500977,-14.909646987915039,0.5186159610748291,2.3226206302642822,3.0315752029418945,1,False,0.8513487577438354,0.0
side,0.28,0,0.3031843304634094,-22.363859176635742,-16.70134925842285,0.46665167808532715,2.259981393814087,5.046450614929199,1,False,0.8283300399780273,0.0
