pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,0.0,0,0.15424448251724243,97.13129425048828,179.91432189941406,1.499428629875183,0.0056716082617640495,0.08541009575128555,2,False,0.008672654628753662,0.0,True,0.17627328634262085,0.17087361216545105,-0.3004555404186249,0.15547025203704834,0.17693522572517395,-0.16639886796474457,-0.30250194668769836,-0.1534387469291687,-0.2683247923851013,0.16979843378067017,-0.29126372933387756,0.152400940656662,-0.2717396318912506,-0.1668657660484314,-0.2924533188343048,-0.15121158957481384,0.09439681470394135,-0.005603186786174774,-0.07948947697877884,0.02051052451133728,0.09372055530548096,-0.006279446184635162,-0.08368215709924698,0.01631784439086914,0.8063742518424988,0.006374239921569824,0.8035570979118347,0.0035570859909057617,0.9970115423202515,-0.002988457679748535,1.0048978328704834,0.0048978328704833984,-1.50266432762146,-0.002664327621459961,-1.5013537406921387,-0.0013537406921386719,-1.5069153308868408,-0.00691533088684082,-1.5013571977615356,-0.0013571977615356445,132
side,0.02,0,0.15422594547271729,97.2297134399414,179.8848419189453,1.5005650520324707,0.006888481322675943,0.4127541184425354,2,False,0.07072515040636063,0.0,True,0.1718195080757141,0.17282316088676453,-0.3117169141769409,0.15628822147846222,0.18482932448387146,-0.17333759367465973,-0.279430091381073,-0.1568830907344818,-0.24288013577461243,0.16875776648521423,-0.2788906991481781,0.15271863341331482,-0.31332463026046753,-0.17368531227111816,-0.2932888865470886,-0.1523198038339615,0.09712468832731247,-0.00287531316280365,-0.10964225232601166,-0.009642250835895538,0.0941414013504982,-0.00585860013961792,-0.10580690205097198,-0.0058069005608558655,0.7762526273727417,-0.023747384548187256,0.8457435965538025,0.045743584632873535,0.9806965589523315,-0.019303441047668457,1.0672821998596191,0.06728219985961914,-1.4188705682754517,0.08112943172454834,-1.6327260732650757,-0.13272607326507568,-1.6224291324615479,-0.12242913246154785,-1.3854912519454956,0.1145087480545044,132
side,0.04,0,0.15418748557567596,99.79988098144531,179.3408966064453,1.5298413038253784,0.05490093678236008,3.8236265182495117,2,False,0.1829625368118286,0.0,True,0.17660030722618103,0.18825313448905945,-0.3149833381175995,0.16368287801742554,0.20101678371429443,-0.17456668615341187,-0.22735081613063812,-0.15858352184295654,-0.23928764462471008,0.18204748630523682,-0.27422380447387695,0.15815609693527222,-0.38004326820373535,-0.213560551404953,-0.2705068588256836,-0.16126537322998047,0.14275012910366058,0.042750127613544464,-0.13830631971359253,-0.03830631822347641,0.1415671408176422,0.04156713932752609,-0.24816273152828217,-0.14816272258758545,0.7263560891151428,-0.07364392280578613,0.9325477480888367,0.13254773616790771,0.9650549292564392,-0.03494507074356079,1.1327650547027588,0.1327650547027588,-1.3515794277191162,0.1484205722808838,-1.9278079271316528,-0.42780792713165283,-1.616888165473938,-0.11688816547393799,-1.1620986461639404,0.33790135383605957,132
side,0.06,0,0.15585139393806458,103.33251953125,176.5382080078125,1.5688083171844482,0.23017406463623047,5.265041351318359,2,False,0.32560744881629944,0.0,False,0.18652109801769257,0.21038776636123657,-0.3179042637348175,0.1746772676706314,0.2290867567062378,-0.2090112417936325,-0.12716984748840332,-0.18638838827610016,-0.21665626764297485,0.20548951625823975,-0.2729875445365906,0.17006376385688782,-0.4510839581489563,-0.2621113061904907,-0.1788172870874405,-0.15765467286109924,0.20570053160190582,0.1057005301117897,-0.42565226554870605,-0.32565227150917053,0.22027774155139923,0.12027774006128311,-0.5305051207542419,-0.4305051267147064,0.6478572487831116,-0.15214276313781738,0.9253123998641968,0.12531238794326782,0.8598167300224304,-0.14018326997756958,1.3004604578018188,0.30046045780181885,-1.255805492401123,0.24419450759887695,-2.2359633445739746,-0.7359633445739746,-1.5654792785644531,-0.06547927856445312,-1.051803469657898,0.44819653034210205,132
side,0.08,0,0.1590619683265686,115.60465240478516,176.02102661132812,1.6923143863677979,0.3216327130794525,13.329349517822266,2,False,0.4610272943973541,0.0,False,0.1965448260307312,0.2831355333328247,-0.2868316173553467,0.20863695442676544,0.2547542154788971,-0.20694074034690857,-0.049218714237213135,-0.21431830525398254,-0.18473730981349945,0.2729751467704773,-0.23936781287193298,0.20420296490192413,-0.49608173966407776,-0.27130722999572754,-0.107489675283432,-0.1433781385421753,0.4300612211227417,0.3300612270832062,-0.6677756905555725,-0.5677756667137146,0.4637015759944916,0.36370158195495605,-0.7314742803573608,-0.6314742565155029,0.5580386519432068,-0.24196135997772217,0.7900468707084656,-0.009953141212463379,0.7093445658683777,-0.2906554341316223,1.3883942365646362,0.38839423656463623,-1.1335787773132324,0.3664212226867676,-2.41680645942688,-0.9168064594268799,-1.4736095666885376,0.026390433311462402,-0.9354333877563477,0.5645666122436523,132
side,0.1,0,0.1601152867078781,131.2350616455078,176.8999786376953,1.82138991355896,0.3329937160015106,13.099163055419922,0,False,0.568290650844574,0.0,False,0.1901548057794571,0.36215779185295105,-0.21423807740211487,0.23956507444381714,0.2799406945705414,-0.18677522242069244,-0.0032487809658050537,-0.24323131144046783,-0.1440807282924652,0.32524505257606506,-0.17170044779777527,0.23632794618606567,-0.4995822310447693,-0.28246983885765076,-0.07293504476547241,-0.13687802851200104,0.7214846611022949,0.621484637260437,-0.7990283966064453,-0.6990283727645874,0.7227012515068054,0.6227012276649475,-0.8740137815475464,-0.7740137577056885,0.5303401350975037,-0.2696598768234253,0.5501357316970825,-0.24986428022384644,0.5753334164619446,-0.4246665835380554,1.3917561769485474,0.39175617694854736,-1.0431071519851685,0.45689284801483154,-2.499762773513794,-0.999762773513794,-1.4630935192108154,0.03690648078918457,-0.921112596988678,0.578887403011322,132
side,0.12,0,0.15632081031799316,145.8112335205078,178.0048065185547,1.9114642143249512,0.4677645266056061,11.687185287475586,0,False,0.6463935971260071,0.0,False,0.14651863276958466,0.4025367200374603,-0.13640278577804565,0.24158212542533875,0.3009144067764282,-0.15814200043678284,0.029364317655563354,-0.26506829261779785,-0.10349679738283157,0.3215982913970947,-0.10052900016307831,0.2514333426952362,-0.48902273178100586,-0.2961863875389099,-0.059458717703819275,-0.13746224343776703,0.9517574310302734,0.8517574071884155,-0.8537518978118896,-0.7537518739700317,0.8883101344108582,0.7883101105690002,-0.9557739496231079,-0.85577392578125,0.6349202990531921,-0.16507971286773682,0.24358706176280975,-0.556412935256958,0.5044751763343811,-0.4955248236656189,1.3631750345230103,0.36317503452301025,-1.017175316810608,0.4828246831893921,-2.543222665786743,-1.0432226657867432,-1.636864423751831,-0.13686442375183105,-0.9414041638374329,0.5585958361625671,132
side,0.14,0,0.14516162872314453,160.57310485839844,-179.67535400390625,1.9713207483291626,0.7774151563644409,12.109979629516602,0,False,0.6833301782608032,0.0,False,0.05565181374549866,0.39421987533569336,-0.09174104779958725,0.21154339611530304,0.31176114082336426,-0.12688687443733215,0.056628696620464325,-0.2691635191440582,-0.08941642194986343,0.27725768089294434,-0.04663094878196716,0.2520785331726074,-0.48126712441444397,-0.28124910593032837,-0.12438982725143433,-0.15198343992233276,1.0440552234649658,0.9440551996231079,-0.8542242050170898,-0.7542241811752319,0.9537100195884705,0.8537099957466125,-0.7158287167549133,-0.6158286929130554,0.8819956183433533,0.08199560642242432,-0.0917944684624672,-0.8917945027351379,0.5250483751296997,-0.4749516248703003,1.3293379545211792,0.3293379545211792,-1.0076303482055664,0.4923696517944336,-2.5672690868377686,-1.0672690868377686,-1.9503874778747559,-0.45038747787475586,-0.9390026330947876,0.5609973669052124,132
side,0.16,0,0.12573742866516113,-179.997802734375,-176.427001953125,1.9990278482437134,1.139755129814148,17.217302322387695,0,False,0.6999036073684692,0.0,False,-0.0005600005388259888,0.32874664664268494,-0.07034755498170853,0.15062770247459412,0.30690112709999084,-0.11109894514083862,0.07368391752243042,-0.23529109358787537,-0.13136233389377594,0.2583601176738739,-0.02440270408987999,0.22722330689430237,-0.4271477460861206,-0.21756944060325623,-0.2768951952457428,-0.1650763303041458,0.99201500415802,0.8920149803161621,-0.6250184178352356,-0.5250183939933777,0.9918062090873718,0.8918061852455139,-0.2556178569793701,-0.1556178629398346,1.2755186557769775,0.4755186438560486,-0.4659091830253601,-1.265909194946289,0.7661617994308472,-0.23383820056915283,1.0631706714630127,0.0631706714630127,-1.3216460943222046,0.1783539056777954,-2.591951847076416,-1.091951847076416,-2.1614105701446533,-0.6614105701446533,-0.8377593755722046,0.6622406244277954,132
side,0.18,0,0.10912003368139267,-165.02398681640625,-174.10658264160156,1.9805389642715454,0.7947333455085754,11.500846862792969,1,False,0.7379772067070007,0.0,False,-0.016811326146125793,0.25692880153656006,-0.07443755865097046,0.10583289712667465,0.29768115282058716,-0.10017380118370056,0.09486986696720123,-0.21004480123519897,-0.22661367058753967,0.2998828589916229,-0.044753581285476685,0.1778126358985901,-0.2856500446796417,-0.17488893866539001,-0.3680523931980133,-0.15644758939743042,0.7886733412742615,0.6886733174324036,-0.5529332160949707,-0.4529332220554352,1.015722393989563,0.9157223701477051,-0.08812068402767181,0.011879317462444305,1.6235936880111694,0.8235936760902405,-0.7444062829017639,-1.5444062948226929,1.1069726943969727,0.10697269439697266,0.6591654419898987,-0.3408345580101013,-1.6352931261062622,-0.1352931261062622,-2.58626389503479,-1.08626389503479,-1.93769109249115,-0.4376910924911499,-0.8394995331764221,0.6605004668235779,132
side,0.2,0,0.11102791875600815,-158.15956115722656,-173.36000061035156,1.9610462188720703,0.4936988651752472,6.776126384735107,1,False,0.8041009902954102,0.0,False,-0.06715311110019684,0.1988624930381775,-0.02956944704055786,0.0653710812330246,0.29516172409057617,-0.09652121365070343,0.09219701588153839,-0.22370246052742004,-0.30380141735076904,0.25286543369293213,-0.03706519305706024,0.10433840751647949,-0.14210660755634308,-0.10440084338188171,-0.3931824266910553,-0.12187868356704712,0.716321587562561,0.6163215637207031,-0.6472833156585693,-0.5472832918167114,0.9201674461364746,0.8201674222946167,0.09646213054656982,0.19646212458610535,1.9606788158416748,1.1606788635253906,-0.6656882762908936,-1.4656882286071777,1.5708246231079102,0.5708246231079102,0.28667715191841125,-0.7133228778839111,-1.6577671766281128,-0.1577671766281128,-2.6162099838256836,-1.1162099838256836,-2.073399066925049,-0.5733990669250488,-0.8377253413200378,0.6622746586799622,132
side,0.22,0,0.11620383709669113,-150.73724365234375,-171.7021942138672,1.931533694267273,0.6053533554077148,5.6800336837768555,1,False,0.8885145783424377,0.0,False,-0.04486316815018654,0.18434080481529236,-0.00871916115283966,0.04472982883453369,0.29354745149612427,-0.09683215618133545,0.09749290347099304,-0.21054348349571228,-0.31540924310684204,0.22885596752166748,-0.026068732142448425,0.07882997393608093,0.0029688775539398193,-0.03379379212856293,-0.345411479473114,-0.07122235000133514,0.7441343665122986,0.6441343426704407,-0.5794563293457031,-0.4794563353061676,0.8837884068489075,0.7837883830070496,0.3167063295841217,0.4167063236236572,2.093522787094116,1.293522834777832,-0.7650454044342041,-1.5650453567504883,1.7431244850158691,0.7431244850158691,-0.09644785523414612,-1.0964478254318237,-1.8386261463165283,-0.3386261463165283,-2.6008167266845703,-1.1008167266845703,-2.168184757232666,-0.668184757232666,-0.8748550415039062,0.6251449584960938,132
side,0.24,0,0.12441590428352356,-143.65249633789062,-170.5832061767578,1.8964945077896118,0.7295750975608826,5.788312911987305,1,False,0.9709963202476501,0.0,False,-0.033457934856414795,0.16502758860588074,0.014474347233772278,0.023473553359508514,0.2913033068180084,-0.09592972695827484,0.1060495525598526,-0.19611695408821106,-0.33639097213745117,0.21347230672836304,-0.023687094449996948,0.06288495659828186,0.09430065006017685,-0.0017227530479431152,-0.26153916120529175,-0.027572833001613617,0.7653859257698059,0.665385901927948,-0.5186676979064941,-0.4186677038669586,0.827886700630188,0.7278866767883301,0.5377336144447327,0.6377336382865906,2.242997169494629,1.4429972171783447,-0.8873406648635864,-1.6873407363891602,1.8831959962844849,0.8831959962844849,-0.38891491293907166,-1.388914942741394,-1.9564852714538574,-0.4564852714538574,-2.5755045413970947,-1.0755045413970947,-2.1672818660736084,-0.6672818660736084,-0.942659854888916,0.557340145111084,132
side,0.26,0,0.1336745023727417,-134.95089721679688,-170.22671508789062,1.844628095626831,0.7413129210472107,7.218344688415527,1,False,1.0578163862228394,0.0,False,-0.02014683187007904,0.13874323666095734,0.044358991086483,-0.006345726549625397,0.287837415933609,-0.0966094583272934,0.1121252179145813,-0.18574592471122742,-0.36024582386016846,0.18964681029319763,-0.004491955041885376,0.03601160645484924,0.12610529363155365,0.020488321781158447,-0.1979784518480301,0.019445247948169708,0.8163007497787476,0.7163007259368896,-0.47057002782821655,-0.37057003378868103,0.8094940781593323,0.7094940543174744,0.8008071780204773,0.9008072018623352,2.4371604919433594,1.6371605396270752,-0.9758498668670654,-1.7758498191833496,2.088944911956787,1.088944911956787,-0.5236546993255615,-1.5236546993255615,-2.0742828845977783,-0.5742828845977783,-2.5607452392578125,-1.0607452392578125,-2.1744725704193115,-0.6744725704193115,-1.0403211116790771,0.45967888832092285,132
side,0.28,0,0.1418941169977188,-127.09586334228516,-171.77613830566406,1.789341688156128,0.6932371854782104,6.5070624351501465,1,False,1.1334214210510254,0.0,False,0.010861232876777649,0.11688648164272308,0.06543543934822083,-0.032882049679756165,0.2774050533771515,-0.08949539065361023,0.12158447504043579,-0.17744463682174683,-0.43366140127182007,0.14713814854621887,0.03796553611755371,0.0018559396266937256,0.12033164501190186,0.05916820466518402,-0.19489669799804688,0.04897649958729744,0.8611669540405273,0.7611669301986694,-0.493948370218277,-0.39394837617874146,0.8388451337814331,0.7388451099395752,0.9421555995941162,1.0421556234359741,2.6390602588653564,1.8390603065490723,-1.088257074356079,-1.8882570266723633,2.324831008911133,1.3248310089111328,-0.4945892095565796,-1.4945892095565796,-2.254293441772461,-0.7542934417724609,-2.567066192626953,-1.0670661926269531,-1.9143450260162354,-0.41434502601623535,-1.0170153379440308,0.48298466205596924,132
side,0.3,0,0.14738032221794128,-119.80252838134766,-176.35769653320312,1.730181336402893,0.6453275084495544,7.341226577758789,1,False,1.2276279926300049,0.0,False,0.05701351910829544,0.10015523433685303,0.0796438679099083,-0.0500955730676651,0.2613236904144287,-0.07991857826709747,0.13008959591388702,-0.16563567519187927,-0.4781770706176758,0.05179941654205322,0.12019703537225723,-0.03454321622848511,0.09615076333284378,0.10268442332744598,-0.2118276059627533,0.06595736742019653,0.8727038502693176,0.7727038264274597,-0.53950035572052,-0.4395003616809845,0.8729035258293152,0.7729035019874573,0.9910901784896851,1.091090202331543,2.8886070251464844,2.0886070728302,-1.223906397819519,-2.0239064693450928,2.631340980529785,1.6313409805297852,-0.39072829484939575,-1.390728235244751,-2.487957715988159,-0.9879577159881592,-2.5883991718292236,-1.0883991718292236,-1.6180365085601807,-0.11803650856018066,-0.9724817276000977,0.5275182723999023,132
side,0.32,0,0.15244752168655396,-116.37134552001953,-178.59591674804688,1.699506402015686,0.6773236989974976,1.1092256307601929,1,False,1.2978531122207642,0.0,False,0.08200924098491669,0.08246293663978577,0.09346554428339005,-0.060500506311655045,0.25610387325286865,-0.07763676345348358,0.13098718225955963,-0.162287175655365,-0.45680585503578186,-0.034390807151794434,0.20983637869358063,-0.03680214285850525,0.07424473762512207,0.11915767192840576,-0.23230986297130585,0.06499921530485153,0.8977037668228149,0.797703742980957,-0.555148184299469,-0.45514819025993347,0.8065227270126343,0.7065227031707764,0.9607505798339844,1.0607506036758423,3.1315927505493164,2.3315927982330322,-1.2572275400161743,-2.057227611541748,2.902552604675293,1.902552604675293,-0.31086692214012146,-1.3108669519424438,-2.592961549758911,-1.0929615497589111,-2.6010046005249023,-1.1010046005249023,-1.3474386930465698,0.15256130695343018,-0.9445024728775024,0.5554975271224976,132
side,0.34,0,0.1578899472951889,-116.35311889648438,-179.17068481445312,1.6993488073349,0.6493602395057678,0.5390512943267822,1,False,1.3258785009384155,0.0,False,0.09201085567474365,0.0697183758020401,0.10199149698019028,-0.06488363444805145,0.25139471888542175,-0.06969130039215088,0.131819948554039,-0.15985658764839172,-0.4328801929950714,-0.03236198425292969,0.23065432906150818,-0.02368694543838501,0.05274367332458496,0.09724460542201996,-0.27196377515792847,0.03569754958152771,0.9267287850379944,0.8267287611961365,-0.6203535795211792,-0.5203535556793213,0.7320048213005066,0.6320047974586487,0.8018904328346252,0.9018904566764832,3.2787978649139404,2.4787979125976562,-1.2787431478500366,-2.0787432193756104,3.0150763988494873,2.0150763988494873,-0.24235856533050537,-1.2423585653305054,-2.6192233562469482,-1.1192233562469482,-2.617974281311035,-1.1179742813110352,-1.3833043575286865,0.11669564247131348,-0.9146667718887329,0.5853332281112671,132
side,0.36,0,0.16384723782539368,-118.78022003173828,179.64382934570312,1.7213071584701538,0.677420437335968,2.12553334236145,1,False,1.3318394422531128,0.0,False,0.094540074467659,0.06690855324268341,0.10355143994092941,-0.06601736694574356,0.24782484769821167,-0.05407359451055527,0.13346342742443085,-0.15536756813526154,-0.4085356891155243,-0.022114694118499756,0.2534031271934509,-0.0033323168754577637,0.03124333918094635,0.01656287908554077,-0.3211587071418762,-0.0321740061044693,0.9364142417907715,0.8364142179489136,-0.7390835285186768,-0.6390835046768188,0.6367452144622803,0.5367451906204224,0.489989697933197,0.5899897217750549,3.3104515075683594,2.510451555252075,-1.3006926774978638,-2.1006927490234375,3.1205055713653564,2.1205055713653564,-0.18181376159191132,-1.1818137168884277,-2.6260769367218018,-1.1260769367218018,-2.627885341644287,-1.127885341644287,-1.4008535146713257,0.09914648532867432,-0.8812528848648071,0.6187471151351929,132
side,0.38,0,0.16942447423934937,-118.76239776611328,178.19949340820312,1.7211178541183472,0.673812747001648,1.7238274812698364,1,False,1.339065670967102,0.0,False,0.09378060698509216,0.06568446755409241,0.10320344567298889,-0.07093481719493866,0.2454203963279724,-0.04694117233157158,0.13439655303955078,-0.15077048540115356,-0.38039833307266235,-0.02272897958755493,0.27358272671699524,0.007128924131393433,0.014510944485664368,-0.07433953881263733,-0.3391384482383728,-0.09759389609098434,0.9589424729347229,0.858942449092865,-0.7870392203330994,-0.6870391964912415,0.5930662155151367,0.4930662214756012,0.2025682032108307,0.3025681972503662,3.295830249786377,2.4958302974700928,-1.3240166902542114,-2.124016761779785,3.231825590133667,2.231825590133667,-0.1365804225206375,-1.136580467224121,-2.625399112701416,-1.125399112701416,-2.6293036937713623,-1.1293036937713623,-1.4075138568878174,0.09248614311218262,-0.8606153130531311,0.6393846869468689,132
side,0.4,0,0.17404703795909882,-117.20732116699219,176.8771209716797,1.7070847749710083,0.7067523002624512,2.3012115955352783,1,False,1.3535534143447876,0.0,False,0.09198164939880371,0.06477311998605728,0.10201511532068253,-0.0788186639547348,0.24351857602596283,-0.04400397092103958,0.13503482937812805,-0.14733514189720154,-0.34327200055122375,-0.027682006359100342,0.2943919897079468,0.015547990798950195,0.00793468952178955,-0.16511806845664978,-0.3243114650249481,-0.15664450824260712,0.9946068525314331,0.8946068286895752,-0.8038761615753174,-0.7038761377334595,0.5668432712554932,0.46684327721595764,-0.07043517380952835,0.02956482768058777,3.2604401111602783,2.460440158843994,-1.3434709310531616,-2.1434710025787354,3.365656614303589,2.365656614303589,-0.12062110751867294,-1.1206210851669312,-2.6235342025756836,-1.1235342025756836,-2.629669189453125,-1.129669189453125,-1.4072593450546265,0.09274065494537354,-0.8494129180908203,0.6505870819091797,132
side,0.42,0,0.17684303224086761,-114.11202239990234,175.6334228515625,1.6782869100570679,0.7464432716369629,3.642007827758789,1,False,1.3807659149169922,0.0,False,0.09061609953641891,0.06336890906095505,0.1014479473233223,-0.08532873541116714,0.24126440286636353,-0.04534033313393593,0.13585545122623444,-0.14443975687026978,-0.291633665561676,-0.037654608488082886,0.3147725462913513,0.02311396598815918,0.010916844010353088,-0.23963819444179535,-0.28399157524108887,-0.20281982421875,1.0258995294570923,0.9258995056152344,-0.7880408763885498,-0.6880408525466919,0.558708667755127,0.45870867371559143,-0.3154542148113251,-0.21545422077178955,3.2367663383483887,2.4367663860321045,-1.3668203353881836,-2.1668202877044678,3.5331428050994873,2.5331428050994873,-0.12918362021446228,-1.1291836500167847,-2.621000051498413,-1.121000051498413,-2.629747152328491,-1.1297471523284912,-1.3940377235412598,0.10596227645874023,-0.850658655166626,0.649341344833374,132
side,0.44,0,0.17701201140880585,-108.84075164794922,175.54327392578125,1.626552700996399,0.7160118222236633,5.068166255950928,2,False,1.409110188484192,0.0,False,0.0889352560043335,0.06246118247509003,0.10107581317424774,-0.08961453288793564,0.23988500237464905,-0.048351310193538666,0.1346684992313385,-0.1449955701828003,-0.22511053085327148,-0.05666762590408325,0.33038270473480225,0.02790682017803192,0.015139326453208923,-0.2547227740287781,-0.2675909996032715,-0.2127830982208252,1.0467957258224487,0.9467957019805908,-0.7744494676589966,-0.6744494438171387,0.582219123840332,0.4822191298007965,-0.3757435977458954,-0.27574360370635986,3.2169156074523926,2.4169156551361084,-1.3664209842681885,-2.1664209365844727,3.7155025005340576,2.7155025005340576,-0.1356142908334732,-1.135614275932312,-2.6156370639801025,-1.1156370639801025,-2.639946699142456,-1.139946699142456,-1.3378822803497314,0.16211771965026855,-0.868821382522583,0.631178617477417,132
side,0.46,0,0.17465457320213318,-103.03495025634766,175.6356964111328,1.5655746459960938,0.7206105589866638,4.706414222717285,2,False,1.4413750171661377,0.0,False,0.08975613117218018,0.06471662223339081,0.10077183693647385,-0.08492353558540344,0.24096618592739105,-0.05077468976378441,0.13633304834365845,-0.14500243961811066,-0.13667607307434082,-0.08218628168106079,0.33389604091644287,0.03228674829006195,0.020416967570781708,-0.22174851596355438,-0.2825588285923004,-0.19368751347064972,1.0226308107376099,0.922630786895752,-0.7442582249641418,-0.6442582011222839,0.6380210518836975,0.5380210280418396,-0.2638270854949951,-0.1638270914554596,3.222928762435913,2.422928810119629,-1.373716115951538,-2.1737160682678223,3.913301706314087,2.913301706314087,-0.1412973552942276,-1.1412973403930664,-2.6190521717071533,-1.1190521717071533,-2.6270878314971924,-1.1270878314971924,-1.2173668146133423,0.2826331853866577,-0.8998976945877075,0.6001023054122925,132
