pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6447904109954834,41.24553680419922,-6.018656253814697,0.7077575922012329,0.24064253270626068,9.408452987670898,0,False,0.21582986414432526,0.0
side,0.04,0,0.6379313468933105,34.182273864746094,-3.195497989654541,0.5892817378044128,0.5056807398796082,5.256656646728516,0,False,0.39875009655952454,0.0
side,0.06,0,0.626296877861023,40.06239700317383,-2.3182291984558105,0.6855992078781128,0.7547205686569214,7.782702445983887,0,False,0.5209618806838989,0.0
side,0.08,0,0.6088355183601379,47.38808059692383,-5.41595983505249,0.8054332137107849,0.904211699962616,5.281149864196777,0,False,0.4509541392326355,0.0
side,0.1,0,0.5910006165504456,45.59088897705078,-6.2219109535217285,0.777496874332428,0.911210834980011,3.5495288372039795,0,False,0.32607901096343994,0.0
side,0.12,0,0.5710443258285522,33.608299255371094,-3.3204760551452637,0.5798784494400024,1.184561848640442,11.334094047546387,0,False,0.5095700025558472,0.0
side,0.14,0,0.5453194379806519,36.67414474487305,-2.5462958812713623,0.6300229430198669,1.3787097930908203,8.437691688537598,0,False,0.6095325946807861,0.0
side,0.16,0,0.5131211280822754,47.87361526489258,-5.574863910675049,0.8132217526435852,1.6684147119522095,9.761773109436035,0,False,0.5558585524559021,0.0
side,0.18,0,0.47798818349838257,53.39994812011719,-8.81389045715332,0.901449978351593,1.712344765663147,2.8248531818389893,0,False,0.4583839774131775,0.0
side,0.2,0,0.44285765290260315,43.188232421875,-6.3396382331848145,0.7392850518226624,1.9007893800735474,11.657029151916504,1,False,0.5092840194702148,0.0
side,0.22,0,0.4023159444332123,36.88182830810547,-4.652484893798828,0.6353175640106201,2.1389386653900146,0.5832197070121765,0,False,0.6039328575134277,0.0
side,0.24,0,0.35519301891326904,45.11866760253906,-6.5480637550354,0.7702760696411133,2.4462201595306396,8.986678123474121,0,False,0.634788990020752,0.0
side,0.26,0,0.3063066005706787,50.21327590942383,-7.03287410736084,0.8509445190429688,2.426959753036499,2.9494235515594482,1,False,0.5527185201644897,0.0
side,0.28,0,0.259426474571228,44.52923583984375,-3.3214375972747803,0.7585733532905579,2.3927862644195557,8.93366527557373,2,False,0.5460141897201538,0.0
side,0.3,0,0.22790738940238953,31.358592987060547,5.599740982055664,0.5459856986999512,1.6390563249588013,11.316265106201172,1,False,0.6631423830986023,0.0
side,0.32,0,0.1928631216287613,33.00311279296875,10.392866134643555,0.5849900245666504,1.79843008518219,10.457757949829102,1,False,0.7401877641677856,0.0
side,0.34,0,0.16188442707061768,40.385128021240234,9.465065002441406,0.6990877985954285,0.9245914220809937,4.768243312835693,2,False,0.6544005870819092,0.0
side,0.36,0,0.15044578909873962,35.123779296875,4.722558975219727,0.6065471768379211,0.4768965542316437,4.651856422424316,2,False,0.7216139435768127,0.0
side,0.38,0,0.1452808678150177,30.99903106689453,1.5935964584350586,0.5349161028862,0.2848935127258301,3.9856863021850586,2,False,0.7197510600090027,0.0
side,0.4,0,0.14781248569488525,27.262910842895508,-0.7168370485305786,0.4714679718017578,0.4780868887901306,3.453629732131958,2,False,0.7090819478034973,0.0
side,0.42,0,0.15331517159938812,22.65900993347168,-3.1312618255615234,0.39587804675102234,0.6330154538154602,4.985754489898682,2,False,0.7093514204025269,0.0
side,0.44,0,0.15774063766002655,18.031173706054688,-4.967264175415039,0.3235507905483246,0.6285792589187622,4.474026679992676,2,False,0.7440712451934814,0.0
side,0.46,0,0.15922550857067108,15.406669616699219,-6.075659275054932,0.28625673055648804,0.5519973039627075,1.966111421585083,2,False,0.7526708245277405,0.0
side,0.48,0,0.16196556389331818,14.386612892150879,-5.646420001983643,0.2674712538719177,0.5342109799385071,1.2188775539398193,3,False,0.7331439852714539,0.0
side,0.5,0,0.16692258417606354,15.18490219116211,-4.494676113128662,0.27451667189598083,0.4910317063331604,2.054542064666748,4,False,0.7332857251167297,0.0
side,0.52,0,0.17429301142692566,17.768299102783203,-2.6532790660858154,0.3118576407432556,0.4960273802280426,3.460507392883301,4,False,0.7381899952888489,0.0
side,0.54,0,0.18369942903518677,20.623281478881836,-0.2200326770544052,0.3580211400985718,0.5145822167396545,3.1542227268218994,4,False,0.74173504114151,0.0
side,0.56,0,0.19460429251194,22.567913055419922,2.6550917625427246,0.3934977054595947,0.5645995736122131,2.7037525177001953,4,False,0.7540553212165833,0.0
side,0.58,0,0.20689207315444946,23.083751678466797,5.147899627685547,0.4079471230506897,0.6318351626396179,1.9943108558654785,4,False,0.7804004549980164,0.0
side,0.6,0,0.21949338912963867,22.09705352783203,6.357950210571289,0.3958554267883301,0.6360094547271729,1.6270158290863037,4,False,0.7888346314430237,0.0
side,0.62,0,0.23188292980194092,19.37641143798828,6.222512245178223,0.35097452998161316,0.6227974891662598,2.7855031490325928,4,False,0.7734811305999756,0.0
side,0.64,0,0.2435668557882309,15.530815124511719,5.15950870513916,0.28333359956741333,0.5847162008285522,3.3999314308166504,4,False,0.7480625510215759,0.0
side,0.66,0,0.25384923815727234,12.067205429077148,3.9690470695495605,0.22063635289669037,0.49195951223373413,2.7954604625701904,4,False,0.7228668928146362,0.0
side,0.68,0,0.2625063359737396,9.688193321228027,3.204845666885376,0.17753833532333374,0.40894556045532227,1.6561229228973389,4,False,0.7037929892539978,0.0
side,0.7000000000000001,0,0.27005818486213684,8.12800407409668,3.030911445617676,0.15101322531700134,0.3658321499824524,0.8779625296592712,4,False,0.6920344233512878,0.0
side,0.72,0,0.27685683965682983,6.915365695953369,3.233880043029785,0.13291263580322266,0.32599082589149475,0.7358220815658569,4,False,0.6865215301513672,0.0
side,0.74,0,0.28271564841270447,5.9606614112854,3.56831693649292,0.12094675749540329,0.27206605672836304,0.5217072367668152,4,False,0.6841303706169128,0.0
side,0.76,0,0.2874947488307953,5.212632179260254,3.8810951709747314,0.11314301192760468,0.21716339886188507,0.377197802066803,4,False,0.6827109456062317,0.0
side,0.78,0,0.2910817563533783,4.632328987121582,4.107337951660156,0.1077950969338417,0.1563526690006256,0.29687467217445374,4,False,0.6820188164710999,0.0
side,0.8,0,0.2933807671070099,4.247361183166504,4.246474266052246,0.10458646714687347,0.09270690381526947,0.2821676433086395,4,False,0.6810563802719116,0.0
side,0.8200000000000001,0,0.29437127709388733,4.043520927429199,4.311270236968994,0.1029353141784668,0.03379669412970543,0.32859569787979126,4,False,0.6801926493644714,0.0
side,0.84,0,0.2944536507129669,3.975186824798584,4.319154739379883,0.10222946852445602,0.006268530152738094,0.3224322497844696,4,False,0.6786306500434875,0.0
side,0.86,0,0.2944125533103943,4.003387928009033,4.300848960876465,0.10232837498188019,0.024616776034235954,0.47516119480133057,4,False,0.6791728734970093,0.0
side,0.88,0,0.2942501902580261,4.083532333374023,4.310190200805664,0.10339730978012085,0.01413353905081749,0.4752919375896454,4,False,0.6797351241111755,0.0
side,0.9,0,0.2940221428871155,4.136875152587891,4.32951545715332,0.10427731275558472,0.009791926480829716,0.43283313512802124,4,False,0.6792589426040649,0.0
side,0.92,0,0.2941611707210541,4.12365198135376,4.333645343780518,0.10417100787162781,0.02625706046819687,0.4108583629131317,4,False,0.6796630024909973,0.0
side,0.9400000000000001,0,0.2943216562271118,4.109007835388184,4.3593430519104,0.10432010143995285,0.01974995620548725,0.4433215856552124,4,False,0.6798911690711975,0.0
side,0.96,0,0.29420235753059387,4.141279697418213,4.377881050109863,0.10493773221969604,0.0044006165117025375,0.4648474156856537,4,False,0.6795952916145325,0.0
side,0.98,0,0.2940415143966675,4.180643081665039,4.3516364097595215,0.10507898032665253,0.013319689780473709,0.48535409569740295,4,False,0.6798778772354126,0.0
side,1.0,0,0.2938854396343231,4.218225479125977,4.344189643859863,0.10543854534626007,0.005134965293109417,0.48666152358055115,4,False,0.6799399852752686,0.0
side,1.02,0,0.2938370406627655,4.245030403137207,4.356356620788574,0.10591358691453934,0.00944048073142767,0.4418645203113556,4,False,0.6799556016921997,0.0
side,1.04,0,0.293933242559433,4.2378411293029785,4.371378421783447,0.10601350665092468,0.018499324098229408,0.41933104395866394,4,False,0.6800727248191833,0.0
side,1.06,0,0.2940143048763275,4.2245330810546875,4.383396148681641,0.1060030460357666,0.011724915355443954,0.4336039125919342,4,False,0.6800526976585388,0.0
side,1.08,0,0.2939741313457489,4.2375617027282715,4.3872551918029785,0.10620791465044022,0.004006487317383289,0.45575860142707825,4,False,0.6800407767295837,0.0
side,1.1,0,0.2938738465309143,4.260610103607178,4.374617099761963,0.10632871091365814,0.007061076816171408,0.45854395627975464,4,False,0.6801341772079468,0.0
side,1.12,0,0.29378998279571533,4.279797077178955,4.369905471801758,0.10650256276130676,0.0031355833634734154,0.44976893067359924,4,False,0.6801275610923767,0.0
side,1.1400000000000001,0,0.29380157589912415,4.284771919250488,4.379777431488037,0.10668514668941498,0.011301239021122456,0.42654868960380554,4,False,0.6801504492759705,0.0
side,1.16,0,0.29389217495918274,4.265499591827393,4.38346529006958,0.10649769008159637,0.014136073179543018,0.41655465960502625,4,False,0.6802060604095459,0.0
side,1.18,0,0.29392704367637634,4.2528204917907715,4.385828018188477,0.10637400299310684,0.0070678419433534145,0.4308641850948334,4,False,0.6801219582557678,0.0
side,1.2,0,0.2938838303089142,4.26185941696167,4.3828511238098145,0.10644609481096268,0.004835423547774553,0.44750797748565674,4,False,0.6801176071166992,0.0
side,1.22,0,0.2938249111175537,4.272374629974365,4.371865272521973,0.10643690824508667,0.0046211169101297855,0.44591155648231506,4,False,0.6801798939704895,0.0
side,1.24,0,0.2937912344932556,4.280369281768799,4.372337818145752,0.10653962194919586,0.005887908395379782,0.437299907207489,4,False,0.6801519393920898,0.0
side,1.26,0,0.2938281297683716,4.274864673614502,4.37761116027832,0.10653829574584961,0.011075109243392944,0.422257661819458,4,False,0.6801660060882568,0.0
side,1.28,0,0.2938900887966156,4.2595696449279785,4.37913703918457,0.10637227445840836,0.010158775374293327,0.42482903599739075,4,False,0.6801757216453552,0.0
