pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,0.02,0,0.1549234688282013,92.08224487304688,178.5657958984375,1.4396764039993286,0.14205922186374664,4.773975372314453,0,False,0.121981680393219,0.0,True,0.14463379979133606,0.1294332891702652,-0.3491023778915405,0.13630090653896332,0.15935863554477692,-0.1873938888311386,-0.2984278202056885,-0.16194388270378113,-0.3050633668899536,0.12017008662223816,-0.32345595955848694,0.13391688466072083,-0.25083521008491516,-0.19333451986312866,-0.28922581672668457,-0.16253237426280975,-0.03616054728627205,-0.13616055250167847,-0.1475173830986023,-0.047517381608486176,-0.06806999444961548,-0.168069988489151,-0.17092248797416687,-0.07092248648405075,0.7495524883270264,-0.05044752359390259,0.8363609910011292,0.036360979080200195,0.9971805214881897,-0.0028194785118103027,0.9208527207374573,-0.07914727926254272,-1.2189640998840332,0.2810359001159668,-1.4580271244049072,0.04197287559509277,-1.3183777332305908,0.18162226676940918,-1.4752942323684692,0.02470576763153076,132
side,0.04,0,0.15502481162548065,89.84785461425781,21.65102195739746,1.4123345613479614,0.05929923057556152,1.0364512205123901,0,False,0.165946364402771,0.0,True,0.13105741143226624,0.10678775608539581,-0.36395230889320374,0.12605705857276917,0.15409009158611298,-0.1767585128545761,-0.29774239659309387,-0.15700340270996094,-0.3200951814651489,0.09344804286956787,-0.32201746106147766,0.12469978630542755,-0.21234358847141266,-0.1934807300567627,-0.2783619165420532,-0.16530880331993103,-0.0976950153708458,-0.19769501686096191,-0.11414140462875366,-0.014141403138637543,-0.15307605266571045,-0.25307604670524597,-0.1775708794593811,-0.07757087796926498,0.7295745015144348,-0.07042551040649414,0.8709771037101746,0.0709770917892456,1.0491697788238525,0.04916977882385254,0.8507349491119385,-0.14926505088806152,-1.1127458810806274,0.38725411891937256,-1.49020254611969,0.009797453880310059,-1.3248435258865356,0.17515647411346436,-1.5753231048583984,-0.07532310485839844,132
side,0.06,0,0.15493182837963104,88.02924346923828,1.2069913148880005,1.3896839618682861,0.051453735679388046,1.7013393640518188,0,False,0.18857231736183167,0.0,True,0.1372247040271759,0.09006102383136749,-0.3660741448402405,0.11807030439376831,0.14599259197711945,-0.16797126829624176,-0.3093976080417633,-0.15312501788139343,-0.3239160180091858,0.07109743356704712,-0.32594314217567444,0.11630097031593323,-0.19043467938899994,-0.1995173990726471,-0.27824530005455017,-0.17011964321136475,-0.14359897375106812,-0.24359896779060364,-0.08269481360912323,0.01730518788099289,-0.2211679369211197,-0.3211679458618164,-0.19732168316841125,-0.09732168167829514,0.7184776663780212,-0.08152234554290771,0.8620527386665344,0.06205272674560547,1.0469472408294678,0.04694724082946777,0.7701775431632996,-0.22982245683670044,-1.1240075826644897,0.37599241733551025,-1.428465723991394,0.07153427600860596,-1.3028827905654907,0.19711720943450928,-1.5599371194839478,-0.059937119483947754,132
side,0.08,0,0.15470454096794128,86.1793212890625,0.144400492310524,1.366283893585205,0.06363373249769211,1.5861692428588867,0,False,0.21347089111804962,0.0,False,0.14639219641685486,0.07214578986167908,-0.36648041009902954,0.10909870266914368,0.1379184126853943,-0.15416698157787323,-0.32067906856536865,-0.14719058573246002,-0.3357221186161041,0.0482306182384491,-0.32894882559776306,0.10777845978736877,-0.17743846774101257,-0.1985204517841339,-0.2799164950847626,-0.17087328433990479,-0.19310730695724487,-0.2931073009967804,-0.03771181404590607,0.06228818744421005,-0.2892957627773285,-0.389295756816864,-0.1930297464132309,-0.09302974492311478,0.7052252292633057,-0.09477478265762329,0.8568660616874695,0.05686604976654053,1.0496444702148438,0.04964447021484375,0.7226727604866028,-0.2773272395133972,-1.1469619274139404,0.35303807258605957,-1.3750663995742798,0.12493360042572021,-1.2500497102737427,0.24995028972625732,-1.550299048423767,-0.05029904842376709,132
side,0.1,0,0.15447425842285156,84.95555114746094,-0.09742868691682816,1.350608468055725,0.019443174824118614,0.9458362460136414,0,False,0.23330460488796234,0.0,False,0.1588107794523239,0.06108604371547699,-0.37016475200653076,0.10278963297605515,0.13742998242378235,-0.1357394903898239,-0.32717880606651306,-0.13929858803749084,-0.34368544816970825,0.03383234143257141,-0.3296012878417969,0.10235807299613953,-0.1735183596611023,-0.18987604975700378,-0.28404611349105835,-0.16688627004623413,-0.2213539034128189,-0.3213539123535156,0.019186221063137054,0.11918622255325317,-0.33215123414993286,-0.4321512281894684,-0.16260749101638794,-0.06260748952627182,0.662200391292572,-0.13779962062835693,0.8542853593826294,0.05428534746170044,1.0522589683532715,0.052258968353271484,0.7101998925209045,-0.28980010747909546,-1.131724238395691,0.3682757616043091,-1.3679043054580688,0.13209569454193115,-1.2159693241119385,0.2840306758880615,-1.5512237548828125,-0.0512237548828125,132
side,0.12,0,0.15436360239982605,84.00446319580078,0.07284585386514664,1.3383190631866455,0.06830796599388123,0.8675783276557922,0,False,0.2447299063205719,0.0,False,0.1775500774383545,0.055188119411468506,-0.37175270915031433,0.09844358265399933,0.14042416214942932,-0.12213729321956635,-0.32971426844596863,-0.13330422341823578,-0.3513040542602539,0.0285189151763916,-0.3292503356933594,0.10061441361904144,-0.1728696972131729,-0.1825796365737915,-0.2866367995738983,-0.1632271111011505,-0.23636533319950104,-0.33636534214019775,0.06070214882493019,0.1607021540403366,-0.34838995337486267,-0.4483899474143982,-0.13752302527427673,-0.037523023784160614,0.6093558669090271,-0.19064414501190186,0.8508481979370117,0.050848186016082764,1.058422565460205,0.05842256546020508,0.7108118534088135,-0.2891881465911865,-1.1305612325668335,0.3694387674331665,-1.3780593872070312,0.12194061279296875,-1.1890432834625244,0.3109567165374756,-1.5571149587631226,-0.05711495876312256,132
side,0.14,0,0.15419232845306396,82.44245147705078,0.21382884681224823,1.3179364204406738,0.08642268925905228,1.4803321361541748,0,False,0.26255708932876587,0.0,False,0.1925906091928482,0.04517103731632233,-0.37422382831573486,0.0920260101556778,0.14443863928318024,-0.11824125051498413,-0.3308611512184143,-0.13145855069160461,-0.35861343145370483,0.0207938551902771,-0.3299484848976135,0.09756557643413544,-0.16885049641132355,-0.17988157272338867,-0.2877442538738251,-0.16209527850151062,-0.261599063873291,-0.36159905791282654,0.07244055718183517,0.1724405586719513,-0.37048038840293884,-0.47048038244247437,-0.1281977891921997,-0.028197787702083588,0.5582235455513,-0.2417764663696289,0.8399113416671753,0.03991132974624634,1.0562267303466797,0.05622673034667969,0.6970645785331726,-0.3029354214668274,-1.1119714975357056,0.38802850246429443,-1.3805921077728271,0.11940789222717285,-1.1512243747711182,0.34877562522888184,-1.5561177730560303,-0.05611777305603027,132
side,0.16,0,0.15404240787029266,80.86458587646484,0.2885424792766571,1.297098159790039,0.11331083625555038,1.3596928119659424,0,False,0.2725248634815216,0.0,False,0.20307889580726624,0.037331730127334595,-0.3733425438404083,0.08691883087158203,0.14750215411186218,-0.11528776586055756,-0.3323914706707001,-0.13001734018325806,-0.36083686351776123,0.014813214540481567,-0.3300406038761139,0.09509716928005219,-0.1635642796754837,-0.17565998435020447,-0.2887265682220459,-0.16019630432128906,-0.28314507007598877,-0.3831450641155243,0.08113361895084381,0.18113362789154053,-0.38788890838623047,-0.487888902425766,-0.11392701417207718,-0.01392701268196106,0.5321498513221741,-0.2678501605987549,0.828549861907959,0.02854984998703003,1.0539766550064087,0.05397665500640869,0.6808390021324158,-0.31916099786758423,-1.1179039478302002,0.3820960521697998,-1.3771215677261353,0.12287843227386475,-1.1373794078826904,0.36262059211730957,-1.5589263439178467,-0.05892634391784668,132
side,0.18,0,0.1539028286933899,79.32804870605469,0.34243589639663696,1.2765692472457886,0.13602279126644135,1.400713562965393,0,False,0.28237372636795044,0.0,False,0.2079419046640396,0.031244531273841858,-0.37350210547447205,0.08316808938980103,0.1459232121706009,-0.1112930178642273,-0.33723750710487366,-0.12818101048469543,-0.36119288206100464,0.0109061598777771,-0.3306983411312103,0.09328906238079071,-0.16033944487571716,-0.17139488458633423,-0.2936023473739624,-0.158035010099411,-0.299160897731781,-0.39916089177131653,0.09199695289134979,0.1919969618320465,-0.39844295382499695,-0.49844294786453247,-0.09822606295347214,0.001773938536643982,0.516372561454773,-0.283627450466156,0.8154033422470093,0.015403330326080322,1.0484592914581299,0.04845929145812988,0.6604959964752197,-0.3395040035247803,-1.113174557685852,0.38682544231414795,-1.3449063301086426,0.15509366989135742,-1.127436637878418,0.37256336212158203,-1.5373338460922241,-0.03733384609222412,132
side,0.2,0,0.15375114977359772,77.75962829589844,0.37662217020988464,1.2553778886795044,0.16809535026550293,1.5158785581588745,0,False,0.28609922528266907,0.0,False,0.21019476652145386,0.027272924780845642,-0.3717173933982849,0.0807192474603653,0.14409500360488892,-0.10620856285095215,-0.3405114412307739,-0.12587495148181915,-0.3604951798915863,0.00939953327178955,-0.33169984817504883,0.0923938900232315,-0.15934845805168152,-0.16670891642570496,-0.2979834973812103,-0.15551626682281494,-0.3111532926559448,-0.41115328669548035,0.10630016773939133,0.20630016922950745,-0.40156856179237366,-0.5015685558319092,-0.081666961312294,0.018333040177822113,0.5168064832687378,-0.28319352865219116,0.8097795248031616,0.009779512882232666,1.0418890714645386,0.041889071464538574,0.6498010158538818,-0.35019898414611816,-1.1269148588180542,0.3730851411819458,-1.3249198198318481,0.17508018016815186,-1.1208457946777344,0.3791542053222656,-1.5206784009933472,-0.020678400993347168,132
