pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
upright,0.02,0,0.3897930979728699,9.172036170959473,1.6107165813446045,0.16227132081985474,0.08755968511104584,0.28082698583602905,0,False,0.08880680054426193,0.0,True,0.1866961270570755,0.1861746609210968,-0.31660059094429016,0.16328418254852295,0.16525885462760925,-0.18618622422218323,-0.31322571635246277,-0.16207873821258545,-0.27386239171028137,0.19407418370246887,-0.29841965436935425,0.1618156135082245,-0.2645863890647888,-0.13595274090766907,-0.30656006932258606,-0.1396176964044571,0.13587969541549683,0.03587969392538071,-0.1373029351234436,-0.037302933633327484,0.16830502450466156,0.06830502301454544,0.01978529803454876,0.11978530138731003,0.6948179006576538,-0.10518211126327515,0.7676454782485962,-0.032354533672332764,0.935785174369812,-0.06421482563018799,0.9752262234687805,-0.024773776531219482,-1.3493287563323975,0.15067124366760254,-1.3648382425308228,0.13516175746917725,-1.3772962093353271,0.12270379066467285,-1.4914730787277222,0.008526921272277832
upright,0.04,0,0.3851524591445923,8.940391540527344,1.7231818437576294,0.15865302085876465,0.32145312428474426,0.16084550321102142,0,False,0.11060800403356552,0.0,True,0.17549465596675873,0.1700117588043213,-0.3321073055267334,0.15528720617294312,0.17240485548973083,-0.16908231377601624,-0.32312655448913574,-0.1546860784292221,-0.26625558733940125,0.17947280406951904,-0.310759037733078,0.156968891620636,-0.26568305492401123,-0.12303554266691208,-0.3079965114593506,-0.13452279567718506,0.08315649628639221,-0.016843505203723907,-0.08261267095804214,0.017387330532073975,0.11788760125637054,0.017887599766254425,0.06209323927760124,0.16209323704242706,0.6924453973770142,-0.1075546145439148,0.7372959852218628,-0.06270402669906616,0.8969820737838745,-0.10301792621612549,0.9862750172615051,-0.013724982738494873,-1.2800366878509521,0.21996331214904785,-1.3483349084854126,0.1516650915145874,-1.3519160747528076,0.14808392524719238,-1.5036734342575073,-0.0036734342575073242
upright,0.06,0,0.376717746257782,8.66975212097168,1.7789247035980225,0.1542207896709442,0.47868043184280396,0.6613039374351501,1,False,0.1264083832502365,0.0,True,0.17385372519493103,0.16614189743995667,-0.3271637558937073,0.15338769555091858,0.17376413941383362,-0.1567772924900055,-0.34000474214553833,-0.149037167429924,-0.25931689143180847,0.16593211889266968,-0.3199612498283386,0.1519177258014679,-0.26369932293891907,-0.12030473351478577,-0.31511780619621277,-0.13322539627552032,0.07288528233766556,-0.02711471915245056,-0.0431731678545475,0.05682683363556862,0.07384677976369858,-0.02615322172641754,0.06946738809347153,0.16946738958358765,0.7219453454017639,-0.07805466651916504,0.6838038563728333,-0.1161961555480957,0.8662905097007751,-0.13370949029922485,0.9546583890914917,-0.0453416109085083,-1.3273290395736694,0.17267096042633057,-1.2537161111831665,0.2462838888168335,-1.3358149528503418,0.1641850471496582,-1.4622461795806885,0.03775382041931152
upright,0.08,0,0.3653062582015991,7.678893089294434,1.391440510749817,0.13604794442653656,0.615947425365448,1.1598047018051147,1,False,0.1336473971605301,0.0,True,0.17080329358577728,0.15973089635372162,-0.3196898102760315,0.15027214586734772,0.17276009917259216,-0.14545682072639465,-0.3475838601589203,-0.14365440607070923,-0.2533986568450928,0.15760350227355957,-0.32537686824798584,0.14863279461860657,-0.26340463757514954,-0.1294567883014679,-0.32316040992736816,-0.13682995736598969,0.054956890642642975,-0.045043110847473145,-0.009930525906383991,0.0900694727897644,0.04758736118674278,-0.05241264030337334,0.039019931107759476,0.1390199363231659,0.7679117321968079,-0.032088279724121094,0.669188916683197,-0.13081109523773193,0.8428936004638672,-0.1571063995361328,0.9103513956069946,-0.08964860439300537,-1.3971729278564453,0.10282707214355469,-1.2200833559036255,0.2799166440963745,-1.3264026641845703,0.1735973358154297,-1.3895407915115356,0.11045920848846436
upright,0.1,0,0.3522619605064392,6.148437023162842,0.837695300579071,0.10823391377925873,0.6499032974243164,1.4683539867401123,3,False,0.12504148483276367,0.0,True,0.1672842651605606,0.15112552046775818,-0.3122926354408264,0.14620020985603333,0.1699792444705963,-0.1459626853466034,-0.34439796209335327,-0.1438816487789154,-0.2555667459964752,0.14921075105667114,-0.31893622875213623,0.14500945806503296,-0.2604031562805176,-0.13669373095035553,-0.33104240894317627,-0.13975906372070312,0.02908344753086567,-0.0709165558218956,-0.011487973853945732,0.08851202577352524,0.022528313100337982,-0.07747168838977814,0.016064206138253212,0.11606420576572418,0.816744327545166,0.01674431562423706,0.6893019080162048,-0.11069810390472412,0.8864213228225708,-0.1135786771774292,0.8615133166313171,-0.13848668336868286,-1.4681566953659058,0.03184330463409424,-1.243240237236023,0.25675976276397705,-1.3904441595077515,0.10955584049224854,-1.3218624591827393,0.17813754081726074
upright,0.12,0,0.34164801239967346,5.590699672698975,0.28133782744407654,0.09765917807817459,0.448391854763031,0.44731879234313965,4,False,0.11030994355678558,0.02,True,0.16496098041534424,0.14845380187034607,-0.30461081862449646,0.14492946863174438,0.1670031100511551,-0.14886507391929626,-0.33385854959487915,-0.14521297812461853,-0.258135586977005,0.1467219889163971,-0.30708712339401245,0.143904447555542,-0.26322129368782043,-0.1367209553718567,-0.33506667613983154,-0.1397678554058075,0.02111455425620079,-0.07888545095920563,-0.02050042524933815,0.07949957251548767,0.015338500961661339,-0.08466149866580963,0.01578984409570694,0.11578984558582306,0.8550795316696167,0.055079519748687744,0.7369494438171387,-0.06305056810379028,0.9442789554595947,-0.05572104454040527,0.849705159664154,-0.15029484033584595,-1.5252333879470825,-0.02523338794708252,-1.3170435428619385,0.18295645713806152,-1.4749966859817505,0.02500331401824951,-1.286777138710022,0.21322286128997803
upright,0.14,0,0.335979163646698,5.417557239532471,0.4245591461658478,0.09480515122413635,0.2209329754114151,0.4784855544567108,4,False,0.09489694237709045,0.04,True,0.16685806214809418,0.14811977744102478,-0.29884371161460876,0.144780695438385,0.16850098967552185,-0.14923110604286194,-0.3271794617176056,-0.14538079500198364,-0.2561389207839966,0.14691677689552307,-0.30232498049736023,0.14397373795509338,-0.26160070300102234,-0.13651642203330994,-0.32940417528152466,-0.13969871401786804,0.02040811814367771,-0.07959188520908356,-0.022027116268873215,0.0779728889465332,0.01622062548995018,-0.08377937972545624,0.01668577268719673,0.11668577790260315,0.8707453012466431,0.07074528932571411,0.7589691281318665,-0.0410308837890625,0.9583075642585754,-0.04169243574142456,0.8714322447776794,-0.12856775522232056,-1.5655030012130737,-0.06550300121307373,-1.367028832435608,0.1329711675643921,-1.5094621181488037,-0.009462118148803711,-1.3326736688613892,0.16732633113861084
upright,0.16,0,0.3328819274902344,4.850083351135254,0.8432783484458923,0.08588148653507233,0.16309231519699097,0.6243899464607239,4,False,0.08963359147310257,0.06,True,0.17001476883888245,0.14595425128936768,-0.2958512604236603,0.14381374418735504,0.17148339748382568,-0.15162232518196106,-0.32122528553009033,-0.1465129852294922,-0.25275883078575134,0.1450662612915039,-0.30240073800086975,0.1432459056377411,-0.25838714838027954,-0.13863204419612885,-0.32670220732688904,-0.14058294892311096,0.013335824012756348,-0.08666417747735977,-0.029813876375555992,0.07018612325191498,0.010122638195753098,-0.08987736701965332,0.010324573144316673,0.11032457649707794,0.874363899230957,0.07436388731002808,0.7706493139266968,-0.029350697994232178,0.9520034790039062,-0.04799652099609375,0.8735308051109314,-0.1264691948890686,-1.5916519165039062,-0.09165191650390625,-1.4063042402267456,0.0936957597732544,-1.5175776481628418,-0.017577648162841797,-1.3532129526138306,0.14678704738616943
upright,0.18,0,0.3307321071624756,4.354214668273926,1.1490521430969238,0.07855715602636337,0.1284453421831131,0.42296910285949707,4,False,0.08701761066913605,0.08,True,0.17255012691020966,0.1442539393901825,-0.29392310976982117,0.143042653799057,0.1736377328634262,-0.15347272157669067,-0.3167073130607605,-0.14739488065242767,-0.2500510811805725,0.14388766884803772,-0.30269160866737366,0.14277490973472595,-0.2560388445854187,-0.13998807966709137,-0.3245711624622345,-0.14115184545516968,0.007659618742763996,-0.0923403799533844,-0.03601429983973503,0.06398570537567139,0.006230276543647051,-0.09376972168684006,0.006204311735928059,0.1062043160200119,0.875201940536499,0.07520192861557007,0.779138445854187,-0.020861566066741943,0.9454836249351501,-0.054516375064849854,0.875678300857544,-0.12432169914245605,-1.6091232299804688,-0.10912322998046875,-1.435056209564209,0.06494379043579102,-1.521649718284607,-0.021649718284606934,-1.3693898916244507,0.13061010837554932
upright,0.2,0,0.32922568917274475,3.971139907836914,1.3889292478561401,0.07338442653417587,0.11355690658092499,0.37184178829193115,4,False,0.085735023021698,0.1,True,0.17480236291885376,0.1432703137397766,-0.29253870248794556,0.14259245991706848,0.1753307580947876,-0.15457981824874878,-0.3133314549922943,-0.14793038368225098,-0.24764779210090637,0.14363008737564087,-0.30302610993385315,0.14267539978027344,-0.25417783856391907,-0.14035874605178833,-0.3230372667312622,-0.14130660891532898,0.004339064937084913,-0.09566093981266022,-0.03988591581583023,0.06011408567428589,0.005375655367970467,-0.0946243479847908,0.00508422264829278,0.10508422553539276,0.8739847540855408,0.07398474216461182,0.7852431535720825,-0.014756858348846436,0.9383008480072021,-0.06169915199279785,0.8774166703224182,-0.12258332967758179,-1.6211713552474976,-0.12117135524749756,-1.456747055053711,0.04325294494628906,-1.5229071378707886,-0.022907137870788574,-1.3823491334915161,0.11765086650848389
