pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
upright,0.02,0,0.3894983232021332,8.518123626708984,1.3111008405685425,0.15022771060466766,0.09985648840665817,0.6039085984230042,0,False,0.0907735675573349,0.0,True,0.18684211373329163,0.18551874160766602,-0.32316142320632935,0.16302046179771423,0.1663956344127655,-0.1910579800605774,-0.30066272616386414,-0.1640806943178177,-0.3017299771308899,0.17803990840911865,-0.29399892687797546,0.15424394607543945,-0.28793948888778687,-0.1393202692270279,-0.313505083322525,-0.1409969925880432,0.1313381791114807,0.031338177621364594,-0.1578441858291626,-0.05784418433904648,0.119670569896698,0.01967056840658188,0.0085582435131073,0.10855824500322342,0.6712418794631958,-0.12875813245773315,0.802437424659729,0.002437412738800049,1.0375365018844604,0.03753650188446045,0.9904744029045105,-0.009525597095489502,-1.3037502765655518,0.19624972343444824,-1.4363118410110474,0.06368815898895264,-1.3978440761566162,0.10215592384338379,-1.393755316734314,0.10624468326568604
upright,0.04,0,0.38521450757980347,6.387820243835449,1.332498550415039,0.11378772556781769,0.3037937581539154,1.789858341217041,1,False,0.1529543697834015,0.0,True,0.19669905304908752,0.15926899015903473,-0.34204500913619995,0.15063321590423584,0.16957110166549683,-0.20457741618156433,-0.3217221796512604,-0.17086942493915558,-0.3286183774471283,0.13920682668685913,-0.31033486127853394,0.14106976985931396,-0.3048401474952698,-0.13123691082000732,-0.312083899974823,-0.13818469643592834,0.050095006823539734,-0.049904994666576385,-0.18702755868434906,-0.08702755719423294,-0.009011814370751381,-0.10901181399822235,0.0346587635576725,0.13465876877307892,0.608209490776062,-0.19179052114486694,0.6904216408729553,-0.10957837104797363,1.0673080682754517,0.06730806827545166,1.0365643501281738,0.03656435012817383,-1.235418677330017,0.2645813226699829,-1.2431243658065796,0.2568756341934204,-1.3107860088348389,0.18921399116516113,-1.3807904720306396,0.11920952796936035
upright,0.06,0,0.3790028989315033,4.536997318267822,1.2346093654632568,0.08201843500137329,0.3300553262233734,1.6995924711227417,1,False,0.1802006959915161,0.0,True,0.1963646560907364,0.14783738553524017,-0.34108832478523254,0.14493045210838318,0.18947166204452515,-0.19771602749824524,-0.3304934501647949,-0.1690032184123993,-0.336383581161499,0.10772201418876648,-0.31691408157348633,0.1304812729358673,-0.32446151971817017,-0.12210042029619217,-0.3235044479370117,-0.13492101430892944,0.017071710899472237,-0.08292829245328903,-0.16322627663612366,-0.06322627514600754,-0.10953862965106964,-0.20953863859176636,0.06200093403458595,0.16200093924999237,0.6270610690116882,-0.17293894290924072,0.6149232387542725,-0.1850767731666565,1.0813860893249512,0.08138608932495117,1.0210565328598022,0.021056532859802246,-1.2714179754257202,0.22858202457427979,-1.2074414491653442,0.29255855083465576,-1.2943187952041626,0.2056812047958374,-1.2606911659240723,0.23930883407592773
upright,0.08,0,0.3716225028038025,2.1048073768615723,0.45169639587402344,0.03756852075457573,0.39569899439811707,2.547557830810547,1,False,0.19613398611545563,0.0,True,0.19299723207950592,0.13410039246082306,-0.3422319293022156,0.13804087042808533,0.2081126868724823,-0.17740985751152039,-0.33709821105003357,-0.15998102724552155,-0.3329540491104126,0.0870104432106018,-0.31992989778518677,0.12307018041610718,-0.33352723717689514,-0.118824303150177,-0.33057478070259094,-0.13361886143684387,-0.023152850568294525,-0.12315285205841064,-0.10316191613674164,-0.003161914646625519,-0.17469409108161926,-0.2746940851211548,0.07071283459663391,0.17071282863616943,0.6473706960678101,-0.1526293158531189,0.5681418776512146,-0.23185813426971436,1.0791676044464111,0.07916760444641113,0.999127984046936,-0.0008720159530639648,-1.2923723459243774,0.20762765407562256,-1.220597743988037,0.2794022560119629,-1.3075295686721802,0.19247043132781982,-1.1832915544509888,0.31670844554901123
upright,0.1,0,0.3626203238964081,-1.0312100648880005,-0.9498292207717896,0.024466268718242645,0.4929221570491791,3.477372646331787,3,False,0.20164456963539124,0.0,True,0.1869884729385376,0.11723458766937256,-0.3446826934814453,0.1296691745519638,0.22105781733989716,-0.15786728262901306,-0.34044215083122253,-0.15034069120883942,-0.3188471794128418,0.07831135392189026,-0.3202228844165802,0.11932024359703064,-0.3368804156780243,-0.12699833512306213,-0.33257007598876953,-0.13653799891471863,-0.07245165854692459,-0.1724516600370407,-0.04627392441034317,0.05372607707977295,-0.20229171216487885,-0.30229172110557556,0.04537320137023926,0.14537319540977478,0.6705313324928284,-0.12946867942810059,0.5415770411491394,-0.25842297077178955,1.0650506019592285,0.06505060195922852,0.9822036027908325,-0.01779639720916748,-1.303200125694275,0.1967998743057251,-1.2430415153503418,0.2569584846496582,-1.3549537658691406,0.14504623413085938,-1.1409770250320435,0.35902297496795654
upright,0.12,0,0.3547326624393463,-1.8969833850860596,-2.0475852489471436,0.04869278892874718,0.36917948722839355,0.8679413199424744,3,False,0.17044948041439056,0.0,True,0.18333151936531067,0.11437313258647919,-0.34218502044677734,0.128348246216774,0.21908900141716003,-0.15937331318855286,-0.33432868123054504,-0.15112005174160004,-0.3072736859321594,0.09360715746879578,-0.32316017150878906,0.12416324019432068,-0.3407960832118988,-0.12959244847297668,-0.31624630093574524,-0.13785143196582794,-0.08148506283760071,-0.18148505687713623,-0.05153924971818924,0.04846075177192688,-0.15201565623283386,-0.2520156502723694,0.039448242634534836,0.13944824039936066,0.69328773021698,-0.10671228170394897,0.5685330629348755,-0.23146694898605347,1.0252792835235596,0.02527928352355957,1.0644527673721313,0.06445276737213135,-1.3265749216079712,0.1734250783920288,-1.2880229949951172,0.2119770050048828,-1.3512604236602783,0.14873957633972168,-1.2480045557022095,0.2519954442977905
upright,0.14,0,0.34977987408638,-2.304704427719116,-2.742771625518799,0.06247715651988983,0.2624533176422119,0.6822335720062256,4,False,0.15693232417106628,0.02,True,0.1819889396429062,0.11439882218837738,-0.3404417037963867,0.12840890884399414,0.21819747984409332,-0.15921935439109802,-0.33105358481407166,-0.15103933215141296,-0.3076063096523285,0.09457212686538696,-0.31674695014953613,0.12498795986175537,-0.34163159132003784,-0.1302836686372757,-0.30633386969566345,-0.13830658793449402,-0.08183423429727554,-0.18183423578739166,-0.051583871245384216,0.0484161302447319,-0.15207184851169586,-0.2520718574523926,0.03845875710248947,0.1384587585926056,0.7040283679962158,-0.09597164392471313,0.5833509564399719,-0.21664905548095703,1.0551679134368896,0.05516791343688965,1.112536072731018,0.11253607273101807,-1.3397033214569092,0.16029667854309082,-1.3138537406921387,0.18614625930786133,-1.395504117012024,0.10449588298797607,-1.3148133754730225,0.18518662452697754
upright,0.16,0,0.3463187515735626,-2.9700684547424316,-3.009218215942383,0.07371048629283905,0.22313348948955536,0.5595548748970032,4,False,0.1505274474620819,0.04,True,0.18286021053791046,0.1127808541059494,-0.3393611013889313,0.1275765597820282,0.21938465535640717,-0.16062918305397034,-0.326945424079895,-0.15181976556777954,-0.30668148398399353,0.09246683120727539,-0.3130933940410614,0.1244572103023529,-0.34034663438796997,-0.13231492042541504,-0.2999156415462494,-0.13905848562717438,-0.0869477316737175,-0.18694773316383362,-0.05645256116986275,0.04354744032025337,-0.1607915312051773,-0.260791540145874,0.032449278980493546,0.13244928419589996,0.7070450782775879,-0.09295493364334106,0.5922124981880188,-0.20778751373291016,1.072069764137268,0.07206976413726807,1.139135718345642,0.1391357183456421,-1.3506799936294556,0.14932000637054443,-1.3402360677719116,0.15976393222808838,-1.425752878189087,0.07424712181091309,-1.3592926263809204,0.1407073736190796
upright,0.18,0,0.34309038519859314,-3.502166509628296,-3.1302545070648193,0.0818682461977005,0.21347180008888245,0.3943779170513153,4,False,0.14582689106464386,0.06,True,0.18417881429195404,0.11187712848186493,-0.33776402473449707,0.12708178162574768,0.22094608843326569,-0.1613445281982422,-0.3228927552700043,-0.15225347876548767,-0.305306077003479,0.09116274118423462,-0.3102392852306366,0.12414434552192688,-0.3386727273464203,-0.13355222344398499,-0.29490727186203003,-0.1395091414451599,-0.09008971601724625,-0.19008971750736237,-0.05931858345866203,0.040681418031454086,-0.16662926971912384,-0.26662927865982056,0.028771961107850075,0.12877196073532104,0.7101486921310425,-0.08985131978988647,0.6000852584838867,-0.19991475343704224,1.0837866067886353,0.08378660678863525,1.15919029712677,0.15919029712677002,-1.3645111322402954,0.1354888677597046,-1.3671667575836182,0.13283324241638184,-1.450291633605957,0.04970836639404297,-1.3958388566970825,0.10416114330291748
upright,0.2,0,0.3397239148616791,-3.8752944469451904,-3.2703652381896973,0.08836178481578827,0.2101082056760788,0.2933427095413208,4,False,0.14265666902065277,0.08,True,0.185073584318161,0.1118604987859726,-0.33577269315719604,0.12704534828662872,0.2221205085515976,-0.16119572520256042,-0.3192400634288788,-0.15222784876823425,-0.30433374643325806,0.0906725525856018,-0.3068852722644806,0.1241893470287323,-0.3373742997646332,-0.13400690257549286,-0.2900114059448242,-0.13971684873104095,-0.09068679809570312,-0.19068679213523865,-0.059528470039367676,0.040471531450748444,-0.17015032470226288,-0.2701503336429596,0.02767982706427574,0.12767982482910156,0.7152396440505981,-0.08476036787033081,0.6085606217384338,-0.19143939018249512,1.0977771282196045,0.09777712821960449,1.17985200881958,0.17985200881958008,-1.379790186882019,0.12020981311798096,-1.3931351900100708,0.1068648099899292,-1.4761204719543457,0.023879528045654297,-1.4311004877090454,0.06889951229095459
