pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,0.02,0,0.15423424541950226,97.23468017578125,179.91709899902344,1.5006225109100342,0.008382671512663364,0.07249506562948227,1,False,0.013911367394030094,0.0,True,0.17614302039146423,0.17143067717552185,-0.30034205317497253,0.15572088956832886,0.1765129715204239,-0.1649836152791977,-0.3026939034461975,-0.1527670919895172,-0.2689914405345917,0.17036917805671692,-0.2914140224456787,0.15259627997875214,-0.27110326290130615,-0.1636941134929657,-0.2904200553894043,-0.1499890685081482,0.09621501713991165,-0.0037849843502044678,-0.07490274310112,0.025097258388996124,0.09555663168430328,-0.004443369805812836,-0.07367169111967087,0.02632831037044525,0.8063569664955139,0.006356954574584961,0.806117594242096,0.006117582321166992,0.9969801306724548,-0.003019869327545166,1.0167862176895142,0.01678621768951416,-1.5018341541290283,-0.0018341541290283203,-1.5036424398422241,-0.003642439842224121,-1.5032814741134644,-0.0032814741134643555,-1.5238549709320068,-0.023854970932006836,132
side,0.04,0,0.15422175824642181,97.35328674316406,179.91807556152344,1.5019900798797607,0.0062309917993843555,0.032203249633312225,0,False,0.016509702429175377,0.0,True,0.17581279575824738,0.172087624669075,-0.3003571927547455,0.15600931644439697,0.17654065787792206,-0.16337087750434875,-0.30267876386642456,-0.15201792120933533,-0.2695356011390686,0.17101046442985535,-0.2914523482322693,0.15281876921653748,-0.273510605096817,-0.16148558259010315,-0.290995717048645,-0.1491178721189499,0.09831223636865616,-0.001687765121459961,-0.06972435861825943,0.03027564287185669,0.09765703231096268,-0.0023429691791534424,-0.06614618003368378,0.03385382145643234,0.8063410520553589,0.006341040134429932,0.8082894086837769,0.0082893967628479,0.9969804286956787,-0.003019571304321289,1.0234668254852295,0.023466825485229492,-1.4997878074645996,0.00021219253540039062,-1.5079466104507446,-0.007946610450744629,-1.5003635883331299,-0.0003635883331298828,-1.5216275453567505,-0.02162754535675049,132
side,0.06,0,0.15421779453754425,97.39059448242188,179.91822814941406,1.5024199485778809,0.00349977845326066,0.027981014922261238,1,False,0.018432417884469032,0.0,True,0.17538999021053314,0.17232745885849,-0.3006218373775482,0.1561032086610794,0.17689847946166992,-0.1629006266593933,-0.3026011884212494,-0.15180999040603638,-0.269530326128006,0.17119872570037842,-0.29136329889297485,0.1528869867324829,-0.27514609694480896,-0.16035130620002747,-0.29075101017951965,-0.14865270256996155,0.09899505227804184,-0.0010049492120742798,-0.06822801381349564,0.03177198767662048,0.09830594807863235,-0.0016940534114837646,-0.06239581108093262,0.0376041904091835,0.8063358068466187,0.006335794925689697,0.808112621307373,0.008112609386444092,0.9970030188560486,-0.002996981143951416,1.0299149751663208,0.0299149751663208,-1.4971988201141357,0.002801179885864258,-1.5098074674606323,-0.009807467460632324,-1.5004278421401978,-0.0004278421401977539,-1.5231424570083618,-0.023142457008361816,132
side,0.08,0,0.15421664714813232,97.40019989013672,179.91830444335938,1.502530574798584,0.00341241923160851,0.032858122140169144,1,False,0.019013989716768265,0.0,True,0.17518071830272675,0.17239931225776672,-0.300773024559021,0.15612822771072388,0.17729952931404114,-0.16302914917469025,-0.3026569187641144,-0.15188300609588623,-0.2695290446281433,0.1712467074394226,-0.2913418412208557,0.15290433168411255,-0.27587494254112244,-0.1602173149585724,-0.2903670072555542,-0.1485760509967804,0.09917649626731873,-0.0008235052227973938,-0.06862924247980118,0.03137075901031494,0.09847105294466019,-0.0015289485454559326,-0.06202617287635803,0.03797382861375809,0.8063278794288635,0.00632786750793457,0.8065258264541626,0.006525814533233643,0.9970034956932068,-0.002996504306793213,1.0333020687103271,0.03330206871032715,-1.4959090948104858,0.00409090518951416,-1.5092490911483765,-0.009249091148376465,-1.50043523311615,-0.00043523311614990234,-1.5246195793151855,-0.024619579315185547,132
side,0.1,0,0.15421441197395325,97.4205322265625,179.91880798339844,1.5027648210525513,0.004668509587645531,0.029308496043086052,1,False,0.019114581868052483,0.0,True,0.17516660690307617,0.1725054830312729,-0.3007326126098633,0.15617604553699493,0.17750367522239685,-0.16317982971668243,-0.30276674032211304,-0.15196050703525543,-0.26953136920928955,0.1713535189628601,-0.29131507873535156,0.15294373035430908,-0.2757185995578766,-0.1604689359664917,-0.28995904326438904,-0.1486615240573883,0.09952819347381592,-0.0004718080163002014,-0.06908994913101196,0.030910052359104156,0.09883171319961548,-0.0011682882905006409,-0.06295815855264664,0.03704184293746948,0.8063563704490662,0.006356358528137207,0.8053159713745117,0.005315959453582764,0.9969330430030823,-0.0030669569969177246,1.0342079401016235,0.034207940101623535,-1.4958773851394653,0.004122614860534668,-1.5081982612609863,-0.008198261260986328,-1.500309705734253,-0.0003097057342529297,-1.5268837213516235,-0.026883721351623535,132
side,0.12,0,0.15421231091022491,97.440673828125,179.9188232421875,1.5029966831207275,0.003893050132319331,0.033155281096696854,1,False,0.019166793674230576,0.0,True,0.17509278655052185,0.17262068390846252,-0.30075156688690186,0.1562258005142212,0.17687784135341644,-0.16333302855491638,-0.30302339792251587,-0.15201327204704285,-0.26987725496292114,0.17147904634475708,-0.2914482355117798,0.15298199653625488,-0.275003582239151,-0.1607966125011444,-0.28953033685684204,-0.1487886756658554,0.09989018738269806,-0.0001098141074180603,-0.0695250853896141,0.030474916100502014,0.0992010086774826,-0.0007989928126335144,-0.06415276229381561,0.03584723919630051,0.8063408732414246,0.0063408613204956055,0.8061086535453796,0.006108641624450684,0.99697345495224,-0.0030265450477600098,1.0338245630264282,0.03382456302642822,-1.4953994750976562,0.00460052490234375,-1.5058625936508179,-0.005862593650817871,-1.4985218048095703,0.0014781951904296875,-1.530091404914856,-0.030091404914855957,132
side,0.14,0,0.1542099118232727,97.46287536621094,179.91917419433594,1.5032522678375244,0.004025634378194809,0.022123847156763077,1,False,0.018961720168590546,0.0,True,0.17508554458618164,0.17273685336112976,-0.30070626735687256,0.1562785655260086,0.17596130073070526,-0.1634906679391861,-0.30318883061408997,-0.1520579308271408,-0.269874632358551,0.17158973217010498,-0.2913929224014282,0.15302187204360962,-0.27431386709213257,-0.16106536984443665,-0.2893974184989929,-0.14890159666538239,0.10027512162923813,0.0002751201391220093,-0.06999429315328598,0.03000570833683014,0.09958402812480927,-0.00041597336530685425,-0.06508759409189224,0.03491240739822388,0.8063507080078125,0.006350696086883545,0.8080824613571167,0.008082449436187744,0.9969984889030457,-0.0030015110969543457,1.0323853492736816,0.03238534927368164,-1.4953733682632446,0.004626631736755371,-1.5040032863616943,-0.004003286361694336,-1.4985765218734741,0.001423478126525879,-1.5314985513687134,-0.03149855136871338,132
side,0.16,0,0.15420667827129364,97.49275207519531,179.91961669921875,1.5035961866378784,0.004349877126514912,0.01429026760160923,1,False,0.018823234364390373,0.0,True,0.17509491741657257,0.17289432883262634,-0.300636351108551,0.156350776553154,0.17547711730003357,-0.16373218595981598,-0.30310380458831787,-0.15215373039245605,-0.2698749601840973,0.17174190282821655,-0.2913293242454529,0.1530771404504776,-0.27377480268478394,-0.1611158847808838,-0.2893943786621094,-0.14893440902233124,0.1007998064160347,0.0007998049259185791,-0.07078902423381805,0.029210977256298065,0.1001051813364029,0.00010517984628677368,-0.06525800377130508,0.034741997718811035,0.8063367009162903,0.006336688995361328,0.8095124363899231,0.00951242446899414,0.9969925880432129,-0.0030074119567871094,1.0311026573181152,0.031102657318115234,-1.4954032897949219,0.004596710205078125,-1.5037585496902466,-0.003758549690246582,-1.498565435409546,0.0014345645904541016,-1.5323489904403687,-0.03234899044036865,132
side,0.18,0,0.15420126914978027,97.54560852050781,179.92030334472656,1.5042046308517456,0.005356459878385067,0.007047120947390795,1,False,0.01854894869029522,0.0,True,0.17509672045707703,0.173171728849411,-0.30051714181900024,0.15647730231285095,0.17542465031147003,-0.16388466954231262,-0.3030904233455658,-0.1522226333618164,-0.2698754668235779,0.1720106601715088,-0.291212260723114,0.15317438542842865,-0.27361416816711426,-0.16095799207687378,-0.28966012597084045,-0.14888761937618256,0.1017233356833458,0.0017233341932296753,-0.07128192484378815,0.028718076646327972,0.10102809220552444,0.0010280907154083252,-0.06466861814260483,0.03533138334751129,0.8063400387763977,0.00634002685546875,0.8095107674598694,0.00951075553894043,0.9969996213912964,-0.0030003786087036133,1.029921531677246,0.029921531677246094,-1.4954209327697754,0.004579067230224609,-1.5034338235855103,-0.003433823585510254,-1.4985740184783936,0.0014259815216064453,-1.5313361883163452,-0.031336188316345215,132
side,0.2,0,0.15419600903987885,97.59185791015625,179.9207000732422,1.5047361850738525,0.004481359850615263,0.005120272748172283,1,False,0.018524546176195145,0.0,True,0.17506060004234314,0.1734185665845871,-0.30044692754745483,0.1565883904695511,0.17574159801006317,-0.16402630507946014,-0.3028613328933716,-0.15229737758636475,-0.2698747515678406,0.17224547266960144,-0.29111185669898987,0.15325938165187836,-0.273630827665329,-0.1608099639415741,-0.28976792097091675,-0.14883559942245483,0.10253370553255081,0.0025337040424346924,-0.0717899277806282,0.028210073709487915,0.10183451324701309,0.0018345117568969727,-0.06414645165205002,0.0358535498380661,0.8063290119171143,0.006328999996185303,0.8091694712638855,0.009169459342956543,0.9969936013221741,-0.0030063986778259277,1.0297601222991943,0.029760122299194336,-1.495180368423462,0.004819631576538086,-1.5047239065170288,-0.004723906517028809,-1.4985684156417847,0.001431584358215332,-1.5309903621673584,-0.0309903621673584,132
