pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.690855860710144,-21.633405685424805,-6.488221168518066,0.38881760835647583,0.1280539333820343,1.364295244216919,0,False,0.2094487100839615,0.0
side,0.04,0,0.6843964457511902,-22.603330612182617,-7.588194370269775,0.40918397903442383,0.4736163914203644,1.9817336797714233,0,False,0.3932371437549591,0.0
side,0.06,0,0.6714957356452942,-18.18902015686035,-9.794556617736816,0.3535335063934326,0.6934353113174438,4.378115653991699,0,False,0.5075534582138062,0.0
side,0.08,0,0.6556364297866821,-18.193984985351562,-11.52609634399414,0.3669775128364563,0.8267033696174622,1.4254366159439087,0,False,0.6297807693481445,0.0
side,0.1,0,0.6373109817504883,-18.206745147705078,-12.305140495300293,0.3736940622329712,0.9499942660331726,2.026360273361206,0,False,0.7284616827964783,0.0
side,0.12,0,0.6170123219490051,-18.19270896911621,-12.057756423950195,0.371390700340271,1.0955853462219238,1.1962095499038696,0,False,0.7934541702270508,0.0
side,0.14,0,0.5918369889259338,-17.847063064575195,-11.674248695373535,0.36335939168930054,1.3648630380630493,1.3047773838043213,0,False,0.8263185620307922,0.0
side,0.16,0,0.5617757439613342,-17.863306045532227,-11.474072456359863,0.3619096279144287,1.5932518243789673,0.8746877908706665,0,False,0.8455697894096375,0.0
side,0.18,0,0.5275625586509705,-17.91814422607422,-11.4590425491333,0.3625531494617462,1.790927529335022,0.4146210551261902,0,False,0.8754783272743225,0.0
side,0.2,0,0.48950645327568054,-18.105796813964844,-11.574347496032715,0.36613714694976807,1.9686328172683716,0.20150238275527954,0,False,0.8985828161239624,0.0
side,0.22,0,0.4480026960372925,-18.013629913330078,-11.6417818069458,0.36540794372558594,2.141024351119995,0.4191815257072449,0,False,0.909450888633728,0.0
side,0.24,0,0.4026930034160614,-17.782882690429688,-11.706466674804688,0.3627401888370514,2.3370420932769775,0.3460603356361389,0,False,0.9030522108078003,0.0
side,0.26,0,0.3534736633300781,-17.630788803100586,-11.726006507873535,0.3607994616031647,2.5348613262176514,0.32414209842681885,0,False,0.8915328979492188,0.0
side,0.28,0,0.3014768958091736,-17.06850242614746,-11.991266250610352,0.3554196357727051,2.538412094116211,1.3378936052322388,1,False,0.8774454593658447,0.0
side,0.3,0,0.2515053451061249,-16.054899215698242,-12.727429389953613,0.34891408681869507,2.3554937839508057,2.8682219982147217,2,False,0.8861504197120667,0.0
side,0.32,0,0.20891119539737701,-16.693628311157227,-7.914886474609375,0.31789079308509827,2.1990318298339844,4.053561210632324,2,False,0.8851157426834106,0.0
side,0.34,0,0.17337122559547424,-14.28995132446289,-4.829658508300781,0.26143112778663635,0.8310074210166931,2.663203239440918,3,False,0.8903968334197998,0.0
