pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
upright,0.02,0,0.3897414803504944,9.14481258392334,1.613408088684082,0.16181300580501556,0.08992832154035568,0.2927654981613159,0,False,0.08673521131277084,0.0,True,0.18645673990249634,0.18609413504600525,-0.31643790006637573,0.16323213279247284,0.1654023379087448,-0.18724843859672546,-0.31136077642440796,-0.16253013908863068,-0.27415406703948975,0.19377490878105164,-0.29774942994117737,0.1616411805152893,-0.2664293050765991,-0.13551019132137299,-0.3078410029411316,-0.13945013284683228,0.13570547103881836,0.03570546954870224,-0.14129018783569336,-0.04129018634557724,0.16773085296154022,0.0677308514714241,0.021147802472114563,0.12114780396223068,0.6962391138076782,-0.10376089811325073,0.7724732160568237,-0.027526795864105225,0.9396899342536926,-0.06031006574630737,0.9747077822685242,-0.02529221773147583,-1.3507096767425537,0.1492903232574463,-1.3746815919876099,0.12531840801239014,-1.3822453022003174,0.11775469779968262,-1.4807018041610718,0.019298195838928223
upright,0.04,0,0.3852463662624359,8.880474090576172,1.7925505638122559,0.15785722434520721,0.3213275671005249,0.16111069917678833,1,False,0.11771640181541443,0.0,True,0.17533044517040253,0.1709601879119873,-0.33442676067352295,0.15574514865875244,0.17153379321098328,-0.17124488949775696,-0.3222919702529907,-0.15565305948257446,-0.2671416997909546,0.18057504296302795,-0.3123246729373932,0.15743783116340637,-0.26762068271636963,-0.12496183812618256,-0.31500083208084106,-0.13519886136054993,0.08534540235996246,-0.014654599130153656,-0.08931636065244675,0.010683640837669373,0.12067897617816925,0.02067897468805313,0.05448661744594574,0.15448662638664246,0.6822149753570557,-0.11778503656387329,0.7397189736366272,-0.06028103828430176,0.8903721570968628,-0.10962784290313721,0.959263026714325,-0.04073697328567505,-1.2594138383865356,0.24058616161346436,-1.3479547500610352,0.15204524993896484,-1.3360828161239624,0.1639171838760376,-1.4489117860794067,0.05108821392059326
upright,0.06,0,0.3772575557231903,8.19185733795166,1.716209888458252,0.14586636424064636,0.4502086937427521,1.0150258541107178,1,False,0.13605566322803497,0.0,True,0.17414703965187073,0.1661255657672882,-0.3288627564907074,0.15339939296245575,0.1700299084186554,-0.15785923600196838,-0.33961692452430725,-0.1494867354631424,-0.260745644569397,0.16763097047805786,-0.32379022240638733,0.1526709496974945,-0.2642253339290619,-0.1283940076828003,-0.32396289706230164,-0.13639405369758606,0.07246943563222885,-0.027530565857887268,-0.046362314373254776,0.05363768711686134,0.07809790968894958,-0.021902091801166534,0.04223617911338806,0.14223617315292358,0.7145377993583679,-0.08546221256256104,0.6938141584396362,-0.10618585348129272,0.8504554629325867,-0.14954453706741333,0.9098682403564453,-0.09013175964355469,-1.3148256540298462,0.1851743459701538,-1.2521275281906128,0.2478724718093872,-1.300940752029419,0.19905924797058105,-1.3843863010406494,0.11561369895935059
upright,0.08,0,0.3662090003490448,6.977911472320557,1.2364667654037476,0.12356904149055481,0.6009923815727234,1.2580080032348633,1,False,0.14581379294395447,0.0,True,0.1706203669309616,0.15864381194114685,-0.3226349353790283,0.1497795730829239,0.16543211042881012,-0.14423489570617676,-0.3453826606273651,-0.14305198192596436,-0.2551090717315674,0.1585177481174469,-0.33142682909965515,0.14906969666481018,-0.26039940118789673,-0.1364074945449829,-0.33064135909080505,-0.13964004814624786,0.05115576088428497,-0.048844240605831146,-0.006465154699981213,0.09353484958410263,0.04944614693522453,-0.050553854554891586,0.016953710466623306,0.11695371568202972,0.7586608529090881,-0.04133915901184082,0.698941171169281,-0.10105884075164795,0.8194642066955566,-0.18053579330444336,0.863591194152832,-0.13640880584716797,-1.3786242008209229,0.12137579917907715,-1.2365726232528687,0.26342737674713135,-1.2762529850006104,0.22374701499938965,-1.3254709243774414,0.1745290756225586
upright,0.1,0,0.35359737277030945,5.128927707672119,0.7919591069221497,0.09053536504507065,0.6310805082321167,1.772937536239624,3,False,0.13827575743198395,0.0,True,0.16759879887104034,0.1483563333749771,-0.31616297364234924,0.14494013786315918,0.16066424548625946,-0.14423653483390808,-0.34270650148391724,-0.14303995668888092,-0.2583283483982086,0.14723297953605652,-0.322428822517395,0.14418280124664307,-0.25471290946006775,-0.13965611159801483,-0.3394741117954254,-0.14098122715950012,0.020041635259985924,-0.07995836436748505,-0.006519578397274017,0.0934804230928421,0.016189852729439735,-0.08381015062332153,0.006911063566803932,0.1069110631942749,0.8047734498977661,0.004773437976837158,0.7223697304725647,-0.07763028144836426,0.8806989789009094,-0.11930102109909058,0.8086023926734924,-0.19139760732650757,-1.4477014541625977,0.052298545837402344,-1.2546212673187256,0.24537873268127441,-1.3658686876296997,0.1341313123703003,-1.2591596841812134,0.24084031581878662
upright,0.12,0,0.34322619438171387,4.623566627502441,0.3163066506385803,0.0808614045381546,0.43023741245269775,0.5183351635932922,4,False,0.10901745408773422,0.02,True,0.16505981981754303,0.1461804211139679,-0.3083336651325226,0.1439063847064972,0.15772047638893127,-0.1465758979320526,-0.3322279155254364,-0.14409156143665314,-0.2610693573951721,0.14503934979438782,-0.31104111671447754,0.14322593808174133,-0.2571108937263489,-0.1409989297389984,-0.3342495858669281,-0.14157158136367798,0.013528794050216675,-0.08647120743989944,-0.013745022937655449,0.08625497668981552,0.009756525047123432,-0.09024347364902496,0.002997254254296422,0.10299725830554962,0.8438520431518555,0.043852031230926514,0.7706132531166077,-0.02938675880432129,0.9372377991676331,-0.06276220083236694,0.835178017616272,-0.16482198238372803,-1.5051674842834473,-0.005167484283447266,-1.3281099796295166,0.1718900203704834,-1.4472988843917847,0.05270111560821533,-1.2933459281921387,0.20665407180786133
upright,0.14,0,0.3369182050228119,4.571022033691406,0.39992162585258484,0.08006016910076141,0.2668289542198181,0.36222323775291443,4,False,0.09143611043691635,0.04,True,0.1657882034778595,0.1468404084444046,-0.3017852306365967,0.1441982090473175,0.15850713849067688,-0.14588961005210876,-0.3254070580005646,-0.1437692791223526,-0.2602640390396118,0.14554300904273987,-0.3051146864891052,0.14341142773628235,-0.2562452554702759,-0.14045579731464386,-0.3280429244041443,-0.14134463667869568,0.015997115522623062,-0.08400288224220276,-0.011932158842682838,0.08806784451007843,0.011590723879635334,-0.08840927481651306,0.004710461013019085,0.10471045970916748,0.8648924827575684,0.0648924708366394,0.796893298625946,-0.00310671329498291,0.9588919281959534,-0.04110807180404663,0.8608097434043884,-0.13919025659561157,-1.5482388734817505,-0.04823887348175049,-1.3809003829956055,0.11909961700439453,-1.487858772277832,0.012141227722167969,-1.3425508737564087,0.1574491262435913
upright,0.16,0,0.33270713686943054,4.192501068115234,0.6944624781608582,0.07414596527814865,0.20865917205810547,0.4164920747280121,4,False,0.08442851155996323,0.06,True,0.16767844557762146,0.1459912210702896,-0.2975430488586426,0.14381781220436096,0.16053125262260437,-0.1468307077884674,-0.3192580044269562,-0.1441957801580429,-0.25820475816726685,0.14449676871299744,-0.30309009552001953,0.14299684762954712,-0.25404444336891174,-0.1416248083114624,-0.32408684492111206,-0.14184102416038513,0.013384471647441387,-0.08661553263664246,-0.01509567629545927,0.08490432798862457,0.00822605099529028,-0.09177394956350327,0.001158908591605723,0.10115890949964523,0.8754784464836121,0.0754784345626831,0.8144476413726807,0.014447629451751709,0.9634765982627869,-0.036523401737213135,0.8711540102958679,-0.12884598970413208,-1.5792409181594849,-0.07924091815948486,-1.4246480464935303,0.07535195350646973,-1.5067400932312012,-0.006740093231201172,-1.3722187280654907,0.12778127193450928
upright,0.18,0,0.3296140134334564,3.8657021522521973,0.9489291310310364,0.06944634765386581,0.16451232135295868,0.32041990756988525,4,False,0.08177473396062851,0.08,True,0.16952793300151825,0.1454903781414032,-0.29441022872924805,0.1435961127281189,0.16227538883686066,-0.14741665124893188,-0.31448283791542053,-0.1444627046585083,-0.256202757358551,0.1441090703010559,-0.3018404543399811,0.14284539222717285,-0.2521491050720215,-0.14212068915367126,-0.32118046283721924,-0.14205121994018555,0.011832491494715214,-0.08816751092672348,-0.0171757023781538,0.08282429724931717,0.006979155354201794,-0.09302084892988205,-0.0003753505297936499,0.0996246486902237,0.8814886808395386,0.08148866891860962,0.8272332549095154,0.027233242988586426,0.9640662670135498,-0.035933732986450195,0.8782610893249512,-0.12173891067504883,-1.6017905473709106,-0.10179054737091064,-1.458212971687317,0.041787028312683105,-1.5187427997589111,-0.018742799758911133,-1.394731044769287,0.10526895523071289
upright,0.2,0,0.3274160623550415,3.5837903022766113,1.1650681495666504,0.06574301421642303,0.1363004893064499,0.2944488525390625,4,False,0.08116376399993896,0.1,True,0.17141065001487732,0.1452527493238449,-0.29217761754989624,0.14349548518657684,0.16378788650035858,-0.14769667387008667,-0.3108186721801758,-0.14459222555160522,-0.2541869580745697,0.1443537175655365,-0.30117201805114746,0.142948716878891,-0.25050920248031616,-0.1419581174850464,-0.31909117102622986,-0.1419820785522461,0.011112159118056297,-0.08888784050941467,-0.0182755459100008,0.08172445744276047,0.007804424036294222,-0.09219557791948318,0.00013051026326138526,0.10013051331043243,0.8836968541145325,0.08369684219360352,0.8364318013191223,0.03643178939819336,0.9613794088363647,-0.038620591163635254,0.883181631565094,-0.116818368434906,-1.6177051067352295,-0.11770510673522949,-1.4839792251586914,0.016020774841308594,-1.525411605834961,-0.025411605834960938,-1.4121525287628174,0.08784747123718262
upright,0.22,0,0.3259521424770355,3.283766984939575,1.3458998203277588,0.06191033124923706,0.11720035970211029,0.31520408391952515,4,False,0.08122126013040543,0.12,True,0.17332375049591064,0.14493124186992645,-0.2908162474632263,0.14335642755031586,0.16508586704730988,-0.14805197715759277,-0.3079553544521332,-0.144757479429245,-0.2521612048149109,0.14484918117523193,-0.30110737681388855,0.14315667748451233,-0.24910008907318115,-0.14154411852359772,-0.3175235688686371,-0.14180657267570496,0.010062456130981445,-0.08993754535913467,-0.01959100365638733,0.08040899783372879,0.009447389282286167,-0.09055261313915253,0.0014363271184265614,0.10143633186817169,0.8827205896377563,0.08272057771682739,0.8429150581359863,0.04291504621505737,0.9558773040771484,-0.04412269592285156,0.8866917490959167,-0.11330825090408325,-1.6280511617660522,-0.12805116176605225,-1.503598690032959,-0.0035986900329589844,-1.527441143989563,-0.02744114398956299,-1.4259310960769653,0.07406890392303467
upright,0.24,0,0.32509323954582214,2.9724082946777344,1.488548755645752,0.05799105763435364,0.10851195454597473,0.32136619091033936,4,False,0.0812758132815361,0.14,True,0.17521809041500092,0.1445859968662262,-0.29020291566848755,0.143204927444458,0.16617633402347565,-0.14843392372131348,-0.30578356981277466,-0.14493566751480103,-0.2501688301563263,0.1455594301223755,-0.3014984726905823,0.14345663785934448,-0.24792340397834778,-0.1409132331609726,-0.31636664271354675,-0.14153826236724854,0.008898163214325905,-0.09110184013843536,-0.020969178527593613,0.0790308266878128,0.011783018708229065,-0.08821698278188705,0.00343762943521142,0.1034376323223114,0.8791531920433044,0.07915318012237549,0.8472638726234436,0.04726386070251465,0.9483367800712585,-0.051663219928741455,0.8892715573310852,-0.1107284426689148,-1.6335341930389404,-0.13353419303894043,-1.5181260108947754,-0.01812601089477539,-1.525833249092102,-0.02583324909210205,-1.4368665218353271,0.06313347816467285
upright,0.26,0,0.3247183859348297,2.6606810092926025,1.5956761837005615,0.054121389985084534,0.10676328837871552,0.3231235444545746,4,False,0.08114028722047806,0.16,True,0.177077054977417,0.14425629377365112,-0.2901793420314789,0.1430591493844986,0.16708722710609436,-0.1487874686717987,-0.3042026460170746,-0.14510150253772736,-0.2482253760099411,0.14647343754768372,-0.30221810936927795,0.1438465118408203,-0.2469448447227478,-0.1400679647922516,-0.3155468702316284,-0.14117777347564697,0.007765074260532856,-0.09223492443561554,-0.02223220281302929,0.07776779681444168,0.014765956439077854,-0.08523404598236084,0.006127942353487015,0.10612794756889343,0.8736025094985962,0.07360249757766724,0.8499201536178589,0.04992014169692993,0.9393354654312134,-0.06066453456878662,0.8911730051040649,-0.10882699489593506,-1.6351076364517212,-0.1351076364517212,-1.5285065174102783,-0.02850651741027832,-1.521424651145935,-0.02142465114593506,-1.445563793182373,0.05443620681762695
upright,0.28,0,0.3247202932834625,2.3551979064941406,1.6734271049499512,0.05040119215846062,0.10866958647966385,0.32107385993003845,4,False,0.08084630966186523,0.18,True,0.17889676988124847,0.14397107064723969,-0.29060617089271545,0.14293217658996582,0.16786104440689087,-0.1490825116634369,-0.30310574173927307,-0.14524145424365997,-0.2463332861661911,0.1475604772567749,-0.30317679047584534,0.14431476593017578,-0.24611523747444153,-0.13903850317001343,-0.3150016963481903,-0.14073775708675385,0.006775042042136192,-0.09322495758533478,-0.023277340456843376,0.0767226591706276,0.01828615367412567,-0.08171384781599045,0.00941492896527052,0.10941492766141891,0.8665558695793152,0.06655585765838623,0.8512428998947144,0.0512428879737854,0.9292823076248169,-0.0707176923751831,0.8925145268440247,-0.10748547315597534,-1.6336045265197754,-0.1336045265197754,-1.5356298685073853,-0.035629868507385254,-1.514858365058899,-0.014858365058898926,-1.4524879455566406,0.047512054443359375
upright,0.3,0,0.32499560713768005,2.0607120990753174,1.727401852607727,0.04691004008054733,0.11147952824831009,0.31065088510513306,4,False,0.08051729202270508,0.2,True,0.18066765367984772,0.1437641978263855,-0.29135751724243164,0.14284026622772217,0.16852989792823792,-0.14929720759391785,-0.3023858070373535,-0.14534485340118408,-0.24449603259563446,0.14878496527671814,-0.304290771484375,0.14484861493110657,-0.2454015016555786,-0.1378553807735443,-0.31467124819755554,-0.14022991061210632,0.006049627438187599,-0.09395037591457367,-0.0240365881472826,0.07596341520547867,0.02221621759235859,-0.07778378576040268,0.013196696527302265,0.11319670081138611,0.8584627509117126,0.05846273899078369,0.8515838384628296,0.051583826541900635,0.9185686111450195,-0.08143138885498047,0.8934274911880493,-0.10657250881195068,-1.6297528743743896,-0.12975287437438965,-1.540321946144104,-0.040321946144104004,-1.5067484378814697,-0.0067484378814697266,-1.4580389261245728,0.041961073875427246
upright,0.32,0,0.32545924186706543,1.7764657735824585,1.7623769044876099,0.04365707188844681,0.11359134316444397,0.30566084384918213,4,False,0.08032664656639099,0.22,True,0.1823866069316864,0.14359530806541443,-0.29232436418533325,0.14276519417762756,0.16911937296390533,-0.14944753050804138,-0.30194270610809326,-0.1454191654920578,-0.24271678924560547,0.15009969472885132,-0.3055011034011841,0.14542827010154724,-0.24477198719978333,-0.13657595217227936,-0.31449222564697266,-0.13967937231063843,0.005453236401081085,-0.09454676508903503,-0.02456490881741047,0.0754350945353508,0.026398591697216034,-0.07360140979290009,0.01729193888604641,0.11729194223880768,0.8497571349143982,0.04975712299346924,0.8512296676635742,0.051229655742645264,0.907494306564331,-0.09250569343566895,0.8940255045890808,-0.10597449541091919,-1.6243363618850708,-0.1243363618850708,-1.5432538986206055,-0.04325389862060547,-1.497578501701355,0.0024214982986450195,-1.4625848531723022,0.037415146827697754
