pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
upright,0.02,0,0.39248499274253845,6.397834300994873,3.2783358097076416,0.12517206370830536,0.11192948371171951,0.707577645778656,0,False,0.0889061987400055,0.0,True,0.16922610998153687,0.14672952890396118,-0.33309364318847656,0.14422574639320374,0.1840396523475647,-0.1860933154821396,-0.3061954975128174,-0.16301703453063965,-0.2678212821483612,0.18787577748298645,-0.30618584156036377,0.1600934863090515,-0.2705632746219635,-0.1686982959508896,-0.30534547567367554,-0.15234224498271942,0.014170004054903984,-0.08582999557256699,-0.1400010585784912,-0.04000105708837509,0.1454661786556244,0.04546617716550827,-0.08606153726577759,0.013938464224338531,0.7366676330566406,-0.06333237886428833,0.7398896217346191,-0.060110390186309814,0.9037219285964966,-0.09627807140350342,0.9469080567359924,-0.05309194326400757,-1.3290386199951172,0.1709613800048828,-1.421779990196228,0.07822000980377197,-1.3551363945007324,0.14486360549926758,-1.4129407405853271,0.08705925941467285
upright,0.04,0,0.38757944107055664,6.5570783615112305,3.6882925033569336,0.1309376209974289,0.3382551968097687,0.33967116475105286,1,False,0.1128886416554451,0.0,True,0.15813617408275604,0.14135746657848358,-0.34124141931533813,0.14170323312282562,0.19406938552856445,-0.17383679747581482,-0.31348565220832825,-0.15770967304706573,-0.25874704122543335,0.1688629686832428,-0.3198953866958618,0.15315185487270355,-0.26679301261901855,-0.14956605434417725,-0.3142090141773224,-0.14502333104610443,-0.0018842204008251429,-0.10188422352075577,-0.09970594942569733,0.0002940520644187927,0.08276065438985825,-0.017239347100257874,-0.023987019434571266,0.07601298391819,0.7383462190628052,-0.06165379285812378,0.7023646235466003,-0.09763538837432861,0.860672116279602,-0.13932788372039795,0.9308403134346008,-0.06915968656539917,-1.2706354856491089,0.2293645143508911,-1.4088540077209473,0.09114599227905273,-1.3291035890579224,0.17089641094207764,-1.4060848951339722,0.09391510486602783
upright,0.06,0,0.3795315623283386,6.098779678344727,3.698868989944458,0.12415960431098938,0.4501315653324127,0.7831956148147583,1,False,0.1429820954799652,0.0,True,0.15714438259601593,0.1380937695503235,-0.3344550132751465,0.1402098536491394,0.19334599375724792,-0.16752031445503235,-0.3321579694747925,-0.15462099015712738,-0.25313812494277954,0.15594086050987244,-0.3318350911140442,0.14799869060516357,-0.26315557956695557,-0.14870652556419373,-0.3256908357143402,-0.14478108286857605,-0.011698314920067787,-0.11169831454753876,-0.07585640996694565,0.02414359152317047,0.041735630482435226,-0.05826437100768089,-0.020527467131614685,0.07947253435850143,0.7729525566101074,-0.027047455310821533,0.6453244686126709,-0.15467554330825806,0.8171252012252808,-0.18287479877471924,0.8753482699394226,-0.12465173006057739,-1.3292404413223267,0.17075955867767334,-1.2903310060501099,0.20966899394989014,-1.2824585437774658,0.21754145622253418,-1.3312547206878662,0.1687452793121338
upright,0.08,0,0.36847150325775146,5.2205047607421875,3.2583088874816895,0.10718824714422226,0.6005199551582336,0.9677591919898987,1,False,0.15374141931533813,0.0,True,0.1534610390663147,0.13276347517967224,-0.32662707567214966,0.13783752918243408,0.1902647316455841,-0.15761157870292664,-0.3367554545402527,-0.14970140159130096,-0.24748358130455017,0.14881941676139832,-0.3379555642604828,0.14500315487384796,-0.2567388415336609,-0.151448056101799,-0.33076176047325134,-0.14602258801460266,-0.028387945145368576,-0.1283879429101944,-0.046024974435567856,0.053975027054548264,0.020119432359933853,-0.07988056540489197,-0.02844022400677204,0.07155977934598923,0.8201651573181152,0.02016514539718628,0.6498385071754456,-0.1501615047454834,0.7877669930458069,-0.21223300695419312,0.8359150886535645,-0.16408491134643555,-1.3950648307800293,0.1049351692199707,-1.2813159227371216,0.21868407726287842,-1.2599910497665405,0.24000895023345947,-1.2965832948684692,0.20341670513153076
upright,0.1,0,0.3553037941455841,3.977747917175293,2.5618834495544434,0.08247675746679306,0.6637320518493652,1.3687540292739868,3,False,0.15686994791030884,0.0,True,0.14852160215377808,0.12595167756080627,-0.31799420714378357,0.1349392682313919,0.18339507281780243,-0.1586420089006424,-0.3361986577510834,-0.15008027851581573,-0.24819351732730865,0.14195948839187622,-0.33488860726356506,0.14198221266269684,-0.25200673937797546,-0.15142472088336945,-0.33820176124572754,-0.14610981941223145,-0.0508122518658638,-0.15081225335597992,-0.04911705106496811,0.05088295042514801,-0.000121506949653849,-0.10012150555849075,-0.027750883251428604,0.07224911451339722,0.8746266961097717,0.07462668418884277,0.6702781915664673,-0.12972182035446167,0.8114145398139954,-0.18858546018600464,0.7931538224220276,-0.2068461775779724,-1.4649245738983154,0.03507542610168457,-1.2819422483444214,0.2180577516555786,-1.298459529876709,0.20154047012329102,-1.2458823919296265,0.25411760807037354
upright,0.12,0,0.34325072169303894,3.1963648796081543,1.8042685985565186,0.06401827931404114,0.5396424531936646,0.587399423122406,4,False,0.13280722498893738,0.0,True,0.14409875869750977,0.12222901731729507,-0.30945688486099243,0.13353340327739716,0.1785370111465454,-0.16254206001758575,-0.32424816489219666,-0.15180031955242157,-0.2532355785369873,0.1379292905330658,-0.32128095626831055,0.14028124511241913,-0.25426289439201355,-0.14992263913154602,-0.3375619947910309,-0.14543390274047852,-0.06444334983825684,-0.16444334387779236,-0.06269308179616928,0.03730691969394684,-0.012694962322711945,-0.11269496381282806,-0.02338872104883194,0.07661128044128418,0.9237673282623291,0.12376731634140015,0.7250038981437683,-0.07499611377716064,0.8854677677154541,-0.1145322322845459,0.8028929829597473,-0.19710701704025269,-1.5259184837341309,-0.02591848373413086,-1.3602306842803955,0.1397693157196045,-1.4013394117355347,0.09866058826446533,-1.2514089345932007,0.24859106540679932
upright,0.14,0,0.33519959449768066,3.366847515106201,1.7558386325836182,0.06622875481843948,0.33031678199768066,0.3865699768066406,4,False,0.11249250918626785,0.02,True,0.14397700130939484,0.12373445928096771,-0.30107372999191284,0.13430243730545044,0.17813509702682495,-0.1609581559896469,-0.31673118472099304,-0.15100760757923126,-0.25340598821640015,0.1396682858467102,-0.3124745190143585,0.14103342592716217,-0.2546786367893219,-0.14803706109523773,-0.32955998182296753,-0.1445777714252472,-0.06118616834282875,-0.16118617355823517,-0.059255581349134445,0.040744420140981674,-0.007471386808902025,-0.10747139155864716,-0.018268659710884094,0.08173134177923203,0.9553942084312439,0.15539419651031494,0.7563242316246033,-0.043675780296325684,0.919975757598877,-0.08002424240112305,0.8411715030670166,-0.1588284969329834,-1.5796682834625244,-0.07966828346252441,-1.4181833267211914,0.0818166732788086,-1.459665060043335,0.04033493995666504,-1.3166141510009766,0.18338584899902344
upright,0.16,0,0.3297368884086609,3.3763320446014404,2.011345624923706,0.06853701919317245,0.25454625487327576,0.24957053363323212,4,False,0.10750748962163925,0.04,True,0.14547143876552582,0.12439523637294769,-0.2948608994483948,0.1346275806427002,0.1794508397579193,-0.16025885939598083,-0.3104105293750763,-0.1506836712360382,-0.2517504096031189,0.14052683115005493,-0.3080127239227295,0.14139191806316376,-0.2531518340110779,-0.14712634682655334,-0.32514482736587524,-0.144179567694664,-0.06022053584456444,-0.16022053360939026,-0.058234721422195435,0.041765280067920685,-0.0047866106033325195,-0.10478661209344864,-0.015729209408164024,0.08427079021930695,0.9744755625724792,0.1744755506515503,0.7762643098831177,-0.02373570203781128,0.9328460693359375,-0.0671539306640625,0.8576827049255371,-0.1423172950744629,-1.620967149734497,-0.12096714973449707,-1.4644417762756348,0.035558223724365234,-1.4907069206237793,0.009293079376220703,-1.3535596132278442,0.14644038677215576
upright,0.18,0,0.3255666196346283,3.158827781677246,2.2051148414611816,0.06717928498983383,0.19774755835533142,0.2539154887199402,4,False,0.10713352262973785,0.06,True,0.14674225449562073,0.12395692616701126,-0.2905908226966858,0.13446736335754395,0.18041545152664185,-0.16073621809482574,-0.3049331605434418,-0.15091204643249512,-0.2503454387187958,0.14037950336933136,-0.30513089895248413,0.14133188128471375,-0.2520269751548767,-0.14732523262500763,-0.32117757201194763,-0.14425459504127502,-0.06265613436698914,-0.16265612840652466,-0.06078950688242912,0.039210494607686996,-0.005316270049661398,-0.10531627386808395,-0.016538772732019424,0.0834612250328064,0.9875043034553528,0.18750429153442383,0.7920946478843689,-0.007905364036560059,0.9409627318382263,-0.05903726816177368,0.8713883757591248,-0.12861162424087524,-1.6506580114364624,-0.1506580114364624,-1.5008180141448975,-0.0008180141448974609,-1.5123236179351807,-0.012323617935180664,-1.383457064628601,0.11654293537139893
upright,0.2,0,0.3223985433578491,2.9120686054229736,2.3607330322265625,0.06537196040153503,0.15794025361537933,0.2615102529525757,4,False,0.10878212004899979,0.08,True,0.14801274240016937,0.12341607362031937,-0.28746598958969116,0.13424576818943024,0.18121744692325592,-0.1613379418849945,-0.30051514506340027,-0.15120084583759308,-0.24895071983337402,0.14035746455192566,-0.30313655734062195,0.14132222533226013,-0.25108495354652405,-0.1473928987979889,-0.31796354055404663,-0.14427556097507477,-0.0652628242969513,-0.16526281833648682,-0.06361938267946243,0.036380618810653687,-0.0054232338443398476,-0.10542323440313339,-0.016916319727897644,0.08308368176221848,0.9961024522781372,0.19610244035720825,0.8041576743125916,0.004157662391662598,0.9452860951423645,-0.0547139048576355,0.882315456867218,-0.11768454313278198,-1.6728647947311401,-0.17286479473114014,-1.5290452241897583,-0.0290452241897583,-1.527485966682434,-0.027485966682434082,-1.4075217247009277,0.09247827529907227
