step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
11,0.22,stand,0.0,0.0,0.0,0.341318815946579,-0.008718346245586872,0.0009065956110134721,0.06703086942434311,0.039838772267103195,-1.6919930307723647,-1.5148592250023714,4,0,0,-0.0627359002828598,0.0236081350594759,-0.06692929565906525,0.019052989780902863,-0.039838772267103195,0.0,0.11079557240009308,0.17496488988399506,0.1604679822921753,0.023189276456832886,44.601585388183594,1,0.02073788270354271,0.14317761361598969,-0.19042298197746277,0.023004375398159027,49.85393524169922,1,0.019448386505246162,-0.3229120671749115,0.14608246088027954,0.022543229162693024,30.789005279541016,1,0.005024740006774664,-0.2650894522666931,-0.17543381452560425,0.02295909821987152,24.392759323120117,1,0.017254216596484184
12,0.24,stand,0.0,0.0,0.0,0.3381159007549286,-0.00998042430728674,0.0013908835826441646,0.06757302582263947,0.03971625864505768,-1.7144850571526282,-1.498320668979126,4,0,0,-0.06346529722213745,0.023200638592243195,-0.06744302064180374,0.018749872222542763,-0.03971625864505768,0.0,0.09794999659061432,0.17593270540237427,0.16007672250270844,0.023210585117340088,46.607845306396484,1,0.024250267073512077,0.1444404125213623,-0.19075997173786163,0.023028984665870667,47.51688003540039,1,0.017136117443442345,-0.32187679409980774,0.1453479677438736,0.02256794273853302,31.315967559814453,1,0.005448665004223585,-0.263809472322464,-0.17609132826328278,0.02298223227262497,24.828266143798828,1,0.015048988163471222
13,0.26,stand,0.0,0.0,0.0,0.3350604772567749,-0.011251854710280895,0.0018463032320141792,0.06702814996242523,0.03260989487171173,-1.6936851034175295,-1.5027758733086782,4,0,0,-0.06359963864088058,0.021162675693631172,-0.06740574538707733,0.016954295337200165,-0.03260989487171173,0.0,0.08654585480690002,0.17682020366191864,0.1599479764699936,0.02323298156261444,47.149173736572266,1,0.02435612864792347,0.1455908566713333,-0.19085626304149628,0.023050352931022644,46.47735595703125,1,0.015568731352686882,-0.32092344760894775,0.14491215348243713,0.022591955959796906,32.713836669921875,1,0.01290969830006361,-0.2626476585865021,-0.17646239697933197,0.023002073168754578,24.718040466308594,1,0.015226555988192558
14,0.28,stand,0.0,0.0,0.0,0.332181453704834,-0.012517662718892097,0.0022567380219697952,0.06581548601388931,0.024616330862045288,-1.639552118985476,-1.5217785267967117,4,0,0,-0.06306503713130951,0.01882762834429741,-0.06668370217084885,0.014993691816926003,-0.024616330862045288,0.0,0.07679113000631332,0.1776624619960785,0.16001294553279877,0.023255713284015656,46.66384506225586,1,0.01839500479400158,0.14664798974990845,-0.19075091183185577,0.023072004318237305,45.66530227661133,1,0.01514088362455368,-0.32001522183418274,0.1447402834892273,0.022612594068050385,32.617698669433594,1,0.003984044771641493,-0.2615876793861389,-0.17658472061157227,0.02302241325378418,24.79435920715332,1,0.01345560047775507
15,0.3,stand,0.0,0.0,0.0,0.32949864864349365,-0.013762704096734524,0.0026289974339306355,0.06405390799045563,0.019497742876410484,-1.5729568140824999,-1.5536964276750043,4,0,0,-0.06166461855173111,0.01733141392469406,-0.0650877133011818,0.01391493808478117,-0.019497742876410484,0.0,0.06895764172077179,0.17845472693443298,0.16013282537460327,0.023273855447769165,45.960533142089844,1,0.023337017744779587,0.14760416746139526,-0.19058464467525482,0.023091666400432587,46.10348129272461,1,0.013072527013719082,-0.31917163729667664,0.1447037011384964,0.022634610533714294,33.62443161010742,1,0.0035546859726309776,-0.2606273591518402,-0.1765836775302887,0.023041926324367523,24.835195541381836,1,0.013077306561172009
16,0.32,stand,0.0,0.0,0.0,0.3270344138145447,-0.014973735436797142,0.0029679618310183287,0.061681754887104034,0.015979532152414322,-1.4959009677439432,-1.597986682626246,4,0,0,-0.05964100360870361,0.01573498547077179,-0.06285373121500015,0.012763637118041515,-0.015979532152414322,0.0,0.06317730993032455,0.17917807400226593,0.16032995283603668,0.0232916921377182,45.78982925415039,1,0.022644124925136566,0.1484622210264206,-0.19036033749580383,0.023107968270778656,46.36011505126953,1,0.011877952143549919,-0.3184000253677368,0.144770547747612,0.022655047476291656,34.78007507324219,1,0.010836776345968246,-0.25976863503456116,-0.17648527026176453,0.02305901050567627,24.795413970947266,1,0.012226235121488571
17,0.34,stand,0.0,0.0,0.0,0.3248145580291748,-0.0161385927349329,0.0032750910613685846,0.058893170207738876,0.011858121491968632,-1.411381432189855,-1.6531489979105616,4,0,0,-0.057163648307323456,0.014167671091854572,-0.060128066688776016,0.011662528850138187,-0.011858121491968632,0.0,0.05943181738257408,0.17983025312423706,0.1605735868215561,0.02330862730741501,45.403953552246094,1,0.014846627600491047,0.14922694861888885,-0.1900794357061386,0.023123957216739655,45.44671630859375,1,0.012826768681406975,-0.3176988661289215,0.14491736888885498,0.022672191262245178,34.0343132019043,1,0.0014753059949725866,-0.2590111792087555,-0.17631468176841736,0.0230756476521492,25.1159610748291,1,0.010533750057220459
18,0.36,stand,0.0,0.0,0.0,0.32284417748451233,-0.01724879816174507,0.0035598010290414095,0.05585852265357971,0.009596818126738071,-1.3356855405480714,-1.7181945969238857,4,0,0,-0.054217442870140076,0.013440363109111786,-0.056922972202301025,0.011354459449648857,-0.009596818126738071,0.0,0.057597555220127106,0.1804087609052658,0.1607515811920166,0.023322083055973053,44.79805374145508,1,0.021411951631307602,0.14989040791988373,-0.18985535204410553,0.023137852549552917,45.17046356201172,1,0.01081837061792612,-0.317086398601532,0.14504478871822357,0.022689923644065857,34.55019760131836,1,0.002229541540145874,-0.2583537697792053,-0.17616558074951172,0.023090705275535583,25.36065673828125,1,0.010485047474503517
19,0.38,stand,0.0,0.0,0.0,0.32112523913383484,-0.018299072980880737,0.0038248011842370033,0.052614420652389526,0.007478361018002033,-1.263866741755622,-1.7889148024770207,4,0,0,-0.05111008882522583,0.012491441331803799,-0.05353620648384094,0.010788551531732082,-0.007478361018002033,0.0,0.05723220854997635,0.1809210181236267,0.1609266698360443,0.02334931492805481,44.26374435424805,1,0.020694805309176445,0.1504746973514557,-0.1896522045135498,0.02314969152212143,44.62942886352539,1,0.010313373990356922,-0.3165406882762909,0.14517292380332947,0.022705398499965668,34.70326232910156,1,0.002343416679650545,-0.25777703523635864,-0.17601941525936127,0.02310439944267273,25.581588745117188,1,0.009511120617389679
20,0.4,stand,0.0,0.0,0.0,0.3196547329425812,-0.019284382462501526,0.0040725162252783775,0.04918856546282768,0.005912214983254671,-1.1972993979395603,-1.8596154779579979,4,0,0,-0.047760408371686935,0.011766822077333927,-0.04989330470561981,0.01040023472160101,-0.005912214983254671,0.0,0.057862360030412674,0.18139424920082092,0.16107594966888428,0.023358851671218872,44.11783981323242,1,0.020157771185040474,0.15100502967834473,-0.18947555124759674,0.02316032350063324,44.09284591674805,1,0.010079187341034412,-0.31604015827178955,0.14529085159301758,0.022719480097293854,34.688480377197266,1,0.0028475939761847258,-0.25725507736206055,-0.17588655650615692,0.023116394877433777,25.75878143310547,1,0.008521084673702717
