pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6855661273002625,-34.32577133178711,-7.85399055480957,0.5991034507751465,0.1592516154050827,2.8399250507354736,0,False,0.2066734880208969,0.0
side,0.04,0,0.6796772480010986,-37.72908020019531,-9.015156745910645,0.6561115384101868,0.4083617627620697,3.752587080001831,0,False,0.3756578862667084,0.0
side,0.06,0,0.6680594086647034,-36.85438537597656,-10.865160942077637,0.6467005610466003,0.6473287343978882,2.2138304710388184,0,False,0.46882739663124084,0.0
side,0.08,0,0.6531647443771362,-36.853118896484375,-11.479785919189453,0.6483592987060547,0.8123739957809448,0.27156496047973633,0,False,0.5465760827064514,0.0
side,0.1,0,0.635643720626831,-34.89574432373047,-11.803500175476074,0.6190223693847656,0.9173853993415833,1.4475218057632446,0,False,0.6132991313934326,0.0
side,0.12,0,0.6142665147781372,-33.92969512939453,-11.24250316619873,0.6022236943244934,1.1753370761871338,1.46650230884552,0,False,0.6266322731971741,0.0
side,0.14,0,0.5893893837928772,-33.783878326416016,-11.183537483215332,0.5997631549835205,1.3032864332199097,1.385177731513977,0,False,0.6429013609886169,0.0
side,0.16,0,0.5591959357261658,-32.34541320800781,-10.63316535949707,0.5754873752593994,1.638837456703186,1.768218994140625,0,False,0.6519775986671448,0.0
side,0.18,0,0.5257840156555176,-33.087890625,-10.827195167541504,0.5877401232719421,1.7021446228027344,1.442116618156433,0,False,0.6660641431808472,0.0
side,0.2,0,0.48819100856781006,-31.701265335083008,-10.648239135742188,0.5654756426811218,1.9824753999710083,1.547666072845459,0,False,0.6761508584022522,0.0
side,0.22,0,0.44733190536499023,-31.783775329589844,-10.803048133850098,0.5673167705535889,2.090139865875244,0.7109032869338989,0,False,0.689607560634613,0.0
side,0.24,0,0.4021488130092621,-30.714052200317383,-10.762190818786621,0.5505037307739258,2.3560245037078857,1.031593680381775,0,False,0.7006340622901917,0.0
side,0.26,0,0.35524865984916687,-28.98333740234375,-11.504823684692383,0.5268466472625732,2.241316556930542,3.3824777603149414,1,False,0.6921098232269287,0.0
side,0.28,0,0.3103923499584198,-26.163055419921875,-13.316084861755371,0.49406298995018005,2.171827554702759,3.4246957302093506,2,False,0.7012614011764526,0.0
side,0.3,0,0.26972389221191406,-25.326871871948242,-13.61022663116455,0.4837660491466522,1.980692744255066,0.5807907581329346,2,False,0.7549338340759277,0.0
side,0.32,0,0.23390521109104156,-29.469409942626953,-11.899715423583984,0.5360480546951294,1.7702463865280151,5.976268768310547,2,False,0.8084415793418884,0.0
side,0.34,0,0.20130768418312073,-33.942996978759766,-8.773199081420898,0.5951862335205078,1.721274971961975,4.754249095916748,2,False,0.883067786693573,0.0
side,0.36,0,0.17046037316322327,-37.37813949584961,-4.293078422546387,0.643061101436615,1.54184889793396,5.9823150634765625,2,False,0.9390174746513367,0.0
side,0.38,0,0.1452198624610901,-40.38087844848633,2.4382050037384033,0.6908630132675171,1.3393921852111816,8.346142768859863,1,False,0.9943237900733948,0.0
side,0.4,0,0.14415372908115387,-38.143287658691406,2.9462404251098633,0.6544843316078186,0.22711814939975739,2.6874380111694336,1,False,0.9787208437919617,0.0
