pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
side,0.02,0,0.15416619181632996,97.81250762939453,179.98458862304688,1.5072704553604126,0.12322648614645004,0.6577699780464172,1,False,0.1352967470884323,0.0,True,0.19662709534168243,0.17163482308387756,-0.3426653742790222,0.15673759579658508,0.2020944356918335,-0.14859822392463684,-0.2812987267971039,-0.1453997790813446,-0.2446788251399994,0.17433810234069824,-0.2980165183544159,0.15540768206119537,-0.29532256722450256,-0.15143179893493652,-0.31592857837677,-0.1455036699771881,0.08526032418012619,-0.01473967730998993,-0.023359838873147964,0.07664015889167786,0.1062903106212616,0.006290309131145477,-0.029712561517953873,0.07028743624687195,0.5887588858604431,-0.21124112606048584,0.8112406134605408,0.011240601539611816,0.9056420922279358,-0.09435790777206421,0.9759702086448669,-0.024029791355133057,-1.195849061012268,0.30415093898773193,-1.683774471282959,-0.18377447128295898,-1.4833157062530518,0.016684293746948242,-1.3332594633102417,0.1667405366897583
side,0.04,0,0.15440259873867035,95.7260513305664,179.41836547851562,1.483086109161377,0.12325383722782135,2.340822458267212,0,False,0.2041051983833313,0.0,True,0.1703585833311081,0.13212785124778748,-0.38259199261665344,0.13719721138477325,0.21832232177257538,-0.16912855207920074,-0.2821102738380432,-0.15658728778362274,-0.24782298505306244,0.15522906184196472,-0.3073214590549469,0.14752288162708282,-0.3046056628227234,-0.12590205669403076,-0.3189829885959625,-0.1361316442489624,-0.025881435722112656,-0.12588143348693848,-0.09436915069818497,0.005630850791931152,0.04273638501763344,-0.05726361647248268,0.05080967769026756,0.15080967545509338,0.5245926380157471,-0.2754073739051819,0.7258043885231018,-0.07419562339782715,0.9065277576446533,-0.09347224235534668,1.0109297037124634,0.010929703712463379,-0.9281409382820129,0.5718590617179871,-1.6216586828231812,-0.12165868282318115,-1.46732497215271,0.03267502784729004,-1.3421880006790161,0.1578119993209839
side,0.06,0,0.15410375595092773,93.77118682861328,177.61636352539062,1.4599807262420654,0.10833221673965454,1.6014328002929688,0,False,0.25141143798828125,0.0,True,0.17836682498455048,0.08890040218830109,-0.3967776596546173,0.11547552794218063,0.23022402822971344,-0.1786561757326126,-0.26739850640296936,-0.16262103617191315,-0.2499067187309265,0.14595076441764832,-0.3062521815299988,0.1436348408460617,-0.32125839591026306,-0.10544660687446594,-0.33306461572647095,-0.12839916348457336,-0.13521437346935272,-0.23521438241004944,-0.13310587406158447,-0.03310587257146835,0.012873956002295017,-0.08712604641914368,0.11106740683317184,0.21106740832328796,0.46588677167892456,-0.3341132402420044,0.7084497809410095,-0.09155023097991943,0.92843097448349,-0.07156902551651001,0.9870332479476929,-0.012966752052307129,-0.8542097210884094,0.6457902789115906,-1.6760729551315308,-0.17607295513153076,-1.4934020042419434,0.006597995758056641,-1.223347544670105,0.276652455329895
side,0.08,0,0.1546790897846222,92.56915283203125,-179.34756469726562,1.4455623626708984,0.10210070013999939,1.4271390438079834,1,False,0.28394657373428345,0.0,False,0.21664191782474518,0.05988706648349762,-0.399582177400589,0.09884621202945709,0.22965183854103088,-0.17053842544555664,-0.25837579369544983,-0.15833443403244019,-0.25692814588546753,0.14648473262786865,-0.30699917674064636,0.1438155621290207,-0.33170127868652344,-0.09140056371688843,-0.3366321623325348,-0.12317368388175964,-0.20770730078220367,-0.3077073097229004,-0.1078721359372139,-0.007872134447097778,0.014574329368770123,-0.08542567491531372,0.15244729816913605,0.25244730710983276,0.3604809641838074,-0.4395190477371216,0.7429134249687195,-0.05708658695220947,0.9420533180236816,-0.05794668197631836,0.9910742044448853,-0.008925795555114746,-0.8405501842498779,0.6594498157501221,-1.752540111541748,-0.25254011154174805,-1.477834701538086,0.022165298461914062,-1.179500937461853,0.320499062538147
side,0.1,0,0.15514567494392395,91.30693054199219,-173.47824096679688,1.4302504062652588,0.09589102864265442,1.169773817062378,1,False,0.30816003680229187,0.0,False,0.26278266310691833,0.03350368142127991,-0.39184725284576416,0.08147311210632324,0.2224164456129074,-0.15667647123336792,-0.25414010882377625,-0.15032395720481873,-0.26163533329963684,0.13954859972000122,-0.3080311417579651,0.1410207450389862,-0.34146514534950256,-0.09479111433029175,-0.33535197377204895,-0.12475284934043884,-0.279214084148407,-0.3792140781879425,-0.05707450211048126,0.04292549937963486,-0.007968197576701641,-0.10796819627285004,0.14272233843803406,0.24272233247756958,0.25337740778923035,-0.546622633934021,0.7983586192131042,-0.001641392707824707,0.9578990936279297,-0.04210090637207031,1.0036543607711792,0.0036543607711791992,-0.8677119016647339,0.6322880983352661,-1.818991780281067,-0.3189917802810669,-1.4787650108337402,0.021234989166259766,-1.1525026559829712,0.3474973440170288
side,0.12,0,0.15539005398750305,90.77679443359375,-164.62872314453125,1.4237676858901978,0.09179960191249847,0.4590405225753784,1,False,0.33662140369415283,0.0,False,0.2957753539085388,0.01756937801837921,-0.38401830196380615,0.06972017884254456,0.21881861984729767,-0.13763427734375,-0.2468641698360443,-0.1394917368888855,-0.26511722803115845,0.13661685585975647,-0.3080817461013794,0.1398741453886032,-0.35386088490486145,-0.11343246698379517,-0.3290134370326996,-0.13199427723884583,-0.32579267024993896,-0.4257926642894745,0.01774386130273342,0.11774386465549469,-0.017518719658255577,-0.11751872301101685,0.08772295713424683,0.18772295117378235,0.16415411233901978,-0.6358458995819092,0.8503814339637756,0.05038142204284668,0.9693688154220581,-0.030631184577941895,1.028029441833496,0.028029441833496094,-0.8639394640922546,0.6360605359077454,-1.9073479175567627,-0.4073479175567627,-1.4789695739746094,0.021030426025390625,-1.131158471107483,0.3688415288925171
side,0.14,0,0.1554681658744812,91.29420471191406,-169.57064819335938,1.4300949573516846,0.07621553540229797,0.902271568775177,1,False,0.35678231716156006,0.0,False,0.3087809979915619,0.014197081327438354,-0.38238388299942017,0.06696823984384537,0.22234803438186646,-0.12438435852527618,-0.23772785067558289,-0.1313956379890442,-0.26679345965385437,0.13935574889183044,-0.3069610595703125,0.14096470177173615,-0.3656187355518341,-0.1382291615009308,-0.31657296419143677,-0.14076495170593262,-0.3357834219932556,-0.43578341603279114,0.07509426772594452,0.17509427666664124,-0.008625906892120838,-0.10862591117620468,0.011931872926652431,0.11193187534809113,0.11787600815296173,-0.6821240186691284,0.8674747943878174,0.06747478246688843,0.9744707345962524,-0.02552926540374756,1.0664256811141968,0.06642568111419678,-0.8377599120140076,0.6622400879859924,-1.9840519428253174,-0.4840519428253174,-1.4783600568771362,0.02163994312286377,-1.1334166526794434,0.36658334732055664
side,0.16,0,0.15544581413269043,92.48146057128906,-174.37200927734375,1.4445040225982666,0.07072107493877411,1.3279350996017456,1,False,0.3633986711502075,0.0,False,0.3132384121417999,0.02110391855239868,-0.38153308629989624,0.07078075408935547,0.22769275307655334,-0.12391814589500427,-0.2264840304851532,-0.13053077459335327,-0.26691845059394836,0.14568543434143066,-0.3052775263786316,0.14343644678592682,-0.3771459758281708,-0.16853198409080505,-0.29958441853523254,-0.15000540018081665,-0.31889063119888306,-0.4188906252384186,0.08104854077100754,0.18104854226112366,0.012049118056893349,-0.08795088529586792,-0.08712831139564514,0.012871690094470978,0.10586020350456238,-0.694139838218689,0.8672549724578857,0.06725496053695679,0.9735085368156433,-0.02649146318435669,1.1023980379104614,0.10239803791046143,-0.8377598524093628,0.6622401475906372,-2.0445046424865723,-0.5445046424865723,-1.4761109352111816,0.02388906478881836,-1.1320384740829468,0.3679615259170532
side,0.18,0,0.15541155636310577,93.56279754638672,-176.0044403076172,1.4574923515319824,0.10380061715841293,1.1000975370407104,1,False,0.3661966621875763,0.0,False,0.31712019443511963,0.026936903595924377,-0.38063663244247437,0.07400965690612793,0.22786375880241394,-0.13762779533863068,-0.21995052695274353,-0.13923680782318115,-0.26650282740592957,0.1514943540096283,-0.30441606044769287,0.14569976925849915,-0.3908765912055969,-0.20540887117385864,-0.2746772766113281,-0.15918520092964172,-0.30461397767066956,-0.4046139717102051,0.019962260499596596,0.11996226012706757,0.031028253957629204,-0.06897174566984177,-0.21879827976226807,-0.11879827827215195,0.09535833448171616,-0.7046416997909546,0.8692088723182678,0.06920886039733887,0.9681144952774048,-0.031885504722595215,1.1362969875335693,0.13629698753356934,-0.837759792804718,0.662240207195282,-2.0518786907196045,-0.5518786907196045,-1.4694671630859375,0.0305328369140625,-1.1162570714950562,0.38374292850494385
side,0.2,0,0.15546585619449615,94.51463317871094,-176.73782348632812,1.468817949295044,0.19888480007648468,1.082274079322815,1,False,0.38248783349990845,0.0,False,0.3228835463523865,0.026180468499660492,-0.37867507338523865,0.07309722155332565,0.22439786791801453,-0.15360257029533386,-0.20723187923431396,-0.1491912454366684,-0.26636379957199097,0.15678423643112183,-0.30494701862335205,0.14777812361717224,-0.40785062313079834,-0.24294477701187134,-0.23924072086811066,-0.1654304713010788,-0.3081818222999573,-0.4081818163394928,-0.0552285872399807,0.04477141425013542,0.048081446439027786,-0.05191855505108833,-0.37386685609817505,-0.2738668620586395,0.0796969085931778,-0.7203031182289124,0.8969370126724243,0.09693700075149536,0.9579744338989258,-0.04202556610107422,1.1745057106018066,0.17450571060180664,-0.8377596735954285,0.6622403264045715,-2.0831356048583984,-0.5831356048583984,-1.4534786939620972,0.04652130603790283,-1.0900946855545044,0.4099053144454956
side,0.22,0,0.1556275635957718,96.46586608886719,-178.2927703857422,1.4917176961898804,0.31010085344314575,2.1892147064208984,1,False,0.40584251284599304,0.0,False,0.3270599842071533,0.021277830004692078,-0.37692517042160034,0.0697515606880188,0.22038835287094116,-0.15957754850387573,-0.1956600546836853,-0.15273723006248474,-0.2670465111732483,0.16806888580322266,-0.303982675075531,0.15216854214668274,-0.42734068632125854,-0.26695775985717773,-0.20038381218910217,-0.1648622751235962,-0.3223901093006134,-0.4223901033401489,-0.08772718906402588,0.01227281242609024,0.08443400263786316,-0.01556599885225296,-0.5067435503005981,-0.4067435562610626,0.06829334795475006,-0.7317066788673401,0.9334851503372192,0.13348513841629028,0.9458884596824646,-0.0541115403175354,1.2267993688583374,0.2267993688583374,-0.837759792804718,0.662240207195282,-2.1289985179901123,-0.6289985179901123,-1.429815411567688,0.07018458843231201,-1.0692505836486816,0.43074941635131836
