step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
11,0.22,stand,0.0,0.0,0.0,0.34185460209846497,-0.013216466642916203,0.0003142326313536614,0.09357251971960068,0.003837172407656908,-1.2595931777693097,-1.5353853308404348,4,0,0,-0.09352242201566696,0.003061709925532341,-0.09788944572210312,0.0007763757021166384,0.0,0.1174405887722969,0.22509802877902985,0.1448708474636078,0.023429863154888153,41.11684799194336,1,0.0348658449947834,0.15670309960842133,-0.16769440472126007,0.023123368620872498,44.541038513183594,1,0.0243996549397707,-0.32689160108566284,0.12590648233890533,0.022546082735061646,27.548831939697266,1,0.009671999141573906,-0.2876150906085968,-0.13950872421264648,0.022858425974845886,31.83439064025879,1,0.010245243087410927
12,0.24,stand,0.0,0.0,0.0,0.3385450541973114,-0.01503603346645832,0.0004342727188486606,0.09017353504896164,0.01066313125193119,-1.413294632209399,-1.5120337678418074,4,0,0,-0.0897429883480072,0.008801287040114403,-0.09384641796350479,0.006135374773293734,0.0,0.10900495201349258,0.22675365209579468,0.1439083069562912,0.023463688790798187,41.310909271240234,1,0.02435900643467903,0.1583460569381714,-0.16860075294971466,0.023152947425842285,47.274295806884766,1,0.02045517787337303,-0.32515984773635864,0.12503905594348907,0.02257315069437027,31.314090728759766,1,0.008292227052152157,-0.285923033952713,-0.14037270843982697,0.022880971431732178,32.849491119384766,1,0.014772538095712662
13,0.26,stand,0.0,0.0,0.0,0.3353786766529083,-0.016770485788583755,0.0006606869865208864,0.08615194261074066,0.014368020929396152,-1.5410014538854777,-1.509007460430963,4,0,0,-0.08503463119268417,0.013830008916556835,-0.0888189822435379,0.010996771045029163,0.0,0.10276275128126144,0.22824238240718842,0.1429745852947235,0.02347388118505478,41.65085983276367,1,0.032203324139118195,0.15979713201522827,-0.16946156322956085,0.023174189031124115,47.92809295654297,1,0.022330312058329582,-0.3236018419265747,0.12425991147756577,0.022599197924137115,34.03451919555664,1,0.014300540089607239,-0.28442510962486267,-0.14114604890346527,0.022909775376319885,31.00411605834961,1,0.011142130941152573
14,0.28,stand,0.0,0.0,0.0,0.33240023255348206,-0.01841006614267826,0.0009762805420905352,0.08215810358524323,0.016752226278185844,-1.6575328054189462,-1.5245999285324559,4,0,0,-0.08017443865537643,0.017944755032658577,-0.08366893231868744,0.015043234452605247,0.0,0.09875953942537308,0.2295554131269455,0.14201875030994415,0.02349785715341568,41.3380126953125,1,0.029699893668293953,0.1610625982284546,-0.17035244405269623,0.023197218775749207,47.67451858520508,1,0.021102892234921455,-0.3222111165523529,0.12348143756389618,0.022622689604759216,34.043087005615234,1,0.007490269839763641,-0.28311988711357117,-0.1419219970703125,0.022926419973373413,31.02736473083496,1,0.009415265172719955
15,0.3,stand,0.0,0.0,0.0,0.3296254277229309,-0.019947240129113197,0.001362737501040101,0.07779458910226822,0.019690047949552536,-1.753789700896584,-1.555007183665412,4,0,0,-0.07485335320234299,0.021188989281654358,-0.07809481024742126,0.01830270141363144,0.0,0.09681151807308197,0.23071467876434326,0.14110064506530762,0.02352522313594818,40.59852600097656,1,0.020521871745586395,0.1621607542037964,-0.17120635509490967,0.023219935595989227,47.47199249267578,1,0.016126738861203194,-0.3209867775440216,0.12277800589799881,0.02264636754989624,35.99833679199219,1,0.006573372986167669,-0.28198710083961487,-0.14263364672660828,0.022945597767829895,31.008512496948242,1,0.011749928817152977
16,0.32,stand,0.0,0.0,0.0,0.3270612061023712,-0.02137027308344841,0.0018068202771246433,0.07280182838439941,0.02109825797379017,-1.8189058429574294,-1.5898398677720076,4,0,0,-0.06882861256599426,0.02372189238667488,-0.07181311398744583,0.02095128409564495,0.0,0.09654898196458817,0.231765016913414,0.14028266072273254,0.023532681167125702,40.285888671875,1,0.026392139494419098,0.16313870251178741,-0.1719483733177185,0.0232345312833786,47.14208984375,1,0.018002977594733238,-0.3198767900466919,0.12220260500907898,0.022667162120342255,37.98162078857422,1,0.011363205499947071,-0.28097450733184814,-0.14321550726890564,0.022974491119384766,28.70323371887207,1,0.010076809674501419
17,0.34,stand,0.0,0.0,0.0,0.32470467686653137,-0.022674327716231346,0.0022926561068743467,0.06786033511161804,0.021911639720201492,-1.8653618014840943,-1.6299008482448365,4,0,0,-0.06290283054113388,0.025460943579673767,-0.06563754379749298,0.022864744067192078,0.0,0.09758619964122772,0.2326882928609848,0.13952738046646118,0.02355097234249115,40.159236907958984,1,0.024217825382947922,0.16398665308952332,-0.17264282703399658,0.023250803351402283,46.73069763183594,1,0.016826316714286804,-0.31888407468795776,0.12168896943330765,0.022686436772346497,37.22988510131836,1,0.008478847332298756,-0.2800956070423126,-0.1437377780675888,0.0229850634932518,28.62103843688965,1,0.00857753586024046
18,0.36,stand,0.0,0.0,0.0,0.322561115026474,-0.02385815791785717,0.0028053694404661655,0.06273873150348663,0.022954724729061127,-1.8893043892893393,-1.6755761374937101,4,0,0,-0.056855835020542145,0.026524748653173447,-0.05934440344572067,0.024154549464583397,0.0,0.0995590016245842,0.23348669707775116,0.138860821723938,0.02357204258441925,39.77788543701172,1,0.016787027940154076,0.1647036224603653,-0.1732538938522339,0.02326679229736328,46.504913330078125,1,0.01199825294315815,-0.3180285692214966,0.12128124386072159,0.022704966366291046,38.857505798339844,1,0.007412744220346212,-0.2793528437614441,-0.1441647857427597,0.023008614778518677,27.76215362548828,1,0.007707167882472277
19,0.38,stand,0.0,0.0,0.0,0.32063499093055725,-0.024919109418988228,0.003334040753543377,0.05739953741431236,0.022621648386120796,-1.892339341158352,-1.7227262139947774,4,0,0,-0.05061652138829231,0.027067961171269417,-0.05284496769309044,0.024965250864624977,0.0,0.1020931676030159,0.23417937755584717,0.13827551901340485,0.02357678860425949,39.91560363769531,1,0.020978691056370735,0.1653103232383728,-0.17377793788909912,0.02327846735715866,46.09395980834961,1,0.010598883032798767,-0.31728294491767883,0.12096397578716278,0.02272067219018936,39.46426773071289,1,0.007849402725696564,-0.2787226140499115,-0.144501194357872,0.023022495210170746,27.20256996154785,1,0.008831462822854519
20,0.4,stand,0.0,0.0,0.0,0.3189280033111572,-0.02585926651954651,0.0038669041823595762,0.05218847468495369,0.022154085338115692,-1.879973283666044,-1.7694232568548027,4,0,0,-0.044665105640888214,0.026993798092007637,-0.04662191867828369,0.02518414705991745,0.0,0.10488390177488327,0.23477160930633545,0.13777190446853638,0.02359014004468918,39.91903305053711,1,0.019275590777397156,0.16581904888153076,-0.17423346638679504,0.023288503289222717,45.66058349609375,1,0.009341607801616192,-0.31663933396339417,0.12071563303470612,0.022734999656677246,39.92436981201172,1,0.008622793480753899,-0.2781926989555359,-0.14477036893367767,0.02303473651409149,26.67331314086914,1,0.00893944688141346
21,0.42,stand,0.0,0.0,0.0,0.31744176149368286,-0.026683274656534195,0.004392434377223253,0.04702850058674812,0.021174998953938484,-1.8573764565707032,-1.8138346409421064,4,0,0,-0.03893480822443962,0.026377271860837936,-0.04061103239655495,0.02486504055559635,0.0,0.10770612210035324,0.23527878522872925,0.1373252272605896,0.023600049316883087,40.039913177490234,1,0.017820991575717926,0.16624261438846588,-0.17463506758213043,0.0233040452003479,45.09904098510742,1,0.008074137382209301,-0.31608501076698303,0.12051540613174438,0.02274719625711441,40.254356384277344,1,0.009354162029922009,-0.2777490019798279,-0.1449912190437317,0.023044928908348083,26.2598934173584,1,0.009256917983293533
22,0.44,stand,0.0,0.0,0.0,0.3161715269088745,-0.027395257726311684,0.004899405408650637,0.04184666648507118,0.02017918974161148,-1.827483279894496,-1.854556015330311,4,0,0,-0.03341126814484596,0.02519584447145462,-0.034805502742528915,0.02397056668996811,0.0,0.11037113517522812,0.23571015894412994,0.13693270087242126,0.02360861748456955,40.17685317993164,1,0.016472643241286278,0.16659429669380188,-0.17498424649238586,0.023308172821998596,44.5596809387207,1,0.011036601848900318,-0.31561174988746643,0.12035604566335678,0.022758260369300842,40.44782638549805,1,0.010853426530957222,-0.2773774266242981,-0.14517152309417725,0.023045867681503296,26.106334686279297,1,0.010099908336997032
23,0.46,stand,0.0,0.0,0.0,0.31511181592941284,-0.028001707047224045,0.0053802356123924255,0.03693230077624321,0.018894154578447342,-1.7929722550091256,-1.8912804483935886,4,0,0,-0.028284311294555664,0.023748526349663734,-0.029395055025815964,0.022795474156737328,0.0,0.11278552561998367,0.23607252538204193,0.13658778369426727,0.023616131395101547,40.319786071777344,1,0.015269584953784943,0.16687928140163422,-0.17529140412807465,0.02331395447254181,44.134002685546875,1,0.010138656944036484,-0.315212607383728,0.12023064494132996,0.02276752144098282,40.552459716796875,1,0.011288768611848354,-0.27707740664482117,-0.14531609416007996,0.023060567677021027,25.031286239624023,1,0.010905593633651733
24,0.48,stand,0.0,0.0,0.0,0.31425371766090393,-0.028511062264442444,0.005827642511576414,0.03220835700631142,0.017898764461278915,-1.7586276092630686,-1.9254723753786724,4,0,0,-0.023571962490677834,0.021948594599962234,-0.024412669241428375,0.021240638568997383,0.0,0.11487500369548798,0.2363663762807846,0.13627149164676666,0.023620914667844772,40.65852355957031,1,0.014212173409759998,0.16709817945957184,-0.17557013034820557,0.023318372666835785,43.53863525390625,1,0.009165680967271328,-0.31488722562789917,0.12012042850255966,0.022774547338485718,39.55241012573242,1,0.013406841084361076,-0.27684924006462097,-0.1454458385705948,0.02306724339723587,25.309614181518555,1,0.01018978375941515
25,0.5,stand,0.0,0.0,0.0,0.3135838806629181,-0.028931573033332825,0.006235410925000906,0.027655726298689842,0.01670588180422783,-1.7232221497615439,-1.9569106689111833,4,0,0,-0.01928739994764328,0.0198200773447752,-0.019876651465892792,0.01933017559349537,0.0,0.11659583449363708,0.23659823834896088,0.13600662350654602,0.023626528680324554,40.68634033203125,1,0.013302682898938656,0.16725844144821167,-0.1758151799440384,0.023321621119976044,43.043697357177734,1,0.008614749647676945,-0.3146355450153351,0.120045505464077,0.02278131991624832,40.14634323120117,1,0.01254762802273035,-0.2766786217689514,-0.14554131031036377,0.02307187020778656,25.069942474365234,1,0.010789107531309128
26,0.52,stand,0.0,0.0,0.0,0.31308382749557495,-0.029270660132169724,0.006600114982575178,0.023360654711723328,0.01601737178862095,-1.69435777032907,-1.986010476426611,4,0,0,-0.01534828171133995,0.01761108823120594,-0.01571476459503174,0.017298828810453415,0.0,0.11797954142093658,0.23677465319633484,0.13573957979679108,0.02363002672791481,40.729007720947266,1,0.012495571747422218,0.1673624962568283,-0.1760498285293579,0.02332378923892975,42.47066116333008,1,0.007843387313187122,-0.31444013118743896,0.1199619323015213,0.022786490619182587,39.95524597167969,1,0.013049046508967876,-0.2765679955482483,-0.14564073085784912,0.023075386881828308,24.897119522094727,1,0.011099218390882015
27,0.54,stand,0.0,0.0,0.0,0.3127323091030121,-0.029536083340644836,0.006917958147823811,0.019271859899163246,0.015281579457223415,-1.6664996698604093,-2.012694317966558,4,0,0,-0.011820204555988312,0.015221280045807362,-0.011997731402516365,0.015053300186991692,0.0,0.11901029199361801,0.23690131306648254,0.13551849126815796,0.023632727563381195,40.75092697143555,1,0.01184864155948162,0.16741804778575897,-0.1762535721063614,0.023325197398662567,42.020729064941406,1,0.007517770864069462,-0.31430378556251526,0.11991128325462341,0.022790424525737762,39.54734420776367,1,0.013407701626420021,-0.27650266885757446,-0.14570645987987518,0.023069754242897034,24.93651580810547,1,0.012361268512904644
28,0.56,stand,0.0,0.0,0.0,0.3125050663948059,-0.029734767973423004,0.007189201656728983,0.015514017082750797,0.015009662136435509,-1.6450621606549722,-2.0374403067729263,4,0,0,-0.008581159636378288,0.012924721464514732,-0.0086137093603611,0.012856029905378819,0.0,0.11976375430822372,0.23698019981384277,0.1353003978729248,0.02364809811115265,40.61729431152344,1,0.01190142147243023,0.16742688417434692,-0.17644743621349335,0.023326091468334198,41.59820556640625,1,0.007061556912958622,-0.31421810388565063,0.11986487358808517,0.022791430354118347,39.97182083129883,1,0.0005975667154416442,-0.27649012207984924,-0.1457691192626953,0.023071393370628357,24.72833824157715,1,0.013123207725584507
29,0.58,stand,0.0,0.0,0.0,0.31237781047821045,-0.029873359948396683,0.007414230145514011,0.01206827349960804,0.014148985035717487,-1.6287261624293001,-2.057660441480514,4,0,0,-0.005733066238462925,0.010619565844535828,-0.0056503647938370705,0.010625828057527542,0.0,0.12026172131299973,0.23703259229660034,0.13510744273662567,0.023649606853723526,40.55268478393555,1,0.01145058125257492,0.1674073040485382,-0.17662346363067627,0.023326225578784943,41.17038345336914,1,0.006871023215353489,-0.3141588568687439,0.11982400715351105,0.02279527485370636,38.780147552490234,1,0.013961252756416798,-0.27650630474090576,-0.14581960439682007,0.0230725035071373,24.651241302490234,1,0.013098067604005337
30,0.6,stand,0.0,0.0,0.0,0.31232717633247375,-0.02995898388326168,0.007593515329062939,0.008983824402093887,0.014163018204271793,-1.6149433742927433,-2.0762485878632924,4,0,0,-0.0032311833929270506,0.00838263425976038,-0.003070936305448413,0.008435074239969254,0.0,0.12055934220552444,0.23704788088798523,0.1349443793296814,0.023650024086236954,40.594730377197266,1,0.01117673423141241,0.16735032200813293,-0.17677003145217896,0.023325994610786438,40.9037971496582,1,0.006658570840954781,-0.31414446234703064,0.11981242150068283,0.02279651165008545,38.37627029418945,1,0.014123461209237576,-0.27656081318855286,-0.14584432542324066,0.023072995245456696,24.535621643066406,1,0.013296801596879959
31,0.62,stand,0.0,0.0,0.0,0.3123346269130707,-0.029999103397130966,0.0077287135645747185,0.006318236701190472,0.013892834074795246,-1.6062626307444803,-2.0939543591826695,4,0,0,-0.001089641940779984,0.006223567761480808,-0.0008821491501294076,0.006301887333393097,0.0,0.12071709334850311,0.23702915012836456,0.13479605317115784,0.023650508373975754,40.560760498046875,1,0.010955753736197948,0.1672569364309311,-0.17689640820026398,0.02332565188407898,40.68138122558594,1,0.00653748819604516,-0.31416597962379456,0.11981327831745148,0.022797033190727234,38.02542495727539,1,0.014212705194950104,-0.27665039896965027,-0.14585503935813904,0.023073062300682068,24.50052261352539,1,0.013433256186544895
32,0.64,stand,0.0,0.0,0.0,0.3123838007450104,-0.030000392347574234,0.007822472602128983,0.00433591241016984,0.013935349881649017,-1.6040508233921598,-2.1101602636489942,4,0,0,0.0007400948670692742,0.004272282589226961,0.000969518965575844,0.004358927719295025,0.0,0.12077321112155914,0.2369832992553711,0.13464543223381042,0.023650288581848145,40.638248443603516,1,0.01092160027474165,0.16713738441467285,-0.17702175676822662,0.02332472801208496,40.51246643066406,1,0.006277670618146658,-0.3142150342464447,0.11981799453496933,0.02279740571975708,37.67500686645508,1,0.014225178398191929,-0.27676695585250854,-0.14586077630519867,0.023072920739650726,24.479297637939453,1,0.01361791044473648
33,0.66,stand,0.0,0.0,0.0,0.3124600946903229,-0.029969211667776108,0.007877619937062263,0.0032341654878109694,0.01347724162042141,-1.6056551707951723,-2.124531408549524,4,0,0,0.0022171230521053076,0.002354610711336136,0.002447477774694562,0.00244035548530519,0.0,0.12074792385101318,0.236919566988945,0.13452142477035522,0.023650187999010086,40.498146057128906,1,0.010754256509244442,0.1669982224702835,-0.1771293729543686,0.023323915898799896,40.36626052856445,1,0.00627160957083106,-0.31428319215774536,0.11983690410852432,0.0227973610162735,37.33580017089844,1,0.014298109337687492,-0.2769024968147278,-0.14585144817829132,0.023072361946105957,24.507537841796875,1,0.013578188605606556
34,0.68,stand,0.0,0.0,0.0,0.3125513792037964,-0.029911477118730545,0.007896969094872475,0.0034970585256814957,0.01305834949016571,-1.6102221127506777,-2.1369930886902124,4,0,0,0.0034369523636996746,0.0006455829134210944,0.003648481797426939,0.0007178322412073612,0.0,0.1206694170832634,0.2368418127298355,0.1344163864850998,0.023649845272302628,40.43781280517578,1,0.010709417052567005,0.16684578359127045,-0.17721675336360931,0.023322992026805878,40.28632736206055,1,0.006259683519601822,-0.3143666982650757,0.11987128853797913,0.022797100245952606,37.02229690551758,1,0.01426770444959402,-0.2770512104034424,-0.1458258330821991,0.02307181805372238,24.536205291748047,1,0.01360101718455553
35,0.7000000000000001,stand,0.0,0.0,0.0,0.3126469552516937,-0.029832281172275543,0.007884321734309196,0.004498166963458061,0.012591179460287094,-1.617938839130617,-2.147500694398042,4,0,0,0.004411196336150169,-0.0008802576921880245,0.0045890845358371735,-0.0008298316970467567,0.0,0.12056263536214828,0.23675380647182465,0.13432776927947998,0.023649122565984726,40.39894104003906,1,0.010723397135734558,0.16668440401554108,-0.17728805541992188,0.023321829736232758,40.25896072387695,1,0.006263560615479946,-0.3144604563713074,0.11991623044013977,0.022796250879764557,36.72610092163086,1,0.014213617891073227,-0.27720770239830017,-0.14578844606876373,0.023070931434631348,24.579803466796875,1,0.013596518896520138
36,0.72,stand,0.0,0.0,0.0,0.31273844838142395,-0.029736239463090897,0.007843474857509136,0.005620164331048727,0.012102401815354824,-1.6280946900961912,-2.1562232728549717,4,0,0,0.005164108704775572,-0.0022177076898515224,0.005298663396388292,-0.0021942034363746643,0.0,0.12044789642095566,0.23665833473205566,0.1342555433511734,0.023648444563150406,40.36898422241211,1,0.010766798630356789,0.16651780903339386,-0.1773432046175003,0.023321062326431274,40.27581024169922,1,0.006319893058389425,-0.3145608603954315,0.1199723482131958,0.022795476019382477,36.46034240722656,1,0.01413128711283207,-0.2773693799972534,-0.14573942124843597,0.023070059716701508,24.641414642333984,1,0.013574202544987202
37,0.74,stand,0.0,0.0,0.0,0.3128204941749573,-0.029627423733472824,0.007778345141559839,0.006635600235313177,0.011604182422161102,-1.640163954524721,-2.163319625959203,4,0,0,0.005721960682421923,-0.0033601124305278063,0.005808099173009396,-0.003365992335602641,0.0,0.12033797055482864,0.23655854165554047,0.13419906795024872,0.02364775538444519,40.3449821472168,1,0.010837269015610218,0.16634880006313324,-0.1773824244737625,0.023319922387599945,40.33091354370117,1,0.006376911886036396,-0.31466516852378845,0.12003865092992783,0.022794611752033234,36.224056243896484,1,0.01403296459466219,-0.2775329351425171,-0.1456795185804367,0.023069143295288086,24.713258743286133,1,0.013559766113758087
38,0.76,stand,0.0,0.0,0.0,0.31288906931877136,-0.029509330168366432,0.0076924641616642475,0.007497517857700586,0.010988079942762852,-1.6527464436363541,-2.1689577336756374,4,0,0,0.006117322016507387,-0.0043348753824830055,0.006152189802378416,-0.004371413961052895,0.0,0.12024063616991043,0.2364559918642044,0.13416270911693573,0.023646973073482513,40.32931137084961,1,0.01090989913791418,0.16617915034294128,-0.17739693820476532,0.023319177329540253,40.412940979003906,1,0.006471551023423672,-0.3147718012332916,0.12011845409870148,0.022793680429458618,36.01730728149414,1,0.013928255066275597,-0.27769598364830017,-0.14560562372207642,0.02306821197271347,24.793350219726562,1,0.013533104211091995
39,0.78,stand,0.0,0.0,0.0,0.312942773103714,-0.029385168105363846,0.007590095512568951,0.00814309436827898,0.010612371377646923,-1.6675789464709772,-2.173258404975218,4,0,0,0.006359732709825039,-0.005085644777864218,0.006347447633743286,-0.005150076933205128,0.0,0.12016617506742477,0.23635296523571014,0.13413286209106445,0.023646511137485504,40.31172561645508,1,0.010984274558722973,0.16601210832595825,-0.17741037905216217,0.023318462073802948,40.51932907104492,1,0.006565116345882416,-0.31487783789634705,0.12019965052604675,0.02279273420572281,35.831241607666016,1,0.013821931555867195,-0.2778564989566803,-0.14552950859069824,0.02306731790304184,24.880512237548828,1,0.013501194305717945
40,0.8,stand,0.0,0.0,0.0,0.31298142671585083,-0.029257532209157944,0.007474781945347786,0.008619001135230064,0.010169132612645626,-1.6830448426294133,-2.176444688223029,4,0,0,0.0064854552038013935,-0.005676799453794956,0.006429497618228197,-0.00576674472540617,0.0,0.1201128363609314,0.23625090718269348,0.13411450386047363,0.023645836859941483,40.29634475708008,1,0.01106359250843525,0.1658482849597931,-0.17741258442401886,0.023317627608776093,40.63426208496094,1,0.006655072793364525,-0.31498202681541443,0.12028773874044418,0.022791631519794464,35.66904830932617,1,0.013717606663703918,-0.2780134379863739,-0.14544619619846344,0.023066170513629913,24.967639923095703,1,0.013469155877828598
