pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
upright,0.02,0,0.38977497816085815,9.187936782836914,1.6376513242721558,0.16262243688106537,0.08919874578714371,0.2977810502052307,0,False,0.08741147071123123,0.0,True,0.18616603314876556,0.18679049611091614,-0.3164094090461731,0.1635456383228302,0.1682366579771042,-0.1868450939655304,-0.31155046820640564,-0.1625119000673294,-0.27438977360725403,0.19353529810905457,-0.29818469285964966,0.1615595817565918,-0.26443561911582947,-0.13521364331245422,-0.3071443438529968,-0.13932059705257416,0.1377912163734436,0.037791214883327484,-0.13999325037002563,-0.039993248879909515,0.16676126420497894,0.06676126271486282,0.022168047726154327,0.12216804921627045,0.6960741281509399,-0.10392588376998901,0.7647076845169067,-0.03529232740402222,0.9388907551765442,-0.06110924482345581,0.973349928855896,-0.026650071144104004,-1.348665475845337,0.15133452415466309,-1.3763176202774048,0.12368237972259521,-1.379697561264038,0.12030243873596191,-1.4892019033432007,0.010798096656799316
upright,0.04,0,0.3851741850376129,8.950322151184082,1.8046716451644897,0.15908809006214142,0.3212375044822693,0.17642372846603394,0,False,0.11293032765388489,0.0,True,0.17319828271865845,0.17103362083435059,-0.33320122957229614,0.1557040810585022,0.17991825938224792,-0.17051342129707336,-0.31950029730796814,-0.15558768808841705,-0.2671077251434326,0.18062880635261536,-0.3122362792491913,0.15745773911476135,-0.2659112215042114,-0.12331558018922806,-0.311314195394516,-0.1345726102590561,0.08586380630731583,-0.014136195182800293,-0.08785870671272278,0.012141294777393341,0.12087705731391907,0.020877055823802948,0.06050749123096466,0.16050750017166138,0.6927481889724731,-0.10725182294845581,0.7277039289474487,-0.07229608297348022,0.8905714154243469,-0.10942858457565308,0.9726580381393433,-0.02734196186065674,-1.2677195072174072,0.23228049278259277,-1.3735357522964478,0.12646424770355225,-1.3366024494171143,0.16339755058288574,-1.4801181554794312,0.019881844520568848
upright,0.06,0,0.37669119238853455,8.646309852600098,1.8321902751922607,0.15400536358356476,0.4815409481525421,0.6635935306549072,1,False,0.12920606136322021,0.0,True,0.17197391390800476,0.16731221973896027,-0.3269249200820923,0.15387868881225586,0.18098042905330658,-0.1597144901752472,-0.33707594871520996,-0.1505536288022995,-0.260414183139801,0.1682751476764679,-0.32281404733657837,0.15292710065841675,-0.2639526128768921,-0.12170635908842087,-0.31764522194862366,-0.13374963402748108,0.07642080634832382,-0.023579195141792297,-0.05212085321545601,0.04787914827466011,0.08026455342769623,-0.01973544806241989,0.06442371755838394,0.16442371904850006,0.7263517379760742,-0.07364827394485474,0.6721121072769165,-0.12788790464401245,0.8528812527656555,-0.14711874723434448,0.9431824088096619,-0.056817591190338135,-1.3250327110290527,0.17496728897094727,-1.2717334032058716,0.22826659679412842,-1.30687415599823,0.19312584400177002,-1.4417840242385864,0.058215975761413574
upright,0.08,0,0.36523476243019104,7.793263912200928,1.4130831956863403,0.13807228207588196,0.6171265244483948,1.0454820394515991,1,False,0.14033527672290802,0.0,True,0.1686030775308609,0.16173118352890015,-0.3191168010234833,0.15114082396030426,0.17787176370620728,-0.14867833256721497,-0.34584495425224304,-0.14522497355937958,-0.255239874124527,0.1603022813796997,-0.32946357131004333,0.14980360865592957,-0.2649303376674652,-0.12977227568626404,-0.32538506388664246,-0.13695600628852844,0.06119297817349434,-0.03880702331662178,-0.01925653964281082,0.0807434618473053,0.055056311190128326,-0.04494369029998779,0.03777135908603668,0.1377713680267334,0.7735117673873901,-0.02648824453353882,0.6590155363082886,-0.14098447561264038,0.8255969882011414,-0.17440301179885864,0.9037551283836365,-0.09624487161636353,-1.3949878215789795,0.10501217842102051,-1.2287839651107788,0.2712160348892212,-1.2863538265228271,0.21364617347717285,-1.3703335523605347,0.12966644763946533
upright,0.1,0,0.35246744751930237,6.233709812164307,1.008797287940979,0.11013638973236084,0.6339023113250732,1.5356299877166748,3,False,0.12991099059581757,0.0,True,0.16572949290275574,0.153020977973938,-0.3116741478443146,0.14704260230064392,0.17569425702095032,-0.147531658411026,-0.3445024788379669,-0.14465805888175964,-0.2583092153072357,0.15034052729606628,-0.3197188377380371,0.14545941352844238,-0.261990487575531,-0.13538764417171478,-0.33345070481300354,-0.13920435309410095,0.03515671193599701,-0.06484328955411911,-0.016020433977246284,0.08397956937551498,0.025979969650506973,-0.07402002811431885,0.019882766529917717,0.11988276988267899,0.8210921883583069,0.02109217643737793,0.6718565821647644,-0.12814342975616455,0.8878859877586365,-0.11211401224136353,0.8558772802352905,-0.14412271976470947,-1.467071771621704,0.0329282283782959,-1.24147629737854,0.25852370262145996,-1.3783117532730103,0.12168824672698975,-1.303834319114685,0.19616568088531494
upright,0.12,0,0.3422746956348419,5.658125400543213,0.4751848876476288,0.09905553609132767,0.4179095923900604,0.5120606422424316,4,False,0.11447269469499588,0.02,True,0.1631345897912979,0.1502722203731537,-0.3043990135192871,0.1457291543483734,0.17252257466316223,-0.15052345395088196,-0.3342452645301819,-0.1460418850183487,-0.26114457845687866,0.14760228991508484,-0.30844196677207947,0.14424455165863037,-0.2651798129081726,-0.13612790405750275,-0.3367820084095001,-0.1395193338394165,0.027054358273744583,-0.07294563949108124,-0.025403212755918503,0.07459679245948792,0.01811087876558304,-0.08188912272453308,0.017477309331297874,0.11747731268405914,0.8589099645614624,0.05890995264053345,0.7184997797012329,-0.08150023221969604,0.9446874856948853,-0.055312514305114746,0.8467523455619812,-0.1532476544380188,-1.5213459730148315,-0.021345973014831543,-1.3131744861602783,0.18682551383972168,-1.459374189376831,0.040625810623168945,-1.2715517282485962,0.2284482717514038
upright,0.14,0,0.33663132786750793,5.606969356536865,0.48516854643821716,0.09818163514137268,0.2231905162334442,0.2922997772693634,4,False,0.09761299937963486,0.04,True,0.16388477385044098,0.1506323516368866,-0.29872825741767883,0.14587710797786713,0.1730547398328781,-0.15012714266777039,-0.3282945156097412,-0.145846426486969,-0.2603631317615509,0.14815551042556763,-0.3028142750263214,0.14443764090538025,-0.2645967900753021,-0.13553358614444733,-0.33085381984710693,-0.13929858803749084,0.02875814400613308,-0.07124185562133789,-0.024661391973495483,0.07533860951662064,0.02025943621993065,-0.07974056899547577,0.019597480073571205,0.11959747970104218,0.8769156336784363,0.07691562175750732,0.7409522533416748,-0.05904775857925415,0.9649389386177063,-0.0350610613822937,0.8726158142089844,-0.12738418579101562,-1.558727741241455,-0.05872774124145508,-1.359035849571228,0.14096415042877197,-1.497375726699829,0.0026242733001708984,-1.3190559148788452,0.18094408512115479
upright,0.16,0,0.3331391513347626,5.164200305938721,0.756086528301239,0.09105139970779419,0.18115641176700592,0.48883816599845886,4,False,0.09002123773097992,0.06,True,0.16598564386367798,0.14925596117973328,-0.29547369480133057,0.14527396857738495,0.17520064115524292,-0.1516823172569275,-0.3226575255393982,-0.14659149944782257,-0.25810861587524414,0.14669209718704224,-0.3015647232532501,0.1438668668270111,-0.2622854709625244,-0.13721740245819092,-0.32742586731910706,-0.1400047093629837,0.024455156177282333,-0.07554484903812408,-0.029867270961403847,0.07013273239135742,0.015518364496529102,-0.0844816341996193,0.014635813422501087,0.11463581770658493,0.884018063545227,0.0840180516242981,0.7545881271362305,-0.045411884784698486,0.9664722084999084,-0.03352779150009155,0.8806483149528503,-0.11935168504714966,-1.5844980478286743,-0.08449804782867432,-1.397520661354065,0.10247933864593506,-1.5122579336166382,-0.012257933616638184,-1.3448892831802368,0.15511071681976318
upright,0.18,0,0.3305204510688782,4.759341716766357,0.9801925420761108,0.08476833999156952,0.1490889936685562,0.338055282831192,4,False,0.08566068857908249,0.08,True,0.1679447442293167,0.14823465049266815,-0.2931213080883026,0.14482806622982025,0.1770860105752945,-0.15285328030586243,-0.31813210248947144,-0.14715953171253204,-0.25602132081985474,0.14571237564086914,-0.3008540868759155,0.14348524808883667,-0.2602512836456299,-0.13836263120174408,-0.3247145414352417,-0.14048317074775696,0.02119319885969162,-0.0788068026304245,-0.033929623663425446,0.06607037782669067,0.012313841842114925,-0.08768615871667862,0.011219535954296589,0.11121954023838043,0.8876181244850159,0.08761811256408691,0.764613926410675,-0.035386085510253906,0.9654586911201477,-0.034541308879852295,0.8864791393280029,-0.11352086067199707,-1.6032061576843262,-0.10320615768432617,-1.42784583568573,0.07215416431427002,-1.5220712423324585,-0.022071242332458496,-1.3655956983566284,0.13440430164337158
upright,0.2,0,0.32860052585601807,4.433213710784912,1.171973466873169,0.07999011874198914,0.13158032298088074,0.31160032749176025,4,False,0.08327604085206985,0.1,True,0.16992294788360596,0.1477288007736206,-0.2913427948951721,0.14461427927017212,0.17883659899234772,-0.15344074368476868,-0.314601331949234,-0.14745581150054932,-0.2539346516132355,0.1454680860042572,-0.30046242475509644,0.14339688420295715,-0.2583710253238678,-0.13872146606445312,-0.32271790504455566,-0.14063191413879395,0.019598422572016716,-0.08040157705545425,-0.036151062697172165,0.06384894251823425,0.01152130588889122,-0.0884786993265152,0.010174480266869068,0.11017448455095291,0.8883175253868103,0.08831751346588135,0.7716716527938843,-0.028328359127044678,0.9621094465255737,-0.03789055347442627,0.8903251886367798,-0.10967481136322021,-1.6168700456619263,-0.11687004566192627,-1.4518882036209106,0.048111796379089355,-1.5280389785766602,-0.028038978576660156,-1.3821674585342407,0.11783254146575928
upright,0.22,0,0.32724061608314514,4.099920272827148,1.3409748077392578,0.07524482905864716,0.12103598564863205,0.3205973505973816,4,False,0.08181095123291016,0.12,True,0.17193928360939026,0.14730879664421082,-0.2901984751224518,0.14443954825401306,0.18048125505447388,-0.15396738052368164,-0.31167933344841003,-0.14772579073905945,-0.25181683897972107,0.1454731822013855,-0.3005272150039673,0.1434098184108734,-0.25660473108291626,-0.1388242393732071,-0.3211425542831421,-0.14067234098911285,0.018237564712762833,-0.08176243305206299,-0.03815467655658722,0.0618453249335289,0.01153478492051363,-0.08846521377563477,0.009902900084853172,0.10990290343761444,0.8864411115646362,0.08644109964370728,0.7766305208206177,-0.02336949110031128,0.9564794301986694,-0.043520569801330566,0.8928067088127136,-0.10719329118728638,-1.6261494159698486,-0.12614941596984863,-1.471426010131836,0.028573989868164062,-1.5303773880004883,-0.03037738800048828,-1.3958553075790405,0.10414469242095947
upright,0.24,0,0.3263605833053589,3.749910354614258,1.4827570915222168,0.07033735513687134,0.11670597642660141,0.331331729888916,4,False,0.08073554933071136,0.14,True,0.1739639937877655,0.14689341187477112,-0.28965088725090027,0.1442660689353943,0.18200159072875977,-0.15449365973472595,-0.30926820635795593,-0.14799824357032776,-0.24970726668834686,0.14563336968421936,-0.30097970366477966,0.14348763227462769,-0.2549758553504944,-0.13876385986804962,-0.31987497210502625,-0.1406441330909729,0.016846217215061188,-0.08315378427505493,-0.040126532316207886,0.059873469173908234,0.0120477806776762,-0.08795221894979477,0.010130616836249828,0.11013061553239822,0.882368803024292,0.08236879110336304,0.7799359560012817,-0.020064055919647217,0.9490871429443359,-0.05091285705566406,0.894395112991333,-0.10560488700866699,-1.63149094581604,-0.13149094581604004,-1.487149715423584,0.012850284576416016,-1.5296950340270996,-0.02969503402709961,-1.4073364734649658,0.09266352653503418
upright,0.26,0,0.32587510347366333,3.3959243297576904,1.5996332168579102,0.0654769241809845,0.11648958176374435,0.3249559700489044,4,False,0.07985579967498779,0.16,True,0.1759794056415558,0.1465269923210144,-0.28957730531692505,0.14411300420761108,0.1834121197462082,-0.1549471616744995,-0.30732497572898865,-0.14823727309703827,-0.24761830270290375,0.14596477150917053,-0.3017210364341736,0.14363804459571838,-0.2534700930118561,-0.1385190635919571,-0.3188782334327698,-0.1405380815267563,0.015592574141919613,-0.08440742641687393,-0.04183226823806763,0.05816773325204849,0.01311290543526411,-0.08688709884881973,0.010933928191661835,0.11093392968177795,0.8765687346458435,0.07656872272491455,0.7818647027015686,-0.01813530921936035,0.9403570890426636,-0.059642910957336426,0.8952799439430237,-0.10472005605697632,-1.6335927248001099,-0.13359272480010986,-1.4996426105499268,0.0003573894500732422,-1.5265859365463257,-0.026585936546325684,-1.4169915914535522,0.08300840854644775
upright,0.28,0,0.32570263743400574,3.0411787033081055,1.6946674585342407,0.060726866126060486,0.11839055269956589,0.3247096538543701,4,False,0.07909996807575226,0.18,True,0.17797726392745972,0.1462111473083496,-0.2898828387260437,0.1439817249774933,0.1847219467163086,-0.1553557813167572,-0.3057651221752167,-0.1484561413526535,-0.24555757641792297,0.1464422345161438,-0.3026834726333618,0.14385274052619934,-0.25207599997520447,-0.1381177306175232,-0.3181008994579315,-0.14036507904529572,0.014491024427115917,-0.08550897985696793,-0.04335891082882881,0.05664109066128731,0.014640307053923607,-0.08535969257354736,0.01222627516835928,0.11222627758979797,0.8694254159927368,0.06942540407180786,0.7827162742614746,-0.017283737659454346,0.9306222796440125,-0.06937772035598755,0.8956388831138611,-0.10436111688613892,-1.6330599784851074,-0.13305997848510742,-1.5094949007034302,-0.009494900703430176,-1.5215376615524292,-0.0215376615524292,-1.4251766204833984,0.07482337951660156
upright,0.3,0,0.32576924562454224,2.691622734069824,1.771406650543213,0.05620601028203964,0.12076035887002945,0.31986451148986816,4,False,0.07850781828165054,0.2,True,0.1799490600824356,0.1459551751613617,-0.29047057032585144,0.14387601613998413,0.18594668805599213,-0.15569207072257996,-0.3045211434364319,-0.1486407071352005,-0.2435297966003418,0.14705052971839905,-0.30379897356033325,0.14412584900856018,-0.2507741153240204,-0.13757039606571198,-0.31750503182411194,-0.14012983441352844,0.013585720211267471,-0.08641427755355835,-0.04462001845240593,0.05537998303771019,0.016579648479819298,-0.08342035114765167,0.013980207033455372,0.11398021131753922,0.8613070845603943,0.06130707263946533,0.7827504873275757,-0.01724952459335327,0.9201875925064087,-0.07981240749359131,0.895587146282196,-0.10441285371780396,-1.6304845809936523,-0.13048458099365234,-1.5172841548919678,-0.017284154891967773,-1.5150140523910522,-0.015014052391052246,-1.4321887493133545,0.06781125068664551
upright,0.32,0,0.3260098397731781,2.353004217147827,1.8335368633270264,0.05203578993678093,0.1226002648472786,0.31067466735839844,4,False,0.07814813405275345,0.22,True,0.18188928067684174,0.14577536284923553,-0.29125338792800903,0.14380523562431335,0.18710297346115112,-0.1559397280216217,-0.30353355407714844,-0.14878346025943756,-0.24153850972652435,0.14777904748916626,-0.3050096035003662,0.1444544494152069,-0.24954715371131897,-0.13688811659812927,-0.3170570135116577,-0.13983502984046936,0.012933067977428436,-0.08706693351268768,-0.04556585103273392,0.0544341504573822,0.018889131024479866,-0.0811108723282814,0.016161011531949043,0.11616101115942001,0.8525243997573853,0.0525243878364563,0.7821728587150574,-0.017827153205871582,0.9093090891838074,-0.09069091081619263,0.8952255845069885,-0.10477441549301147,-1.6263880729675293,-0.1263880729675293,-1.5234884023666382,-0.023488402366638184,-1.5074142217636108,-0.00741422176361084,-1.438277006149292,0.06172299385070801
upright,0.34,0,0.32636433839797974,2.027604341506958,1.8837683200836182,0.04828086122870445,0.12325287610292435,0.3005848526954651,4,False,0.07808581739664078,0.24,True,0.1837882250547409,0.14566653966903687,-0.29215797781944275,0.1437664031982422,0.18819737434387207,-0.15610361099243164,-0.30274155735969543,-0.1488855481147766,-0.23959417641162872,0.14860379695892334,-0.3062632083892822,0.14482924342155457,-0.24838721752166748,-0.13609866797924042,-0.3167196214199066,-0.13949283957481384,0.012523215264081955,-0.08747678995132446,-0.04621636122465134,0.05378364026546478,0.021486269310116768,-0.0785137340426445,0.018682628870010376,0.1186826303601265,0.8433734178543091,0.04337340593338013,0.7811830639839172,-0.01881694793701172,0.898249089717865,-0.10175091028213501,0.8946580290794373,-0.10534197092056274,-1.621243953704834,-0.12124395370483398,-1.5285273790359497,-0.028527379035949707,-1.4991222620010376,0.0008777379989624023,-1.443664312362671,0.0563356876373291
upright,0.36,0,0.32678329944610596,1.7189000844955444,1.925506591796875,0.045030251145362854,0.12256869673728943,0.2894284725189209,4,False,0.07838049530982971,0.26,True,0.18564000725746155,0.1456289440393448,-0.2931157648563385,0.14376088976860046,0.18923938274383545,-0.15618234872817993,-0.30209529399871826,-0.14894604682922363,-0.237698495388031,0.14950719475746155,-0.30751895904541016,0.1452428102493286,-0.2472817599773407,-0.13521841168403625,-0.31646913290023804,-0.13911046087741852,0.012354503385722637,-0.0876455008983612,-0.04656997323036194,0.05343002825975418,0.024315068498253822,-0.07568493485450745,0.021496035158634186,0.1214960366487503,0.8341090679168701,0.03410905599594116,0.7799354791641235,-0.02006453275680542,0.8871933817863464,-0.11280661821365356,0.8939359784126282,-0.10606402158737183,-1.6154967546463013,-0.11549675464630127,-1.5327554941177368,-0.032755494117736816,-1.4904513359069824,0.009548664093017578,-1.448507308959961,0.05149269104003906
upright,0.38,0,0.3272272050380707,1.4296982288360596,1.961735486984253,0.0423520989716053,0.12058218568563461,0.26743704080581665,4,False,0.07903648167848587,0.28,True,0.1874423325061798,0.14567339420318604,-0.2940835654735565,0.14379462599754333,0.19024160504341125,-0.15617713332176208,-0.30155402421951294,-0.14896532893180847,-0.23585158586502075,0.150476336479187,-0.3087439239025116,0.14568987488746643,-0.24621707201004028,-0.1342603862285614,-0.3162815272808075,-0.13869178295135498,0.012465067207813263,-0.08753493428230286,-0.04663585498929024,0.05336414650082588,0.02733215130865574,-0.07266785204410553,0.02455676533281803,0.124556764960289,0.8248746991157532,0.02487468719482422,0.7785370945930481,-0.02146291732788086,0.8762874007225037,-0.12371259927749634,0.8931125402450562,-0.10688745975494385,-1.6094030141830444,-0.10940301418304443,-1.5364528894424438,-0.03645288944244385,-1.481655240058899,0.018344759941101074,-1.4529619216918945,0.04703807830810547
upright,0.4,0,0.3276683986186981,1.1556830406188965,1.9931721687316895,0.040201231837272644,0.11731920391321182,0.2575533092021942,4,False,0.08005496114492416,0.3,True,0.1891857534646988,0.1457403153181076,-0.29502248764038086,0.1438387930393219,0.19119803607463837,-0.1561298966407776,-0.30107566714286804,-0.1489635705947876,-0.2340642660856247,0.1514611840248108,-0.30992355942726135,0.14614862203598022,-0.24520006775856018,-0.13327783346176147,-0.3161287009716034,-0.13826070725917816,0.012651205062866211,-0.08734879642724991,-0.0465550534427166,0.05344494804739952,0.030376115813851357,-0.06962388753890991,0.02770075388252735,0.12770076096057892,0.8159013390541077,0.01590132713317871,0.7771018743515015,-0.02289813756942749,0.8656798601150513,-0.13432013988494873,0.8922573328018188,-0.10774266719818115,-1.6033532619476318,-0.10335326194763184,-1.5398012399673462,-0.03980123996734619,-1.4729435443878174,0.027056455612182617,-1.457119107246399,0.042880892753601074
upright,0.42,0,0.3280825912952423,0.9012429118156433,2.0221199989318848,0.03863155469298363,0.112899050116539,0.24067482352256775,4,False,0.08138229697942734,0.32,True,0.19086918234825134,0.14585131406784058,-0.29590603709220886,0.14390484988689423,0.19211497902870178,-0.15603148937225342,-0.30064040422439575,-0.14893552660942078,-0.23233701288700104,0.1524655818939209,-0.31103166937828064,0.146620512008667,-0.24422156810760498,-0.13226626813411713,-0.3159986734390259,-0.13781416416168213,0.01298702321946621,-0.08701297640800476,-0.046298857778310776,0.053701143711805344,0.03346399962902069,-0.06653600186109543,0.030937224626541138,0.13093721866607666,0.8072558045387268,0.0072557926177978516,0.775690495967865,-0.024309515953063965,0.8554644584655762,-0.14453554153442383,0.8914051651954651,-0.10859483480453491,-1.5974786281585693,-0.09747862815856934,-1.5429627895355225,-0.04296278953552246,-1.4644968509674072,0.03550314903259277,-1.4610775709152222,0.03892242908477783
upright,0.44,0,0.328454852104187,0.6671261787414551,2.0495572090148926,0.037613511085510254,0.10759394615888596,0.224396750330925,4,False,0.08296427130699158,0.34,True,0.1924852579832077,0.14599613845348358,-0.29670920968055725,0.14398756623268127,0.19299280643463135,-0.15589094161987305,-0.30023229122161865,-0.14888599514961243,-0.2306748777627945,0.15347439050674438,-0.3120536804199219,0.14709806442260742,-0.24328187108039856,-0.13124601542949677,-0.31588369607925415,-0.1373617947101593,0.0134382089599967,-0.08656179159879684,-0.04590003564953804,0.05409996584057808,0.03654980659484863,-0.06345019489526749,0.034205853939056396,0.13420584797859192,0.7990561723709106,-0.0009438395500183105,0.7743464708328247,-0.025653541088104248,0.8457351326942444,-0.15426486730575562,0.8905683755874634,-0.10943162441253662,-1.5919748544692993,-0.09197485446929932,-1.5460219383239746,-0.04602193832397461,-1.4564589262008667,0.0435410737991333,-1.464860200881958,0.03513979911804199
