step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
12,0.24,stand,0.0,0.0,0.0,0.3330930769443512,-0.014561114832758904,0.0018147913506254554,0.08570130914449692,0.007017254363745451,-1.1961023005658098,-1.656274022899254,4,0,0,-0.08348390460014343,0.01936882920563221,-0.08839699625968933,0.016764389351010323,0.0,0.09739088267087936,0.22487060725688934,0.14422698318958282,0.02347961813211441,46.05288314819336,1,0.03442537039518356,0.15662139654159546,-0.16896332800388336,0.023166701197624207,53.2689094543457,1,0.023218227550387383,-0.32800284028053284,0.13114500045776367,0.02257595956325531,35.56709671020508,1,0.007531809154897928,-0.28785082697868347,-0.139862522482872,0.022900566458702087,32.81362533569336,1,0.010485016740858555
13,0.26,stand,0.0,0.0,0.0,0.3295126259326935,-0.01618330180644989,0.002233589068055153,0.08295676112174988,0.010116137564182281,-1.324756277380699,-1.6619075415823394,4,0,0,-0.07977378368377686,0.02275889366865158,-0.08448705822229385,0.019845908507704735,0.0,0.09375093132257462,0.22617244720458984,0.14314523339271545,0.02351190894842148,46.799110412597656,1,0.025181883946061134,0.15793226659297943,-0.16998490691184998,0.02319253981113434,54.03486633300781,1,0.022803746163845062,-0.32660186290740967,0.13016775250434875,0.02260291576385498,38.3392219543457,1,0.014625873416662216,-0.28649044036865234,-0.14083588123321533,0.022921748459339142,33.600059509277344,1,0.014017654582858086
14,0.28,stand,0.0,0.0,0.0,0.3260880410671234,-0.01772793009877205,0.0027119333390146494,0.07990559935569763,0.010955987498164177,-1.4216158303308843,-1.6764484807167677,4,0,0,-0.07576456665992737,0.025389665737748146,-0.0802222266793251,0.02236112579703331,0.0,0.09299720823764801,0.22737205028533936,0.14217159152030945,0.023523956537246704,47.380836486816406,1,0.031451307237148285,0.15912973880767822,-0.17089088261127472,0.023217327892780304,53.90231704711914,1,0.018532169982790947,-0.32529765367507935,0.1293237805366516,0.022626496851444244,38.398311614990234,1,0.005681531969457865,-0.28524237871170044,-0.14166848361492157,0.02294950932264328,31.970287322998047,1,0.010810712352395058
15,0.3,stand,0.0,0.0,0.0,0.32285550236701965,-0.019190719351172447,0.003233238123357296,0.07655347883701324,0.012533006258308887,-1.4924626078270764,-1.7010352407381095,4,0,0,-0.07158026099205017,0.0271422378718853,-0.07577390968799591,0.024134069681167603,0.0,0.09469299763441086,0.22845366597175598,0.1413058042526245,0.02354688197374344,47.66448974609375,1,0.0295766182243824,0.16020981967449188,-0.1716894954442978,0.02323678880929947,53.44676208496094,1,0.019611060619354248,-0.324117511510849,0.12860095500946045,0.022650614380836487,40.08477783203125,1,0.006706205662339926,-0.284121036529541,-0.14239580929279327,0.02296416461467743,32.285003662109375,1,0.009693621657788754
16,0.32,stand,0.0,0.0,0.0,0.31984108686447144,-0.020567385479807854,0.0037839794531464577,0.07286127656698227,0.014409983530640602,-1.5383931753961793,-1.7318756792748327,4,0,0,-0.06711795181035995,0.02835395187139511,-0.07104382663965225,0.02546580880880356,0.0,0.09822304546833038,0.22944189608097076,0.14053945243358612,0.023572735488414764,47.29444885253906,1,0.02180277556180954,0.16118231415748596,-0.17239956557750702,0.023256324231624603,53.220611572265625,1,0.019215717911720276,-0.3230349123477936,0.12799318134784698,0.022672556340694427,41.9864616394043,1,0.011810950003564358,-0.2831072211265564,-0.143010213971138,0.02298782765865326,32.42833709716797,1,0.010876763612031937
17,0.34,stand,0.0,0.0,0.0,0.31706297397613525,-0.021850548684597015,0.004354837816208601,0.06881393492221832,0.014160131104290485,-1.5560205062618069,-1.7599604566465732,4,0,0,-0.06233815848827362,0.029142949730157852,-0.06594647467136383,0.02648461051285267,0.0,0.10286223143339157,0.230375275015831,0.13988608121871948,0.023582667112350464,47.35379409790039,1,0.02615998312830925,0.16209293901920319,-0.17299029231071472,0.023274332284927368,52.82267379760742,1,0.014489158987998962,-0.32200366258621216,0.12751108407974243,0.02269214391708374,41.210968017578125,1,0.007145337760448456,-0.28215456008911133,-0.14349201321601868,0.02301037311553955,30.73848533630371,1,0.010453042574226856
18,0.36,stand,0.0,0.0,0.0,0.31453827023506165,-0.023038705810904503,0.004933793097734451,0.06457944214344025,0.014983649365603924,-1.5526118149791475,-1.7893921686669811,4,0,0,-0.05759238079190254,0.029216809198260307,-0.06085041165351868,0.02686760202050209,0.0,0.10805311053991318,0.2312263548374176,0.1393395960330963,0.023600123822689056,47.84525680541992,1,0.024631191045045853,0.16292166709899902,-0.1734773814678192,0.023288719356060028,52.23430252075195,1,0.01601344160735607,-0.32106560468673706,0.12713561952114105,0.022711269557476044,42.62781524658203,1,0.008438506163656712,-0.28129273653030396,-0.14388176798820496,0.023018687963485718,31.099170684814453,1,0.009932328015565872
19,0.38,stand,0.0,0.0,0.0,0.31229060888290405,-0.024133048951625824,0.005510720424354076,0.06031344458460808,0.016011793166399002,-1.5371691841525716,-1.8184603865574975,4,0,0,-0.052916623651981354,0.02894032746553421,-0.05578962713479996,0.026941582560539246,0.0,0.11336672306060791,0.23201017081737518,0.13884787261486053,0.02361932396888733,47.78420639038086,1,0.01776152104139328,0.16367225348949432,-0.17392268776893616,0.023302406072616577,52.043975830078125,1,0.016328467056155205,-0.3202008903026581,0.12681934237480164,0.022727780044078827,43.24036407470703,1,0.00931840855628252,-0.28051191568374634,-0.14421173930168152,0.023042254149913788,30.65623664855957,1,0.008552643470466137
20,0.4,stand,0.0,0.0,0.0,0.3103371858596802,-0.025133486837148666,0.006078355014324188,0.05590204522013664,0.015622292645275593,-1.512824575681648,-1.84389942612121,4,0,0,-0.04818311706185341,0.028344769030809402,-0.05062676593661308,0.026723802089691162,0.0,0.11840284615755081,0.232743501663208,0.1383875608444214,0.023625947535037994,48.165733337402344,1,0.021476777270436287,0.16436608135700226,-0.1743243783712387,0.02331390231847763,51.57486343383789,1,0.014471611939370632,-0.3193970322608948,0.12654893100261688,0.022742539644241333,43.63104248046875,1,0.010030174627900124,-0.27979210019111633,-0.14449499547481537,0.023055322468280792,30.40926170349121,1,0.010415184311568737
21,0.42,stand,0.0,0.0,0.0,0.3086860477924347,-0.02604244463145733,0.0066262902691960335,0.051397956907749176,0.015184021554887295,-1.4818198924397272,-1.8655033144659605,4,0,0,-0.04367433115839958,0.027098024263978004,-0.04567551240324974,0.025856150314211845,0.0,0.12291549891233444,0.23342354595661163,0.13798612356185913,0.02363767847418785,48.47125244140625,1,0.020228303968906403,0.16500404477119446,-0.1746828705072403,0.02332964539527893,50.83908462524414,1,0.013630993664264679,-0.318653404712677,0.1263194978237152,0.02275540679693222,43.89369583129883,1,0.011055401526391506,-0.2791305184364319,-0.14473704993724823,0.02306625247001648,30.10650634765625,1,0.010712170042097569
