step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
127,2.54,stand,0.0,0.0,0.0,0.309175044298172,-0.026990719139575958,0.004166834056377411,4.445650483830832e-05,0.00026501165120862424,-0.8574322264083406,-2.215390853757265,4,0,0,-3.9941660361364484e-05,1.952036291186232e-05,-1.5356981748482212e-05,2.8967840989935212e-05,-0.00026501165120862424,0.0,0.07747536152601242,0.18588082492351532,0.1632465422153473,0.023433886468410492,49.31507873535156,1,0.021086951717734337,0.1584579199552536,-0.18718843162059784,0.023255065083503723,46.5543212890625,1,0.01541005540639162,-0.3147393763065338,0.1476919949054718,0.022784873843193054,34.33106994628906,1,0.008241639472544193,-0.25438347458839417,-0.17468015849590302,0.023190036416053772,29.445642471313477,1,0.0028862599283456802
128,2.56,stand,0.0,0.0,0.0,0.3091752529144287,-0.026992518454790115,0.004166924394667149,4.231066850479692e-05,0.00026423120289109647,-0.8573787054728912,-2.215449764138856,4,0,0,-3.559310789569281e-05,2.2876263756188564e-05,-1.1383646778995171e-05,3.218873098376207e-05,-0.00026423120289109647,0.0,0.07747460156679153,0.18588194251060486,0.16324734687805176,0.02343393862247467,49.309844970703125,1,0.02108486369252205,0.15846014022827148,-0.18718773126602173,0.023255065083503723,46.55337142944336,1,0.01540380623191595,-0.31473860144615173,0.14769130945205688,0.02278466522693634,34.331119537353516,1,0.008243467658758163,-0.2543817162513733,-0.174680694937706,0.023189924657344818,29.446264266967773,1,0.002888030605390668
129,2.58,stand,0.0,0.0,0.0,0.3091752827167511,-0.0269942469894886,0.004167087376117706,4.093359530088492e-05,0.00026188549236394465,-0.8572926877780314,-2.215504619095628,4,0,0,-3.1404146284330636e-05,2.625526030897163e-05,-7.533124062319985e-06,3.544637365848757e-05,-0.00026188549236394465,0.0,0.07747454196214676,0.1858828216791153,0.16324816644191742,0.02343379706144333,49.31040954589844,1,0.02108539082109928,0.15846194326877594,-0.18718697130680084,0.023255161941051483,46.55405807495117,1,0.015408959239721298,-0.31473761796951294,0.14769062399864197,0.02278464287519455,34.331546783447266,1,0.008244592696428299,-0.25438010692596436,-0.17468129098415375,0.023189827799797058,29.44536781311035,1,0.002893720054998994
130,2.6,stand,0.0,0.0,0.0,0.30917519330978394,-0.02699592337012291,0.0041673267260193825,4.111456291866489e-05,0.00027080331346951425,-0.8571760409536122,-2.215554351410522,4,0,0,-2.8610380468307994e-05,2.9527165679610334e-05,-4.886799160885857e-06,3.8667716580675915e-05,-0.00027080331346951425,0.0,0.0774746835231781,0.18588373064994812,0.16324909031391144,0.023433983325958252,49.31170654296875,1,0.02108297124505043,0.15846410393714905,-0.18718601763248444,0.02325531840324402,46.554176330566406,1,0.015401608310639858,-0.31473666429519653,0.14768995344638824,0.022784695029258728,34.332210540771484,1,0.00825161300599575,-0.2543780207633972,-0.17468176782131195,0.023189827799797058,29.429752349853516,1,0.0029000137001276016
131,2.62,stand,0.0,0.0,0.0,0.30917513370513916,-0.026997551321983337,0.004167592152953148,3.996930900029838e-05,0.0002691605477593839,-0.8570851140602864,-2.2156077122634126,4,0,0,-2.5578243366908282e-05,3.0713174055563286e-05,-1.8827529402187793e-06,3.9848502638051286e-05,-0.0002691605477593839,0.0,0.07747510820627213,0.18588456511497498,0.16325004398822784,0.023433908820152283,49.314491271972656,1,0.021090859547257423,0.1584656834602356,-0.18718528747558594,0.023255057632923126,46.55510330200195,1,0.015406153164803982,-0.3147362470626831,0.14768923819065094,0.02278464287519455,34.33277893066406,1,0.008256757631897926,-0.25437602400779724,-0.17468225955963135,0.023189812898635864,29.428646087646484,1,0.002899794839322567
132,2.64,stand,0.0,0.0,0.0,0.3091751039028168,-0.02699907310307026,0.0041678668931126595,3.790049595409073e-05,0.00025411133538000286,-0.8570310595163082,-2.215643143869732,4,0,0,-2.23129682126455e-05,3.063623807975091e-05,1.399360144205275e-06,3.978371023549698e-05,-0.00025411133538000286,0.0,0.07747531682252884,0.18588511645793915,0.16325058043003082,0.023434042930603027,49.31486511230469,1,0.021089425310492516,0.15846756100654602,-0.18718482553958893,0.023255184292793274,46.55448913574219,1,0.015413799323141575,-0.3147355020046234,0.14768831431865692,0.022784650325775146,34.334171295166016,1,0.008244533091783524,-0.25437429547309875,-0.17468304932117462,0.023189857602119446,29.443689346313477,1,0.002887553535401821
133,2.66,stand,0.0,0.0,0.0,0.3091751039028168,-0.02700056880712509,0.004168153740465641,3.756064688786864e-05,0.0002533655206207186,-0.856963291233137,-2.2156986391567384,4,0,0,-1.9728402548935264e-05,3.196235775249079e-05,4.029846422781702e-06,4.1132727346848696e-05,-0.0002533655206207186,0.0,0.07747569680213928,0.18588583171367645,0.16325141489505768,0.023433946073055267,49.31205368041992,1,0.021082866936922073,0.15846917033195496,-0.1871841996908188,0.02325526624917984,46.554656982421875,1,0.015406855382025242,-0.3147347569465637,0.14768734574317932,0.022784635424613953,34.334625244140625,1,0.008252558298408985,-0.2543725073337555,-0.17468370497226715,0.02318989485502243,29.429471969604492,1,0.0028980972710996866
134,2.68,stand,0.0,0.0,0.0,0.309175044298172,-0.027001984417438507,0.0041684540919959545,3.638385169324465e-05,0.0002480982802808285,-0.8569005388701374,-2.215754988217391,4,0,0,-1.6840642274473794e-05,3.225178079446778e-05,6.980063972150674e-06,4.145131606492214e-05,-0.0002480982802808285,0.0,0.07747641950845718,0.1858862340450287,0.1632518619298935,0.02343389391899109,49.31377410888672,1,0.021076755598187447,0.15847064554691315,-0.18718361854553223,0.02325524389743805,46.55448913574219,1,0.015400005504488945,-0.31473416090011597,0.14768660068511963,0.02278468757867813,34.33457946777344,1,0.008261223323643208,-0.2543712258338928,-0.17468437552452087,0.023189932107925415,29.428709030151367,1,0.002896638587117195
135,2.7,stand,0.0,0.0,0.0,0.3091750144958496,-0.027003362774848938,0.0041687339544296265,3.3679360058158636e-05,0.0002275296428706497,-0.8568853843879165,-2.2157748384546667,4,0,0,-1.2827833415940404e-05,3.1140745704760775e-05,1.100075041904347e-05,4.035019810544327e-05,-0.0002275296428706497,0.0,0.07747670263051987,0.18588699400424957,0.16325215995311737,0.023433849215507507,49.3138427734375,1,0.0210841316729784,0.1584721952676773,-0.18718348443508148,0.023255258798599243,46.55426025390625,1,0.015400867909193039,-0.3147334158420563,0.14768563210964203,0.0227847620844841,34.33639907836914,1,0.008244677446782589,-0.2543695569038391,-0.1746850609779358,0.023189984261989594,29.443681716918945,1,0.002888426184654236
136,2.72,stand,0.0,0.0,0.0,0.30917492508888245,-0.027004661038517952,0.004168995656073093,3.306622602394782e-05,0.00022705868468619883,-0.8568415751276932,-2.215790633267122,4,0,0,-1.0238462891720701e-05,3.144120273645967e-05,1.366013748338446e-05,4.068256021128036e-05,-0.00022705868468619883,0.0,0.07747600227594376,0.18588782846927643,0.16325266659259796,0.023433811962604523,49.31269836425781,1,0.021088531240820885,0.15847383439540863,-0.18718302249908447,0.023255199193954468,46.55449676513672,1,0.015397063456475735,-0.31473276019096375,0.14768490195274353,0.022784851491451263,34.33734893798828,1,0.008247461169958115,-0.2543680965900421,-0.17468571662902832,0.023188970983028412,29.4148006439209,1,0.003060923656448722
137,2.74,stand,0.0,0.0,0.0,0.30917492508888245,-0.027005868032574654,0.004169221501797438,2.9302475013537332e-05,0.0002116135583491996,-0.8568478717083343,-2.2158563738378834,4,0,0,-6.738563570252154e-06,2.851713179552462e-05,1.7512276826892048e-05,3.789916809182614e-05,-0.0002116135583491996,0.0,0.07747656852006912,0.18588824570178986,0.16325289011001587,0.02343393862247467,49.316917419433594,1,0.02108650654554367,0.1584748476743698,-0.1871829330921173,0.023255154490470886,46.55573272705078,1,0.01539356354624033,-0.3147321045398712,0.1476840376853943,0.022784769535064697,34.3377799987793,1,0.00824990589171648,-0.25436684489250183,-0.17468644678592682,0.023188918828964233,29.411006927490234,1,0.003055249573662877
138,2.7600000000000002,stand,0.0,0.0,0.0,0.3091752827167511,-0.02700701728463173,0.004169370513409376,2.575775761215482e-05,0.00020004052203148603,-0.8568910939991757,-2.2159270236071107,4,0,0,-3.543683533280273e-06,2.5512828869977966e-05,2.1068210116936825e-05,3.503866901155561e-05,-0.00020004052203148603,0.0,0.07747653871774673,0.18588869273662567,0.16325293481349945,0.02343396097421646,49.316650390625,1,0.02109033241868019,0.15847602486610413,-0.18718299269676208,0.023255392909049988,46.55413818359375,1,0.015398439951241016,-0.3147318363189697,0.14768317341804504,0.022784844040870667,34.339115142822266,1,0.008245057426393032,-0.2543657422065735,-0.17468729615211487,0.02318914234638214,29.411510467529297,1,0.003059503622353077
139,2.7800000000000002,stand,0.0,0.0,0.0,0.3091756999492645,-0.02700808085501194,0.0041694603860378265,2.2578557036467828e-05,0.00019135272304993123,-0.8569430141090385,-2.2159985271499845,4,0,0,-8.072022978922178e-07,2.256412335555069e-05,2.402601057838183e-05,3.2178992114495486e-05,-0.00019135272304993123,0.0,0.07747591286897659,0.18588900566101074,0.1632527858018875,0.023433871567249298,49.31517791748047,1,0.02108164131641388,0.15847700834274292,-0.18718305230140686,0.02325531095266342,46.553253173828125,1,0.015398659743368626,-0.3147313594818115,0.1476823091506958,0.022784754633903503,34.338523864746094,1,0.008247343823313713,-0.254364937543869,-0.17468798160552979,0.023188963532447815,29.411754608154297,1,0.0030516572296619415
140,2.8000000000000003,stand,0.0,0.0,0.0,0.30917617678642273,-0.027009127661585808,0.0041694920510053635,2.0325885998317972e-05,0.00018644034571480006,-0.8569926397022268,-2.216070457579681,4,0,0,1.7370316527376417e-06,2.025152753049042e-05,2.6676900233724155e-05,2.991118344652932e-05,-0.00018644034571480006,0.0,0.07747513055801392,0.18588924407958984,0.16325293481349945,0.023433908820152283,49.31273651123047,1,0.021089967340230942,0.15847788751125336,-0.18718314170837402,0.023255273699760437,46.55341339111328,1,0.015400457195937634,-0.3147311508655548,0.14768148958683014,0.022784776985645294,34.338279724121094,1,0.008251228369772434,-0.2543640434741974,-0.17468872666358948,0.023188941180706024,29.411802291870117,1,0.003055702429264784
141,2.82,stand,0.0,0.0,0.0,0.30917662382125854,-0.027010086923837662,0.00416948739439249,1.8968572476296686e-05,0.00018401606939733028,-0.8570370359318319,-2.2161406804620856,4,0,0,4.186736532574287e-06,1.8500755686545745e-05,2.9125654691597447e-05,2.8163804017822258e-05,-0.00018401606939733028,0.0,0.07747437059879303,0.18588966131210327,0.16325286030769348,0.02343396097421646,49.31252670288086,1,0.021091200411319733,0.158478781580925,-0.18718314170837402,0.02325528860092163,46.553863525390625,1,0.015394922345876694,-0.31473076343536377,0.1476808488368988,0.022784888744354248,34.33794403076172,1,0.008252349682152271,-0.25436320900917053,-0.17468926310539246,0.02318897843360901,29.411046981811523,1,0.003062869654968381
142,2.84,stand,0.0,0.0,0.0,0.30917713046073914,-0.027011066675186157,0.004169452469795942,1.800024983822368e-05,0.00018354927306063473,-0.8570665444834805,-2.2162094092406086,4,0,0,6.114179086580407e-06,1.6930027413764037e-05,3.1007301004137844e-05,2.6578072720440105e-05,-0.00018354927306063473,0.0,0.0774744302034378,0.1858900636434555,0.163253054022789,0.02343389391899109,49.31159210205078,1,0.02107718586921692,0.158479705452919,-0.18718284368515015,0.023255236446857452,46.55356216430664,1,0.015396139584481716,-0.31473031640052795,0.14768023788928986,0.022784799337387085,34.338436126708984,1,0.008245306089520454,-0.25436240434646606,-0.1746896356344223,0.023189909756183624,29.428752899169922,1,0.002889147726818919
143,2.86,stand,0.0,0.0,0.0,0.3091775178909302,-0.027012011036276817,0.004169429652392864,1.9454646462691016e-05,0.00019400837481953204,-0.8570518168880826,-2.21625060381904,4,0,0,7.026621915429132e-06,1.8141385226044804e-05,3.1599662179360166e-05,2.7668142138281837e-05,-0.00019400837481953204,0.0,0.07747352868318558,0.1858905702829361,0.1632535457611084,0.023434020578861237,49.307716369628906,1,0.021088074892759323,0.15848062932491302,-0.18718263506889343,0.023255296051502228,46.552734375,1,0.015394026413559914,-0.3147299587726593,0.14767979085445404,0.022784769535064697,34.3372802734375,1,0.008255330845713615,-0.2543615400791168,-0.17469005286693573,0.023190051317214966,29.428110122680664,1,0.0028949277475476265
144,2.88,stand,0.0,0.0,0.0,0.3091776669025421,-0.027012906968593597,0.00416941661387682,2.0580198906827718e-05,0.00019312034419272095,-0.8570232154709332,-2.2162474021678666,4,0,0,8.752275789447594e-06,1.8626386008691043e-05,3.2925843697739765e-05,2.800229594868142e-05,-0.00019312034419272095,0.0,0.07747261226177216,0.1858910173177719,0.16325417160987854,0.02343405783176422,49.307395935058594,1,0.021080296486616135,0.1584818810224533,-0.18718209862709045,0.023255199193954468,46.55280685424805,1,0.015394270420074463,-0.3147295415401459,0.14767950773239136,0.02278473973274231,34.33684539794922,1,0.008253360167145729,-0.2543603479862213,-0.1746903359889984,0.023189939558506012,29.428064346313477,1,0.002894957782700658
145,2.9,stand,0.0,0.0,0.0,0.3091777563095093,-0.027013778686523438,0.004169431049376726,2.1892021322855726e-05,0.00018582474149297923,-0.856995948075106,-2.216201511834381,4,0,0,1.0649651812855154e-05,1.912708830786869e-05,3.449223004281521e-05,2.8379181458149105e-05,-0.00018582474149297923,0.0,0.07747206836938858,0.1858917623758316,0.163254514336586,0.023433901369571686,49.308250427246094,1,0.02108040265738964,0.15848304331302643,-0.18718165159225464,0.023255273699760437,46.553741455078125,1,0.015399075113236904,-0.3147287964820862,0.14767895638942719,0.02278481423854828,34.33659744262695,1,0.008253499865531921,-0.2543589174747467,-0.17469069361686707,0.023190133273601532,29.441696166992188,1,0.0028891279362142086
146,2.92,stand,0.0,0.0,0.0,0.3091776669025421,-0.027014605700969696,0.004169465973973274,2.437345392536372e-05,0.0001850383123382926,-0.8569520854540299,-2.216154127397014,4,0,0,1.2401426829455886e-05,2.0982608475605957e-05,3.602490323828533e-05,3.0154727937770076e-05,-0.0001850383123382926,0.0,0.07747144997119904,0.18589241802692413,0.1632550060749054,0.023433923721313477,49.30782699584961,1,0.021081628277897835,0.15848445892333984,-0.18718115985393524,0.02325534075498581,46.55482482910156,1,0.015401151031255722,-0.31472790241241455,0.1476786881685257,0.022784635424613953,34.338462829589844,1,0.008242812007665634,-0.25435754656791687,-0.17469097673892975,0.023190006613731384,29.428295135498047,1,0.002901599509641528
147,2.94,stand,0.0,0.0,0.0,0.3091774582862854,-0.027015406638383865,0.004169510677456856,2.593566387076862e-05,0.000181536641321145,-0.8569148395787122,-2.216128727631038,4,0,0,1.3847289665136486e-05,2.1929688955424353e-05,3.739284511539154e-05,3.1075072911335155e-05,-0.000181536641321145,0.0,0.07747174054384232,0.18589308857917786,0.1632554680109024,0.023433923721313477,49.309486389160156,1,0.021085282787680626,0.1584855318069458,-0.18718066811561584,0.02325522154569626,46.555660247802734,1,0.015394550748169422,-0.3147275149822235,0.14767834544181824,0.02278481423854828,34.33937072753906,1,0.008248412050306797,-0.2543562948703766,-0.1746911108493805,0.023190103471279144,29.428001403808594,1,0.002896639285609126
148,2.96,stand,0.0,0.0,0.0,0.3091772198677063,-0.0270161684602499,0.004169573541730642,2.7190884793526493e-05,0.0001775872806319967,-0.8568912007208815,-2.216127233527157,4,0,0,1.526447886135429e-05,2.2501997591461986e-05,3.8825681258458644e-05,3.1656516512157395e-05,-0.0001775872806319967,0.0,0.07747215032577515,0.1858934909105301,0.16325591504573822,0.023433804512023926,49.31052780151367,1,0.021087950095534325,0.15848639607429504,-0.18718041479587555,0.023255251348018646,46.55562973022461,1,0.015399501658976078,-0.31472694873809814,0.14767791330814362,0.02278481423854828,34.338741302490234,1,0.008256889879703522,-0.25435560941696167,-0.17469137907028198,0.02318991720676422,29.428422927856445,1,0.0028963929507881403
149,2.98,stand,0.0,0.0,0.0,0.30917713046073914,-0.027016909793019295,0.004169650375843048,2.8172316888230853e-05,0.0001771546812960878,-0.8568692694103435,-2.2161255259798645,4,0,0,1.6156544006662443e-05,2.307911381649319e-05,3.9803373510949314e-05,3.2268781069433317e-05,-0.0001771546812960878,0.0,0.07747156918048859,0.18589404225349426,0.16325607895851135,0.023433931171894073,49.309574127197266,1,0.021087108179926872,0.1584874540567398,-0.18718019127845764,0.023255281150341034,46.55615234375,1,0.01540073286741972,-0.31472665071487427,0.14767751097679138,0.02278488129377365,34.339012145996094,1,0.008267657831311226,-0.2543546259403229,-0.1746918112039566,0.023188911378383636,29.409542083740234,1,0.0030647721141576767
150,3.0,stand,0.0,0.0,0.0,0.309177041053772,-0.0270176250487566,0.004169701598584652,2.8262782507226802e-05,0.0001641315029701218,-0.8568970170538467,-2.2161737641908776,4,0,0,1.8220092897536233e-05,2.1605857909889892e-05,4.217263267491944e-05,3.091682447120547e-05,-0.0001641315029701218,0.0,0.07747228443622589,0.18589431047439575,0.16325612366199493,0.023433886468410492,49.312408447265625,1,0.02107197791337967,0.15848800539970398,-0.18718023598194122,0.023255296051502228,46.556949615478516,1,0.015392939560115337,-0.3147262632846832,0.1476769596338272,0.022784799337387085,34.34033203125,1,0.008259404450654984,-0.2543541491031647,-0.17469222843647003,0.023189008235931396,29.410289764404297,1,0.003054108703508973
151,3.02,stand,0.0,0.0,0.0,0.30917713046073914,-0.027018286287784576,0.004169709514826536,2.8889990062452853e-05,0.00014633203682024032,-0.8569450418214483,-2.216245267733751,4,0,0,2.0823810700676404e-05,2.0024994228151627e-05,4.504139724303968e-05,2.9442677259794436e-05,-0.00014633203682024032,0.0,0.07747369259595871,0.18589438498020172,0.16325615346431732,0.02343393862247467,49.312259674072266,1,0.021076327189803123,0.1584887057542801,-0.18718020617961884,0.023255303502082825,46.556602478027344,1,0.015391218475997448,-0.3147263526916504,0.14767645299434662,0.022784776985645294,34.340660095214844,1,0.0082579106092453,-0.2543538212776184,-0.17469266057014465,0.02319008857011795,29.4434757232666,1,0.0028876017313450575
152,3.04,stand,0.0,0.0,0.0,0.3091772794723511,-0.027018936350941658,0.004169738385826349,3.097738226642832e-05,0.00015494598483201116,-0.8569355969504866,-2.216311221747924,4,0,0,2.171370761061553e-05,2.2093283405411057e-05,4.5896835217718035e-05,3.150069824187085e-05,-0.00015494598483201116,0.0,0.07747354358434677,0.18589454889297485,0.16325643658638,0.023433946073055267,49.30519485473633,1,0.021081238985061646,0.15848912298679352,-0.18717999756336212,0.023255325853824615,46.55488204956055,1,0.015389141626656055,-0.31472596526145935,0.14767605066299438,0.02278478443622589,34.340614318847656,1,0.008258460089564323,-0.25435304641723633,-0.1746930032968521,0.0231899693608284,29.429943084716797,1,0.002891342155635357
153,3.06,stand,0.0,0.0,0.0,0.30917733907699585,-0.027019532397389412,0.004169808700680733,3.284155172877945e-05,0.00015530557720921934,-0.8569040073255754,-2.2162871026424176,4,0,0,2.339820275665261e-05,2.3045424313750118e-05,4.7393812565132976e-05,3.2384305086452514e-05,-0.00015530557720921934,0.0,0.07747340202331543,0.18589487671852112,0.16325674951076508,0.023433834314346313,49.30748748779297,1,0.021080542355775833,0.15848980844020844,-0.1871798187494278,0.023255281150341034,46.555091857910156,1,0.015404355712234974,-0.3147256374359131,0.14767596125602722,0.02278495579957962,34.34001922607422,1,0.00825366098433733,-0.25435253977775574,-0.17469312250614166,0.023190155625343323,29.441802978515625,1,0.002888475777581334
154,3.08,stand,0.0,0.0,0.0,0.30917733907699585,-0.027020113542675972,0.004169908817857504,3.5096418287139386e-05,0.0001497672637924552,-0.8568762063212193,-2.21626426419738,4,0,0,2.5246716177207418e-05,2.4379542082897387e-05,4.905364039586857e-05,3.365010707057081e-05,-0.0001497672637924552,0.0,0.07747301459312439,0.18589544296264648,0.1632569581270218,0.02343372255563736,49.307212829589844,1,0.02107708901166916,0.1584906280040741,-0.1871795356273651,0.023255281150341034,46.555294036865234,1,0.015398013405501842,-0.31472495198249817,0.14767560362815857,0.022785022854804993,34.33980178833008,1,0.008255536668002605,-0.2543516755104065,-0.17469339072704315,0.023190222680568695,29.442718505859375,1,0.002887087408453226
155,3.1,stand,0.0,0.0,0.0,0.30917733907699585,-0.02702065370976925,0.004170022439211607,3.731407559826039e-05,0.0001455816236557439,-0.8568436028401031,-2.2162625566500878,4,0,0,2.708781357796397e-05,2.5663017368060537e-05,5.076481829746626e-05,3.48877911164891e-05,-0.0001455816236557439,0.0,0.07747267186641693,0.18589577078819275,0.16325728595256805,0.023433946073055267,49.3063850402832,1,0.02108186110854149,0.1584915816783905,-0.18717925250530243,0.02325526624917984,46.55634307861328,1,0.015396485105156898,-0.3147246539592743,0.1476752907037735,0.02278488129377365,34.34025192260742,1,0.008256741799414158,-0.2543506622314453,-0.1746934950351715,0.023190006613731384,29.443008422851562,1,0.002884443150833249
156,3.12,stand,0.0,0.0,0.0,0.3091772198677063,-0.02702118456363678,0.004170168656855822,3.891781670972705e-05,0.00016055589367169887,-0.8567939772469146,-2.216193614428153,4,0,0,2.7266438337392174e-05,2.7769368898589164e-05,5.0975166232092306e-05,3.700820161611773e-05,-0.00016055589367169887,0.0,0.07747133076190948,0.1858963668346405,0.16325773298740387,0.023433774709701538,49.30687713623047,1,0.021089287474751472,0.15849240124225616,-0.18717902898788452,0.023255228996276855,46.556846618652344,1,0.015399792231619358,-0.31472405791282654,0.14767511188983917,0.02278481423854828,34.341609954833984,1,0.008247725665569305,-0.25434982776641846,-0.1746937483549118,0.023189060389995575,29.412979125976562,1,0.003059813752770424
157,3.14,stand,0.0,0.0,0.0,0.3091771602630615,-0.027021657675504684,0.004170295782387257,3.915672641596757e-05,0.00014442337851505727,-0.8568131337931024,-2.216219014194129,4,0,0,2.9550194085459225e-05,2.569115167716518e-05,5.3552812460111454e-05,3.5046698030782863e-05,-0.00014442337851505727,0.0,0.07747284322977066,0.18589664995670319,0.16325749456882477,0.02343389391899109,49.31270980834961,1,0.02108042687177658,0.15849296748638153,-0.1871790587902069,0.023255184292793274,46.55784606933594,1,0.015388122759759426,-0.31472402811050415,0.147674560546875,0.022784851491451263,34.342254638671875,1,0.008250781334936619,-0.25434914231300354,-0.17469416558742523,0.02319011092185974,29.423063278198242,1,0.002903958549723029
158,3.16,stand,0.0,0.0,0.0,0.3091772794723511,-0.027022115886211395,0.004170397762209177,3.934720371034928e-05,0.0001354798296233639,-0.8568366125683744,-2.216245481177163,4,0,0,3.07513982988894e-05,2.4546976419514976e-05,5.479961328092031e-05,3.3921860449481755e-05,-0.0001354798296233639,0.0,0.07747289538383484,0.18589681386947632,0.16325750946998596,0.023433856666088104,49.30875778198242,1,0.021083546802401543,0.15849341452121735,-0.18717902898788452,0.023255273699760437,46.556373596191406,1,0.01538864430040121,-0.3147236704826355,0.14767415821552277,0.022784985601902008,34.34204864501953,1,0.008253582753241062,-0.2543486952781677,-0.17469458281993866,0.023190177977085114,29.44264793395996,1,0.002883518347516656
159,3.18,stand,0.0,0.0,0.0,0.30917730927467346,-0.0270225889980793,0.004170500207692385,4.0617571357870474e-05,0.00014200113946571946,-0.8568159085574527,-2.2162885967462986,4,0,0,3.137002568109892e-05,2.5801327865337953e-05,5.538377081393264e-05,3.516475044307299e-05,-0.00014200113946571946,0.0,0.07747295498847961,0.18589696288108826,0.16325761377811432,0.023433931171894073,49.306549072265625,1,0.021080832928419113,0.15849372744560242,-0.18717904388904572,0.023255452513694763,46.55491256713867,1,0.015396066009998322,-0.3147237002849579,0.14767393469810486,0.022784844040870667,34.34233856201172,1,0.008257386274635792,-0.2543485164642334,-0.17469482123851776,0.023189954459667206,29.428693771362305,1,0.002900597872212529
160,3.2,stand,0.0,0.0,0.0,0.30917736887931824,-0.027023009955883026,0.004170626401901245,4.140165765420534e-05,0.00014403968816623092,-0.8567875739445678,-2.216286462312183,4,0,0,3.222847590222955e-05,2.5988892957684584e-05,5.620307274512015e-05,3.533881681505591e-05,-0.00014403968816623092,0.0,0.07747285813093185,0.18589696288108826,0.16325798630714417,0.023433923721313477,49.30779266357422,1,0.021085087209939957,0.15849432349205017,-0.18717877566814423,0.023255392909049988,46.55522537231445,1,0.015394493006169796,-0.31472352147102356,0.1476736068725586,0.022784866392612457,34.341434478759766,1,0.008261911571025848,-0.25434809923171997,-0.17469492554664612,0.023190096020698547,29.4228515625,1,0.0029071299359202385
161,3.22,stand,0.0,0.0,0.0,0.3091773986816406,-0.027023423463106155,0.00417072931304574,4.179623647360131e-05,0.00013436804874800146,-0.8567924297821808,-2.2163110083045123,4,0,0,3.354834552737884e-05,2.4928578568506055e-05,5.745496673625894e-05,3.425406612223014e-05,-0.00013436804874800146,0.0,0.07747282087802887,0.18589726090431213,0.163257896900177,0.023433908820152283,49.30868148803711,1,0.02107860893011093,0.15849468111991882,-0.1871788650751114,0.0232553631067276,46.55513000488281,1,0.015398271381855011,-0.3147231936454773,0.1476733386516571,0.022784680128097534,34.34156036376953,1,0.008258268237113953,-0.2543475031852722,-0.1746952086687088,0.02319008857011795,29.442420959472656,1,0.0028862236067652702
162,3.24,stand,0.0,0.0,0.0,0.3091773986816406,-0.027023812755942345,0.0041708434000611305,4.266848191036843e-05,0.0001392489211866632,-0.8567710320801717,-2.2163103679742777,4,0,0,3.399072011234239e-05,2.579206193331629e-05,5.786880501545966e-05,3.510789974825457e-05,-0.0001392489211866632,0.0,0.07747291773557663,0.18589751422405243,0.16325800120830536,0.0234338641166687,49.30731201171875,1,0.0210773553699255,0.15849529206752777,-0.18717868626117706,0.023255325853824615,46.556236267089844,1,0.015400286763906479,-0.31472310423851013,0.1476730853319168,0.022784844040870667,34.34149169921875,1,0.008261491544544697,-0.25434693694114685,-0.1746954321861267,0.02319004386663437,29.428403854370117,1,0.0028944166842848063
163,3.2600000000000002,stand,0.0,0.0,0.0,0.3091774582862854,-0.02702418714761734,0.00417097145691514,4.271130819688551e-05,0.00014376673789229244,-0.8567349067827646,-2.2162860354253597,4,0,0,3.394229497644119e-05,2.592636337794829e-05,5.788634007330984e-05,3.526745058479719e-05,-0.00014376673789229244,0.0,0.07747236639261246,0.185897558927536,0.1632583886384964,0.023433923721313477,49.308101654052734,1,0.02108064666390419,0.15849587321281433,-0.18717846274375916,0.023255370557308197,46.55549240112305,1,0.015401121228933334,-0.31472277641296387,0.1476728618144989,0.02278483659029007,34.34184265136719,1,0.008257856592535973,-0.25434646010398865,-0.17469562590122223,0.0231899693608284,29.426197052001953,1,0.0029005398973822594
164,3.2800000000000002,stand,0.0,0.0,0.0,0.3091774582862854,-0.027024567127227783,0.004171086475253105,4.328237264417112e-05,0.00013600970851257443,-0.8567262089637434,-2.216286462312183,4,0,0,3.506412758724764e-05,2.5374603865202516e-05,5.8967911172658205e-05,3.470192677923478e-05,-0.00013600970851257443,0.0,0.07747252285480499,0.18589812517166138,0.1632584035396576,0.023433998227119446,49.308467864990234,1,0.02108287438750267,0.15849627554416656,-0.18717844784259796,0.023255355656147003,46.555294036865234,1,0.015398290008306503,-0.31472253799438477,0.14767254889011383,0.022784791886806488,34.34141159057617,1,0.008260991424322128,-0.25434595346450806,-0.17469580471515656,0.023190192878246307,29.441287994384766,1,0.002886795671656728
