step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
11,0.22,stand,0.0,0.0,0.0,0.342882364988327,-0.008369841612875462,-0.0002942853607237339,0.05973176285624504,0.08659861981868744,-1.019787157000866,-2.4414620044350475,4,0,0,-0.05943264067173004,-0.005970328580588102,-0.06710552424192429,-0.00856980960816145,0.0,0.12631730735301971,0.21519331634044647,0.14716491103172302,0.02339901775121689,41.88533020019531,1,0.0237091314047575,0.13353262841701508,-0.15568487346172333,0.02301929146051407,50.61066818237305,1,0.01892589032649994,-0.34283268451690674,0.13165129721164703,0.022460520267486572,26.21053695678711,1,0.007461788598448038,-0.2929553985595703,-0.13407066464424133,0.022864460945129395,34.556827545166016,1,0.013778612948954105
12,0.24,stand,0.0,0.0,0.0,0.33913859724998474,-0.00949342641979456,-0.00027528704958967865,0.05470258370041847,0.08889170736074448,-1.1428086823497274,-2.3771288795295207,4,0,0,-0.054640479385852814,0.002605850575491786,-0.06241385638713837,-0.0007061893120408058,0.0,0.11718375235795975,0.2161821722984314,0.14688223600387573,0.02341112494468689,42.14621353149414,1,0.03253753110766411,0.13506494462490082,-0.15606142580509186,0.023047462105751038,56.6274299621582,1,0.020522357895970345,-0.34171274304389954,0.13046032190322876,0.02248302847146988,30.274545669555664,1,0.012577255256474018,-0.2913868725299835,-0.1351717859506607,0.022891603410243988,33.26728820800781,1,0.011855028569698334
13,0.26,stand,0.0,0.0,0.0,0.33533453941345215,-0.010529140941798687,-9.122162009589374e-05,0.051417771726846695,0.08950583636760712,-1.2287538064496442,-2.341621927685798,4,0,0,-0.050362344831228256,0.010364423505961895,-0.05792711302638054,0.00667076651006937,0.0,0.11034156382083893,0.21691465377807617,0.1466774046421051,0.023436568677425385,44.088172912597656,1,0.030890176072716713,0.13636380434036255,-0.1563551425933838,0.023076869547367096,58.37437438964844,1,0.017908623442053795,-0.3408263623714447,0.12933264672756195,0.022502146661281586,31.846023559570312,1,0.00446511572226882,-0.2900616228580475,-0.13621489703655243,0.022915266454219818,33.939720153808594,1,0.010575308464467525
14,0.28,stand,0.0,0.0,0.0,0.33160558342933655,-0.011489992029964924,0.000234626917517744,0.04980192333459854,0.08919159322977066,-1.2903768403585572,-2.329533986958756,4,0,0,-0.04684548079967499,0.016903618350625038,-0.05414293333888054,0.01302385050803423,0.0,0.10636872798204422,0.2174525260925293,0.14648455381393433,0.023466192185878754,45.42679214477539,1,0.022230317816138268,0.13746817409992218,-0.15664969384670258,0.023107051849365234,58.67447280883789,1,0.018616322427988052,-0.34013500809669495,0.12822367250919342,0.0225229412317276,33.610008239746094,1,0.0034962105564773083,-0.28892782330513,-0.13724468648433685,0.022933997213840485,34.38470458984375,1,0.012679167091846466
15,0.3,stand,0.0,0.0,0.0,0.32801148295402527,-0.012387160211801529,0.0006740096141584218,0.04896002262830734,0.08995018154382706,-1.323260999560995,-2.3263120586612143,4,0,0,-0.04377087578177452,0.02193613536655903,-0.05078670009970665,0.018024727702140808,0.0,0.10522423684597015,0.21789242327213287,0.14633657038211823,0.023477472364902496,46.738189697265625,1,0.028363674879074097,0.13847509026527405,-0.1568923443555832,0.023130208253860474,58.121551513671875,1,0.017413079738616943,-0.33954182267189026,0.12717044353485107,0.022543251514434814,35.12755584716797,1,0.011321671307086945,-0.28789055347442627,-0.1382150501012802,0.02295786887407303,33.00016403198242,1,0.010856897570192814
16,0.32,stand,0.0,0.0,0.0,0.32458797097206116,-0.013230660930275917,0.0011961606796830893,0.04848664253950119,0.08916979283094406,-1.3255587178864696,-2.325581655306846,4,0,0,-0.041312720626592636,0.025381360203027725,-0.04798722267150879,0.021597111597657204,0.0,0.10649936646223068,0.21827563643455505,0.14628362655639648,0.02349839359521866,47.84341049194336,1,0.027065536007285118,0.13942986726760864,-0.15703657269477844,0.023152925074100494,56.65623092651367,1,0.017083685845136642,-0.3389933407306671,0.12620335817337036,0.02255958318710327,34.72732162475586,1,0.002444390906020999,-0.28691360354423523,-0.1391013115644455,0.02297729253768921,33.156532287597656,1,0.009077604860067368
17,0.34,stand,0.0,0.0,0.0,0.3213638663291931,-0.014028779231011868,0.0017790257697924972,0.048205144703388214,0.08676981180906296,-1.3012108010426666,-2.3236055962025968,4,0,0,-0.03918587043881416,0.028074961155653,-0.04549909010529518,0.02451607771217823,0.0,0.10963992774486542,0.21863806247711182,0.14630722999572754,0.023522458970546722,48.37540817260742,1,0.019755471497774124,0.14034999907016754,-0.15711794793605804,0.02317378669977188,56.42621612548828,1,0.018088258802890778,-0.3384743928909302,0.12533482909202576,0.02257648855447769,35.78559875488281,1,0.0025560432113707066,-0.2859678864479065,-0.13989891111850739,0.022991858422756195,33.3785400390625,1,0.010028441436588764
18,0.36,stand,0.0,0.0,0.0,0.31836605072021484,-0.01478469930589199,0.0024077182170003653,0.04779239743947983,0.08532362431287766,-1.25081595779902,-2.3147479080661477,4,0,0,-0.037116728723049164,0.03010750375688076,-0.04299933463335037,0.02687210403382778,0.0,0.11400701850652695,0.21901606023311615,0.1463957577943802,0.023532740771770477,49.198814392089844,1,0.024799825623631477,0.14126907289028168,-0.15712104737758636,0.02319078892469406,55.96892166137695,1,0.014283704571425915,-0.3379440903663635,0.12456336617469788,0.022591330111026764,36.241607666015625,1,0.0015574936987832189,-0.2850227653980255,-0.14059676229953766,0.023011304438114166,32.093040466308594,1,0.010039557702839375
19,0.38,stand,0.0,0.0,0.0,0.31562498211860657,-0.015502521768212318,0.0030621199402958155,0.04693672060966492,0.08242858946323395,-1.17927975808348,-2.3003914907610157,4,0,0,-0.03532380610704422,0.030907677486538887,-0.040682241320610046,0.028075233101844788,0.0,0.11901402473449707,0.21940207481384277,0.14656218886375427,0.023549064993858337,50.33560562133789,1,0.023832568898797035,0.14218448102474213,-0.1570398509502411,0.023208871483802795,54.56980895996094,1,0.017013227567076683,-0.33740895986557007,0.12388168275356293,0.022605277597904205,36.765804290771484,1,0.00416494021192193,-0.2840888798236847,-0.1412099152803421,0.023019544780254364,32.43412780761719,1,0.009260673075914383
20,0.4,stand,0.0,0.0,0.0,0.31317248940467834,-0.016186537221074104,0.003727021161466837,0.04602186381816864,0.07814192771911621,-1.0995898066028256,-2.2798776579191173,4,0,0,-0.033740390092134476,0.03129853308200836,-0.03852761164307594,0.028877820819616318,0.0,0.12417388707399368,0.21981027722358704,0.14673689007759094,0.023567333817481995,50.81727981567383,1,0.016501814126968384,0.14309395849704742,-0.1569618582725525,0.023224934935569763,54.560245513916016,1,0.01824852265417576,-0.33686211705207825,0.12324236333370209,0.022617384791374207,37.192020416259766,1,0.004988530650734901,-0.28316137194633484,-0.14178206026554108,0.02303244173526764,32.310394287109375,1,0.008243931457400322
21,0.42,stand,0.0,0.0,0.0,0.3110312521457672,-0.016837988048791885,0.004392195958644152,0.04479506239295006,0.07416626065969467,-1.0178979693651227,-2.2538038376494165,4,0,0,-0.032079074531793594,0.031265486031770706,-0.0362384207546711,0.02925172820687294,0.0,0.12909848988056183,0.22024212777614594,0.14687645435333252,0.023574739694595337,51.50909423828125,1,0.021651528775691986,0.1439986377954483,-0.15689361095428467,0.023238129913806915,53.847503662109375,1,0.016791461035609245,-0.3363049030303955,0.12262646108865738,0.022628121078014374,37.415462493896484,1,0.005937411915510893,-0.28224340081214905,-0.1423322558403015,0.02304382622241974,32.108585357666016,1,0.010251790285110474
22,0.44,stand,0.0,0.0,0.0,0.3092118203639984,-0.017458640038967133,0.005043723154813051,0.043119922280311584,0.06925183534622192,-0.933626348333565,-2.2252086103589237,4,0,0,-0.030576348304748535,0.030404185876250267,-0.03409904986619949,0.028766294941306114,0.0,0.13351884484291077,0.2206820249557495,0.14702554047107697,0.023585528135299683,52.06295394897461,1,0.020739233121275902,0.14488151669502258,-0.15682293474674225,0.02324991673231125,53.062904357910156,1,0.01661626249551773,-0.3357515335083008,0.1220533475279808,0.02263767272233963,37.62458801269531,1,0.007115921005606651,-0.2813507616519928,-0.14284290373325348,0.023053757846355438,31.733509063720703,1,0.01060451753437519
23,0.46,stand,0.0,0.0,0.0,0.30771368741989136,-0.018050197511911392,0.00567026948556304,0.04119142144918442,0.06376654654741287,-0.8534889127405689,-2.197207822969633,4,0,0,-0.02912094071507454,0.029132522642612457,-0.032021328806877136,0.027822410687804222,0.0,0.1372940093278885,0.221119686961174,0.14714545011520386,0.023594774305820465,52.32878494262695,1,0.019739579409360886,0.14572657644748688,-0.1567736566066742,0.023260101675987244,52.26478576660156,1,0.016578350216150284,-0.33521556854248047,0.12150508910417557,0.022645920515060425,37.69063949584961,1,0.008216354064643383,-0.28049853444099426,-0.14333106577396393,0.023062504827976227,31.4205265045166,1,0.011005209758877754
24,0.48,stand,0.0,0.0,0.0,0.3065246343612671,-0.01861332356929779,0.006263183895498514,0.03899906203150749,0.05793308839201927,-0.7818692032902549,-2.172677412008944,4,0,0,-0.027687786146998405,0.027464764192700386,-0.030000293627381325,0.026427485048770905,0.0,0.14037184417247772,0.22154293954372406,0.14722217619419098,0.023602239787578583,52.409393310546875,1,0.01880503073334694,0.14651861786842346,-0.15675939619541168,0.02326851338148117,51.424293518066406,1,0.0163858812302351,-0.3347090780735016,0.12097233533859253,0.022653207182884216,37.746124267578125,1,0.009204695001244545,-0.27970215678215027,-0.1438070684671402,0.023077741265296936,30.27540397644043,1,0.011588528752326965
25,0.5,stand,0.0,0.0,0.0,0.3056240677833557,-0.01914936676621437,0.006813993211835623,0.03655498847365379,0.05124085396528244,-0.7199807524990636,-2.1538139236252496,4,0,0,-0.026365812867879868,0.02532017230987549,-0.028148921206593513,0.02449849247932434,0.0,0.14272654056549072,0.2219420224428177,0.1472732424736023,0.023612234741449356,52.36466979980469,1,0.00970227550715208,0.14724619686603546,-0.156778484582901,0.023276202380657196,50.600284576416016,1,0.01823074370622635,-0.33424025774002075,0.12045984715223312,0.02265877276659012,36.96943283081055,1,0.011590356938540936,-0.2789742052555084,-0.14426781237125397,0.023079469799995422,31.218936920166016,1,0.0027860631234943867
26,0.52,stand,0.0,0.0,0.0,0.30498331785202026,-0.019657272845506668,0.0073204245418310165,0.03407524526119232,0.04589388519525528,-0.6683106915930345,-2.1401142716974966,4,0,0,-0.024869272485375404,0.023294668644666672,-0.026180336251854897,0.022646628320217133,0.0,0.14439983665943146,0.22232027351856232,0.14726537466049194,0.02361389249563217,52.03437805175781,1,0.017105570062994957,0.1479106843471527,-0.1568419337272644,0.02327927201986313,49.94918441772461,1,0.005825209431350231,-0.3338150382041931,0.11997780203819275,0.022664442658424377,37.387855529785156,1,0.010155347175896168,-0.2783087491989136,-0.14470608532428741,0.023081138730049133,30.47709083557129,1,0.012182767502963543
