step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
213,4.26,walk,0.5,0.0,0.0,0.3381308913230896,0.03687392547726631,0.011703666299581528,0.455662339925766,0.07714484632015228,1.9035395707367035,-3.3267123640332334,2,0,0,0.45440763235092163,0.033791422843933105,0.4638918340206146,0.014368942938745022,0.0,0.22909016907215118,0.17141206562519073,0.1494206190109253,0.023280613124370575,73.07298278808594,1,0.04126551002264023,0.3619498014450073,-0.1864699125289917,0.09887602925300598,0.0,0,0.5432100296020508,-0.2479514330625534,0.20461472868919373,0.08262620866298676,0.0,0,0.5092531442642212,-0.3458041250705719,-0.12692834436893463,0.022482946515083313,64.7210922241211,1,0.08021087199449539
214,4.28,walk,0.5,0.0,0.0,0.34157872200012207,0.046326667070388794,0.012296057306230068,0.48451775312423706,0.08297473192214966,2.2061613471978734,-3.0883212596400407,2,0,0,0.4836980700492859,0.02817162312567234,0.4927760064601898,0.005859608296304941,0.0,0.23415802419185638,0.16421447694301605,0.1506020873785019,0.023224830627441406,74.9109878540039,1,0.04168817028403282,0.36221498250961304,-0.18422308564186096,0.09531228989362717,0.0,0,0.43333137035369873,-0.24765139818191528,0.2016279101371765,0.08060404658317566,0.0,0,0.5358449220657349,-0.35336682200431824,-0.12479288876056671,0.0223887637257576,61.619834899902344,1,0.08384334295988083
215,4.3,walk,0.5,0.0,0.0,0.3452177941799164,0.056354451924562454,0.012723260559141636,0.5115967988967896,0.08632533997297287,2.4295738467412287,-2.7883602687474136,2,0,0,0.5112529993057251,0.018752286210656166,0.5195088982582092,-0.006381643936038017,0.0,0.23815542459487915,0.1568743884563446,0.15155136585235596,0.02316462993621826,77.59815216064453,1,0.0432194247841835,0.3577762246131897,-0.18145158886909485,0.08632975816726685,0.0,0,0.222871333360672,-0.24864983558654785,0.1974119246006012,0.07541097700595856,0.0,0,0.5669683218002319,-0.3610771894454956,-0.12279016524553299,0.02228822559118271,53.318214416503906,1,0.08241993933916092
216,4.32,walk,0.5,0.0,0.0,0.34910526871681213,0.0668979212641716,0.012867240235209465,0.5358195304870605,0.07618113607168198,2.5339910040080333,-2.4839688329609757,2,0,0,0.5358139872550964,0.002432797336950898,0.5430930256843567,-0.025422127917408943,0.0,0.24198444187641144,0.14913372695446014,0.15216697752475739,0.023103080689907074,82.076171875,1,0.05536910891532898,0.34255337715148926,-0.17712058126926422,0.06663879752159119,0.0,0,0.530089259147644,-0.2539978325366974,0.19086948037147522,0.06373539566993713,0.0,0,0.6265995502471924,-0.3691566288471222,-0.12110097706317902,0.022181518375873566,45.131309509277344,1,0.08162059634923935
217,4.34,walk,0.5,0.0,0.0,0.35308581590652466,0.0777968317270279,0.012589669786393642,0.5515503287315369,0.03624645993113518,2.639276449073076,-2.1956710304063805,2,0,0,0.5511366128921509,-0.021358778700232506,0.5562000870704651,-0.05053546279668808,0.0,0.2593487799167633,0.14095212519168854,0.15329749882221222,0.023043617606163025,75.12926483154297,1,0.05528553947806358,0.2999885380268097,-0.16617953777313232,0.025638438761234283,0.0,0,2.2345352172851562,-0.2710358500480652,0.17944705486297607,0.03829241544008255,0.0,0,1.08705472946167,-0.37754058837890625,-0.11904396861791611,0.022074081003665924,28.832324981689453,1,0.08333342522382736
218,4.36,walk,0.5,0.0,0.0,0.35499799251556396,0.08798781037330627,0.011964487843215466,0.4927341639995575,0.06839445233345032,3.3664749506166975,-1.8813785950877742,2,0,0,0.4916548430919647,-0.03259560838341713,0.4918231964111328,-0.05564156174659729,0.0,0.25075212121009827,0.18333353102207184,0.17644251883029938,0.02968835085630417,0.0,0,3.905384063720703,0.2862457036972046,-0.15830229222774506,0.02344193309545517,74.20638275146484,1,0.016927549615502357,-0.2844332456588745,0.1782902479171753,0.022780418395996094,73.31893157958984,1,0.04633961245417595,-0.3716390132904053,-0.12234978377819061,0.027133889496326447,0.0,0,1.1016042232513428
219,4.38,walk,0.5,0.0,0.0,0.35622262954711914,0.0976511761546135,0.011275730095803738,0.48784980177879333,0.09267017990350723,3.066808298188616,-1.8141881032316547,2,0,0,0.48695075511932373,-0.02960423193871975,0.4868602752685547,-0.05288460850715637,0.0,0.23429638147354126,0.2661917209625244,0.18830105662345886,0.04951324313879013,0.0,0,4.75478982925415,0.2769838869571686,-0.1596383899450302,0.02342052012681961,65.59745788574219,1,0.033473920077085495,-0.29247239232063293,0.17831669747829437,0.022735998034477234,75.78327941894531,1,0.04628486931324005,-0.3249514400959015,-0.14187975227832794,0.0481061190366745,0.0,0,3.0603108406066895
220,4.4,walk,0.5,0.0,0.0,0.3579957187175751,0.10763007402420044,0.010684845969080925,0.517390787601471,0.13650020956993103,3.126847155096909,-1.6838235909165005,2,0,0,0.5169201493263245,-0.022063978016376495,0.5177724361419678,-0.0496894046664238,0.0,0.27319973707199097,0.342671662569046,0.18889252841472626,0.06907413899898529,0.0,0,3.8292806148529053,0.26780515909194946,-0.15894225239753723,0.023396089673042297,64.00791931152344,1,0.03550787270069122,-0.30032360553741455,0.1804700642824173,0.02265559881925583,74.76053619384766,1,0.05213751271367073,-0.2771526277065277,-0.15646643936634064,0.059074997901916504,0.0,0,2.840484619140625
221,4.42,walk,0.5,0.0,0.0,0.3599368929862976,0.11852940917015076,0.010206008329987526,0.5697103142738342,0.04919109866023064,3.321185887221047,-1.5772078597888923,2,0,0,0.5693221092224121,-0.021027538925409317,0.5700206756591797,-0.052568793296813965,0.0,0.31881773471832275,0.39098650217056274,0.18441234529018402,0.08402444422245026,0.0,0,2.3034346103668213,0.2577954828739166,-0.15724627673625946,0.02336190640926361,59.702640533447266,1,0.03223806992173195,-0.3092469871044159,0.18315722048282623,0.022558316588401794,75.55436706542969,1,0.05649232864379883,-0.2321687787771225,-0.15686143934726715,0.06665094196796417,0.0,0,2.5876264572143555
222,4.44,walk,0.5,0.0,0.0,0.3618983328342438,0.13048025965690613,0.009710746817290783,0.6202222108840942,0.038636352866888046,3.2261043178891806,-1.6024633380186606,2,0,0,0.6196953058242798,-0.025560833513736725,0.6202592849731445,-0.05936996266245842,0.0,0.3493388295173645,0.4066663980484009,0.18212176859378815,0.08242836594581604,0.0,0,0.867215096950531,0.24638602137565613,-0.1566978543996811,0.02330630272626877,61.73619079589844,1,0.028936203569173813,-0.3202119767665863,0.18366354703903198,0.02245202660560608,73.98149108886719,1,0.05971727892756462,-0.20011161267757416,-0.1520661860704422,0.06871554255485535,0.0,0,1.9816396236419678
223,4.46,walk,0.5,0.0,0.0,0.3638968765735626,0.14333070814609528,0.009204555302858353,0.6600403785705566,0.001804664614610374,2.4449091155317886,-1.751893042741436,2,0,0,0.6596386432647705,-0.023025618866086006,0.6605021357536316,-0.056973107159137726,0.0,0.3623994290828705,0.39293745160102844,0.1755315512418747,0.061653684824705124,0.0,0,0.5592544674873352,0.2334810197353363,-0.16019421815872192,0.02325320988893509,59.52399444580078,1,0.028120707720518112,-0.33279159665107727,0.1800883263349533,0.022339239716529846,63.43433380126953,1,0.06368540227413177,-0.18690502643585205,-0.14734381437301636,0.05818185210227966,0.0,0,1.2612937688827515
224,4.48,walk,0.5,0.0,0.0,0.36520618200302124,0.15662871301174164,0.00887188408523798,0.6778668165206909,0.0703282430768013,1.0996560807821159,-2.0437452117070825,2,0,0,0.6778475046157837,-0.005111224949359894,0.6777425408363342,-0.03693390637636185,0.0,0.374359667301178,0.3510909378528595,0.1559494435787201,0.023271717131137848,0.0,0,1.8404247760772705,0.2190963625907898,-0.16757211089134216,0.02320321649312973,51.97383117675781,1,0.026138445362448692,-0.34650635719299316,0.17332102358341217,0.022232763469219208,33.003273010253906,1,0.06093867868185043,-0.1918289214372635,-0.14039821922779083,0.032840050756931305,0.0,0,1.0118557214736938
225,4.5,walk,0.5,0.0,0.0,0.3645271360874176,0.1691402792930603,0.008439875207841396,0.5928746461868286,0.05209024250507355,-0.7249411240229324,-2.5600801922033667,2,0,0,0.5923846364021301,-0.024099500849843025,0.5893394947052002,-0.05245504155755043,0.0,0.3488394618034363,0.33439570665359497,0.14371110498905182,0.02340713143348694,91.86721801757812,1,0.007661084178835154,0.2234591394662857,-0.17519982159137726,0.0272742360830307,0.0,0,1.488093614578247,-0.3501911759376526,0.16216260194778442,0.024391040205955505,0.0,0,0.632709264755249,-0.20723843574523926,-0.14575572311878204,0.023240260779857635,62.34420394897461,1,0.005687585566192865
226,4.5200000000000005,walk,0.5,0.0,0.0,0.3639543354511261,0.18042610585689545,0.007769111078232527,0.5491629838943481,0.021466195583343506,-1.3892032743462948,-3.2446365420981294,2,0,0,0.5482915639877319,-0.030925245955586433,0.5457368493080139,-0.056929949671030045,0.0,0.30080947279930115,0.31928375363349915,0.14082854986190796,0.02344372868537903,77.2300796508789,1,0.011604403145611286,0.25033488869667053,-0.16426333785057068,0.05299229919910431,0.0,0,2.0063023567199707,-0.32974329590797424,0.16200986504554749,0.0410018116235733,0.0,0,1.5358341932296753,-0.22188837826251984,-0.14849120378494263,0.023201316595077515,94.11595916748047,1,0.004381217993795872
227,4.54,walk,0.5,0.0,0.0,0.3639795184135437,0.19111740589141846,0.007380295544862747,0.5320384502410889,0.10847652703523636,-1.8577595874944586,-3.8381940682374003,2,0,0,0.5319820046424866,-0.007749065291136503,0.5312425494194031,-0.03333088010549545,0.0,0.2808968424797058,0.3055027723312378,0.13835977017879486,0.02345871925354004,63.225067138671875,1,0.025241786614060402,0.2726207673549652,-0.15950030088424683,0.07070203870534897,0.0,0,1.6132259368896484,-0.30903300642967224,0.1725163459777832,0.05949375033378601,0.0,0,1.5816348791122437,-0.23551273345947266,-0.15005484223365784,0.023165203630924225,94.64348602294922,1,0.009087850339710712
228,4.5600000000000005,walk,0.5,0.0,0.0,0.36430367827415466,0.20179598033428192,0.0073927282355725765,0.5386415123939514,0.06902933120727539,-2.139200307009184,-4.269512403474066,2,0,0,0.5385614037513733,0.009290533140301704,0.5390439629554749,-0.017157483845949173,0.0,0.2726248502731323,0.29270124435424805,0.13662704825401306,0.02345496416091919,57.13047409057617,1,0.030529169365763664,0.2876833975315094,-0.16111592948436737,0.0809164047241211,0.0,0,1.2305872440338135,-0.29609811305999756,0.18406854569911957,0.07668589800596237,0.0,0,1.062554121017456,-0.2481250762939453,-0.1508653461933136,0.02311921864748001,93.1167221069336,1,0.013324270024895668
229,4.58,walk,0.5,0.0,0.0,0.364876925945282,0.21266143023967743,0.0077160438522696495,0.5476751327514648,0.03219226747751236,-2.0907354190928893,-4.484769657148426,2,0,0,0.5472844243049622,0.020683787763118744,0.548894464969635,-0.00640656566247344,0.0,0.2672499418258667,0.2809401750564575,0.13688023388385773,0.023412756621837616,58.65630340576172,1,0.026546452194452286,0.29824012517929077,-0.16511592268943787,0.08877153694629669,0.0,0,1.0490158796310425,-0.29227691888809204,0.19203509390354156,0.08932261914014816,0.0,0,0.6051209568977356,-0.2595420479774475,-0.1501985490322113,0.023066341876983643,87.96260833740234,1,0.02757817693054676
230,4.6000000000000005,walk,0.5,0.0,0.0,0.36574652791023254,0.22364577651023865,0.008231332525610924,0.5518467426300049,0.03875668719410896,-1.8851168429978868,-4.5144028597493495,2,0,0,0.5511369705200195,0.02798013761639595,0.5540534257888794,0.0005996702238917351,0.0,0.26317474246025085,0.27020418643951416,0.13797888159751892,0.023384422063827515,63.577632904052734,1,0.01839839294552803,0.30702564120292664,-0.1699451059103012,0.09529098868370056,0.0,0,0.9802484512329102,-0.29155582189559937,0.1964910924434662,0.0974203422665596,0.0,0,0.5319729447364807,-0.2699683606624603,-0.14882774651050568,0.02300313115119934,82.71537780761719,1,0.041378203779459
231,4.62,walk,0.5,0.0,0.0,0.3669253885746002,0.2346920669078827,0.008850748650729656,0.5549469590187073,0.05242476612329483,-1.6608927248820635,-4.440506616232159,2,0,0,0.5540180802345276,0.03209532052278519,0.5581821203231812,0.004295624792575836,0.0,0.26132866740226746,0.26011180877685547,0.13904938101768494,0.023359864950180054,66.84324645996094,1,0.020680589601397514,0.3157334625720978,-0.17457614839076996,0.10100533068180084,0.0,0,0.9774895310401917,-0.28863516449928284,0.1985606551170349,0.10314758867025375,0.0,0,0.675455629825592,-0.2798668146133423,-0.14737960696220398,0.02293086051940918,78.89901733398438,1,0.05176401138305664
232,4.64,walk,0.5,0.0,0.0,0.36830487847328186,0.24583595991134644,0.009513793513178825,0.5613025426864624,0.06427738815546036,-1.4812221441656452,-4.35408594021128,2,0,0,0.5602967739105225,0.03358665481209755,0.5649788975715637,0.004807082004845142,0.0,0.26221200823783875,0.2500796616077423,0.1397620588541031,0.02333088219165802,68.05266571044922,1,0.02386615052819252,0.3246977627277374,-0.17871162295341492,0.10640803724527359,0.0,0,0.9901636242866516,-0.28279054164886475,0.19909049570560455,0.10777416825294495,0.0,0,0.8137734532356262,-0.2897934019565582,-0.1461430937051773,0.022852212190628052,72.35629272460938,1,0.056163240224123
233,4.66,walk,0.5,0.0,0.0,0.36973974108695984,0.2571442723274231,0.010167684406042099,0.57070392370224,0.06923609972000122,-1.3406570644901943,-4.3187200744625995,2,0,0,0.5697721242904663,0.03259928897023201,0.5744794607162476,0.002450905041769147,0.0,0.2651323676109314,0.2396465241909027,0.14023855328559875,0.023296989500522614,68.61418914794922,1,0.02741585299372673,0.3332062065601349,-0.18202394247055054,0.11170253157615662,0.0,0,0.9708430171012878,-0.27583712339401245,0.19862693548202515,0.11149739474058151,0.0,0,0.8636511564254761,-0.3001694679260254,-0.14504387974739075,0.022769972681999207,68.4932861328125,1,0.05815047398209572
234,4.68,walk,0.5,0.0,0.0,0.3711821734905243,0.2686600387096405,0.010782371275126934,0.5814817547798157,0.0727873370051384,-1.2118781165578352,-4.330759563535217,2,0,0,0.5806818604469299,0.030488643795251846,0.5852771401405334,-0.001210040063597262,0.0,0.26917093992233276,0.22878432273864746,0.14069855213165283,0.023257233202457428,69.27694702148438,1,0.02990572713315487,0.3405974805355072,-0.18427397310733795,0.11651884019374847,0.0,0,0.9253681302070618,-0.26931342482566833,0.19746890664100647,0.11415740102529526,0.0,0,0.8582230806350708,-0.3110082447528839,-0.143904447555542,0.022684022784233093,66.73384857177734,1,0.06026362255215645
235,4.7,walk,0.5,0.0,0.0,0.37261688709259033,0.28040066361427307,0.011340044438838959,0.5926418900489807,0.07957614958286285,-1.0952348139550019,-4.356796671538128,2,0,0,0.5919970273971558,0.027639715000987053,0.5963180065155029,-0.005749897100031376,0.0,0.273820698261261,0.21767975389957428,0.14115594327449799,0.02321247011423111,70.04442596435547,1,0.03162192553281784,0.3467283546924591,-0.18554243445396423,0.12053203582763672,0.0,0,0.8779271245002747,-0.2636328637599945,0.19591805338859558,0.11588709056377411,0.0,0,0.8393744230270386,-0.3221314251422882,-0.14270120859146118,0.022593438625335693,64.94841766357422,1,0.06276679039001465
236,4.72,walk,0.5,0.0,0.0,0.37401071190834045,0.2923724353313446,0.011815548874437809,0.6039703488349915,0.08969073742628098,-1.0037892531391095,-4.36719392700218,2,0,0,0.6035171747207642,0.023392532020807266,0.6072484254837036,-0.011854691430926323,0.0,0.27898111939430237,0.20651519298553467,0.14154505729675293,0.023164719343185425,70.77335357666016,1,0.03287371248006821,0.35174089670181274,-0.18609412014484406,0.12335304915904999,0.0,0,0.8371642827987671,-0.2587558925151825,0.19437363743782043,0.11677351593971252,0.0,0,0.8195328116416931,-0.33337312936782837,-0.14146824181079865,0.022498488426208496,62.19708251953125,1,0.06506399810314178
237,4.74,walk,0.5,0.0,0.0,0.37530723214149475,0.3045783042907715,0.01216847263276577,0.6153378486633301,0.10176407545804977,-0.9501669320692202,-4.345372326377636,2,0,0,0.6151071190834045,0.016848988831043243,0.6178130507469177,-0.02043716236948967,0.0,0.2847071588039398,0.19539588689804077,0.14182130992412567,0.02311374992132187,71.64901733398438,1,0.033724863082170486,0.3557473421096802,-0.18614281713962555,0.12463462352752686,0.0,0,0.7992566823959351,-0.25454020500183105,0.19296225905418396,0.11680761724710464,0.0,0,0.8024960160255432,-0.34463736414909363,-0.1402255892753601,0.02239927649497986,58.504940032958984,1,0.06680570542812347
238,4.76,walk,0.5,0.0,0.0,0.3764435946941376,0.3170159161090851,0.012342843227088451,0.6264851689338684,0.11475322395563126,-0.936412211741284,-4.283720904494985,2,0,0,0.6264433860778809,0.007236679550260305,0.6276532411575317,-0.032268110662698746,0.0,0.2910495102405548,0.18437878787517548,0.14202581346035004,0.023060090839862823,72.80238342285156,1,0.03417673707008362,0.3586934804916382,-0.18571549654006958,0.1240147203207016,0.0,0,0.7558964490890503,-0.25085577368736267,0.19154754281044006,0.11584793776273727,0.0,0,0.7915610074996948,-0.35587266087532043,-0.13892105221748352,0.02229630947113037,54.2788200378418,1,0.0683552548289299
239,4.78,walk,0.5,0.0,0.0,0.37736278772354126,0.3296741247177124,0.012272333726286888,0.6370764374732971,0.1292344182729721,-0.9593006025368198,-4.175910210427742,2,0,0,0.6370497345924377,-0.005830701906234026,0.636295735836029,-0.047738660126924515,0.0,0.2980779707431793,0.1735224574804306,0.1422436684370041,0.0230041965842247,74.09528350830078,1,0.034184541553258896,0.36030301451683044,-0.18471528589725494,0.12092176079750061,0.0,0,0.6958689093589783,-0.24755284190177917,0.1898067444562912,0.11359947174787521,0.0,0,0.7920507192611694,-0.3670256733894348,-0.1374576836824417,0.022189565002918243,49.752281188964844,1,0.07041659206151962
240,4.8,walk,0.5,0.0,0.0,0.3780216574668884,0.34253543615341187,0.011888285167515278,0.6470528244972229,0.14623066782951355,-1.0150957775364193,-4.009097354102167,2,0,0,0.6466690897941589,-0.022281894460320473,0.643537163734436,-0.06681028008460999,0.0,0.3058425784111023,0.16293595731258392,0.14256156980991364,0.022946737706661224,75.2679214477539,1,0.03358194977045059,0.35976263880729675,-0.1829858422279358,0.11422216892242432,0.0,0,0.5876602530479431,-0.24460378289222717,0.18725451827049255,0.1094733327627182,0.0,0,0.8024271130561829,-0.3779994249343872,-0.13572336733341217,0.022078707814216614,45.158226013183594,1,0.07343406975269318
241,4.82,walk,0.5,0.0,0.0,0.37839677929878235,0.355577677488327,0.011121195740997791,0.6563423871994019,0.16607075929641724,-1.0949435704199244,-3.7588857535766205,2,0,0,0.6549893021583557,-0.04212316870689392,0.6491314172744751,-0.0895332470536232,0.0,0.314409464597702,0.15280580520629883,0.1430969536304474,0.02288927137851715,76.09980010986328,1,0.03216886147856712,0.3550401031970978,-0.1801254153251648,0.10170146822929382,0.0,0,0.3837493062019348,-0.24241754412651062,0.1832374632358551,0.10214397311210632,0.0,0,0.821195125579834,-0.3886253237724304,-0.1335614025592804,0.021962903439998627,40.111572265625,1,0.07678589224815369
242,4.84,walk,0.5,0.0,0.0,0.37845632433891296,0.368752658367157,0.00988676305860281,0.6637448072433472,0.1850055456161499,-1.1763191912433968,-3.3989230449293126,2,0,0,0.6604026556015015,-0.06652435660362244,0.6513201594352722,-0.11704286932945251,0.0,0.32512521743774414,0.1433486044406891,0.14406593143939972,0.022834889590740204,76.27791595458984,1,0.030764978379011154,0.34132149815559387,-0.1750328093767166,0.07903917133808136,0.0,0,0.41285738348960876,-0.24244123697280884,0.17673155665397644,0.088655024766922,0.0,0,0.8679588437080383,-0.3986920416355133,-0.13071732223033905,0.021840959787368774,32.46880340576172,1,0.07639019936323166
243,4.86,walk,0.5,0.0,0.0,0.37775471806526184,0.3818109333515167,0.008022664114832878,0.6562834978103638,0.17244647443294525,-1.2927438210710838,-3.0050909222917923,2,0,0,0.64836186170578,-0.10166089236736298,0.6334801316261292,-0.15486258268356323,0.0,0.3394837975502014,0.13426171243190765,0.14549489319324493,0.02277868241071701,67.34615325927734,1,0.02275139093399048,0.3063132166862488,-0.16433368623256683,0.03834782540798187,0.0,0,1.6807212829589844,-0.2493002563714981,0.16449597477912903,0.06361884623765945,0.0,0,1.0770056247711182,-0.40232864022254944,-0.12585055828094482,0.02181055396795273,12.31721019744873,1,0.4563390016555786
244,4.88,walk,0.5,0.0,0.0,0.3748799264431,0.39403530955314636,0.0058234678581357,0.5932502150535583,0.014154431410133839,-0.2786919152193394,-2.3911504041219107,2,0,0,0.5836548805236816,-0.1062675192952156,0.5644867420196533,-0.15444675087928772,0.0,0.34245365858078003,0.1724105328321457,0.17114990949630737,0.027260564267635345,0.0,0,3.4994893074035645,0.2843775451183319,-0.15002752840518951,0.023304782807826996,93.45208740234375,1,0.020714210346341133,-0.2677198648452759,0.14591054618358612,0.022733263671398163,0.0,0,1.8832988739013672,-0.39919164776802063,-0.11887280642986298,0.021814018487930298,8.394676208496094,1,0.6776282787322998
245,4.9,walk,0.5,0.0,0.0,0.370644211769104,0.4051007330417633,0.004082255531102419,0.5425232648849487,0.07254456728696823,0.13789220787372802,-2.4770594562852732,2,0,0,0.5368884801864624,-0.07798844575881958,0.5202548503875732,-0.1216546818614006,0.0,0.28506672382354736,0.2465551644563675,0.1840430349111557,0.045248232781887054,0.0,0,4.346802234649658,0.2727259695529938,-0.14528372883796692,0.02337728440761566,91.55184936523438,1,0.01816648244857788,-0.27816495299339294,0.1515352576971054,0.022802412509918213,92.90821838378906,1,0.030788691714406013,-0.35986095666885376,-0.13434019684791565,0.030780956149101257,0.0,0,3.0142271518707275
246,4.92,walk,0.5,0.0,0.0,0.3679420053958893,0.41580095887184143,0.0023520346730947495,0.5497460961341858,0.099021777510643,0.36823668241398505,-2.49195737952554,2,0,0,0.5430625677108765,-0.08546233177185059,0.5284582376480103,-0.13042721152305603,0.0,0.2774755656719208,0.31753015518188477,0.1820087879896164,0.06481561064720154,0.0,0,3.7177493572235107,0.2619391083717346,-0.14198046922683716,0.023400820791721344,80.5324935913086,1,0.011202838271856308,-0.28765249252319336,0.15589304268360138,0.022746175527572632,84.65401458740234,1,0.03659795969724655,-0.30637285113334656,-0.15165121853351593,0.03998972475528717,0.0,0,3.2063865661621094
247,4.94,walk,0.5,0.0,0.0,0.3664987087249756,0.42684540152549744,0.0006573619320988655,0.5718567371368408,0.10633862763643265,1.0373695580283597,-2.5629183492469183,2,0,0,0.5660266280174255,-0.08144920319318771,0.553840696811676,-0.12941616773605347,0.0,0.30031731724739075,0.3673087954521179,0.1746521145105362,0.07937762141227722,0.0,0,2.617122173309326,0.2506141662597656,-0.13605064153671265,0.023376494646072388,81.35222625732422,1,0.01578669063746929,-0.29765161871910095,0.1629384607076645,0.02267872542142868,83.54248809814453,1,0.042543452233076096,-0.25544804334640503,-0.15453678369522095,0.04806800186634064,0.0,0,2.8860690593719482
248,4.96,walk,0.5,0.0,0.0,0.36607879400253296,0.43844372034072876,-0.000952618895098567,0.5996028780937195,0.04974879324436188,1.3876713909815077,-2.7753735178142804,2,0,0,0.5944726467132568,-0.07826806604862213,0.5843818783760071,-0.13045550882816315,0.0,0.32368579506874084,0.3893129825592041,0.16615009307861328,0.0821036770939827,0.0,0,1.3541090488433838,0.2381669580936432,-0.1318056434392929,0.02333766222000122,84.06011199951172,1,0.019973168149590492,-0.30907925963401794,0.16784057021141052,0.022599130868911743,81.81670379638672,1,0.047816645354032516,-0.21545512974262238,-0.15117231011390686,0.05444171279668808,0.0,0,2.3465869426727295
249,4.98,walk,0.5,0.0,0.0,0.3666038513183594,0.450592964887619,-0.002477654255926609,0.6242343783378601,0.04804108664393425,1.2021009142043735,-3.152914785507674,2,0,0,0.619902491569519,-0.07341272383928299,0.6124871373176575,-0.12932135164737701,0.0,0.33534353971481323,0.3843221962451935,0.15637661516666412,0.07014983892440796,0.0,0,0.5851359963417053,0.22441546618938446,-0.1306159794330597,0.023290686309337616,86.7021713256836,1,0.025033077225089073,-0.32207998633384705,0.16936905682086945,0.022510021924972534,77.17865753173828,1,0.05273352563381195,-0.19386713206768036,-0.1476295292377472,0.05162757635116577,0.0,0,1.5512136220932007
250,5.0,walk,0.5,0.0,0.0,0.36782875657081604,0.46319380402565,-0.003920907154679298,0.6442967057228088,0.1517726182937622,0.1506419165581072,-3.5888913097582886,2,0,0,0.6409541964530945,-0.06554353982210159,0.6355172991752625,-0.12386896461248398,0.0,0.3429626226425171,0.35253095626831055,0.13751737773418427,0.04163937643170357,0.0,0,1.487475037574768,0.20981307327747345,-0.13495513796806335,0.023240827023983,75.86373901367188,1,0.028156263753771782,-0.3356951177120209,0.16611237823963165,0.02241171896457672,66.74811553955078,1,0.05838290601968765,-0.19224873185157776,-0.14556168019771576,0.03442065417766571,0.0,0,0.8444152474403381
251,5.0200000000000005,walk,0.5,0.0,0.0,0.36851245164871216,0.47561976313591003,-0.005130468867719173,0.6015353202819824,0.15638120472431183,-1.0165809167940738,-3.9287888436148033,4,0,0,0.5994366407394409,-0.0502043217420578,0.5933464169502258,-0.10592592507600784,0.0,0.33984610438346863,0.31978273391723633,0.11978170275688171,0.02348051220178604,55.81182861328125,1,0.01200382225215435,0.19582857191562653,-0.14042992889881134,0.023189902305603027,54.05447006225586,1,0.01563159190118313,-0.34844180941581726,0.16230809688568115,0.022314727306365967,19.837942123413086,1,0.055900149047374725,-0.20542502403259277,-0.14829213917255402,0.023291394114494324,51.450462341308594,1,0.01908707246184349
252,5.04,walk,0.5,0.0,0.0,0.3688690662384033,0.4868133068084717,-0.005986955948174,0.5365828275680542,0.08396429568529129,-1.8942138011986975,-3.939303919842038,2,0,0,0.535459041595459,-0.03471020609140396,0.5303468704223633,-0.08520704507827759,0.0,0.3013782203197479,0.30907636880874634,0.11565234512090683,0.023412637412548065,70.65384674072266,1,0.010741135105490685,0.21933002769947052,-0.15088073909282684,0.044655099511146545,0.0,0,2.2884199619293213,-0.3354369103908539,0.1601158082485199,0.036760732531547546,0.0,0,1.0793107748031616,-0.21601755917072296,-0.1513800472021103,0.023244157433509827,83.6872787475586,1,0.020711176097393036
253,5.0600000000000005,walk,0.5,0.0,0.0,0.36927729845046997,0.4973118305206299,-0.006562422960996628,0.5218538641929626,0.10233983397483826,-2.157236488729661,-4.050454149526594,2,0,0,0.5214119553565979,-0.021471204236149788,0.517902135848999,-0.07115686684846878,0.0,0.2777482271194458,0.29840877652168274,0.11504955589771271,0.023439325392246246,67.9140853881836,1,0.016837744042277336,0.25563928484916687,-0.16274644434452057,0.0684262216091156,0.0,0,2.2800710201263428,-0.3143709599971771,0.17054963111877441,0.05964677780866623,0.0,0,1.4035062789916992,-0.22657310962677002,-0.15116822719573975,0.023200735449790955,86.61124420166016,1,0.01760265603661537
254,5.08,walk,0.5,0.0,0.0,0.36987119913101196,0.5079147219657898,-0.00681729894131422,0.5378670692443848,0.07877333462238312,-2.1332695683754976,-4.298300797052024,2,0,0,0.5378476977348328,-0.004566620569676161,0.5361730456352234,-0.05667618662118912,0.0,0.2705867886543274,0.2868676781654358,0.11586782336235046,0.023456186056137085,53.97261428833008,1,0.035568397492170334,0.27853962779045105,-0.17255166172981262,0.08248291164636612,0.0,0,1.4921120405197144,-0.30642127990722656,0.18472731113433838,0.07577168941497803,0.0,0,0.8394038677215576,-0.23808935284614563,-0.14947783946990967,0.023150138556957245,84.6622085571289,1,0.018508199602365494
