pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.655931293964386,8.462530136108398,-3.4137020111083984,0.15877556800842285,0.14003142714500427,1.6627815961837769,0,False,0.18889574706554413,0.0
side,0.04,0,0.6483844518661499,8.258832931518555,-4.0372395515441895,0.15985006093978882,0.5065672397613525,1.3089298009872437,0,False,0.3249532878398895,0.0
side,0.06,0,0.6364011168479919,10.541062355041504,-4.834779739379883,0.20128364861011505,0.6342682838439941,2.2465462684631348,0,False,0.3809935450553894,0.0
side,0.08,0,0.622825026512146,11.368053436279297,-5.065860748291016,0.2158718705177307,0.7208240032196045,0.6277955770492554,0,False,0.4543900191783905,0.0
side,0.1,0,0.6056891679763794,11.430075645446777,-4.609620094299316,0.21391227841377258,0.951467752456665,0.5494784712791443,0,False,0.4637313485145569,0.0
side,0.12,0,0.5851086378097534,9.82909107208252,-3.77388858795166,0.18304745852947235,1.1096364259719849,1.8564879894256592,0,False,0.4565395414829254,0.0
side,0.14,0,0.5598214268684387,7.933067321777344,-2.6160287857055664,0.14548251032829285,1.391353964805603,1.723545789718628,0,False,0.4555438160896301,0.0
side,0.16,0,0.5292969346046448,5.140984058380127,-1.7040952444076538,0.09444285184144974,1.6328444480895996,2.3738110065460205,0,False,0.47009915113449097,0.0
side,0.18,0,0.4951014220714569,4.125985145568848,-1.1281009912490845,0.07461992651224136,1.7746020555496216,0.574562668800354,0,False,0.4813724458217621,0.0
side,0.2,0,0.4584284722805023,4.273040771484375,-0.6565065383911133,0.07542937248945236,1.89141047000885,0.3994085490703583,0,False,0.48309317231178284,0.0
side,0.22,0,0.4184058904647827,4.9867706298828125,-0.43200451135635376,0.08733049780130386,2.0889267921447754,0.814229428768158,0,False,0.4801453649997711,0.0
side,0.24,0,0.3782654404640198,3.324573516845703,1.5215983390808105,0.06377775222063065,2.027620792388916,3.4725873470306396,2,False,0.4424397349357605,0.0
side,0.26,0,0.34255266189575195,-2.354649782180786,3.550335645675659,0.07427933067083359,1.7228633165359497,6.006717205047607,2,False,0.39756298065185547,0.0
side,0.28,0,0.3119141161441803,-4.503047466278076,5.024510860443115,0.11742383986711502,1.4863508939743042,2.5972490310668945,3,False,0.40177902579307556,0.0
side,0.3,0,0.2865796685218811,-3.315782070159912,5.988038539886475,0.11919037997722626,1.1896418333053589,2.6014742851257324,4,False,0.4252987205982208,0.0
side,0.32,0,0.2681405544281006,-2.6762070655822754,6.956386566162109,0.1298317015171051,0.8327041864395142,1.2759671211242676,4,False,0.4536624252796173,0.0
side,0.34,0,0.2618482708930969,-5.786016941070557,5.755145072937012,0.14183706045150757,0.28336602449417114,2.2438533306121826,4,False,0.4701099097728729,0.0
side,0.36,0,0.26290658116340637,-4.672192096710205,5.519994258880615,0.1258126199245453,0.34367185831069946,2.4346096515655518,4,False,0.47770023345947266,0.0
side,0.38,0,0.2688158452510834,-2.343609571456909,5.875484466552734,0.11024182289838791,0.43713051080703735,2.0410683155059814,4,False,0.4858812987804413,0.0
side,0.4,0,0.27734601497650146,-1.0130358934402466,5.673181533813477,0.1005193218588829,0.5154169201850891,1.141191840171814,4,False,0.4942503869533539,0.0
side,0.42,0,0.2877584397792816,-0.5215653777122498,4.9023284912109375,0.08601342886686325,0.5954211354255676,1.090082049369812,4,False,0.505072295665741,0.0
side,0.44,0,0.29958441853523254,-0.3024696707725525,3.804809331893921,0.06660241633653641,0.6521593332290649,1.2676799297332764,4,False,0.5246999859809875,0.0
side,0.46,0,0.31200364232063293,-0.021269431337714195,2.4154844284057617,0.04215666279196739,0.6535133123397827,1.4468201398849487,3,False,0.5441247224807739,0.0
side,0.48,0,0.32436734437942505,-0.1122046485543251,1.3709303140640259,0.024006618186831474,0.6386772990226746,1.2697418928146362,4,False,0.5416608452796936,0.0
side,0.5,0,0.3352755606174469,-0.5141236782073975,0.7481096982955933,0.01584230363368988,0.5183882117271423,1.0237433910369873,2,False,0.5354185104370117,0.0
side,0.52,0,0.3437337279319763,-1.383396029472351,0.6769108176231384,0.026877470314502716,0.38595545291900635,1.0930887460708618,2,False,0.5349797010421753,0.0
side,0.54,0,0.3493461012840271,-2.003925085067749,0.5604658126831055,0.036313124001026154,0.24914635717868805,0.645172655582428,1,False,0.533469557762146,0.0
side,0.56,0,0.352395623922348,-2.336799383163452,0.4494616389274597,0.041527777910232544,0.16172486543655396,0.6068525910377502,1,False,0.533365786075592,0.0
side,0.58,0,0.3531198799610138,-2.658954620361328,0.559696614742279,0.047417156398296356,0.16317979991436005,0.6353452205657959,1,False,0.5387471318244934,0.02
side,0.6,0,0.3518385887145996,-3.1359763145446777,0.7809516787528992,0.05639070272445679,0.21868331730365753,0.698239266872406,4,False,0.543407142162323,0.04
side,0.62,0,0.35088539123535156,-3.2651584148406982,0.5073235630989075,0.05766062065958977,0.19574885070323944,0.8902825713157654,4,False,0.5474599599838257,0.06
side,0.64,0,0.35071972012519836,-2.887759208679199,0.10448340326547623,0.05042843148112297,0.19857175648212433,0.8379569053649902,3,False,0.5539675951004028,0.08
side,0.66,0,0.350119411945343,-2.986701011657715,-0.010776028037071228,0.05212220922112465,0.21070817112922668,0.7321481704711914,3,False,0.5606422424316406,0.1
side,0.68,0,0.3493206202983856,-3.099896192550659,-0.15942159295082092,0.054167989641427994,0.2210947424173355,0.714691162109375,3,False,0.5661051869392395,0.12
side,0.7000000000000001,0,0.34875673055648804,-3.462587833404541,-0.37897148728370667,0.06078333035111427,0.22693318128585815,0.8970298171043396,4,False,0.570915162563324,0.14
side,0.72,0,0.3479107618331909,-3.954881191253662,-0.7934161424636841,0.070377878844738,0.23157083988189697,0.7817143201828003,4,False,0.5721975564956665,0.16
side,0.74,0,0.3464981019496918,-4.6575751304626465,-1.334612488746643,0.08450817316770554,0.2117922455072403,0.9945078492164612,4,False,0.5695766806602478,0.18
side,0.76,0,0.3452901244163513,-5.3710551261901855,-1.8387683629989624,0.09898276627063751,0.18900875747203827,0.7584250569343567,4,False,0.5691688656806946,0.2
side,0.78,0,0.3441092371940613,-5.655951976776123,-2.3460822105407715,0.10671834647655487,0.17297732830047607,0.5622702240943909,4,False,0.568684995174408,0.22
