pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
upright,0.02,0,0.39251434803009033,6.406225204467773,3.2515809535980225,0.12509332597255707,0.1098715141415596,0.6863215565681458,0,False,0.09152532368898392,0.0,True,0.16933520138263702,0.14623236656188965,-0.33368703722953796,0.14399354159832,0.1819627434015274,-0.18550758063793182,-0.3080314099788666,-0.16263669729232788,-0.2676689326763153,0.1884366273880005,-0.306225448846817,0.1603289097547531,-0.2723504304885864,-0.16928623616695404,-0.3058752417564392,-0.1525312066078186,0.0126604363322258,-0.08733956515789032,-0.13742190599441528,-0.037421904504299164,0.1471632421016693,0.04716324061155319,-0.08777426928281784,0.012225732207298279,0.7345964908599854,-0.0654035210609436,0.7405381202697754,-0.059461891651153564,0.9021776914596558,-0.09782230854034424,0.9475319981575012,-0.05246800184249878,-1.3257355690002441,0.17426443099975586,-1.4105433225631714,0.08945667743682861,-1.3533263206481934,0.14667367935180664,-1.4046008586883545,0.09539914131164551
upright,0.04,0,0.38758572936058044,6.748532772064209,3.6049842834472656,0.1331653594970703,0.3353346884250641,0.32106101512908936,0,False,0.1100236028432846,0.0,True,0.15963216125965118,0.14089661836624146,-0.3393353819847107,0.14148904383182526,0.18782934546470642,-0.1711685061454773,-0.3190946578979492,-0.15618544816970825,-0.25939545035362244,0.16975700855255127,-0.31866025924682617,0.1534753441810608,-0.2698688507080078,-0.1466406285762787,-0.3124864995479584,-0.14382821321487427,-0.0032527612056583166,-0.10325276106595993,-0.08995387703180313,0.010046124458312988,0.08578884601593018,-0.014211155474185944,-0.014817270450294018,0.08518273383378983,0.7431509494781494,-0.05684906244277954,0.7050831317901611,-0.09491688013076782,0.8658217191696167,-0.1341782808303833,0.9487372040748596,-0.05126279592514038,-1.287752628326416,0.21224737167358398,-1.376306414604187,0.12369358539581299,-1.3345932960510254,0.1654067039489746,-1.4196193218231201,0.08038067817687988
upright,0.06,0,0.37913140654563904,6.536671161651611,3.7485766410827637,0.13114029169082642,0.47496163845062256,0.5824622511863708,1,False,0.1253364384174347,0.0,True,0.1595759093761444,0.13915273547172546,-0.3328532576560974,0.14068926870822906,0.19294700026512146,-0.16486497223377228,-0.3316326141357422,-0.15331022441387177,-0.24968084692955017,0.15394380688667297,-0.3252544105052948,0.14712512493133545,-0.26292917132377625,-0.13927386701107025,-0.3211541473865509,-0.1408802568912506,-0.008563750423491001,-0.10856375098228455,-0.0681692361831665,0.031830765306949615,0.03650965541601181,-0.06349034607410431,0.008498940616846085,0.1084989458322525,0.7720527648925781,-0.02794724702835083,0.6521381139755249,-0.14786189794540405,0.8400840163230896,-0.1599159836769104,0.906441867351532,-0.09355813264846802,-1.3410735130310059,0.15892648696899414,-1.3016008138656616,0.19839918613433838,-1.341275930404663,0.15872406959533691,-1.3854368925094604,0.11456310749053955
upright,0.08,0,0.36796262860298157,5.680159091949463,3.362863779067993,0.11495079100131989,0.6009181141853333,1.0619935989379883,1,False,0.14475004374980927,0.0,True,0.15615622699260712,0.1338578164577484,-0.3247653543949127,0.13831204175949097,0.19250644743442535,-0.15868344902992249,-0.3388482928276062,-0.1502687782049179,-0.2483038306236267,0.1468183994293213,-0.33259183168411255,0.1441010981798172,-0.25732511281967163,-0.14339488744735718,-0.32928764820098877,-0.14259129762649536,-0.025158818811178207,-0.12515881657600403,-0.04885884374380112,0.051141157746315,0.014456359669566154,-0.08554363995790482,-0.004234094638377428,0.09576590359210968,0.8194007277488708,0.019400715827941895,0.6337759494781494,-0.16622406244277954,0.8154077529907227,-0.18459224700927734,0.8541967272758484,-0.1458032727241516,-1.4088250398635864,0.09117496013641357,-1.2623544931411743,0.23764550685882568,-1.304972529411316,0.19502747058868408,-1.3253625631332397,0.17463743686676025
upright,0.1,0,0.3545409142971039,4.483643054962158,2.5488789081573486,0.08989566564559937,0.6834189295768738,1.3497823476791382,3,False,0.1480201631784439,0.0,True,0.15058594942092896,0.1272965371608734,-0.31613489985466003,0.1355084478855133,0.1883842796087265,-0.15806980431079865,-0.3368110954761505,-0.14989274740219116,-0.2492133378982544,0.14253149926662445,-0.33288729190826416,0.14223149418830872,-0.2502581477165222,-0.1464383900165558,-0.3340989649295807,-0.14393070340156555,-0.04680752381682396,-0.14680752158164978,-0.04735991358757019,0.05264008790254593,0.0015959833981469274,-0.09840402007102966,-0.013260099105536938,0.0867399051785469,0.8751703500747681,0.07517033815383911,0.6544423699378967,-0.14555764198303223,0.8216366767883301,-0.17836332321166992,0.8138524293899536,-0.1861475706100464,-1.4776008129119873,0.022399187088012695,-1.279532551765442,0.2204674482345581,-1.31118643283844,0.18881356716156006,-1.291844129562378,0.20815587043762207
upright,0.12,0,0.3422662913799286,3.8512332439422607,1.7217977046966553,0.07357499748468399,0.5452740788459778,0.5810878872871399,4,False,0.1308557242155075,0.0,True,0.14596237242221832,0.1243024542927742,-0.30726540088653564,0.13440434634685516,0.18348950147628784,-0.1611950397491455,-0.32533419132232666,-0.15128283202648163,-0.2545033395290375,0.13895152509212494,-0.31851255893707275,0.14072450995445251,-0.2524222135543823,-0.1460297405719757,-0.33781373500823975,-0.14375489950180054,-0.0580560527741909,-0.15805605053901672,-0.05843254178762436,0.04156745970249176,-0.009584054350852966,-0.10958405584096909,-0.011907885782420635,0.08809211850166321,0.9253374338150024,0.1253374218940735,0.7084718346595764,-0.09152817726135254,0.8987135887145996,-0.10128641128540039,0.802967369556427,-0.197032630443573,-1.539300799369812,-0.03930079936981201,-1.3571661710739136,0.14283382892608643,-1.4173046350479126,0.0826953649520874,-1.261152982711792,0.238847017288208
upright,0.14,0,0.33430445194244385,3.9094581604003906,1.7703776359558105,0.07484614104032516,0.32258546352386475,0.40336984395980835,4,False,0.11312433332204819,0.02,True,0.1465582549571991,0.12498345971107483,-0.29897597432136536,0.13478806614875793,0.18394973874092102,-0.16044986248016357,-0.3172668218612671,-0.15091262757778168,-0.25390201807022095,0.13965286314487457,-0.310506671667099,0.14103266596794128,-0.2518954873085022,-0.14520564675331116,-0.3300260007381439,-0.14337940514087677,-0.057379379868507385,-0.1573793888092041,-0.057590752840042114,0.042409248650074005,-0.007568465080112219,-0.10756846517324448,-0.009700195863842964,0.0902998074889183,0.9550760984420776,0.15507608652114868,0.7378678917884827,-0.06213212013244629,0.9291803240776062,-0.0708196759223938,0.8366129398345947,-0.16338706016540527,-1.5941377878189087,-0.09413778781890869,-1.4172921180725098,0.08270788192749023,-1.472619652748108,0.02738034725189209,-1.3233603239059448,0.17663967609405518
upright,0.16,0,0.3291657567024231,3.7429046630859375,2.163210153579712,0.07538008689880371,0.23516370356082916,0.40960076451301575,4,False,0.11062134802341461,0.04,True,0.1488484889268875,0.12444957345724106,-0.29310354590415955,0.13457240164279938,0.18620875477790833,-0.1609908640384674,-0.3102996349334717,-0.1512124091386795,-0.2513675093650818,0.13913828134536743,-0.30743736028671265,0.14081817865371704,-0.24931979179382324,-0.14574144780635834,-0.32608717679977417,-0.14361009001731873,-0.06039844825863838,-0.1603984534740448,-0.060562074184417725,0.039437927305698395,-0.009321244433522224,-0.1093212440609932,-0.011454558931291103,0.08854544162750244,0.9714127779006958,0.17141276597976685,0.7551754117012024,-0.04482460021972656,0.9358727931976318,-0.06412720680236816,0.8466469645500183,-0.1533530354499817,-1.6357262134552002,-0.1357262134552002,-1.4649380445480347,0.03506195545196533,-1.497977614402771,0.002022385597229004,-1.3547606468200684,0.14523935317993164
upright,0.18,0,0.32537394762039185,3.435835123062134,2.464113473892212,0.07371758669614792,0.1778569221496582,0.3433404564857483,4,False,0.11163344979286194,0.06,True,0.15065433084964752,0.1232684776186943,-0.28911465406417847,0.13406752049922943,0.18776601552963257,-0.1622682809829712,-0.30459755659103394,-0.1518586426973343,-0.24934962391853333,0.13818150758743286,-0.30561697483062744,0.14041835069656372,-0.24751092493534088,-0.14679180085659027,-0.32274529337882996,-0.14406000077724457,-0.06540505588054657,-0.1654050648212433,-0.0657665804028511,0.034233421087265015,-0.012518353760242462,-0.11251835525035858,-0.014813781715929508,0.08518622070550919,0.9822460412979126,0.18224602937698364,0.7684310674667358,-0.031568944454193115,0.9391411542892456,-0.060858845710754395,0.8549053072929382,-0.14509469270706177,-1.6651685237884521,-0.16516852378845215,-1.5006976127624512,-0.0006976127624511719,-1.5147888660430908,-0.01478886604309082,-1.379044771194458,0.12095522880554199
upright,0.2,0,0.32255518436431885,3.171391487121582,2.691293478012085,0.0725177526473999,0.13735663890838623,0.28056102991104126,4,False,0.11366935074329376,0.08,True,0.1521746665239334,0.12238520383834839,-0.28620484471321106,0.13367970287799835,0.18883219361305237,-0.1632399559020996,-0.3002290725708008,-0.15235069394111633,-0.2476465255022049,0.13780993223190308,-0.30432409048080444,0.1402585357427597,-0.24624371528625488,-0.14722543954849243,-0.3201403319835663,-0.1442444622516632,-0.0692259669303894,-0.16922596096992493,-0.06985454261302948,0.03014545887708664,-0.013797902502119541,-0.11379790306091309,-0.016282616183161736,0.08371738344430923,0.9893589615821838,0.18935894966125488,0.7785921096801758,-0.021407902240753174,0.9402902126312256,-0.059709787368774414,0.8619675040245056,-0.13803249597549438,-1.686629295349121,-0.1866292953491211,-1.527490258216858,-0.02749025821685791,-1.5263121128082275,-0.02631211280822754,-1.3983534574508667,0.1016465425491333
