pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,0.02,0,0.15419666469097137,97.89805603027344,-179.9842071533203,1.5082511901855469,0.14515945315361023,0.8163888454437256,1,False,0.11709356307983398,0.0,True,0.17274543642997742,0.1716124564409256,-0.3417263329029083,0.15603025257587433,0.20071424543857574,-0.14889852702617645,-0.2849753499031067,-0.1455317735671997,-0.270826131105423,0.17434316873550415,-0.2945236563682556,0.1541445255279541,-0.27956724166870117,-0.14406749606132507,-0.31401318311691284,-0.14279469847679138,0.08542467653751373,-0.014575324952602386,-0.024105902761220932,0.07589410245418549,0.10751604288816452,0.007516041398048401,-0.00657754298299551,0.09342245757579803,0.6580502986907959,-0.14194971323013306,0.8046939373016357,0.004693925380706787,0.9818843603134155,-0.018115639686584473,0.965802013874054,-0.034197986125946045,-1.1985976696014404,0.30140233039855957,-1.6602805852890015,-0.16028058528900146,-1.4689580202102661,0.031041979789733887,-1.3970050811767578,0.10299491882324219,132
side,0.04,0,0.15452995896339417,94.8425064086914,179.25379943847656,1.4726961851119995,0.14286307990550995,3.3381800651550293,0,False,0.19515231251716614,0.0,True,0.12937062978744507,0.11547054350376129,-0.3812645971775055,0.12974058091640472,0.22657634317874908,-0.18747268617153168,-0.29838281869888306,-0.166398823261261,-0.26734253764152527,0.14877989888191223,-0.30181360244750977,0.14461363852024078,-0.276637464761734,-0.11784064769744873,-0.3104689419269562,-0.13274627923965454,-0.07008422166109085,-0.17008422315120697,-0.147785022854805,-0.04778502136468887,0.022380873560905457,-0.07761912792921066,0.07860627770423889,0.17860627174377441,0.6331056356430054,-0.16689437627792358,0.6247212290763855,-0.17527878284454346,0.9844741225242615,-0.015525877475738525,1.0055465698242188,0.00554656982421875,-0.9284223914146423,0.5715776085853577,-1.4587246179580688,0.04127538204193115,-1.4917892217636108,0.00821077823638916,-1.4764235019683838,0.02357649803161621,132
side,0.06,0,0.15460361540317535,93.15249633789062,178.5314483642578,1.4525794982910156,0.10919908434152603,1.181598424911499,0,False,0.24902936816215515,0.0,True,0.13725121319293976,0.07329154014587402,-0.3932236433029175,0.10919006168842316,0.2661714553833008,-0.19881132245063782,-0.2817956209182739,-0.17589928209781647,-0.254487544298172,0.13965162634849548,-0.2802116870880127,0.14110711216926575,-0.281976580619812,-0.09033045172691345,-0.32701346278190613,-0.1214146614074707,-0.17671044170856476,-0.2767104506492615,-0.19278374314308167,-0.09278374165296555,-0.0083926972001791,-0.10839270055294037,0.16041190922260284,0.26041191816329956,0.5798802375793457,-0.22011977434158325,0.507349967956543,-0.292650043964386,1.049925446510315,0.04992544651031494,0.9654723405838013,-0.03452765941619873,-0.8681696653366089,0.6318303346633911,-1.482016682624817,0.017983317375183105,-1.6693775653839111,-0.16937756538391113,-1.38405442237854,0.11594557762145996,132
side,0.08,0,0.15494512021541595,92.84889221191406,-178.130859375,1.4489322900772095,0.1293453872203827,0.8729315400123596,1,False,0.25629064440727234,0.0,False,0.18635523319244385,0.0525212287902832,-0.3925214409828186,0.09640207886695862,0.2800881266593933,-0.17723017930984497,-0.27749723196029663,-0.16449493169784546,-0.28097718954086304,0.14715802669525146,-0.2909875214099884,0.1438198834657669,-0.2847682237625122,-0.06739604473114014,-0.3359925150871277,-0.11148273944854736,-0.2303980439901352,-0.3303980529308319,-0.12367398291826248,-0.023673981428146362,0.017672589048743248,-0.08232741057872772,0.2255227416753769,0.3255227506160736,0.48312678933143616,-0.3168732225894928,0.4866931438446045,-0.31330686807632446,1.0616803169250488,0.06168031692504883,0.9398112893104553,-0.06018871068954468,-0.9292539358139038,0.5707460641860962,-1.5514920949935913,-0.05149209499359131,-1.5419481992721558,-0.04194819927215576,-1.3279727697372437,0.17202723026275635,132
side,0.1,0,0.15516240894794464,93.20973205566406,-177.03564453125,1.453265905380249,0.10867976397275925,0.554125189781189,1,False,0.26993104815483093,0.0,False,0.2384759783744812,0.0439387708902359,-0.38607731461524963,0.08838919550180435,0.27072158455848694,-0.14159752428531647,-0.2906375825405121,-0.14174491167068481,-0.3106716275215149,0.14979875087738037,-0.3089250922203064,0.14470621943473816,-0.27864497900009155,-0.05504140257835388,-0.3350366950035095,-0.10577231645584106,-0.2565822899341583,-0.35658228397369385,0.0013854728313162923,0.10138547420501709,0.02514183521270752,-0.0748581662774086,0.2634667754173279,0.3634667694568634,0.3654710650444031,-0.4345289468765259,0.527282178401947,-0.27271783351898193,1.0344223976135254,0.03442239761352539,0.9351727962493896,-0.06482720375061035,-0.9707779884338379,0.5292220115661621,-1.5748265981674194,-0.07482659816741943,-1.3485596179962158,0.15144038200378418,-1.3515938520431519,0.14840614795684814,132
side,0.12,0,0.15514998137950897,93.50337219238281,-177.27383422851562,1.4567821025848389,0.009546127170324326,0.20400984585285187,1,False,0.26846060156822205,0.0,False,0.27868327498435974,0.04956206679344177,-0.3716520071029663,0.08816388994455338,0.25269627571105957,-0.11572575569152832,-0.3045074939727783,-0.12613055109977722,-0.31860440969467163,0.15161603689193726,-0.3124867081642151,0.145332932472229,-0.2706886827945709,-0.060575008392333984,-0.3328818082809448,-0.1076718270778656,-0.25162795186042786,-0.3516279458999634,0.08726050704717636,0.18726050853729248,0.03061964362859726,-0.06938035786151886,0.2484525740146637,0.3484525680541992,0.28932973742485046,-0.5106703042984009,0.5820683240890503,-0.21793168783187866,1.0263304710388184,0.02633047103881836,0.9280321002006531,-0.07196789979934692,-1.0448960065841675,0.4551039934158325,-1.557848334312439,-0.057848334312438965,-1.2972201108932495,0.2027798891067505,-1.3809425830841064,0.11905741691589355,132
side,0.14,0,0.1548452526330948,94.24188995361328,-178.73492431640625,1.465583324432373,0.07246804237365723,1.0369610786437988,1,False,0.28830140829086304,0.0,True,0.29962408542633057,0.0666060745716095,-0.3742944002151489,0.09770238399505615,0.24040552973747253,-0.10495224595069885,-0.30580592155456543,-0.1202118769288063,-0.31658443808555603,0.15583530068397522,-0.31179121136665344,0.14681482315063477,-0.2653675079345703,-0.07323205471038818,-0.33478468656539917,-0.11266851425170898,-0.20395393669605255,-0.30395394563674927,0.12289910018444061,0.22289910912513733,0.04404779151082039,-0.05595220997929573,0.20865246653556824,0.30865246057510376,0.19568851590156555,-0.604311466217041,0.6320240497589111,-0.16797596216201782,1.020168662071228,0.020168662071228027,0.9047924280166626,-0.0952075719833374,-0.9615350961685181,0.5384649038314819,-1.5786737203598022,-0.07867372035980225,-1.2975776195526123,0.2024223804473877,-1.3697888851165771,0.13021111488342285,132
side,0.16,0,0.15445531904697418,94.32188415527344,179.86268615722656,1.4665329456329346,0.1291482150554657,0.5812878012657166,1,False,0.3074859082698822,0.0,False,0.2994537949562073,0.07963451743125916,-0.38500475883483887,0.10632596909999847,0.23878741264343262,-0.12307053804397583,-0.30115950107574463,-0.13098151981830597,-0.3128708600997925,0.15655314922332764,-0.31295955181121826,0.14713597297668457,-0.26377519965171814,-0.09323647618293762,-0.3338395357131958,-0.12130773067474365,-0.163871631026268,-0.2638716399669647,0.06340859830379486,0.16340860724449158,0.04614382982254028,-0.053856171667575836,0.14814384281635284,0.24814385175704956,0.14287765324115753,-0.6571223735809326,0.6399208903312683,-0.16007912158966064,1.008554220199585,0.008554220199584961,0.8957987427711487,-0.10420125722885132,-0.8377599120140076,0.6622400879859924,-1.5844438076019287,-0.08444380760192871,-1.297733187675476,0.20226681232452393,-1.3629097938537598,0.13709020614624023,132
side,0.18,0,0.15392430126667023,94.31847381591797,177.95175170898438,1.4664924144744873,0.13273605704307556,0.6344243288040161,1,False,0.3060765862464905,0.0,False,0.3146265149116516,0.09697882831096649,-0.3785887062549591,0.1159098669886589,0.24459020793437958,-0.14848758280277252,-0.2873386740684509,-0.14583495259284973,-0.3087828457355499,0.15687614679336548,-0.31418371200561523,0.1473277360200882,-0.27088332176208496,-0.11787411570549011,-0.32913267612457275,-0.1321060061454773,-0.12016872316598892,-0.22016872465610504,-0.02249029278755188,0.07750970870256424,0.04697827994823456,-0.05302172154188156,0.07396212220191956,0.17396211624145508,0.1021084263920784,-0.6978915929794312,0.6339730024337769,-0.1660270094871521,0.9966011643409729,-0.0033988356590270996,0.9121836423873901,-0.08781635761260986,-0.8377598524093628,0.6622401475906372,-1.6179040670394897,-0.11790406703948975,-1.2991199493408203,0.2008800506591797,-1.3534353971481323,0.14656460285186768,132
side,0.2,0,0.15362438559532166,93.8348388671875,176.33372497558594,1.4607397317886353,0.10550686717033386,0.5002836585044861,1,False,0.31101658940315247,0.0,False,0.32960420846939087,0.10634388029575348,-0.37207674980163574,0.12102027237415314,0.24968315660953522,-0.1747571974992752,-0.2720954716205597,-0.16158008575439453,-0.3060317933559418,0.154428631067276,-0.31570959091186523,0.1465013176202774,-0.287629097700119,-0.15253108739852905,-0.3210563063621521,-0.1460585594177246,-0.09673287719488144,-0.19673287868499756,-0.11741288006305695,-0.017412878572940826,0.03911593556404114,-0.06088406592607498,-0.03263220191001892,0.0673677995800972,0.061324406415224075,-0.738675594329834,0.6248035430908203,-0.17519646883010864,0.9894453883171082,-0.010554611682891846,0.9380592107772827,-0.061940789222717285,-0.8377599120140076,0.6622400879859924,-1.6392292976379395,-0.13922929763793945,-1.30141282081604,0.19858717918395996,-1.3106420040130615,0.18935799598693848,132
