step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
13,0.26,stand,0.0,0.0,0.0,0.3054032027721405,-0.014341259375214577,0.0028965852688997984,0.055054064840078354,0.026177996769547462,-3.144729230674237,-2.9545697205485006,4,0,0,-0.05479464679956436,0.00533821526914835,-0.061509307473897934,-0.0014594632666558027,0.0,0.13284406065940857,0.20526745915412903,0.13622988760471344,0.023544475436210632,54.171024322509766,1,0.027824072167277336,0.20112155377864838,-0.19967788457870483,0.023485280573368073,53.3522834777832,1,0.019798392429947853,-0.34673795104026794,0.13538581132888794,0.02256157249212265,45.40441131591797,1,0.007081898394972086,-0.3330213129520416,-0.15781722962856293,0.022699400782585144,32.966487884521484,1,0.00360277621075511
14,0.28,stand,0.0,0.0,0.0,0.30308568477630615,-0.015337543562054634,0.002949826419353485,0.04681070148944855,0.027675537392497063,-3.2624407108302367,-2.9801617990383034,4,0,0,-0.04673461243510246,0.00266791763715446,-0.05199340358376503,-0.002755519235506654,0.0,0.13867530226707458,0.20607861876487732,0.1355726420879364,0.023569606244564056,54.08306884765625,1,0.026129188016057014,0.20179736614227295,-0.20024317502975464,0.023496925830841064,53.298580169677734,1,0.011588681489229202,-0.34583544731140137,0.13503584265708923,0.022576726973056793,45.08897399902344,1,0.007184682879596949,-0.3322485387325287,-0.15812793374061584,0.022713452577590942,32.68223571777344,1,0.0031501741614192724
15,0.3,stand,0.0,0.0,0.0,0.3013572096824646,-0.016174282878637314,0.0029546706937253475,0.038843169808387756,0.029663000255823135,-3.351374042692034,-3.000720668440042,4,0,0,-0.03884202614426613,0.0002978589618578553,-0.042666397988796234,-0.00365878501906991,0.0,0.14330503344535828,0.206791490316391,0.13506896793842316,0.023579277098178864,53.518306732177734,1,0.024718668311834335,0.20235271751880646,-0.20066246390342712,0.023506276309490204,52.76059341430664,1,0.008868795819580555,-0.3450537323951721,0.13486051559448242,0.02258879691362381,44.46044158935547,1,0.008372020907700062,-0.33161479234695435,-0.15827196836471558,0.022724516689777374,32.3972282409668,1,0.003421253990381956
16,0.32,stand,0.0,0.0,0.0,0.30018073320388794,-0.016858866438269615,0.0029138633981347084,0.03144033998250961,0.03233839198946953,-3.4186328364398535,-3.0177150328686797,4,0,0,-0.031380195170640945,-0.0019437598530203104,-0.033844590187072754,-0.00444071926176548,0.0,0.14660607278347015,0.2074013650417328,0.13468320667743683,0.023586340248584747,52.89313888549805,1,0.023069018498063087,0.20278742909431458,-0.20097419619560242,0.023514360189437866,51.74876403808594,1,0.016039229929447174,-0.344395250082016,0.1348172277212143,0.022597186267375946,42.96454620361328,1,0.010877108201384544,-0.33112362027168274,-0.15829357504844666,0.022733695805072784,32.92558288574219,1,0.003897578688338399
17,0.34,stand,0.0,0.0,0.0,0.29950615763664246,-0.017403170466423035,0.002829484175890684,0.02495444379746914,0.033350635319948196,-3.466603389414969,-3.0287767376729273,4,0,0,-0.024617908522486687,-0.004084473941475153,-0.025869110599160194,-0.005240322556346655,0.0,0.14855098724365234,0.20792795717716217,0.13440437614917755,0.023591406643390656,52.10188674926758,1,0.022346923127770424,0.20312318205833435,-0.20119713246822357,0.023518748581409454,50.987178802490234,1,0.015402338467538357,-0.3438502550125122,0.13489478826522827,0.022604823112487793,42.90556716918945,1,0.01131004374474287,-0.33074384927749634,-0.1582050919532776,0.022738955914974213,31.9055118560791,1,0.0042195431888103485
18,0.36,stand,0.0,0.0,0.0,0.29926496744155884,-0.017818281427025795,0.0027004629373550415,0.01944648288190365,0.034331757575273514,-3.5002567986726794,-3.034477384308949,4,0,0,-0.018351493403315544,-0.006433380302041769,-0.018578823655843735,-0.006434927694499493,0.0,0.14927147328853607,0.20837633311748505,0.13422513008117676,0.0235937237739563,51.19470977783203,1,0.02162276767194271,0.20336630940437317,-0.20135720074176788,0.02352069318294525,50.012630462646484,1,0.014770249836146832,-0.3433925211429596,0.13506105542182922,0.022609397768974304,42.05768585205078,1,0.012121289037168026,-0.3304746448993683,-0.15803107619285583,0.022742770612239838,31.60405158996582,1,0.0015610021073371172
19,0.38,stand,0.0,0.0,0.0,0.29937657713890076,-0.0181138813495636,0.0025254886131733656,0.015307795256376266,0.03405286744236946,-3.5188577516601516,-3.0362562217009144,4,0,0,-0.012566632591187954,-0.008741186000406742,-0.011987552978098392,-0.007824569940567017,0.0,0.14897190034389496,0.20874355733394623,0.1341443806886673,0.023594588041305542,50.16025924682617,1,0.0211397185921669,0.20352131128311157,-0.20142918825149536,0.02352072298526764,49.033416748046875,1,0.014365360140800476,-0.34303799271583557,0.13532792031764984,0.02261202037334442,41.11812973022461,1,0.012570910155773163,-0.33030208945274353,-0.15776434540748596,0.02274417132139206,30.46686553955078,1,0.005606995429843664
20,0.4,stand,0.0,0.0,0.0,0.2997547686100006,-0.01830005645751953,0.002304330002516508,0.013267213478684425,0.03327581658959389,-3.529003997672205,-3.0360216473916064,4,0,0,-0.007275998592376709,-0.011094087734818459,-0.006123078055679798,-0.00952153094112873,0.0,0.14792503416538239,0.20902644097805023,0.13413484394550323,0.02359379082918167,49.177040100097656,1,0.020839443430304527,0.2035890370607376,-0.20143647491931915,0.02351970225572586,48.160484313964844,1,0.013922352343797684,-0.3427790403366089,0.13566133379936218,0.02261453866958618,41.027191162109375,1,0.002753181615844369,-0.3302284777164459,-0.15743720531463623,0.022744588553905487,29.72522735595703,1,0.006300679408013821
21,0.42,stand,0.0,0.0,0.0,0.3003196716308594,-0.01838855817914009,0.0020384113304316998,0.013566543348133564,0.03240885213017464,-3.5363105925368266,-3.034054979797466,4,0,0,-0.0026437637861818075,-0.013306450098752975,-0.0011138110421597958,-0.011301388032734394,0.0,0.14636985957622528,0.20923104882240295,0.13417455554008484,0.023591823875904083,48.24602127075195,1,0.020655488595366478,0.20357981324195862,-0.2013981193304062,0.023517802357673645,47.48210906982422,1,0.013666216284036636,-0.34259650111198425,0.1360311210155487,0.022612661123275757,39.33720397949219,1,0.013069390319287777,-0.33023691177368164,-0.15707150101661682,0.02274337410926819,29.11878776550293,1,0.00655090669170022
22,0.44,stand,0.0,0.0,0.0,0.3009951412677765,-0.018389174714684486,0.0017294655553996563,0.01555084902793169,0.031235044822096825,-3.537466175167028,-3.03123944775554,4,0,0,0.0015823331195861101,-0.015470136888325214,0.003289413172751665,-0.013265414163470268,0.0,0.14452090859413147,0.2093595564365387,0.13428449630737305,0.023589186370372772,47.31553649902344,1,0.0205141119658947,0.20349781215190887,-0.20129311084747314,0.023515142500400543,46.88478088378906,1,0.01334033440798521,-0.3425012230873108,0.13646134734153748,0.02261112630367279,38.64445495605469,1,0.013239097781479359,-0.33031827211380005,-0.15664798021316528,0.022741541266441345,28.53546142578125,1,0.006878174375742674
