step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
11,0.22,stand,0.0,0.0,0.0,0.31805211305618286,-0.012281082570552826,0.0026297494769096375,0.06950965523719788,0.018372254446148872,-2.8349705468606383,-2.803466085870543,4,0,0,-0.06947725266218185,0.0021220974158495665,-0.07716596126556396,-0.005210574716329575,0.0,0.1132807657122612,0.20462532341480255,0.1374317705631256,0.02348294109106064,47.454837799072266,1,0.019521327689290047,0.2004375159740448,-0.19807156920433044,0.02341950684785843,45.35224533081055,1,0.018400805070996284,-0.3491000831127167,0.13653625547885895,0.022496730089187622,40.79866027832031,1,0.003406087402254343,-0.33370712399482727,-0.15626287460327148,0.022650375962257385,28.790470123291016,1,0.0041939676739275455
12,0.24,stand,0.0,0.0,0.0,0.31517598032951355,-0.013541219756007195,0.002600253326818347,0.05904945731163025,0.018878554925322533,-3.003418593162197,-2.838156830108449,4,0,0,-0.059011880308389664,-0.0021061981096863747,-0.06540995836257935,-0.008454936556518078,0.0,0.11599820107221603,0.20559030771255493,0.13659268617630005,0.023500442504882812,45.811439514160156,1,0.022677559405565262,0.20131579041481018,-0.1987767368555069,0.023437894880771637,45.45889663696289,1,0.016197143122553825,-0.34804606437683105,0.13593968749046326,0.022518597543239594,41.86568069458008,1,0.010167094878852367,-0.332729697227478,-0.15680919587612152,0.022670604288578033,28.823284149169922,1,0.0032323237974196672
13,0.26,stand,0.0,0.0,0.0,0.31287604570388794,-0.014598686248064041,0.00249662552960217,0.04933713376522064,0.02027115970849991,-3.1289875656280617,-2.8698388760169653,4,0,0,-0.04901508241891861,-0.005628020036965609,-0.05409491807222366,-0.010766648687422276,0.0,0.11910642683506012,0.20640505850315094,0.13604454696178436,0.023514404892921448,45.158477783203125,1,0.02089819125831127,0.20202559232711792,-0.19923536479473114,0.0234561488032341,45.95757293701172,1,0.0140551021322608,-0.3471534252166748,0.13562586903572083,0.022534601390361786,41.79410171508789,1,0.008241536095738411,-0.33193013072013855,-0.15708395838737488,0.022686168551445007,28.386863708496094,1,0.001679625827819109
14,0.28,stand,0.0,0.0,0.0,0.31113767623901367,-0.015463368967175484,0.0023320280015468597,0.04048134386539459,0.02222924306988716,-3.223773302391502,-2.899865881712222,4,0,0,-0.03958393260836601,-0.008476524613797665,-0.04336744174361229,-0.012306954711675644,0.0,0.1219901591539383,0.20707522332668304,0.1356828212738037,0.02352479100227356,44.247314453125,1,0.019441848620772362,0.20257170498371124,-0.1995207667350769,0.023466743528842926,45.92557907104492,1,0.011833028867840767,-0.3464237451553345,0.13551728427410126,0.022547483444213867,41.31707763671875,1,0.006519228219985962,-0.3313097357749939,-0.1571636199951172,0.022698499262332916,27.90884017944336,1,0.0007379029411822557
15,0.3,stand,0.0,0.0,0.0,0.30992352962493896,-0.01614767126739025,0.0021169311366975307,0.03268544375896454,0.024221638217568398,-3.294623068095456,-2.9289481868679017,4,0,0,-0.030835960060358047,-0.010838902555406094,-0.0334060899913311,-0.013380047865211964,0.0,0.12429232895374298,0.20760537683963776,0.135460764169693,0.023532576858997345,43.32710647583008,1,0.018363410606980324,0.20295949280261993,-0.19968004524707794,0.02347463369369507,45.64375305175781,1,0.010257270187139511,-0.3458501696586609,0.1355663686990738,0.022555172443389893,39.83880615234375,1,0.007436721120029688,-0.3308621942996979,-0.15709444880485535,0.022707872092723846,27.389665603637695,1,0.0013507883995771408
16,0.32,stand,0.0,0.0,0.0,0.30917561054229736,-0.01666475087404251,0.0018579097231850028,0.026136331260204315,0.025955162942409515,-3.3452552604127606,-2.9568202678800195,4,0,0,-0.02270599640905857,-0.012943939305841923,-0.02420383132994175,-0.014315708540380001,0.0,0.12586773931980133,0.20800621807575226,0.13535425066947937,0.02353721112012863,42.37152099609375,1,0.017702188342809677,0.20320111513137817,-0.19973649084568024,0.023479700088500977,45.17756271362305,1,0.009256943129003048,-0.34542253613471985,0.13574661314487457,0.022561848163604736,39.12700271606445,1,0.008425838313996792,-0.33057302236557007,-0.1569003313779831,0.022713959217071533,26.449230194091797,1,0.002690317574888468
17,0.34,stand,0.0,0.0,0.0,0.30882272124290466,-0.01702929474413395,0.0015593187417834997,0.02137804590165615,0.026513366028666496,-3.380080687443363,-2.982591852278947,4,0,0,-0.01535877212882042,-0.01487040612846613,-0.015959128737449646,-0.015254838392138481,0.0,0.12671829760074615,0.2082907110452652,0.13535359501838684,0.023539595305919647,41.40774154663086,1,0.01711580716073513,0.20331516861915588,-0.19971756637096405,0.02348264306783676,44.5290641784668,1,0.008603222668170929,-0.3451330363750458,0.13603153824806213,0.022568121552467346,39.03725051879883,1,0.0030806821305304766,-0.33042627573013306,-0.15661172568798065,0.022718235850334167,26.15277099609375,1,0.003311125561594963
18,0.36,stand,0.0,0.0,0.0,0.3087877929210663,-0.01725807972252369,0.0012243606615811586,0.01886793039739132,0.02684112638235092,-3.407255448829905,-3.0045150519673958,4,0,0,-0.0089067118242383,-0.016633378341794014,-0.00880269706249237,-0.016244743019342422,0.0,0.12693776190280914,0.20847824215888977,0.1354091316461563,0.023548901081085205,40.45868682861328,1,0.016518617048859596,0.20332655310630798,-0.19965015351772308,0.023483499884605408,43.870174407958984,1,0.008307728916406631,-0.34494149684906006,0.13637255132198334,0.022568605840206146,37.36550521850586,1,0.009683236479759216,-0.3303915858268738,-0.15626834332942963,0.022720545530319214,25.933753967285156,1,0.001479180296882987
19,0.38,stand,0.0,0.0,0.0,0.3089856803417206,-0.017364967614412308,0.0008581518195569515,0.0183794554322958,0.026664508506655693,-3.4236028662780957,-3.0208140177611615,4,0,0,-0.0030865271110087633,-0.018118437379598618,-0.0024909223429858685,-0.017199864611029625,0.0,0.12664805352687836,0.20858806371688843,0.13553844392299652,0.023548252880573273,39.48059844970703,1,0.016244495287537575,0.20325630903244019,-0.19951482117176056,0.023483380675315857,43.26841354370117,1,0.008259118534624577,-0.34484487771987915,0.13678370416164398,0.022569328546524048,36.499900817871094,1,0.010134746320545673,-0.3304418921470642,-0.15585936605930328,0.022720664739608765,25.014856338500977,1,0.004611346870660782
20,0.4,stand,0.0,0.0,0.0,0.3093382716178894,-0.017365191131830215,0.000464446609839797,0.019540999084711075,0.026612205430865288,-3.4391148662134294,-3.0318300456753344,4,0,0,0.0019180779345333576,-0.019446635618805885,0.0028199630323797464,-0.01820448413491249,0.0,0.12603536248207092,0.2086295783519745,0.13569104671478271,0.023546308279037476,38.82568359375,1,0.01615145057439804,0.20311619341373444,-0.19935812056064606,0.023482270538806915,42.80391311645508,1,0.008206548169255257,-0.3448142409324646,0.13721218705177307,0.022567830979824066,35.145286560058594,1,0.010591402649879456,-0.3305692672729492,-0.1554332673549652,0.022719629108905792,24.48978614807129,1,0.005016515962779522
21,0.42,stand,0.0,0.0,0.0,0.3097798526287079,-0.01727468892931938,4.6457687858492136e-05,0.02149512618780136,0.02564590610563755,-3.455936341478701,-3.0382435933059764,4,0,0,0.006143293343484402,-0.020598553121089935,0.007186946924775839,-0.019213605672121048,0.0,0.12524713575839996,0.2086111158132553,0.13585810363292694,0.02354387193918228,38.27153396606445,1,0.016133174300193787,0.20291779935359955,-0.19918739795684814,0.023480676114559174,42.46902847290039,1,0.008082265965640545,-0.3448540270328522,0.13765008747577667,0.0225665420293808,34.86371994018555,1,0.010508730076253414,-0.33075422048568726,-0.1549975723028183,0.02271747589111328,23.84172821044922,1,0.005570297595113516
22,0.44,stand,0.0,0.0,0.0,0.3102540969848633,-0.017108425498008728,-0.00039098161505535245,0.023571554571390152,0.025131650269031525,-3.4756403700171306,-3.0412486630973703,4,0,0,0.00962754525244236,-0.021515775471925735,0.010660655796527863,-0.020155664533376694,0.0,0.12440197914838791,0.20853735506534576,0.13603432476520538,0.02354198694229126,37.80982971191406,1,0.0006664912798441947,0.20266935229301453,-0.19900202751159668,0.023478850722312927,42.28158187866211,1,0.009559378027915955,-0.3449481129646301,0.1380830854177475,0.02256389707326889,34.14849853515625,1,0.010548397898674011,-0.3309917747974396,-0.15456829965114594,0.022715352475643158,23.87178611755371,1,0.005758570972830057
23,0.46,stand,0.0,0.0,0.0,0.3107161521911621,-0.016880027949810028,-0.000839833403006196,0.025201614946126938,0.024514377117156982,-3.5059328993163716,-3.0408589154278567,4,0,0,0.012486717663705349,-0.021890711039304733,0.01344345137476921,-0.020627666264772415,0.0,0.1236160472035408,0.20842184126377106,0.13615360856056213,0.023537635803222656,37.45619201660156,1,0.01591375656425953,0.20238175988197327,-0.1988600492477417,0.02347666025161743,42.239288330078125,1,0.008123571053147316,-0.3450772762298584,0.1384684145450592,0.022560715675354004,33.4559440612793,1,0.010367149487137794,-0.33126696944236755,-0.1541806310415268,0.02271285653114319,24.061811447143555,1,0.002637738361954689
24,0.48,stand,0.0,0.0,0.0,0.31113651394844055,-0.016602318733930588,-0.0012958424631506205,0.0266195647418499,0.023250818252563477,-3.538541503074482,-3.037787037848643,4,0,0,0.014677186496555805,-0.02220768854022026,0.015453324653208256,-0.021157249808311462,0.0,0.1229025274515152,0.20826955139636993,0.13629138469696045,0.02353602647781372,37.30220413208008,1,0.0005854436894878745,0.20206387341022491,-0.19871695339679718,0.023475125432014465,42.329139709472656,1,0.0022262833081185818,-0.345245897769928,0.13884566724300385,0.022557273507118225,32.94232940673828,1,0.009974845685064793,-0.33156678080558777,-0.153800830245018,0.02270900458097458,23.75477409362793,1,0.005698130000382662
25,0.5,stand,0.0,0.0,0.0,0.31149205565452576,-0.016284558922052383,-0.001753325224854052,0.027660394087433815,0.02232186682522297,-3.5785565932138246,-3.0338583984154166,4,0,0,0.016555411741137505,-0.022158874198794365,0.01715746521949768,-0.021318310871720314,0.0,0.12233361601829529,0.2080799639225006,0.13638439774513245,0.02353133261203766,37.24808120727539,1,0.015818031504750252,0.2017165720462799,-0.19858595728874207,0.023472920060157776,42.30426788330078,1,0.00815421063452959,-0.34544309973716736,0.1391819417476654,0.022553540766239166,32.41250991821289,1,0.01003296859562397,-0.33189666271209717,-0.15345793962478638,0.022706128656864166,24.114486694335938,1,0.0026979292742908
26,0.52,stand,0.0,0.0,0.0,0.31177520751953125,-0.015938986092805862,-0.002207118319347501,0.028134409338235855,0.020966775715351105,-3.6233210127038538,-3.028966275422395,4,0,0,0.017687832936644554,-0.021878885105252266,0.018093720078468323,-0.02127363160252571,0.0,0.12190049141645432,0.20786432921886444,0.1364719271659851,0.023528486490249634,37.31755447387695,1,0.01577003300189972,0.20135067403316498,-0.1984812617301941,0.023471355438232422,42.56757354736328,1,0.008275164291262627,-0.3456684947013855,0.13948878645896912,0.022549539804458618,32.054744720458984,1,0.009792865253984928,-0.33223918080329895,-0.1531432569026947,0.022702567279338837,23.938318252563477,1,0.005694003310054541
27,0.54,stand,0.0,0.0,0.0,0.31198427081108093,-0.015575429424643517,-0.002652564784511924,0.028289170935750008,0.01994222030043602,-3.67490260131579,-3.023696357590907,4,0,0,0.018439844250679016,-0.02145342342555523,0.018641144037246704,-0.021097397431731224,0.0,0.12161373347043991,0.2076280266046524,0.13651376962661743,0.023525893688201904,37.400447845458984,1,0.015693502500653267,0.2009720802307129,-0.1983988881111145,0.02347000688314438,42.593353271484375,1,0.008635638281702995,-0.34590524435043335,0.13974973559379578,0.0225459486246109,31.694490432739258,1,0.009562389925122261,-0.3325939476490021,-0.1528709977865219,0.022699885070323944,24.358890533447266,1,0.0025550511199980974
28,0.56,stand,0.0,0.0,0.0,0.3121184706687927,-0.015201466158032417,-0.003085692645981908,0.027984384447336197,0.018629636615514755,-3.7269541923199876,-3.018399119002739,4,0,0,0.01882144995033741,-0.020709389820694923,0.018835095688700676,-0.020590966567397118,0.0,0.12144965678453445,0.2073766589164734,0.13656295835971832,0.02352370321750641,37.438724517822266,1,0.015723468735814095,0.20058715343475342,-0.1983286440372467,0.02346941828727722,43.03266906738281,1,0.008675916120409966,-0.34615904092788696,0.13999436795711517,0.02254241704940796,31.424076080322266,1,0.009248893707990646,-0.3329499661922455,-0.1526147425174713,0.022696442902088165,24.2514591217041,1,0.005568648688495159
29,0.58,stand,0.0,0.0,0.0,0.31218332052230835,-0.014823513105511665,-0.0035019535571336746,0.02736786939203739,0.01796828582882881,-3.7839162624506018,-3.0141255550164265,4,0,0,0.018921371549367905,-0.019773263484239578,0.018765099346637726,-0.019877959042787552,0.0,0.12142615020275116,0.20711065828800201,0.13656634092330933,0.02352137863636017,37.47441482543945,1,0.016673360019922256,0.20019619166851044,-0.19828790426254272,0.023468606173992157,43.32243728637695,1,0.008638155646622181,-0.3464191257953644,0.1401950567960739,0.022539086639881134,31.19191551208496,1,0.008967435918748379,-0.3333125710487366,-0.15239998698234558,0.022693589329719543,24.380229949951172,1,0.005621088668704033
30,0.6,stand,0.0,0.0,0.0,0.3121849596500397,-0.014446724206209183,-0.0038983954582363367,0.026599150151014328,0.016188571229577065,-3.83881134658364,-3.0112148272129433,4,0,0,0.0187679436057806,-0.018848849460482597,0.018466562032699585,-0.019149312749505043,0.0,0.12150740623474121,0.2068336308002472,0.13658572733402252,0.02351973205804825,37.7177734375,1,0.01578441448509693,0.1998024582862854,-0.1982450783252716,0.023468077182769775,43.526031494140625,1,0.009124751202762127,-0.34669238328933716,0.14038565754890442,0.02253599464893341,30.996746063232422,1,0.00870431587100029,-0.3336740732192993,-0.15219485759735107,0.022690817713737488,24.607616424560547,1,0.005414743907749653
31,0.62,stand,0.0,0.0,0.0,0.31213292479515076,-0.014075279235839844,-0.0042729452252388,0.025615042075514793,0.014765416271984577,-3.8929580981157397,-3.009562561764035,4,0,0,0.018440986052155495,-0.01777808740735054,0.018018491566181183,-0.018250182271003723,0.0,0.12168198078870773,0.20654937624931335,0.13659556210041046,0.0235179141163826,37.83747100830078,1,0.01573576219379902,0.19941164553165436,-0.19820015132427216,0.02346768230199814,43.5350456237793,1,0.00962903257459402,-0.34696561098098755,0.14055337011814117,0.022533074021339417,30.806013107299805,1,0.008431863971054554,-0.3340342044830322,-0.15201227366924286,0.02268846333026886,24.800886154174805,1,0.0052892775274813175
32,0.64,stand,0.0,0.0,0.0,0.31203410029411316,-0.013712012208998203,-0.0046234638430178165,0.024408910423517227,0.014173362404108047,-3.947092469929968,-3.008771540480783,4,0,0,0.017953207716345787,-0.016537144780158997,0.017416082322597504,-0.017178984358906746,0.0,0.12194489687681198,0.2062622457742691,0.13659384846687317,0.023518405854701996,37.85981369018555,1,0.0013837486039847136,0.19902727007865906,-0.1981794238090515,0.023467756807804108,43.92163848876953,1,0.011086950078606606,-0.347243994474411,0.14069615304470062,0.022530145943164825,30.677806854248047,1,0.008150061592459679,-0.33438441157341003,-0.15185369551181793,0.02268567681312561,24.717552185058594,1,0.005408305209130049
33,0.66,stand,0.0,0.0,0.0,0.3118956387042999,-0.013359125703573227,-0.00494515523314476,0.023024601861834526,0.01292682345956564,-4.002319245124576,-3.0091794308402795,4,0,0,0.017426028847694397,-0.015048780478537083,0.01682797633111477,-0.015798864886164665,0.0,0.12229778617620468,0.20597492158412933,0.1365496665239334,0.023515447974205017,38.01218795776367,1,0.015882642939686775,0.19864967465400696,-0.19818273186683655,0.02346768230199814,44.14108657836914,1,0.009996423497796059,-0.3475213944911957,0.1408044397830963,0.022527672350406647,30.503067016601562,1,0.007876872085034847,-0.33473092317581177,-0.15173029899597168,0.022683896124362946,25.16411018371582,1,0.005210330709815025
34,0.68,stand,0.0,0.0,0.0,0.3117288053035736,-0.013018231838941574,-0.005240363068878651,0.02176881581544876,0.011582695879042149,-4.052628284116774,-3.0103008625246312,4,0,0,0.016818709671497345,-0.013820720836520195,0.016174307093024254,-0.014655349776148796,0.0,0.12268983572721481,0.20569050312042236,0.13652648031711578,0.023514531552791595,38.25569152832031,1,0.015943758189678192,0.19828301668167114,-0.1981801837682724,0.02346786856651306,44.206260681152344,1,0.010101869702339172,-0.34778982400894165,0.14090751111507416,0.02252548187971115,30.43627166748047,1,0.007724106311798096,-0.3350662291049957,-0.15161216259002686,0.02268201857805252,25.298728942871094,1,0.005128589458763599
35,0.7000000000000001,stand,0.0,0.0,0.0,0.3115417957305908,-0.012690223753452301,-0.005509607028216124,0.02046748623251915,0.010034232400357723,-4.099450084650857,-3.012456427538005,4,0,0,0.01615576073527336,-0.012566199526190758,0.015483913943171501,-0.0134610990062356,0.0,0.1231226995587349,0.20540736615657806,0.1365049034357071,0.023513711988925934,38.38588333129883,1,0.016063112765550613,0.19792775809764862,-0.1981772929430008,0.023467928171157837,44.30290222167969,1,0.01028696820139885,-0.34806039929389954,0.14099833369255066,0.02252347767353058,30.336380004882812,1,0.00753818079829216,-0.3353891670703888,-0.15150605142116547,0.022679895162582397,25.182544708251953,1,0.005299678537994623
36,0.72,stand,0.0,0.0,0.0,0.3113410472869873,-0.012375851161777973,-0.005752969533205032,0.01917334832251072,0.008845980279147625,-4.14379167274258,-3.01536608812443,4,0,0,0.015480896458029747,-0.011311902664601803,0.014795510098338127,-0.012248910963535309,0.0,0.12358693778514862,0.20512865483760834,0.1364785134792328,0.023513086140155792,38.508365631103516,1,0.01607343927025795,0.1975858062505722,-0.19818010926246643,0.02346796542406082,44.364540100097656,1,0.010487880557775497,-0.34832656383514404,0.1410711109638214,0.02252151072025299,30.23782730102539,1,0.0073433518409729,-0.3357018530368805,-0.15142011642456055,0.022678539156913757,25.550695419311523,1,0.004993018694221973
37,0.74,stand,0.0,0.0,0.0,0.3111324608325958,-0.012074972502887249,-0.005971470847725868,0.01792936399579048,0.008483771234750748,-4.185271411572067,-3.0185077616992246,4,0,0,0.014777924865484238,-0.010152587667107582,0.01407681219279766,-0.011132738552987576,0.0,0.12406531721353531,0.20485655963420868,0.13645142316818237,0.023513928055763245,38.55670928955078,1,0.002083718776702881,0.19725897908210754,-0.19818754494190216,0.023468412458896637,44.40569305419922,1,0.01214114110916853,-0.34858065843582153,0.14112913608551025,0.022519700229167938,30.153152465820312,1,0.007185008376836777,-0.3360009491443634,-0.15134865045547485,0.022676832973957062,25.65135383605957,1,0.004677260294556618
38,0.76,stand,0.0,0.0,0.0,0.310918390750885,-0.011787254363298416,-0.006163323298096657,0.016662048175930977,0.007223114371299744,-4.225466221063947,-3.0218283008529085,4,0,0,0.014149375259876251,-0.008798807859420776,0.013472032733261585,-0.009773418307304382,0.0,0.12456788867712021,0.20459339022636414,0.136393204331398,0.02351187914609909,38.6668701171875,1,0.016182096675038338,0.19694562256336212,-0.1982099711894989,0.023468591272830963,44.472572326660156,1,0.010942744091153145,-0.3488299250602722,0.14116640388965607,0.022517986595630646,30.01021385192871,1,0.006993545219302177,-0.33628755807876587,-0.151298388838768,0.022675439715385437,25.769039154052734,1,0.004943986423313618
39,0.78,stand,0.0,0.0,0.0,0.3107040822505951,-0.011512388475239277,-0.0063325813971459866,0.015624749474227428,0.00546137522906065,-4.256879114830482,-3.025472847105345,4,0,0,0.013530466705560684,-0.007814043201506138,0.012873807922005653,-0.00877744983881712,0.0,0.12504906952381134,0.20433621108531952,0.13637959957122803,0.02351144701242447,38.887184143066406,1,0.016286764293909073,0.1966472715139389,-0.19819682836532593,0.023468807339668274,44.41442108154297,1,0.010966732166707516,-0.3490736782550812,0.14121922850608826,0.022516414523124695,30.0029239654541,1,0.006941341795027256,-0.33655861020088196,-0.1512340009212494,0.022673726081848145,25.568723678588867,1,0.0051004416309297085
40,0.8,stand,0.0,0.0,0.0,0.3104943335056305,-0.01125022117048502,-0.006480662152171135,0.014571614563465118,0.004573680926114321,-4.288002152444114,-3.029168406333145,4,0,0,0.012894251383841038,-0.006787505000829697,0.012267598882317543,-0.007727168966084719,0.0,0.12553443014621735,0.20408639311790466,0.1363523155450821,0.023511171340942383,38.98927688598633,1,0.016336962580680847,0.1963646411895752,-0.1982065737247467,0.023469150066375732,44.41880416870117,1,0.011136786080896854,-0.34931060671806335,0.14124628901481628,0.022515103220939636,29.913896560668945,1,0.006814185995608568,-0.3368184566497803,-0.1511966586112976,0.02267301082611084,25.872713088989258,1,0.004810674116015434
