step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
24,0.48,stand,0.0,0.0,0.0,0.3405022919178009,0.03385905548930168,-0.076708123087883,0.21111664175987244,0.0024793758057057858,0.20370653667400895,-0.08976573448646613,2,0,0,0.1492067128419876,-0.14935725927352905,0.14958776533603668,-0.1491972804069519,0.0,0.24989108741283417,0.3245595693588257,0.11065147072076797,0.023740127682685852,70.89291381835938,1,0.010671015828847885,0.2462274730205536,-0.13432523608207703,0.09804941713809967,0.0,0,0.8959910869598389,-0.367083877325058,0.24405457079410553,0.10847809910774231,0.0,0,0.612694263458252,-0.28243184089660645,-0.16756659746170044,0.02275228500366211,85.47821807861328,1,0.019519930705428123
25,0.5,stand,0.0,0.0,0.0,0.34149858355522156,0.03697218745946884,-0.07939566671848297,0.2042897343635559,0.05360843241214752,0.5419083826875752,0.14596451763711782,2,0,0,0.15870878100395203,-0.12863053381443024,0.15877728164196014,-0.12885506451129913,0.0,0.2561574876308441,0.32294416427612305,0.1148521825671196,0.023745428770780563,67.32930755615234,1,0.017818231135606766,0.2447747141122818,-0.14475561678409576,0.11245708167552948,0.0,0,0.5945782661437988,-0.36834079027175903,0.24341981112957,0.12002436816692352,0.0,0,0.24627354741096497,-0.28398168087005615,-0.16298800706863403,0.022724643349647522,79.6273193359375,1,0.041234180331230164
26,0.52,stand,0.0,0.0,0.0,0.3426249623298645,0.040289413183927536,-0.08173128962516785,0.20330952107906342,0.04803302511572838,0.7428102862738609,0.2958868097331407,2,0,0,0.1703045815229416,-0.11104553192853928,0.17008335888385773,-0.11167369037866592,0.0,0.25935718417167664,0.32074350118637085,0.11789006739854813,0.023730281740427017,68.27117156982422,1,0.014719240367412567,0.24650534987449646,-0.14962507784366608,0.12252986431121826,0.0,0,0.3981921374797821,-0.3605636954307556,0.24003887176513672,0.1256883144378662,0.0,0,0.5662159323692322,-0.28624412417411804,-0.15944169461727142,0.02269725501537323,80.49578857421875,1,0.040658704936504364
27,0.54,stand,0.0,0.0,0.0,0.343803346157074,0.04387795925140381,-0.0837157815694809,0.2080685794353485,0.024714641273021698,0.9283271887546929,0.3385304288054542,2,0,0,0.18582969903945923,-0.09359409660100937,0.1855001151561737,-0.09450936317443848,0.0,0.26009631156921387,0.3177025616168976,0.12062004953622818,0.023719731718301773,68.84978485107422,1,0.014037550427019596,0.2504462003707886,-0.15012472867965698,0.1285959929227829,0.0,0,0.4070222079753876,-0.3520074784755707,0.233589768409729,0.12701496481895447,0.0,0,0.6428881883621216,-0.2893107831478119,-0.15638035535812378,0.022667139768600464,82.27651977539062,1,0.01943218521773815
28,0.56,stand,0.0,0.0,0.0,0.3448655307292938,0.04775999113917351,-0.08534187078475952,0.21431303024291992,0.015268286690115929,1.1167962270608514,0.2814478965494395,2,0,0,0.2004678100347519,-0.07578080892562866,0.2002076953649521,-0.07680264860391617,0.0,0.25852063298225403,0.31382089853286743,0.12311647087335587,0.023702893406152725,69.82915496826172,1,0.01049664057791233,0.25476717948913574,-0.14932900667190552,0.13161461055278778,0.0,0,0.42535990476608276,-0.3450463116168976,0.2266848236322403,0.12594182789325714,0.0,0,0.6161298155784607,-0.29317402839660645,-0.15367455780506134,0.022638030350208282,80.03429412841797,1,0.04518381878733635
29,0.58,stand,0.0,0.0,0.0,0.34574151039123535,0.05188944935798645,-0.08662094920873642,0.21984010934829712,0.01270268578082323,1.3061623680258085,0.16428963503578436,2,0,0,0.21183013916015625,-0.05880191922187805,0.21168994903564453,-0.059835340827703476,0.0,0.25422021746635437,0.3093544542789459,0.12531433999538422,0.023685812950134277,71.66290283203125,1,0.005250999238342047,0.2587900757789612,-0.1491355299949646,0.13212373852729797,0.0,0,0.4304722249507904,-0.3389074206352234,0.22145281732082367,0.12355931848287582,0.0,0,0.5824680924415588,-0.2976323366165161,-0.15131792426109314,0.022609904408454895,81.58380889892578,1,0.04621325060725212
30,0.6,stand,0.0,0.0,0.0,0.34646397829055786,0.05620044469833374,-0.08758947998285294,0.2241894006729126,0.0107577471062541,1.535909654580939,0.030685111764064913,2,0,0,0.2197950929403305,-0.04417023807764053,0.21975308656692505,-0.04522794485092163,0.0,0.24761022627353668,0.30459654331207275,0.12745675444602966,0.0236826054751873,73.60206604003906,1,0.007720129564404488,0.26256051659584045,-0.14949524402618408,0.13064388930797577,0.0,0,0.43248292803764343,-0.33256277441978455,0.21826010942459106,0.12028207629919052,0.0,0,0.5867738127708435,-0.30235379934310913,-0.14901968836784363,0.02257801592350006,82.42349243164062,1,0.019521694630384445
31,0.62,stand,0.0,0.0,0.0,0.3470768630504608,0.06064219027757645,-0.08829168230295181,0.22767026722431183,0.00751248374581337,1.8343284101033182,-0.09125707027316272,2,0,0,0.22540760040283203,-0.03201815113425255,0.2254331409931183,-0.033142585307359695,0.0,0.23993176221847534,0.29975512623786926,0.1297476887702942,0.023645412176847458,76.27131652832031,1,0.011715234257280827,0.266118586063385,-0.14986592531204224,0.12798795104026794,0.0,0,0.42426756024360657,-0.3256380558013916,0.21655143797397614,0.11636119335889816,0.0,0,0.6087923049926758,-0.307096928358078,-0.14655770361423492,0.022542744874954224,78.33455657958984,1,0.05296191945672035
32,0.64,stand,0.0,0.0,0.0,0.34760090708732605,0.06518194079399109,-0.08876507729291916,0.2306142896413803,0.0004884192021563649,2.185891053288568,-0.19013407033912091,2,0,0,0.2296186238527298,-0.02140655554831028,0.22968603670597076,-0.022557642310857773,0.0,0.23217466473579407,0.29490867257118225,0.13214917480945587,0.023634634912014008,77.70928192138672,1,0.015342161990702152,0.2693723142147064,-0.14999230206012726,0.12486584484577179,0.0,0,0.40544718503952026,-0.31824249029159546,0.21576854586601257,0.1120215579867363,0.0,0,0.6274002194404602,-0.31179875135421753,-0.1440441757440567,0.02250986546278,78.77197265625,1,0.05439556762576103
33,0.66,stand,0.0,0.0,0.0,0.34805116057395935,0.06979592889547348,-0.08904378861188889,0.23319824039936066,0.004557422827929258,2.5784911805545474,-0.2619116612129254,2,0,0,0.23286664485931396,-0.01243158895522356,0.23295266926288605,-0.013556206598877907,0.0,0.22463181614875793,0.2901097238063812,0.13462384045124054,0.02364690601825714,78.88063049316406,1,0.00012846681056544185,0.27221640944480896,-0.1498291939496994,0.12132719159126282,0.0,0,0.38069209456443787,-0.31061428785324097,0.21556343138217926,0.10732704401016235,0.0,0,0.6372048258781433,-0.31639114022254944,-0.14149504899978638,0.02247525006532669,78.97750091552734,1,0.021497514098882675
