pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
side,0.02,0,0.6502997279167175,-23.818164825439453,1.2064341306686401,0.41312968730926514,0.1307654082775116,1.1246843338012695,0,False,0.05347708240151405,0.0,True,0.18300530314445496,0.1738290637731552,-0.3045690953731537,0.15718385577201843,0.17245006561279297,-0.19970376789569855,-0.304862380027771,-0.16849488019943237,-0.28817254304885864,0.17041859030723572,-0.28662189841270447,0.15170696377754211,-0.2727069556713104,-0.15487520396709442,-0.3045380115509033,-0.1469210833311081,0.10249059647321701,0.002490594983100891,-0.18198275566101074,-0.08198275417089462,0.09725988656282425,-0.00274011492729187,-0.04197685793042183,0.05802314355969429,0.7673612833023071,-0.032638728618621826,0.7550750970840454,-0.044924914836883545,1.0574158430099487,0.05741584300994873,0.9764555096626282,-0.023544490337371826,-1.468956708908081,0.031043291091918945,-1.3824068307876587,0.11759316921234131,-1.4976465702056885,0.0023534297943115234,-1.4501584768295288,0.04984152317047119
side,0.04,0,0.6451413631439209,-24.747703552246094,1.4794107675552368,0.4291613698005676,0.3443911075592041,0.6560419797897339,0,False,0.10094752907752991,0.0,True,0.19559958577156067,0.15697979927062988,-0.32437485456466675,0.14948119223117828,0.19009315967559814,-0.20379380881786346,-0.3013395071029663,-0.1717090904712677,-0.29773199558258057,0.146245539188385,-0.2874211072921753,0.14337894320487976,-0.2844768166542053,-0.1480415314435959,-0.32131490111351013,-0.14434567093849182,0.04583889991044998,-0.05416110157966614,-0.19629782438278198,-0.09629782289266586,0.014733684249222279,-0.08526631444692612,-0.018748369067907333,0.08125163614749908,0.6812747716903687,-0.1187252402305603,0.7085870504379272,-0.09141296148300171,1.1122320890426636,0.11223208904266357,0.9377065300941467,-0.06229346990585327,-1.375915765762329,0.1240842342376709,-1.396901249885559,0.10309875011444092,-1.5312550067901611,-0.03125500679016113,-1.3260048627853394,0.17399513721466064
side,0.06,0,0.6358691453933716,-26.466506958007812,1.6319249868392944,0.45846694707870483,0.5421704053878784,1.4402029514312744,0,False,0.15510357916355133,0.0,True,0.2117277979850769,0.12920671701431274,-0.3384218215942383,0.13529670238494873,0.19178085029125214,-0.22474543750286102,-0.3031982183456421,-0.18165385723114014,-0.31075432896614075,0.11647573113441467,-0.28552746772766113,0.13432708382606506,-0.28311964869499207,-0.13948257267475128,-0.32427310943603516,-0.14101213216781616,-0.03798858821392059,-0.1379885971546173,-0.2564811408519745,-0.15648114681243896,-0.0905209481716156,-0.19052094221115112,0.007772073615342379,0.10777207463979721,0.6091669797897339,-0.19083303213119507,0.6572257280349731,-0.1427742838859558,1.1829460859298706,0.1829460859298706,0.9335141777992249,-0.06648582220077515,-1.3276326656341553,0.17236733436584473,-1.3048840761184692,0.19511592388153076,-1.5670902729034424,-0.06709027290344238,-1.3260115385055542,0.1739884614944458
side,0.08,0,0.6224510073661804,-27.25017738342285,1.9782170057296753,0.4720235764980316,0.7632498145103455,0.4970947802066803,0,False,0.20619474351406097,0.0,True,0.23528620600700378,0.12039989233016968,-0.35102421045303345,0.130194753408432,0.18965522944927216,-0.23779433965682983,-0.303687185049057,-0.18747678399085999,-0.3232421576976776,0.0977637767791748,-0.28636154532432556,0.12928318977355957,-0.2744563817977905,-0.13055863976478577,-0.33225974440574646,-0.13731759786605835,-0.061978548765182495,-0.16197854280471802,-0.2927952706813812,-0.1927952766418457,-0.1573365181684494,-0.2573365271091461,0.034593284130096436,0.13459327816963196,0.4930028021335602,-0.3069972097873688,0.6337112188339233,-0.16628879308700562,1.2178219556808472,0.21782195568084717,0.8920131325721741,-0.10798686742782593,-1.2271058559417725,0.27289414405822754,-1.2457748651504517,0.25422513484954834,-1.5528137683868408,-0.05281376838684082,-1.301120638847351,0.19887936115264893
side,0.1,0,0.6049472093582153,-28.40230369567871,2.3473153114318848,0.4918166697025299,0.9611459970474243,1.0585250854492188,0,False,0.25360459089279175,0.0,True,0.2640352249145508,0.11563631892204285,-0.35674041509628296,0.12698444724082947,0.1771765649318695,-0.252758264541626,-0.3148704469203949,-0.1933436393737793,-0.3304682672023773,0.08309295773506165,-0.3016830086708069,0.12355917692184448,-0.2636658549308777,-0.14083249866962433,-0.32778555154800415,-0.1415143609046936,-0.07450839877128601,-0.17450839281082153,-0.3234071433544159,-0.22340714931488037,-0.19896487891674042,-0.29896488785743713,0.003563600592315197,0.10356359928846359,0.3755348026752472,-0.42446520924568176,0.588746190071106,-0.211253821849823,1.166610598564148,0.16661059856414795,0.8776162266731262,-0.12238377332687378,-1.1486799716949463,0.3513200283050537,-1.0884343385696411,0.4115656614303589,-1.4461476802825928,0.05385231971740723,-1.3324707746505737,0.16752922534942627
side,0.12,0,0.5830824971199036,-29.154430389404297,2.8477325439453125,0.5050010681152344,1.1921013593673706,0.5625960826873779,0,False,0.2986004650592804,0.0,True,0.2938622236251831,0.12678489089012146,-0.35576364398002625,0.1330631673336029,0.17007392644882202,-0.2581639587879181,-0.32640528678894043,-0.19559510052204132,-0.3148954212665558,0.07875767350196838,-0.32328352332115173,0.11898034811019897,-0.2598404884338379,-0.16967077553272247,-0.31985244154930115,-0.15345510840415955,-0.042989641427993774,-0.1429896354675293,-0.3272798955440521,-0.2272799015045166,-0.19890175759792328,-0.29890176653862,-0.08521755039691925,0.014782451093196869,0.2589689791202545,-0.541031002998352,0.5418554544448853,-0.2581445574760437,1.0446380376815796,0.04463803768157959,0.8619266152381897,-0.1380733847618103,-1.0739867687225342,0.4260132312774658,-0.9601629972457886,0.5398370027542114,-1.3434054851531982,0.15659451484680176,-1.3255270719528198,0.17447292804718018
side,0.14,0,0.5568637847900391,-29.64174461364746,3.62528657913208,0.5141594409942627,1.4131327867507935,0.6933702230453491,0,False,0.36103758215904236,0.0,False,0.32083660364151,0.15266603231430054,-0.35324206948280334,0.14830216765403748,0.17783436179161072,-0.26436012983322144,-0.3346516191959381,-0.19935551285743713,-0.2752358615398407,0.08071503043174744,-0.340729296207428,0.11622214317321777,-0.25336194038391113,-0.21110405027866364,-0.30940958857536316,-0.170787513256073,0.030063573271036148,-0.06993642449378967,-0.33558353781700134,-0.23558354377746582,-0.182545468211174,-0.2825454771518707,-0.21293248236179352,-0.1129324808716774,0.13384118676185608,-0.6661587953567505,0.4654669761657715,-0.33453303575515747,0.8948463201522827,-0.10515367984771729,0.812812864780426,-0.18718713521957397,-0.9547044634819031,0.5452955365180969,-0.8506859540939331,0.6493140459060669,-1.3019030094146729,0.19809699058532715,-1.2736672163009644,0.22633278369903564
side,0.16,0,0.526433527469635,-30.35308074951172,4.780287265777588,0.5278453230857849,1.6253074407577515,1.0205106735229492,0,False,0.42552903294563293,0.0,False,0.3457809388637543,0.18245929479599,-0.34477367997169495,0.16580672562122345,0.20865418016910553,-0.273444265127182,-0.32989948987960815,-0.2058335840702057,-0.22951766848564148,0.08055517077445984,-0.3529321253299713,0.11286413669586182,-0.23597386479377747,-0.25806859135627747,-0.294168084859848,-0.19196456670761108,0.11499877274036407,0.014998771250247955,-0.36175280809402466,-0.26175281405448914,-0.17651282250881195,-0.27651283144950867,-0.35679301619529724,-0.2567930221557617,0.016560735180974007,-0.7834392786026001,0.3797001838684082,-0.42029982805252075,0.7387447357177734,-0.26125526428222656,0.7190098762512207,-0.2809901237487793,-0.837759792804718,0.662240207195282,-0.8378137946128845,0.6621862053871155,-1.2667312622070312,0.23326873779296875,-1.1956123113632202,0.3043876886367798
side,0.18,0,0.4919499158859253,-30.851842880249023,5.938536167144775,0.5383428931236267,1.8179569244384766,0.7915881276130676,0,False,0.4758666455745697,0.0,False,0.3741467595100403,0.20636144280433655,-0.3199199438095093,0.1810145527124405,0.24246247112751007,-0.27923649549484253,-0.3224775195121765,-0.21124371886253357,-0.19256071746349335,0.08198109269142151,-0.3596353232860565,0.11125993728637695,-0.21263942122459412,-0.29871615767478943,-0.2755429446697235,-0.21212270855903625,0.1930912733078003,0.09309127181768417,-0.3826448619365692,-0.2826448678970337,-0.16910061240196228,-0.2691006064414978,-0.4826994836330414,-0.38269948959350586,-0.06412339955568314,-0.8641234040260315,0.2925349175930023,-0.507465124130249,0.6101865768432617,-0.3898134231567383,0.6100609302520752,-0.3899390697479248,-0.837759792804718,0.662240207195282,-0.8378870487213135,0.6621129512786865,-1.2251908779144287,0.2748091220855713,-1.1136740446090698,0.3863259553909302
side,0.2,0,0.4539981782436371,-31.175554275512695,6.4754743576049805,0.5448317527770996,1.8904372453689575,0.8831796646118164,1,False,0.5050444006919861,0.0,False,0.3978438377380371,0.21224334836006165,-0.3021681606769562,0.18593436479568481,0.2594940662384033,-0.27529066801071167,-0.3101564049720764,-0.21150343120098114,-0.17053106427192688,0.09043926000595093,-0.3602082133293152,0.11458161473274231,-0.19228962063789368,-0.33279159665107727,-0.2582419514656067,-0.22958281636238098,0.22092600166797638,0.12092600017786026,-0.3851631283760071,-0.28516313433647156,-0.14492720365524292,-0.24492719769477844,-0.5865633487701416,-0.4865633547306061,-0.1342265009880066,-0.9342265129089355,0.2979637682437897,-0.5020362138748169,0.5379233360290527,-0.46207666397094727,0.49853938817977905,-0.501460611820221,-0.8377597332000732,0.6622402667999268,-0.9463161826133728,0.5536838173866272,-1.2063096761703491,0.2936903238296509,-1.003024935722351,0.4969750642776489
