pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6709002256393433,-23.80301284790039,3.8342549800872803,0.41659772396087646,0.1302158385515213,1.952551007270813,0,False,0.1802404373884201,0.0
side,0.04,0,0.6641561985015869,-23.20623779296875,2.6386613845825195,0.4043042063713074,0.4516747295856476,1.1595783233642578,0,False,0.37421715259552,0.0
side,0.06,0,0.6517633199691772,-19.82391929626465,0.854037344455719,0.34453800320625305,0.6743581295013428,3.4030821323394775,0,False,0.4754616916179657,0.0
side,0.08,0,0.6368352174758911,-18.327909469604492,-0.04619038105010986,0.3185212016105652,0.7869516015052795,0.6363368034362793,0,False,0.5676048398017883,0.0
side,0.1,0,0.6186839938163757,-18.700027465820312,-0.4141404628753662,0.3249987065792084,0.9808647632598877,0.530842661857605,0,False,0.6386299729347229,0.0
side,0.12,0,0.597087562084198,-18.9044189453125,-0.5489498972892761,0.32856807112693787,1.1454087495803833,0.39749395847320557,0,False,0.6781699061393738,0.0
side,0.14,0,0.5719159245491028,-19.469951629638672,-0.43612971901893616,0.338253915309906,1.3302500247955322,0.807092547416687,0,False,0.682418704032898,0.0
side,0.16,0,0.5429846048355103,-20.56108856201172,-0.2715272009372711,0.35696205496788025,1.5237042903900146,1.3538297414779663,0,False,0.6735837459564209,0.0
side,0.18,0,0.5092560052871704,-21.708850860595703,-0.05327427759766579,0.3766295611858368,1.7814526557922363,0.7896324992179871,0,False,0.6602054834365845,0.0
side,0.2,0,0.4718226492404938,-22.633495330810547,0.1501806080341339,0.39247238636016846,1.9367873668670654,1.0874277353286743,0,False,0.6635102033615112,0.0
side,0.22,0,0.43030205368995667,-22.675918579101562,0.28705155849456787,0.39321663975715637,2.128159523010254,0.8911812901496887,1,False,0.6640635132789612,0.0
side,0.24,0,0.38907214999198914,-20.22285270690918,-0.9188128113746643,0.3514285683631897,2.030299663543701,2.4700305461883545,1,False,0.660355806350708,0.0
side,0.26,0,0.3479459285736084,-18.324987411499023,-2.860311508178711,0.3217996060848236,2.0221190452575684,2.3456406593322754,1,False,0.6704213619232178,0.0
side,0.28,0,0.3071240782737732,-16.712791442871094,-5.171244144439697,0.3027190566062927,1.9913501739501953,2.426513433456421,1,False,0.6892927289009094,0.0
side,0.3,0,0.26660802960395813,-15.208816528320312,-7.746186256408691,0.29404452443122864,1.9330235719680786,2.639021396636963,2,False,0.7167431116104126,0.0
side,0.32,0,0.23026785254478455,-14.350709915161133,-7.792158603668213,0.2814473807811737,1.7315391302108765,1.5856878757476807,2,False,0.7699069380760193,0.0
side,0.34,0,0.19764845073223114,-15.323620796203613,-6.837344646453857,0.28960734605789185,1.6055532693862915,1.2844241857528687,2,False,0.8300657272338867,0.0
side,0.36,0,0.168160542845726,-14.4074125289917,-6.685922622680664,0.27434277534484863,1.450649619102478,1.5050885677337646,1,False,0.9014081358909607,0.0
side,0.38,0,0.14448419213294983,-12.622030258178711,-6.679020881652832,0.24688740074634552,1.1523023843765259,2.573631525039673,2,False,0.947551965713501,0.0
side,0.4,0,0.13363993167877197,-9.85235595703125,-7.269712924957275,0.2118435651063919,0.7391529083251953,3.960904359817505,2,False,0.9743411540985107,0.0
side,0.42,0,0.13372564315795898,-6.096029281616211,-9.053520202636719,0.1892370581626892,0.9156009554862976,4.451879501342773,2,False,0.9439012408256531,0.0
side,0.44,0,0.1379431039094925,-3.053936719894409,-11.93156623840332,0.21417281031608582,1.0870356559753418,2.9207797050476074,3,False,0.8836899995803833,0.0
side,0.46,0,0.14744438230991364,-2.167715311050415,-13.43093204498291,0.23667658865451813,1.2031974792480469,2.092132091522217,3,False,0.8291283845901489,0.0
side,0.48,0,0.16027455031871796,-2.118380546569824,-13.667505264282227,0.2405981868505478,1.2811391353607178,1.9381431341171265,4,False,0.7811837196350098,0.0
side,0.5,0,0.17642229795455933,-1.211085557937622,-12.794936180114746,0.22377771139144897,1.3531410694122314,2.3460261821746826,4,False,0.7460685968399048,0.0
side,0.52,0,0.19376468658447266,-0.29581522941589355,-11.717972755432129,0.20422223210334778,1.3522658348083496,1.9090361595153809,4,False,0.7119031548500061,0.0
side,0.54,0,0.21131259202957153,1.2308906316757202,-10.8847017288208,0.19083689153194427,1.3572078943252563,1.849331259727478,4,False,0.6823461651802063,0.0
