pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6526007652282715,28.763351440429688,-0.6776575446128845,0.49685510993003845,0.21601992845535278,6.216182231903076,0,False,0.13686774671077728,0.0
side,0.04,0,0.6460468769073486,28.70521354675293,0.06420367956161499,0.4957781136035919,0.4652836322784424,2.394867181777954,0,False,0.2751951813697815,0.0
side,0.06,0,0.6329025030136108,37.1829948425293,0.31005528569221497,0.6376489996910095,0.7641875147819519,7.527273178100586,0,False,0.3723783791065216,0.0
side,0.08,0,0.6160576343536377,36.59035873413086,-0.08168143033981323,0.6278260350227356,0.8769782185554504,2.7599141597747803,0,False,0.42150065302848816,0.0
side,0.1,0,0.5995399951934814,32.03602600097656,0.3909992575645447,0.5519048571586609,0.8673362135887146,3.725830078125,0,False,0.4671064615249634,0.0
side,0.12,0,0.577644407749176,34.43617630004883,1.1128333806991577,0.5921979546546936,1.2522039413452148,3.3414926528930664,0,False,0.5357030034065247,0.0
side,0.14,0,0.5511527061462402,31.69326400756836,1.1688300371170044,0.5463613271713257,1.3731478452682495,3.5489501953125,0,False,0.516220211982727,0.0
side,0.16,0,0.5235518217086792,29.83502197265625,2.4736876487731934,0.5160367488861084,1.4483013153076172,1.9416935443878174,0,False,0.5018090605735779,0.0
side,0.18,0,0.4901799261569977,31.05507469177246,4.096390724182129,0.5383976101875305,1.8465938568115234,2.233464002609253,0,False,0.5305326581001282,0.0
side,0.2,0,0.451226145029068,27.944486618041992,3.8264338970184326,0.4860779941082001,2.0025272369384766,3.6225054264068604,0,False,0.5351395606994629,0.0
side,0.22,0,0.4103700816631317,28.110370635986328,4.018433570861816,0.48917660117149353,2.031661033630371,0.9016847014427185,1,False,0.5308845043182373,0.0
side,0.24,0,0.3719371557235718,23.631990432739258,6.578358173370361,0.4217380881309509,1.9421175718307495,6.270593643188477,2,False,0.48439621925354004,0.0
side,0.26,0,0.33685028553009033,15.401558876037598,9.125492095947266,0.3074684739112854,1.7364698648452759,7.654130935668945,2,False,0.4667079746723175,0.0
side,0.28,0,0.30498096346855164,13.382575035095215,11.959834098815918,0.3071630597114563,1.6116130352020264,2.883993148803711,2,False,0.47689229249954224,0.0
side,0.3,0,0.2780596613883972,8.344437599182129,11.639778137207031,0.24705339968204498,0.8233746886253357,13.01257610321045,1,False,0.5104638934135437,0.0
side,0.32,0,0.264220654964447,9.75326156616211,8.598395347595215,0.22457900643348694,0.8254032135009766,6.5114545822143555,3,False,0.5345284938812256,0.0
side,0.34,0,0.25581878423690796,15.47223949432373,7.182093620300293,0.2941758930683136,0.7645140290260315,4.830926418304443,4,False,0.5602741241455078,0.0
side,0.36,0,0.2528368830680847,17.327892303466797,7.182133197784424,0.3231622576713562,0.7655035853385925,0.5519076585769653,4,False,0.58953458070755,0.0
side,0.38,0,0.25131848454475403,15.807486534118652,7.3962082862854,0.3007858395576477,0.7045974135398865,1.9571475982666016,4,False,0.6216029524803162,0.0
