pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
upside_down,0.02,0,0.05768907442688942,-179.14198303222656,179.9999237060547,1.9999440908432007,0.0733531191945076,0.9273169040679932,0,True,0.0909503772854805,0.0,True,0.1692068874835968,0.1871836930513382,-0.3070054054260254,0.16264188289642334,0.15963026881217957,-0.16439658403396606,-0.3323529064655304,-0.15225118398666382,-0.25485795736312866,0.18574392795562744,-0.29829952120780945,0.15958359837532043,-0.290155827999115,-0.14431016147136688,-0.28617236018180847,-0.14276760816574097,0.14298725128173828,0.04298724979162216,-0.0666499063372612,0.03335009515285492,0.14240016043186188,0.04240015894174576,-0.00806165486574173,0.09193834662437439,0.7781891822814941,-0.021810829639434814,0.7413129210472107,-0.05868709087371826,0.9101248383522034,-0.08987516164779663,1.1052945852279663,0.10529458522796631,-1.4072781801223755,0.09272181987762451,-1.2843202352523804,0.21567976474761963,-1.4349312782287598,0.06506872177124023,-1.5601637363433838,-0.06016373634338379,155
upside_down,0.04,0,0.058008480817079544,-178.74551391601562,-179.99998474121094,1.9998801946640015,0.0043320502154529095,0.15019947290420532,0,True,0.13374178111553192,0.0,True,0.18654057383537292,0.1796475648880005,-0.3103203773498535,0.16014176607131958,0.15444879233837128,-0.13192807137966156,-0.3492131531238556,-0.13733947277069092,-0.24459773302078247,0.18526987731456757,-0.29544031620025635,0.15987980365753174,-0.3125230073928833,-0.10338689386844635,-0.290436327457428,-0.13011476397514343,0.11858277767896652,0.018582776188850403,0.028948189690709114,0.12894819676876068,0.1421978771686554,0.042197875678539276,0.13514475524425507,0.23514476418495178,0.7279156446456909,-0.07208436727523804,0.7235265970230103,-0.0764734148979187,0.8966161012649536,-0.10338389873504639,1.1768934726715088,0.1768934726715088,-1.4134808778762817,0.08651912212371826,-1.2232248783111572,0.2767751216888428,-1.4680677652359009,0.03193223476409912,-1.549619436264038,-0.049619436264038086,155
upside_down,0.06,0,0.05702459067106247,179.924072265625,-179.99365234375,2.0,0.031767141073942184,0.30525916814804077,0,True,0.1927615851163864,0.0,True,0.20716312527656555,0.14959636330604553,-0.3172796666622162,0.14592906832695007,0.12696108222007751,-0.1124434620141983,-0.3737781345844269,-0.1285245269536972,-0.25630518794059753,0.17163455486297607,-0.3052166998386383,0.15400490164756775,-0.33383709192276,-0.08414345979690552,-0.3144215941429138,-0.12266457080841064,0.02385134994983673,-0.07614865154027939,0.07972002029418945,0.17972001433372498,0.09537434577941895,-0.004625655710697174,0.18719208240509033,0.28719207644462585,0.6781260967254639,-0.12187391519546509,0.6816219091415405,-0.11837810277938843,0.910643458366394,-0.08935654163360596,1.1088488101959229,0.10884881019592285,-1.4423128366470337,0.05768716335296631,-1.0053812265396118,0.4946187734603882,-1.4279839992523193,0.07201600074768066,-1.3469491004943848,0.15305089950561523,155
upside_down,0.08,0,0.058247074484825134,178.70947265625,179.93482971191406,1.9998724460601807,0.09502355754375458,1.2246906757354736,0,True,0.24357354640960693,0.0,True,0.2091040313243866,0.14203479886054993,-0.3189886808395386,0.14201784133911133,0.09020984172821045,-0.09494052827358246,-0.38105636835098267,-0.12109288573265076,-0.3149445652961731,0.16320577263832092,-0.32940518856048584,0.14999854564666748,-0.3364928066730499,-0.09976300597190857,-0.31632277369499207,-0.1278562843799591,0.00010951956210192293,-0.09989048540592194,0.12481019645929337,0.22481019794940948,0.06370032578706741,-0.036299675703048706,0.13548186421394348,0.235481858253479,0.6739516258239746,-0.12604838609695435,0.7067695260047913,-0.0932304859161377,0.9220723509788513,-0.07792764902114868,1.0914533138275146,0.09145331382751465,-1.4462807178497314,0.053719282150268555,-0.8724448680877686,0.6275551319122314,-1.1502708196640015,0.34972918033599854,-1.3086587190628052,0.19134128093719482,155
upside_down,0.1,0,0.05961298197507858,178.81019592285156,-179.4938507080078,1.9998724460601807,0.11621303111314774,1.2508927583694458,0,True,0.20072820782661438,0.0,True,0.24981823563575745,0.17690899968147278,-0.2677040994167328,0.16296908259391785,0.09678710252046585,-0.08600138872861862,-0.36806416511535645,-0.1176425889134407,-0.3360458016395569,0.14427003264427185,-0.3205333948135376,0.14278817176818848,-0.3205326497554779,-0.12237507104873657,-0.3062332570552826,-0.1355304718017578,0.12682916224002838,0.026829160749912262,0.15402333438396454,0.25402334332466125,0.007074551656842232,-0.09292545169591904,0.06464831531047821,0.16464832425117493,0.632133424282074,-0.16786658763885498,0.7801626324653625,-0.019837379455566406,1.0184482336044312,0.018448233604431152,1.0976693630218506,0.09766936302185059,-1.659112811088562,-0.159112811088562,-1.0326499938964844,0.4673500061035156,-1.2010557651519775,0.29894423484802246,-1.3953245878219604,0.10467541217803955,155
upside_down,0.12,0,0.0611594133079052,-178.98089599609375,-178.97975158691406,1.999841332435608,0.11216039210557938,1.5884519815444946,0,True,0.23842699825763702,0.0,True,0.2563871741294861,0.21166503429412842,-0.29618117213249207,0.1812770664691925,0.0910571813583374,-0.08720061182975769,-0.3704175353050232,-0.11820637434720993,-0.3490907549858093,0.15819427371025085,-0.32260844111442566,0.1476549506187439,-0.329580694437027,-0.11623625457286835,-0.2918221652507782,-0.13444599509239197,0.2232254594564438,0.12322545796632767,0.14972780644893646,0.24972781538963318,0.04979005828499794,-0.05020994320511818,0.08935707807540894,0.18935707211494446,0.48808273673057556,-0.3119172751903534,0.773841917514801,-0.02615809440612793,0.9948424696922302,-0.005157530307769775,1.1838520765304565,0.18385207653045654,-1.3585786819458008,0.14142131805419922,-0.9940211176872253,0.5059788823127747,-1.1027826070785522,0.39721739292144775,-1.4746544361114502,0.025345563888549805,155
upside_down,0.14,0,0.062455810606479645,-177.05149841308594,-179.0420379638672,1.9992681741714478,0.03486169874668121,1.4260836839675903,0,True,0.2089523822069168,0.0,True,0.21643643081188202,0.23960350453853607,-0.3164916932582855,0.19092987477779388,0.10286490619182587,-0.0727207362651825,-0.34025368094444275,-0.11336272209882736,-0.324077844619751,0.14105993509292603,-0.297029048204422,0.14170622825622559,-0.31857162714004517,-0.11592705547809601,-0.2823100686073303,-0.1345808207988739,0.2873184382915497,0.18731844425201416,0.20672021806240082,0.30672022700309753,-0.0031657859217375517,-0.10316579043865204,0.09356731176376343,0.19356730580329895,0.5043468475341797,-0.29565316438674927,0.9165955185890198,0.11659550666809082,1.1206265687942505,0.12062656879425049,1.2112963199615479,0.21129631996154785,-1.137126088142395,0.362873911857605,-1.2939764261245728,0.20602357387542725,-1.411576271057129,0.0884237289428711,-1.5671719312667847,-0.06717193126678467,155
upside_down,0.16,0,0.06195535138249397,-175.84854125976562,-179.47486877441406,1.998666763305664,0.08640292286872864,1.171759843826294,0,True,0.2415732890367508,0.0,False,0.21515235304832458,0.24286621809005737,-0.3155246675014496,0.1923614889383316,0.05362701416015625,-0.05755156651139259,-0.35017120838165283,-0.10854730755090714,-0.3453512191772461,0.13545379042625427,-0.30499139428138733,0.13996121287345886,-0.29520466923713684,-0.10803645849227905,-0.2977142035961151,-0.13038942217826843,0.29680460691452026,0.19680461287498474,0.2445310801267624,0.3445310890674591,-0.021532824262976646,-0.12153282761573792,0.11572103202342987,0.2157210409641266,0.5044112801551819,-0.29558873176574707,0.9352469444274902,0.13524693250656128,1.1154537200927734,0.11545372009277344,1.108375906944275,0.1083759069442749,-1.129804015159607,0.37019598484039307,-1.0843324661254883,0.4156675338745117,-1.3012460470199585,0.1987539529800415,-1.538539171218872,-0.03853917121887207,155
upside_down,0.18,0,0.05972810089588165,-176.65798950195312,-179.9687957763672,1.9991494417190552,0.14378580451011658,1.0059829950332642,0,True,0.24734309315681458,0.0,False,0.25315994024276733,0.2184472531080246,-0.31326839327812195,0.18372654914855957,0.05380982160568237,-0.061147451400756836,-0.35108497738838196,-0.1099136620759964,-0.35747671127319336,0.12371891736984253,-0.31931573152542114,0.13592949509620667,-0.3033751845359802,-0.10905598104000092,-0.32085421681404114,-0.12987655401229858,0.23145611584186554,0.13145610690116882,0.2335430532693863,0.333543062210083,-0.05768316611647606,-0.15768316388130188,0.10391441732645035,0.20391441881656647,0.4367959797382355,-0.3632040321826935,0.9293866157531738,0.12938660383224487,1.0685513019561768,0.06855130195617676,1.017624020576477,0.01762402057647705,-1.2172505855560303,0.2827494144439697,-1.0758100748062134,0.4241899251937866,-1.1749423742294312,0.32505762577056885,-1.3587493896484375,0.1412506103515625,155
upside_down,0.2,0,0.06011498346924782,-176.00082397460938,-179.99864196777344,1.9987819194793701,0.06835819780826569,1.0042258501052856,0,True,0.2468256801366806,0.0,False,0.25913017988204956,0.22275468707084656,-0.3025813102722168,0.18688338994979858,0.05583813041448593,-0.06553192436695099,-0.3581192195415497,-0.11089102178812027,-0.3289918899536133,0.16242536902427673,-0.3242807984352112,0.14938542246818542,-0.2897827625274658,-0.11186297237873077,-0.3250989317893982,-0.13035205006599426,0.2512355446815491,0.15123555064201355,0.21645449101924896,0.3164544999599457,0.06233296915888786,-0.037667032331228256,0.09372179955244064,0.19372180104255676,0.4411652982234955,-0.35883471369743347,0.8875260353088379,0.08752602338790894,0.963575005531311,-0.036424994468688965,0.9723833799362183,-0.02761662006378174,-1.2676959037780762,0.23230409622192383,-1.0175743103027344,0.4824256896972656,-1.1492955684661865,0.3507044315338135,-1.3554096221923828,0.1445903778076172,155
