pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
upside_down,5.14,0,0.05699971318244934,-179.99916076660156,179.9999542236328,2.000000476837158,0.000955404422711581,0.01211872510612011,0,True,0.1705857366323471,0.0,True,0.15007713437080383,0.169365793466568,-0.32780036330223083,0.15417222678661346,0.2032223641872406,-0.15444648265838623,-0.3321431279182434,-0.14833250641822815,-0.284798800945282,0.10328763723373413,-0.3467198312282562,0.12590530514717102,-0.22679804265499115,-0.172991544008255,-0.3260796368122101,-0.15609261393547058,0.08230821788311005,-0.017691783607006073,-0.03725670278072357,0.06274329870939255,-0.11293642967939377,-0.2129364311695099,-0.09348504990339279,0.006514951586723328,0.776242196559906,-0.02375781536102295,0.6325289607048035,-0.1674710512161255,0.8695862293243408,-0.13041377067565918,0.7528643608093262,-0.24713563919067383,-1.296620488166809,0.20337951183319092,-1.323517918586731,0.17648208141326904,-1.2111481428146362,0.28885185718536377,-1.307852864265442,0.1921471357345581,155
upside_down,5.16,0,0.05699973925948143,-179.99923706054688,179.99993896484375,1.9999998807907104,0.0010287207551300526,0.01329343393445015,0,True,0.17062203586101532,0.0,True,0.14998631179332733,0.16921940445899963,-0.32790589332580566,0.15410614013671875,0.20355172455310822,-0.15463612973690033,-0.33196938037872314,-0.14843371510505676,-0.2847674787044525,0.10318899154663086,-0.34671229124069214,0.1258631944656372,-0.22675219178199768,-0.1732429414987564,-0.3259996771812439,-0.1562068611383438,0.08184990286827087,-0.018150098621845245,-0.037838805466890335,0.062161196023225784,-0.113227978348732,-0.2132279872894287,-0.09425120055675507,0.0057488009333610535,0.7762522101402283,-0.023747801780700684,0.6319251656532288,-0.1680748462677002,0.8696467876434326,-0.13035321235656738,0.7526752948760986,-0.24732470512390137,-1.2961479425430298,0.20385205745697021,-1.324288010597229,0.175711989402771,-1.2114062309265137,0.28859376907348633,-1.3077539205551147,0.19224607944488525,155
upside_down,5.18,0,0.05699976906180382,-179.9991455078125,179.99993896484375,2.000000476837158,0.0009226377587765455,0.011574387550354004,0,True,0.1706724315881729,0.0,True,0.14988820254802704,0.16907262802124023,-0.32801955938339233,0.15403994917869568,0.20387527346611023,-0.1548273265361786,-0.3317953050136566,-0.1485356241464615,-0.2847336530685425,0.10310503840446472,-0.34670335054397583,0.1258280873298645,-0.2267186939716339,-0.17349585890769958,-0.32593193650245667,-0.15632161498069763,0.08138580620288849,-0.01861419528722763,-0.038428619503974915,0.061571381986141205,-0.11347930133342743,-0.21347931027412415,-0.09501799196004868,0.004982009530067444,0.7762492895126343,-0.023750722408294678,0.6313354969024658,-0.16866451501846313,0.869701087474823,-0.130298912525177,0.7524678111076355,-0.2475321888923645,-1.2956122159957886,0.20438778400421143,-1.3250560760498047,0.1749439239501953,-1.211666464805603,0.288333535194397,-1.3075542449951172,0.1924457550048828,155
upside_down,5.2,0,0.05699913948774338,-179.9995574951172,179.9999542236328,2.0,0.0009883169550448656,0.01209223736077547,0,True,0.170716792345047,0.0,True,0.14979392290115356,0.16891175508499146,-0.3281375765800476,0.15396776795387268,0.20420052111148834,-0.15502482652664185,-0.33162134885787964,-0.14864042401313782,-0.28470736742019653,0.10301452875137329,-0.34669291973114014,0.12578928470611572,-0.22668026387691498,-0.17374593019485474,-0.32585451006889343,-0.15643474459648132,0.08088095486164093,-0.01911904662847519,-0.039037708193063736,0.06096229329705238,-0.11374960839748383,-0.21374961733818054,-0.09578099846839905,0.0042190030217170715,0.7762384414672852,-0.0237615704536438,0.6307288408279419,-0.16927117109298706,0.8697782158851624,-0.13022178411483765,0.7522878050804138,-0.24771219491958618,-1.2950823307037354,0.20491766929626465,-1.3257999420166016,0.17420005798339844,-1.2119276523590088,0.2880723476409912,-1.3074302673339844,0.19256973266601562,155
upside_down,5.22,0,0.05699921026825905,-179.99981689453125,179.99998474121094,2.0,0.0010342044988647103,0.0132496552541852,0,True,0.17075671255588531,0.0,True,0.14970318973064423,0.16874238848686218,-0.3282518982887268,0.15389174222946167,0.20452773571014404,-0.15522781014442444,-0.33144664764404297,-0.14874856173992157,-0.28468745946884155,0.10292068123817444,-0.3466813266277313,0.12575021386146545,-0.2266393005847931,-0.17399531602859497,-0.3257755935192108,-0.1565479338169098,0.08035162836313248,-0.019648373126983643,-0.03966262936592102,0.0603373721241951,-0.11402999609708786,-0.21402999758720398,-0.0965425968170166,0.003457404673099518,0.7762467265129089,-0.02375328540802002,0.6301106214523315,-0.1698893904685974,0.8698752522468567,-0.1301247477531433,0.7521060109138489,-0.24789398908615112,-1.294607400894165,0.20539259910583496,-1.3265329599380493,0.17346704006195068,-1.2121902704238892,0.28780972957611084,-1.3073216676712036,0.1926783323287964,155
upside_down,5.24,0,0.05699931085109711,-179.99966430664062,179.99998474121094,2.0,0.0010039828484877944,0.012544156983494759,0,True,0.170807883143425,0.0,True,0.14960773289203644,0.16857443749904633,-0.3283739686012268,0.15381628274917603,0.20485039055347443,-0.15542854368686676,-0.3312707841396332,-0.14885571599006653,-0.2846713960170746,0.10283637046813965,-0.34666797518730164,0.12571477890014648,-0.2266019731760025,-0.17424172163009644,-0.32570523023605347,-0.15665994584560394,0.07982752472162247,-0.020172476768493652,-0.040281347930431366,0.05971865355968475,-0.1142817884683609,-0.21428179740905762,-0.09729115664958954,0.002708844840526581,0.7762309908866882,-0.023769021034240723,0.6295124888420105,-0.17048752307891846,0.8699792623519897,-0.13002073764801025,0.7519060969352722,-0.24809390306472778,-1.2940617799758911,0.2059382200241089,-1.3272780179977417,0.1727219820022583,-1.212445616722107,0.28755438327789307,-1.3071560859680176,0.19284391403198242,155
upside_down,5.26,0,0.05699971318244934,-179.99923706054688,179.9999542236328,2.000000238418579,0.0009593000286258757,0.012246997095644474,0,True,0.17084497213363647,0.0,True,0.14951767027378082,0.1684025079011917,-0.3284938633441925,0.15373900532722473,0.20517845451831818,-0.1556299328804016,-0.3310907483100891,-0.14896351099014282,-0.28465431928634644,0.10275024175643921,-0.34665149450302124,0.12567868828773499,-0.2265559732913971,-0.17448663711547852,-0.3256289064884186,-0.1567717045545578,0.07929142564535141,-0.02070857584476471,-0.040902819484472275,0.059097182005643845,-0.11453882604837418,-0.2145388275384903,-0.09803476184606552,0.001965239644050598,0.7762163877487183,-0.023783624172210693,0.6289083361625671,-0.17109167575836182,0.8700976967811584,-0.12990230321884155,0.7517120242118835,-0.24828797578811646,-1.2935494184494019,0.20645058155059814,-1.328047752380371,0.1719522476196289,-1.2127306461334229,0.28726935386657715,-1.307045817375183,0.1929541826248169,155
upside_down,5.28,0,0.05699994042515755,-179.9991455078125,179.9999542236328,2.000000238418579,0.0009429481578990817,0.011921282857656479,0,True,0.17091409862041473,0.0,True,0.1494329571723938,0.1682310849428177,-0.32861652970314026,0.1536620557308197,0.2055099457502365,-0.15582819283008575,-0.3309149146080017,-0.1490698754787445,-0.284648597240448,0.10265368223190308,-0.3466426134109497,0.12563848495483398,-0.22651514410972595,-0.17474019527435303,-0.3255576193332672,-0.1568867266178131,0.07875732332468033,-0.02124267816543579,-0.04151475057005882,0.0584852509200573,-0.1148260235786438,-0.21482601761817932,-0.09880626946687698,0.0011937320232391357,0.7761768698692322,-0.023823142051696777,0.6282799243927002,-0.17172008752822876,0.8702071309089661,-0.12979286909103394,0.751492440700531,-0.248507559299469,-1.2930176258087158,0.20698237419128418,-1.3287887573242188,0.17121124267578125,-1.2129422426223755,0.2870577573776245,-1.3068641424179077,0.19313585758209229,155
upside_down,5.3,0,0.05699968338012695,-179.9990692138672,179.99993896484375,2.0,0.0009011266520246863,0.01091810967773199,0,True,0.17097130417823792,0.0,True,0.14935162663459778,0.16806131601333618,-0.32873257994651794,0.15358620882034302,0.20584431290626526,-0.15602165460586548,-0.3307381868362427,-0.14917385578155518,-0.2846440076828003,0.10254561901092529,-0.34663522243499756,0.12559351325035095,-0.22646942734718323,-0.17499877512454987,-0.3254743218421936,-0.15700414776802063,0.07822710275650024,-0.021772898733615875,-0.04211360216140747,0.05788639932870865,-0.11514598876237869,-0.2151459902524948,-0.09959481656551361,0.00040518492460250854,0.7761523127555847,-0.02384769916534424,0.6276473999023438,-0.1723526120185852,0.8703198432922363,-0.12968015670776367,0.7513002157211304,-0.24869978427886963,-1.2925361394882202,0.20746386051177979,-1.3295408487319946,0.17045915126800537,-1.213155746459961,0.28684425354003906,-1.3067604303359985,0.19323956966400146,155
upside_down,5.32,0,0.056999571621418,-179.9993133544922,179.9999542236328,2.000000476837158,0.0009632637957111001,0.012236171402037144,0,True,0.1710437387228012,0.0,True,0.1492629051208496,0.1678926944732666,-0.3288521468639374,0.1535108983516693,0.2061852514743805,-0.15621905028820038,-0.330562949180603,-0.14928004145622253,-0.28463631868362427,0.10242465138435364,-0.3466275930404663,0.12554258108139038,-0.22643201053142548,-0.17527556419372559,-0.32538992166519165,-0.15712958574295044,0.07770209014415741,-0.02229791134595871,-0.04272504523396492,0.0572749562561512,-0.11550415307283401,-0.21550415456295013,-0.10043749958276749,-0.0004374980926513672,0.7761295437812805,-0.023870468139648438,0.6269824504852295,-0.17301756143569946,0.8704382181167603,-0.12956178188323975,0.7511050701141357,-0.24889492988586426,-1.2920143604278564,0.20798563957214355,-1.3302675485610962,0.1697324514389038,-1.2133944034576416,0.2866055965423584,-1.306604027748108,0.1933959722518921,155
upside_down,5.34,0,0.05699985474348068,-179.9990997314453,179.9999542236328,1.9999998807907104,0.0009478316060267389,0.01189603190869093,0,True,0.17109189927577972,0.0,True,0.14917351305484772,0.16773414611816406,-0.32896822690963745,0.15343959629535675,0.20653560757637024,-0.15641111135482788,-0.3303733766078949,-0.149384006857872,-0.2846205234527588,0.1023174524307251,-0.34661638736724854,0.12549757957458496,-0.2263932079076767,-0.17555266618728638,-0.3252980709075928,-0.15725523233413696,0.07720788568258286,-0.022792115807533264,-0.04332233592867851,0.05667766556143761,-0.11582271754741669,-0.2158227264881134,-0.10128335654735565,-0.0012833550572395325,0.7761054039001465,-0.02389460802078247,0.6263433694839478,-0.1736566424369812,0.8705496191978455,-0.12945038080215454,0.7509331107139587,-0.24906688928604126,-1.2914866209030151,0.20851337909698486,-1.331106424331665,0.16889357566833496,-1.2136584520339966,0.2863415479660034,-1.3064988851547241,0.19350111484527588,155
upside_down,5.36,0,0.056999798864126205,-179.99925231933594,179.99998474121094,2.0,0.000985935446806252,0.011861768551170826,0,True,0.17116166651248932,0.0,True,0.14908364415168762,0.16757051646709442,-0.32908985018730164,0.15336671471595764,0.2068910151720047,-0.15661431849002838,-0.3301834464073181,-0.14949387311935425,-0.2846005856990814,0.10220888257026672,-0.34660670161247253,0.12545251846313477,-0.2263605296611786,-0.1758413314819336,-0.32521283626556396,-0.15738558769226074,0.07669465243816376,-0.023305349051952362,-0.04395304247736931,0.05604695901274681,-0.11614733189344406,-0.21614733338356018,-0.10216347873210907,-0.0021634772419929504,0.7760682702064514,-0.02393174171447754,0.625673234462738,-0.17432677745819092,0.8706478476524353,-0.1293521523475647,0.7507321238517761,-0.24926787614822388,-1.2909351587295532,0.20906484127044678,-1.3319162130355835,0.1680837869644165,-1.213923692703247,0.28607630729675293,-1.3063040971755981,0.19369590282440186,155
upside_down,5.38,0,0.056999534368515015,-179.99900817871094,179.99993896484375,2.000000238418579,0.0008768765837885439,0.010705787688493729,0,True,0.17121556401252747,0.0,True,0.1489896923303604,0.16740643978118896,-0.32921120524406433,0.15329229831695557,0.20724867284297943,-0.15681365132331848,-0.3299902081489563,-0.14960217475891113,-0.28458285331726074,0.10210689902305603,-0.34659403562545776,0.12540975213050842,-0.22632575035095215,-0.17612218856811523,-0.32512080669403076,-0.1575125902891159,0.07618442177772522,-0.0238155797123909,-0.044573210179805756,0.055426791310310364,-0.1164494976401329,-0.21644949913024902,-0.10302093625068665,-0.003020934760570526,0.7760390043258667,-0.023961007595062256,0.6250105500221252,-0.1749894618988037,0.8707581162452698,-0.12924188375473022,0.7505634427070618,-0.24943655729293823,-1.290377140045166,0.20962285995483398,-1.3327537775039673,0.16724622249603271,-1.2141979932785034,0.2858020067214966,-1.306182861328125,0.193817138671875,155
upside_down,5.4,0,0.056999001652002335,179.9999237060547,179.99998474121094,2.000000238418579,0.0011132273357361555,0.015046406537294388,0,True,0.17129243910312653,0.0,True,0.1488976925611496,0.16723012924194336,-0.3293396532535553,0.15321388840675354,0.20760513842105865,-0.15702517330646515,-0.32980066537857056,-0.1497163325548172,-0.28457120060920715,0.10199117660522461,-0.34658312797546387,0.12536096572875977,-0.22629505395889282,-0.17641642689704895,-0.32503050565719604,-0.15764544904232025,0.07563355565071106,-0.02436644583940506,-0.04523192718625069,0.05476807430386543,-0.11679435521364212,-0.21679435670375824,-0.10391759127378464,-0.003917589783668518,0.7759957313537598,-0.02400428056716919,0.6243179440498352,-0.17568206787109375,0.8708808422088623,-0.1291191577911377,0.7503761053085327,-0.24962389469146729,-1.2898024320602417,0.2101975679397583,-1.3335278034210205,0.1664721965789795,-1.214464545249939,0.28553545475006104,-1.3060050010681152,0.19399499893188477,155
upside_down,5.42,0,0.05699954181909561,-179.99978637695312,179.99998474121094,2.0,0.0010676839156076312,0.01405485812574625,0,True,0.17134319245815277,0.0,True,0.14880535006523132,0.16705521941184998,-0.3294658660888672,0.15313583612442017,0.2079523354768753,-0.15723396837711334,-0.3295998275279999,-0.1498294323682785,-0.28455108404159546,0.10190555453300476,-0.3465670347213745,0.12532547116279602,-0.22625908255577087,-0.17669382691383362,-0.32494378089904785,-0.15777111053466797,0.07508659362792969,-0.024913407862186432,-0.04588289558887482,0.0541171059012413,-0.11705360561609268,-0.2170536071062088,-0.1047637015581131,-0.004763700067996979,0.7759611010551453,-0.02403891086578369,0.6236979365348816,-0.17630207538604736,0.8709915280342102,-0.1290084719657898,0.7501866221427917,-0.24981337785720825,-1.289239764213562,0.210760235786438,-1.3343919515609741,0.16560804843902588,-1.2147496938705444,0.28525030612945557,-1.3058512210845947,0.19414877891540527,155
upside_down,5.44,0,0.05699929967522621,-179.99981689453125,179.9999542236328,1.9999998807907104,0.0010851669358089566,0.014374447986483574,0,True,0.1714174449443817,0.0,True,0.14870807528495789,0.1668671816587448,-0.3296072483062744,0.153051495552063,0.20828638970851898,-0.15744921565055847,-0.3294074833393097,-0.1499456763267517,-0.28453290462493896,0.10182279348373413,-0.3465459644794464,0.12529131770133972,-0.22623303532600403,-0.1769692301750183,-0.3248707950115204,-0.15789546072483063,0.0744999572634697,-0.025500044226646423,-0.046552762389183044,0.053447239100933075,-0.11730405688285828,-0.2173040509223938,-0.10560066252946854,-0.005600661039352417,0.7758920788764954,-0.024107933044433594,0.6230760216712952,-0.1769239902496338,0.8711268305778503,-0.12887316942214966,0.7499702572822571,-0.2500297427177429,-1.2885903120040894,0.21140968799591064,-1.3351763486862183,0.16482365131378174,-1.2150691747665405,0.2849308252334595,-1.3055903911590576,0.19440960884094238,155
upside_down,5.46,0,0.05699950084090233,-179.99899291992188,179.99998474121094,1.9999998807907104,0.0008766373503021896,0.010655553080141544,0,True,0.17148339748382568,0.0,True,0.1486232578754425,0.1666790246963501,-0.3297412395477295,0.15296754240989685,0.20861905813217163,-0.15765312314033508,-0.32921692728996277,-0.15005642175674438,-0.2845340073108673,0.1017448902130127,-0.34652969241142273,0.12525880336761475,-0.2261984646320343,-0.1772318184375763,-0.3247912526130676,-0.1580146849155426,0.0739167183637619,-0.026083283126354218,-0.047188449651002884,0.052811551839113235,-0.11753606796264648,-0.217536062002182,-0.10639926046133041,-0.006399258971214294,0.7758228778839111,-0.024177134037017822,0.6224647760391235,-0.17753523588180542,0.8712667226791382,-0.12873327732086182,0.7497788667678833,-0.2502211332321167,-1.2880076169967651,0.21199238300323486,-1.3359720706939697,0.16402792930603027,-1.2152984142303467,0.2847015857696533,-1.3054254055023193,0.19457459449768066,155
