pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,0.22,0,0.11617134511470795,-150.73236083984375,-171.69532775878906,1.9315062761306763,0.6071311235427856,5.64764404296875,1,False,0.8886480927467346,0.0,False,-0.044106993824243546,0.18417656421661377,-0.009111776947975159,0.04505597800016403,0.2935977280139923,-0.09685638546943665,0.09748153388500214,-0.21052992343902588,-0.3156737685203552,0.22927474975585938,-0.025789007544517517,0.07880184054374695,0.0035073459148406982,-0.034087613224983215,-0.3450722098350525,-0.07135277986526489,0.7402613162994385,0.6402612924575806,-0.5791944861412048,-0.4791944921016693,0.8868412971496582,0.7868412733078003,0.31618285179138184,0.41618284583091736,2.095349073410034,1.29534912109375,-0.7649614810943604,-1.5649614334106445,1.741474986076355,0.741474986076355,-0.09791472554206848,-1.097914695739746,-1.8431754112243652,-0.34317541122436523,-2.6005969047546387,-1.1005969047546387,-2.1654810905456543,-0.6654810905456543,-0.8752829432487488,0.6247170567512512,132
side,0.24,0,0.12436229735612869,-143.68931579589844,-170.58160400390625,1.8966889381408691,0.7308634519577026,5.760853290557861,1,False,0.9705370664596558,0.0,False,-0.03309287503361702,0.1648857742547989,0.014160111546516418,0.02397017925977707,0.29137179255485535,-0.09576849639415741,0.10615944862365723,-0.19618257880210876,-0.33791571855545044,0.21410050988197327,-0.023894503712654114,0.06294617056846619,0.09464559704065323,-0.0029224157333374023,-0.2612880766391754,-0.028422802686691284,0.7609195113182068,0.6609194874763489,-0.5199318528175354,-0.4199318587779999,0.8298342823982239,0.729834258556366,0.5340808033943176,0.6340808272361755,2.244966983795166,1.4449670314788818,-0.8876060843467712,-1.6876060962677002,1.8812958002090454,0.8812958002090454,-0.3902016282081604,-1.3902015686035156,-1.9589632749557495,-0.4589632749557495,-2.57507586479187,-1.0750758647918701,-2.158536911010742,-0.6585369110107422,-0.9431877136230469,0.5568122863769531,132
side,0.26,0,0.13361677527427673,-134.93675231933594,-170.2299041748047,1.8445372581481934,0.7464715242385864,7.331250190734863,1,False,1.0573886632919312,0.0,False,-0.020920194685459137,0.13833501935005188,0.044617362320423126,-0.006100177764892578,0.2877979278564453,-0.09627126157283783,0.11234666407108307,-0.1858331561088562,-0.3609464764595032,0.18977230787277222,-0.004502147436141968,0.03598994016647339,0.12611065804958344,0.01928555965423584,-0.1979547142982483,0.01857122778892517,0.813783586025238,0.7137835621833801,-0.473164826631546,-0.3731648325920105,0.8102362155914307,0.7102361917495728,0.7963780164718628,0.8963780403137207,2.439253568649292,1.6392536163330078,-0.9767939448356628,-1.7767939567565918,2.0883216857910156,1.0883216857910156,-0.5236697196960449,-1.523669719696045,-2.0707783699035645,-0.5707783699035645,-2.5605740547180176,-1.0605740547180176,-2.1708574295043945,-0.6708574295043945,-1.0424363613128662,0.4575636386871338,132
side,0.28,0,0.14184345304965973,-126.95258331298828,-171.77870178222656,1.7882388830184937,0.6961206793785095,6.598773956298828,1,False,1.1331322193145752,0.0,False,0.00998494029045105,0.11633576452732086,0.06592278182506561,-0.033212512731552124,0.2777378559112549,-0.08933815360069275,0.1217913031578064,-0.17744719982147217,-0.4351471960544586,0.14625656604766846,0.03877086937427521,0.0015482604503631592,0.12034104764461517,0.05849100649356842,-0.19505640864372253,0.048482269048690796,0.8622570037841797,0.7622569799423218,-0.4944133162498474,-0.3944133222103119,0.8390490412712097,0.7390490174293518,0.9395161271095276,1.0395160913467407,2.640589714050293,1.8405897617340088,-1.0884429216384888,-1.8884429931640625,2.3271992206573486,1.3271992206573486,-0.49457690119743347,-1.4945769309997559,-2.2499303817749023,-0.7499303817749023,-2.56518816947937,-1.0651881694793701,-1.9073169231414795,-0.4073169231414795,-1.0179791450500488,0.48202085494995117,132
side,0.3,0,0.14729011058807373,-119.62747955322266,-176.40682983398438,1.7286534309387207,0.6482357382774353,7.312790393829346,0,False,1.2280223369598389,0.0,False,0.05574956163764,0.09936308115720749,0.08028393238782883,-0.05053456127643585,0.261298805475235,-0.07990957796573639,0.13006238639354706,-0.165653795003891,-0.47858166694641113,0.049537837505340576,0.1220717653632164,-0.03502693772315979,0.09614812582731247,0.10227856040000916,-0.21206775307655334,0.06563136726617813,0.8743971586227417,0.7743971347808838,-0.539730966091156,-0.4397309720516205,0.8731275796890259,0.773127555847168,0.9893333315849304,1.0893332958221436,2.8908321857452393,2.090832233428955,-1.2237592935562134,-2.023759365081787,2.636897325515747,1.636897325515747,-0.3906673789024353,-1.39066743850708,-2.481383800506592,-0.9813838005065918,-2.5886306762695312,-1.0886306762695312,-1.610691785812378,-0.11069178581237793,-0.9727580547332764,0.5272419452667236,132
side,0.32,0,0.15218457579612732,-116.44072723388672,-178.47265625,1.7001415491104126,0.6642121076583862,0.8696809411048889,1,False,1.3023078441619873,0.0,False,0.08254612982273102,0.08056403696537018,0.09487073123455048,-0.06104881316423416,0.25655263662338257,-0.07701163738965988,0.13145694136619568,-0.16226226091384888,-0.45341503620147705,-0.03496864438056946,0.2080027312040329,-0.03917747735977173,0.07212910056114197,0.1211199164390564,-0.23380638659000397,0.06529955565929413,0.9003393650054932,0.8003393411636353,-0.558118462562561,-0.4581184685230255,0.8150405883789062,0.7150405645370483,0.96037358045578,1.0603735446929932,3.1503117084503174,2.350311756134033,-1.2576074600219727,-2.057607412338257,2.9186534881591797,1.9186534881591797,-0.3037903904914856,-1.3037903308868408,-2.592700958251953,-1.0927009582519531,-2.597989797592163,-1.097989797592163,-1.3750125169754028,0.12498748302459717,-0.9414591193199158,0.5585408806800842,132
side,0.34,0,0.1572040170431137,-116.19371795654297,-178.94186401367188,1.697877049446106,0.6297610998153687,0.6201252341270447,1,False,1.3292310237884521,0.0,False,0.09256699681282043,0.06766550242900848,0.10309892147779465,-0.06609414517879486,0.25220274925231934,-0.07042188942432404,0.1317874640226364,-0.16038532555103302,-0.4318774342536926,-0.03303554654121399,0.22721046209335327,-0.026576697826385498,0.04998353123664856,0.10455368459224701,-0.2707328498363495,0.0402892529964447,0.9345060586929321,0.8345060348510742,-0.6142051815986633,-0.5142051577568054,0.7446542978286743,0.6446542739868164,0.8220570683479309,0.9220570921897888,3.2935988903045654,2.4935989379882812,-1.274517297744751,-2.074517250061035,3.0206851959228516,2.0206851959228516,-0.2335185557603836,-1.2335186004638672,-2.6187033653259277,-1.1187033653259277,-2.6153318881988525,-1.1153318881988525,-1.4051299095153809,0.09487009048461914,-0.9127785563468933,0.5872214436531067,132
side,0.36,0,0.16284582018852234,-118.89409637451172,179.86851501464844,1.722319483757019,0.6595215797424316,2.4727065563201904,1,False,1.3330734968185425,0.0,False,0.09479742497205734,0.0665832906961441,0.10382971912622452,-0.06572625041007996,0.24766382575035095,-0.053862564265728,0.13364927470684052,-0.15497803688049316,-0.4098152220249176,-0.02146667242050171,0.2500021457672119,-0.0047404468059539795,0.029214903712272644,0.02449977397918701,-0.32107800245285034,-0.026942424476146698,0.9357209205627441,0.8357208967208862,-0.7394119501113892,-0.6394119262695312,0.6429712176322937,0.5429711937904358,0.5122931599617004,0.6122931838035583,3.315638303756714,2.5156383514404297,-1.3034557104110718,-2.1034557819366455,3.116943359375,2.116943359375,-0.1758495718240738,-1.1758495569229126,-2.6262176036834717,-1.1262176036834717,-2.6272337436676025,-1.1272337436676025,-1.4147974252700806,0.08520257472991943,-0.8797520995140076,0.6202479004859924,132
side,0.38,0,0.16826026141643524,-119.09431457519531,178.4134979248047,1.7240679264068604,0.6557270288467407,1.6460562944412231,1,False,1.3384560346603394,0.0,False,0.09387397766113281,0.06578314304351807,0.1033758670091629,-0.06992927938699722,0.24520117044448853,-0.0466872975230217,0.13459135591983795,-0.15026812255382538,-0.38385501503944397,-0.021047234535217285,0.27022993564605713,0.006593376398086548,0.013628959655761719,-0.0672319233417511,-0.3402090072631836,-0.09292179346084595,0.9544268846511841,0.8544268608093262,-0.7874739766120911,-0.6874739527702332,0.5948975086212158,0.4948975145816803,0.22312907874584198,0.3231290876865387,3.299730062484741,2.499730110168457,-1.3273564577102661,-2.12735652923584,3.220339775085449,2.220339775085449,-0.13396431505680084,-1.1339643001556396,-2.624934673309326,-1.1249346733093262,-2.6286401748657227,-1.1286401748657227,-1.4158679246902466,0.08413207530975342,-0.8603828549385071,0.6396171450614929,132
side,0.4,0,0.17275948822498322,-117.6686019897461,177.01675415039062,1.7112692594528198,0.6893321871757507,2.2215723991394043,1,False,1.3520698547363281,0.0,False,0.09198948740959167,0.06474876403808594,0.10211608558893204,-0.0784340351819992,0.24275144934654236,-0.04388914257287979,0.13540759682655334,-0.14608313143253326,-0.34901800751686096,-0.025480449199676514,0.2911565899848938,0.015188843011856079,0.008231133222579956,-0.15853425860404968,-0.3263751268386841,-0.15249934792518616,0.9928462505340576,0.8928462266921997,-0.8019090294837952,-0.7019090056419373,0.5664219856262207,0.4664219915866852,-0.05024849623441696,0.04975150525569916,3.262338399887085,2.462338447570801,-1.3523246049880981,-2.152324676513672,3.3469879627227783,2.3469879627227783,-0.12121307104825974,-1.1212130784988403,-2.623131275177002,-1.123131275177002,-2.629103422164917,-1.129103422164917,-1.4124057292938232,0.08759427070617676,-0.8502424955368042,0.6497575044631958,132
