pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6903825402259827,-23.069047927856445,-6.244246006011963,0.41132286190986633,0.11901810765266418,0.4135918617248535,0,False,0.07753220945596695,0.0
side,0.04,0,0.6860288977622986,-23.54425048828125,-6.392293453216553,0.419631689786911,0.2964826822280884,0.3527786433696747,0,False,0.14120343327522278,0.0
side,0.06,0,0.6776700019836426,-23.92068862915039,-6.24604606628418,0.42528390884399414,0.5101701021194458,0.3341694474220276,0,False,0.202653706073761,0.0
side,0.08,0,0.6650403141975403,-24.106882095336914,-5.991816520690918,0.4274935722351074,0.7233965992927551,0.2386857271194458,0,False,0.2583235800266266,0.0
side,0.1,0,0.647891640663147,-23.93858528137207,-5.733957767486572,0.4238961637020111,0.9516074657440186,0.3087843060493469,0,False,0.2871701419353485,0.0
side,0.12,0,0.6262805461883545,-23.559782028198242,-5.641260623931885,0.4173511564731598,1.1627061367034912,0.45143797993659973,0,False,0.29772114753723145,0.0
side,0.14,0,0.6006077527999878,-23.134435653686523,-5.67041540145874,0.4104241132736206,1.3614264726638794,0.4674938917160034,0,False,0.3121687173843384,0.0
side,0.16,0,0.5711473822593689,-22.45020866394043,-5.553543567657471,0.39874178171157837,1.555221438407898,0.6567964553833008,0,False,0.3396756947040558,0.0
side,0.18,0,0.5378959774971008,-21.531755447387695,-5.14465856552124,0.38218048214912415,1.7525300979614258,0.851657509803772,0,False,0.38318321108818054,0.0
side,0.2,0,0.5006231665611267,-20.59851837158203,-4.52269172668457,0.3646554946899414,1.9565118551254272,0.8691384792327881,0,False,0.41670355200767517,0.0
side,0.22,0,0.45930221676826477,-19.753782272338867,-3.908031702041626,0.3486703634262085,2.152163028717041,0.7086827754974365,0,False,0.4342220723628998,0.0
side,0.24,0,0.4156638979911804,-17.918102264404297,-2.737236738204956,0.3145974278450012,2.1831490993499756,3.1571731567382812,1,False,0.42542287707328796,0.0
side,0.26,0,0.3734728991985321,-14.861483573913574,0.2549741864204407,0.25868988037109375,2.109440803527832,4.7517876625061035,3,False,0.3974648714065552,0.0
side,0.28,0,0.3364390432834625,-11.984952926635742,2.7235605716705322,0.21379998326301575,1.7902015447616577,2.187870740890503,4,False,0.338616281747818,0.0
side,0.3,0,0.30596187710762024,-13.659209251403809,5.356963157653809,0.2541314959526062,1.5517120361328125,3.715228319168091,4,False,0.33004623651504517,0.0
side,0.32,0,0.2763647437095642,-16.874828338623047,8.694252014160156,0.32601526379585266,1.686943769454956,4.829084873199463,1,False,0.37219035625457764,0.0
side,0.34,0,0.243912011384964,-24.628305435180664,13.565993309020996,0.47345322370529175,1.7870633602142334,10.065851211547852,1,False,0.4531852900981903,0.0
side,0.36,0,0.20956601202487946,-33.900814056396484,21.400835037231445,0.649160623550415,1.8963115215301514,9.173737525939941,1,False,0.5255336165428162,0.0
side,0.38,0,0.19717365503311157,-36.83089065551758,22.584922790527344,0.6936488151550293,0.4988919198513031,2.2021172046661377,1,False,0.6063975095748901,0.0
side,0.4,0,0.19263993203639984,-39.204708099365234,20.974510192871094,0.7172012329101562,0.5827829241752625,2.374476194381714,1,False,0.5830088257789612,0.0
side,0.42,0,0.18688112497329712,-41.555850982666016,19.06850814819336,0.7423399686813354,0.5734351873397827,2.4736313819885254,0,False,0.5021255016326904,0.0
side,0.44,0,0.1816413551568985,-42.726158142089844,17.011795043945312,0.7526951432228088,0.47145187854766846,2.6684086322784424,3,False,0.44641348719596863,0.0
side,0.46,0,0.1802598536014557,-45.08723068237305,16.548511505126953,0.7861450910568237,0.3760526776313782,3.5504820346832275,2,False,0.41761887073516846,0.0
side,0.48,0,0.183829203248024,-48.20875930786133,18.389883041381836,0.835893988609314,0.5514264702796936,5.07588005065918,2,False,0.38532552123069763,0.0
side,0.5,0,0.18936026096343994,-53.25343322753906,21.881254196166992,0.9146367907524109,0.6307558417320251,6.361231803894043,2,False,0.3548009395599365,0.0
side,0.52,0,0.19282899796962738,-58.87239074707031,25.416818618774414,0.9979771375656128,0.5655200481414795,5.7551679611206055,0,False,0.3357091546058655,0.0
side,0.54,0,0.1929227113723755,-63.3900260925293,27.6094913482666,1.0619714260101318,0.5874440670013428,4.246031284332275,0,False,0.33189862966537476,0.0
side,0.56,0,0.1911412477493286,-67.14099884033203,28.152936935424805,1.1132532358169556,0.6694284677505493,3.7071950435638428,0,False,0.37705275416374207,0.0
side,0.58,0,0.1866888552904129,-70.01634979248047,27.610595703125,1.152024269104004,0.7379070520401001,3.3399596214294434,0,False,0.446865439414978,0.0
side,0.6,0,0.1785498559474945,-71.81488800048828,25.17865562438965,1.1757700443267822,0.7705082893371582,2.8733174800872803,1,False,0.5019482970237732,0.0
side,0.62,0,0.17035385966300964,-73.2842788696289,19.70309829711914,1.1948978900909424,0.7081624269485474,3.855306386947632,1,False,0.5137002468109131,0.0
side,0.64,0,0.16336476802825928,-77.82400512695312,14.080192565917969,1.2564866542816162,0.6486414074897766,6.421644687652588,1,False,0.4888404309749603,0.0
side,0.66,0,0.1560066193342209,-83.75907135009766,-0.8846375942230225,1.335133671760559,0.6469153165817261,8.154664039611816,1,False,0.4228125810623169,0.0
side,0.68,0,0.1564033478498459,-89.40475463867188,-36.22451400756836,1.4068485498428345,0.36141031980514526,5.717511177062988,0,False,0.36577150225639343,0.0
side,0.7000000000000001,0,0.15588480234146118,-92.41819763183594,-175.0634002685547,1.4437401294708252,0.27979108691215515,4.040130138397217,0,False,0.3160861134529114,0.0
side,0.72,0,0.1544937789440155,-93.6012191772461,177.4412384033203,1.457951545715332,0.2662447690963745,2.119725227355957,0,False,0.26702067255973816,0.0
side,0.74,0,0.15537388622760773,-95.23568725585938,-178.6802215576172,1.4773305654525757,0.38248658180236816,1.4530065059661865,0,False,0.2905069589614868,0.0
side,0.76,0,0.15554681420326233,-97.45015716552734,-178.78900146484375,1.5031055212020874,0.4206383526325226,2.000347137451172,0,False,0.3460530638694763,0.0
side,0.78,0,0.15379698574543,-100.06315612792969,178.3054656982422,1.5327956676483154,0.3510923385620117,2.311014175415039,0,False,0.3805046081542969,0.0
side,0.8,0,0.15245527029037476,-102.89933776855469,177.5437469482422,1.5641156435012817,0.1709720492362976,2.550772190093994,0,False,0.3604367971420288,0.0
side,0.8200000000000001,0,0.15195350348949432,-106.65045928955078,178.43666076660156,1.604072093963623,0.15616868436336517,3.1775779724121094,0,False,0.33357518911361694,0.0
side,0.84,0,0.15198273956775665,-109.43626403808594,179.8113250732422,1.6326409578323364,0.21086125075817108,3.7688121795654297,0,False,0.2650603950023651,0.0
side,0.86,0,0.1529640555381775,-111.75286102294922,-179.937744140625,1.6556594371795654,0.1408730298280716,3.210008144378662,0,False,0.24829232692718506,0.0
side,0.88,0,0.15274493396282196,-113.39115142822266,179.98487854003906,1.6715298891067505,0.11685653030872345,2.74859356880188,0,False,0.20645080506801605,0.0
side,0.9,0,0.15259765088558197,-113.29053497314453,-179.8641357421875,1.6705647706985474,0.2112748771905899,0.6064708828926086,0,False,0.21977514028549194,0.0
side,0.92,0,0.15211234986782074,-114.01073455810547,179.92771911621094,1.6774431467056274,0.30594968795776367,0.9874587655067444,0,False,0.2882195711135864,0.0
side,0.9400000000000001,0,0.1501619666814804,-116.1046371459961,178.92864990234375,1.6970546245574951,0.29493582248687744,2.1485564708709717,0,False,0.3458200693130493,0.0
side,0.96,0,0.14784258604049683,-118.92980194091797,178.22889709472656,1.722604751586914,0.25864776968955994,2.457197666168213,0,False,0.3485926389694214,0.0
side,0.98,0,0.14597395062446594,-122.13508605957031,178.11843872070312,1.7503353357315063,0.24497778713703156,2.637566328048706,0,False,0.3099282681941986,0.0
side,1.0,0,0.14441627264022827,-125.21150970458984,178.3686981201172,1.7756797075271606,0.25293418765068054,2.7476966381073,0,False,0.24952413141727448,0.0
side,1.02,0,0.14266809821128845,-128.04820251464844,179.292236328125,1.797946810722351,0.2118718922138214,3.0933403968811035,0,False,0.2194284051656723,0.0
side,1.04,0,0.13888658583164215,-131.945556640625,-179.1448516845703,1.8266860246658325,0.23751389980316162,4.142341613769531,0,False,0.2166067212820053,0.0
side,1.06,0,0.13402307033538818,-135.1529083251953,-178.13587951660156,1.8486770391464233,0.27888354659080505,3.127354621887207,0,False,0.19239453971385956,0.0
side,1.08,0,0.12863552570343018,-137.8985595703125,-178.72018432617188,1.8664710521697998,0.3999561369419098,2.956862688064575,0,False,0.19317394495010376,0.0
side,1.1,0,0.12050765007734299,-142.67967224121094,179.5844268798828,1.8948591947555542,0.5219871401786804,5.0848212242126465,0,False,0.2748289704322815,0.0
side,1.12,0,0.11026407778263092,-148.98472595214844,177.794189453125,1.9269479513168335,0.5950052738189697,5.984471797943115,0,False,0.3586272597312927,0.0
side,1.1400000000000001,0,0.09844771772623062,-156.0723419189453,176.45399475097656,1.955809473991394,0.6880565285682678,6.325201034545898,0,False,0.3812045753002167,0.0
side,1.16,0,0.08450742810964584,-163.56869506835938,176.34878540039062,1.9785692691802979,0.6977229714393616,6.837653160095215,0,False,0.31532543897628784,0.0
side,1.18,0,0.06918152421712875,-170.43226623535156,178.65940856933594,1.9929008483886719,0.8452450037002563,6.566831111907959,0,False,0.23104321956634521,0.0
side,1.2,0,0.05871350318193436,-178.60885620117188,179.805419921875,1.9998494386672974,0.3627525269985199,5.664623737335205,0,True,0.17580485343933105,0.0
side,1.22,0,0.06070755794644356,179.1656036376953,179.2666778564453,1.9999061822891235,0.31362366676330566,0.7747294306755066,0,False,0.2186158150434494,0.0
side,1.24,0,0.06257149577140808,177.15475463867188,179.53192138671875,1.9993668794631958,0.24393227696418762,1.8443905115127563,0,False,0.25159987807273865,0.0
side,1.26,0,0.06320974230766296,176.70443725585938,-179.8743896484375,1.9991722106933594,0.16623187065124512,0.6652538180351257,0,False,0.2290145307779312,0.0
side,1.28,0,0.061547134071588516,176.3560791015625,-179.75527954101562,1.9989842176437378,0.19664177298545837,0.361726313829422,0,False,0.25821763277053833,0.0
side,1.3,0,0.05995934456586838,176.20591735839844,-179.9991455078125,1.998903751373291,0.015781568363308907,0.25027042627334595,0,True,0.29262685775756836,0.0
side,1.32,0,0.059777699410915375,176.47573852539062,-179.99591064453125,1.9990543127059937,0.017506955191493034,0.536774754524231,0,True,0.2976389527320862,0.0
side,1.34,0,0.059313781559467316,177.0636749267578,179.99974060058594,1.9993435144424438,0.04926016926765442,0.9261565804481506,0,True,0.26457881927490234,0.0
side,1.36,0,0.05850197747349739,178.09388732910156,-179.99998474121094,1.9997234344482422,0.07025831192731857,1.1768888235092163,0,True,0.24609695374965668,0.0
side,1.3800000000000001,0,0.05843561887741089,178.8983612060547,-179.82315063476562,1.9999048709869385,0.17498520016670227,0.6394080519676208,0,True,0.2523442804813385,0.0
side,1.4000000000000001,0,0.05868786200881004,-179.92575073242188,-179.49984741210938,1.9999808073043823,0.06986861675977707,0.496568888425827,0,True,0.28126800060272217,0.0
side,1.42,0,0.05712972208857536,179.99679565429688,-179.95933532714844,2.0,0.13207821547985077,0.5631601810455322,0,True,0.2688489258289337,0.0
side,1.44,0,0.056991249322891235,-179.99937438964844,179.99998474121094,2.000000238418579,0.00199169316329062,0.04536176845431328,0,True,0.21587026119232178,0.0
side,1.46,0,0.056987956166267395,-179.9994659423828,-179.99993896484375,2.0,0.002011093543842435,0.03433244675397873,0,True,0.22164246439933777,0.0
side,1.48,0,0.05699373409152031,-179.9969482421875,-179.9999237060547,2.0,0.001234466559253633,0.01211240328848362,0,True,0.21987658739089966,0.0
side,1.5,0,0.05711323767900467,179.86407470703125,-179.9981689453125,1.9999988079071045,0.009723400697112083,0.2807498574256897,0,True,0.20315168797969818,0.0
side,1.52,0,0.05711175501346588,179.856689453125,179.998779296875,1.999998688697815,0.0074258469976484776,0.021408414468169212,0,True,0.21014751493930817,0.0
side,1.54,0,0.05699150264263153,-179.99864196777344,-179.9995574951172,1.999999761581421,0.0015752202598378062,0.022195665165781975,0,True,0.24763436615467072,0.0
side,1.56,0,0.05699656158685684,-179.9977569580078,-179.99998474121094,1.9999998807907104,0.000550962402485311,0.021095843985676765,0,True,0.2580304443836212,0.0
side,1.58,0,0.05699804052710533,-179.99853515625,179.9998779296875,1.9999998807907104,0.0007345901103690267,0.009981750510632992,0,True,0.25045210123062134,0.0
side,1.6,0,0.056987352669239044,-179.99984741210938,179.99990844726562,2.0,0.001962856622412801,0.054903820157051086,0,True,0.2327849119901657,0.0
side,1.62,0,0.0569828562438488,179.99972534179688,-179.99993896484375,2.0,0.0018122857436537743,0.027303067967295647,0,True,0.2764587104320526,0.0
side,1.6400000000000001,0,0.05699824541807175,179.9955291748047,-179.9996337890625,2.0,0.002193544525653124,0.058046985417604446,0,True,0.30395543575286865,0.0
side,1.6600000000000001,0,0.05699976906180382,179.99026489257812,-179.99990844726562,2.000000238418579,0.005056236870586872,0.09403648227453232,0,True,0.30092114210128784,0.0
side,1.68,0,0.057085078209638596,179.88607788085938,179.99998474121094,1.9999992847442627,0.004372206050902605,0.052909497171640396,0,True,0.2755562961101532,0.0
side,1.7,0,0.05698505416512489,-179.9832000732422,179.99951171875,1.9999998807907104,0.0013675781665369868,0.013199038803577423,0,True,0.2718186676502228,0.0
side,1.72,0,0.057251423597335815,179.98773193359375,-179.9227752685547,1.9999995231628418,0.044719718396663666,0.1588207334280014,0,True,0.2651432752609253,0.0
side,1.74,0,0.05699654296040535,-179.99923706054688,-179.9998016357422,2.000000238418579,0.000490108213853091,0.00480317696928978,0,True,0.273395836353302,0.0
side,1.76,0,0.05699615553021431,-179.99986267089844,-179.99998474121094,1.999999761581421,0.0015191411366686225,0.03978913649916649,0,True,0.24084055423736572,0.0
side,1.78,0,0.056986186653375626,179.99986267089844,-179.9999237060547,2.000000238418579,0.0013120461953803897,0.03548045828938484,0,True,0.24920177459716797,0.0
side,1.8,0,0.05698806419968605,-179.99964904785156,-179.9998779296875,2.0,0.0016499238554388285,0.018063297495245934,0,True,0.27350956201553345,0.0
side,1.82,0,0.05700567737221718,179.99459838867188,179.99765014648438,2.0,0.007511467672884464,0.03729159012436867,0,True,0.2636648416519165,0.0
side,1.84,0,0.057032980024814606,179.95230102539062,179.99986267089844,1.9999995231628418,0.002581006148830056,0.01729326695203781,0,True,0.24245505034923553,0.0
side,1.86,0,0.057042721658945084,179.95018005371094,-179.9735107421875,2.0,0.07696662843227386,0.8896020650863647,0,True,0.2614905536174774,0.0
side,1.8800000000000001,0,0.05743037164211273,179.99917602539062,-179.86410522460938,1.999998927116394,0.01122208870947361,0.09978365153074265,0,True,0.2610434293746948,0.0
side,1.9000000000000001,0,0.056996118277311325,-179.99974060058594,-179.9999237060547,2.000000238418579,0.0007420712499879301,0.0069298273883759975,0,True,0.26775068044662476,0.0
side,1.92,0,0.05699652433395386,-179.99986267089844,-179.99993896484375,2.000000476837158,0.0011647886130958796,0.03632761910557747,0,True,0.2462095469236374,0.0
side,1.94,0,0.05698521062731743,-180.0,-179.99998474121094,2.0,0.0013456292217597365,0.04142510145902634,0,True,0.25483015179634094,0.0
side,1.96,0,0.056987740099430084,179.9977569580078,-179.99879455566406,2.000000476837158,0.0008861587848514318,0.05646737664937973,0,True,0.29218176007270813,0.0
side,1.98,0,0.05702873319387436,179.95535278320312,179.99917602539062,2.0,0.008374299854040146,0.2177445888519287,0,True,0.29960107803344727,0.0
side,2.0,0,0.056998565793037415,-179.9940948486328,-179.9997100830078,2.000000238418579,0.0026922100223600864,0.032291144132614136,0,True,0.28311866521835327,0.0
side,2.02,0,0.05698832869529724,-179.99681091308594,179.9998779296875,2.000000238418579,0.0008179242722690105,0.0072333551943302155,0,True,0.26808595657348633,0.0
side,2.04,0,0.056982800364494324,-179.9963836669922,179.99990844726562,2.0,0.0013921123463660479,0.01653904840350151,0,True,0.26692938804626465,0.0
side,2.06,0,0.05699503421783447,-179.99716186523438,179.99716186523438,2.000000476837158,0.019673360511660576,0.1075831726193428,0,True,0.266935795545578,0.0
side,2.08,0,0.056997835636138916,179.9996337890625,-179.99998474121094,2.0,0.0011537147220224142,0.029426295310258865,0,True,0.25043681263923645,0.0
side,2.1,0,0.05698900669813156,-179.99978637695312,179.9999542236328,2.0,0.001962605630978942,0.0594647042453289,0,True,0.22503389418125153,0.0
side,2.12,0,0.056984227150678635,-179.9993896484375,-179.9998779296875,2.0,0.0016225940780714154,0.024568744003772736,0,True,0.2635486423969269,0.0
side,2.14,0,0.0569923035800457,-179.99981689453125,-179.99986267089844,2.000000238418579,0.0015731529565528035,0.010597409680485725,0,True,0.2795608937740326,0.0
side,2.16,0,0.05708817392587662,179.88783264160156,-179.99986267089844,1.9999994039535522,0.0007993532344698906,0.008320854045450687,0,True,0.2545941174030304,0.0
