pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6918268799781799,-25.11214828491211,-4.9171528816223145,0.4410354793071747,0.21917760372161865,3.4141299724578857,0,False,0.26670974493026733,0.0
side,0.04,0,0.6796025633811951,-23.479068756103516,-6.035257339477539,0.4173170030117035,0.8607465624809265,2.9755032062530518,0,False,0.2885127365589142,0.0
side,0.06,0,0.6589949131011963,-22.958282470703125,-8.848043441772461,0.4207767844200134,1.0867232084274292,2.2547013759613037,0,False,0.5339639782905579,0.0
side,0.08,0,0.6356703042984009,-20.280302047729492,-10.199766159057617,0.38748401403427124,1.146889328956604,1.785423994064331,0,False,0.7377502918243408,0.0
side,0.1,0,0.6129379272460938,-17.902320861816406,-10.704197883605957,0.3562262952327728,1.1493616104125977,1.875596046447754,0,False,0.8786247372627258,0.0
side,0.12,0,0.5885804295539856,-19.285215377807617,-12.567914009094238,0.3907484710216522,1.243557333946228,2.405031204223633,0,False,1.0211100578308105,0.0
side,0.14,0,0.5618690848350525,-21.39699363708496,-13.839654922485352,0.4300995469093323,1.378015160560608,1.2743138074874878,0,False,1.1426260471343994,0.0
side,0.16,0,0.5338945984840393,-19.34586524963379,-13.717252731323242,0.4013337790966034,1.3653393983840942,5.4665913581848145,0,False,1.232803463935852,0.0
side,0.18,0,0.5059958696365356,-12.05539608001709,-13.947738647460938,0.31522271037101746,1.4522308111190796,6.9933695793151855,0,False,1.2442264556884766,0.0
side,0.2,0,0.47382500767707825,-5.301638126373291,-14.294347763061523,0.2640235126018524,1.7761180400848389,4.3504638671875,0,False,1.2277588844299316,0.0
side,0.22,0,0.43376147747039795,-3.7760660648345947,-15.078934669494629,0.26976436376571655,2.10577130317688,2.6242048740386963,0,False,1.178187370300293,0.0
side,0.24,0,0.3906119763851166,-2.91766357421875,-15.26224422454834,0.2699369788169861,2.207629442214966,2.581707239151001,0,False,1.1182348728179932,0.0
side,0.26,0,0.3438405394554138,-2.7449381351470947,-15.347031593322754,0.2708822190761566,2.4299981594085693,2.0525872707366943,0,False,1.072690725326538,0.0
side,0.28,0,0.29270800948143005,-2.180839776992798,-15.53118896484375,0.2726280987262726,2.635554075241089,1.831318974494934,0,False,1.045562744140625,0.0
side,0.3,0,0.23897092044353485,-0.6300608515739441,-14.4044189453125,0.2509619891643524,2.6893718242645264,4.879870891571045,2,False,1.0233701467514038,0.0
side,0.32,0,0.1914232224225998,2.2032346725463867,-8.849129676818848,0.15884803235530853,2.415172815322876,6.132652759552002,2,False,0.9907293319702148,0.0
side,0.34,0,0.14486487209796906,1.324120044708252,-1.315895676612854,0.03257429227232933,2.474881410598755,7.596375465393066,3,False,0.9773207306861877,0.0
side,0.36,0,0.14008773863315582,9.460122108459473,-2.166635751724243,0.169032022356987,0.9581806659698486,8.245308876037598,3,False,0.9944189786911011,0.0
side,0.38,0,0.15022748708724976,15.211716651916504,-2.7179181575775146,0.26850706338882446,0.9112303256988525,3.3849313259124756,3,False,0.9736093878746033,0.0
side,0.4,0,0.1628781110048294,15.390698432922363,-3.177680015563965,0.2729092538356781,0.8962410092353821,2.1784865856170654,2,False,0.9306836128234863,0.0
side,0.42,0,0.1766444891691208,10.945865631103516,-2.864440441131592,0.1968528777360916,0.8693819046020508,3.0859999656677246,4,False,0.8951862454414368,0.0
side,0.44,0,0.1930774450302124,8.929055213928223,-2.5779306888580322,0.16182976961135864,0.9427244067192078,1.2655545473098755,4,False,0.8717629313468933,0.0
side,0.46,0,0.21075624227523804,7.399919509887695,-1.8275089263916016,0.1328510195016861,0.9423476457595825,2.107656717300415,3,False,0.8518524765968323,0.0
side,0.48,0,0.228665292263031,4.634027481079102,-0.7310881614685059,0.08184787631034851,0.9200116991996765,3.1594455242156982,4,False,0.8393297791481018,0.0
side,0.5,0,0.24567028880119324,1.1016777753829956,0.3199584186077118,0.020021695643663406,0.8562179207801819,3.3252792358398438,2,False,0.8308932781219482,0.0
side,0.52,0,0.2605285346508026,-1.6564501523971558,1.3607593774795532,0.03740422800183296,0.7408717274665833,2.2980759143829346,2,False,0.8291870951652527,0.0
side,0.54,0,0.27240222692489624,-2.6062917709350586,2.2559049129486084,0.06011708825826645,0.6025305986404419,0.8846290111541748,1,False,0.834226131439209,0.0
side,0.56,0,0.2810472249984741,-2.4725635051727295,2.724295139312744,0.06415676325559616,0.4688356816768646,0.4710146188735962,1,False,0.8457750082015991,0.0
side,0.58,0,0.28567951917648315,-3.0877201557159424,3.2467360496520996,0.07810115069150925,0.3409208059310913,1.0330123901367188,1,False,0.8619842529296875,0.0
side,0.6,0,0.2868861258029938,-2.8543918132781982,3.6104886531829834,0.08022600412368774,0.2852269411087036,0.8584837317466736,1,False,0.8745531439781189,0.0
side,0.62,0,0.2858411371707916,-1.1112329959869385,3.472381830215454,0.06360703706741333,0.3101077079772949,1.738647222518921,1,False,0.8805315494537354,0.0
side,0.64,0,0.2820510268211365,0.473627507686615,3.3318583965301514,0.05872543901205063,0.34327253699302673,0.9850685596466064,3,False,0.8784008622169495,0.0
side,0.66,0,0.2804713547229767,0.474541038274765,3.5633480548858643,0.06272811442613602,0.21878039836883545,0.823710024356842,4,False,0.879051923751831,0.0
side,0.68,0,0.28232771158218384,0.4803370237350464,3.622638702392578,0.06376660615205765,0.17799417674541473,0.5680754780769348,4,False,0.8816604018211365,0.0
side,0.7000000000000001,0,0.28355368971824646,0.9949008822441101,3.9181628227233887,0.07052706182003021,0.1507764458656311,0.4248763620853424,3,False,0.8823171854019165,0.0
side,0.72,0,0.283848375082016,1.2811270952224731,3.9872286319732666,0.07305597513914108,0.13527663052082062,0.2511898875236511,4,False,0.8798734545707703,0.0
side,0.74,0,0.28482186794281006,1.5779205560684204,4.193451404571533,0.07814501971006393,0.11790253967046738,0.2655322253704071,3,False,0.8803948760032654,0.0
side,0.76,0,0.28576162457466125,1.846798062324524,4.420760154724121,0.08354543894529343,0.08954572677612305,0.2010463923215866,3,False,0.8803578019142151,0.0
side,0.78,0,0.28617382049560547,2.089702606201172,4.525527477264404,0.08690870553255081,0.0897875726222992,0.15541766583919525,3,False,0.8793988823890686,0.0
side,0.8,0,0.28681641817092896,2.268117666244507,4.688918590545654,0.09080065786838531,0.06868606060743332,0.13885259628295898,3,False,0.878860354423523,0.0
side,0.8200000000000001,0,0.28744179010391235,2.4363510608673096,4.8371262550354,0.09440227597951889,0.052722591906785965,0.18644653260707855,3,False,0.8792128562927246,0.0
side,0.84,0,0.2875576913356781,2.6015710830688477,4.968523025512695,0.09774131327867508,0.035366643220186234,0.22832739353179932,3,False,0.8792109489440918,0.0
side,0.86,0,0.28772756457328796,2.6386117935180664,4.9791412353515625,0.09820307046175003,0.024828948080539703,0.18928466737270355,3,False,0.879438579082489,0.0
side,0.88,0,0.28775453567504883,2.6756958961486816,5.00813627243042,0.09894943982362747,0.013561289757490158,0.2936301827430725,3,False,0.8797919750213623,0.0
