step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
148,2.96,stand,0.0,0.0,0.0,0.27761346101760864,-0.05204298347234726,0.20082706212997437,0.2960449755191803,0.5905951261520386,26.69497987093631,1.7177653622232325,2,0,0,-0.07325039058923721,0.28683969378471375,-0.0833582952618599,0.27580487728118896,-0.5905951261520386,0.0,0.26306700706481934,0,2,0,0.0,0.5691378116607666,0.2666046619415283,0.13974447548389435,0.023742513731122017,78.32244110107422,1,1,0.07612429559230804,0.2096577286720276,-0.13791510462760925,0.05319548398256302,0.0,0,0,0.8629482984542847,-0.28279048204421997,0.04921984300017357,0.022649090737104416,63.8448371887207,1,1,0.017895802855491638,-0.34301111102104187,-0.10668852925300598,0.08240184932947159,0.0,0,0,0.732086718082428,0.140193372964859,-0.13985611498355865,0.11184357851743698,-0.13283418118953705,-0.11097660660743713,0.1130199134349823,-0.4525066912174225,0.22704902291297913,-0.10847294330596924,-0.10826486349105835,0.23425531387329102,0.25445055961608887,-0.5691378116607666,0.012781620025634766,-0.28606510162353516,-0.005044460296630859
149,2.98,stand,0.0,0.0,0.0,0.27616482973098755,-0.05376545712351799,0.20694129168987274,0.3200587332248688,0.2118213027715683,27.181402037962528,2.705122674323172,2,0,0,-0.10178977251052856,0.30344098806381226,-0.10984321683645248,0.31972506642341614,0.2118213027715683,0.0,0.25709861516952515,0,2,0,0.0,0.5912249088287354,0.2716399133205414,0.13496960699558258,0.023653455078601837,63.62914276123047,1,1,0.1133321225643158,0.2272941917181015,-0.1649528592824936,0.07993623614311218,0.0,0,0,1.10305655002594,-0.276032030582428,0.05344327539205551,0.0226701982319355,61.15264892578125,1,1,0.6108158826828003,-0.33056533336639404,-0.11219529807567596,0.06579326093196869,0.0,0,0,0.8697652220726013,0.13608723878860474,-0.15460428595542908,0.11198026686906815,-0.13223940134048462,-0.13508686423301697,0.023235931992530823,-0.4346345365047455,0.19732242822647095,-0.129436194896698,-0.1381368637084961,0.20958435535430908,0.10430014133453369,-0.5912249088287354,-0.04654693603515625,-0.2889885902404785,0.14386498928070068
150,3.0,stand,0.0,0.0,0.0,0.273860901594162,-0.05566943436861038,0.21317565441131592,0.33894023299217224,0.8554779291152954,28.135789493330286,3.308471490081068,2,0,0,-0.0930519849061966,0.3259168863296509,-0.09671996533870697,0.34944283962249756,0.8554779291152954,0.0,0.2672080993652344,0,2,0,0.0,0.6107797622680664,0.2754938304424286,0.1291741132736206,0.023671632632613182,63.657073974609375,1,1,0.11084730178117752,0.257966011762619,-0.16763858497142792,0.10261225700378418,0.0,0,0,1.8817477226257324,-0.27251961827278137,0.05643463134765625,0.022694654762744904,74.32018280029297,1,1,0.10800467431545258,-0.3114570379257202,-0.12529106438159943,0.06468724459409714,0.0,0,0,1.42594313621521,0.13075265288352966,-0.15792129933834076,0.1125093623995781,-0.135919451713562,-0.1653585433959961,0.006579756736755371,-0.42352819442749023,0.15216408669948578,-0.14630335569381714,-0.19455623626708984,0.20001769065856934,0.005329132080078125,-0.6107797622680664,-0.16523432731628418,-0.2951183319091797,0.20035910606384277
151,3.02,stand,0.0,0.0,0.0,0.27082958817481995,-0.05725524574518204,0.21988868713378906,0.37973812222480774,1.5261030197143555,28.674257701831994,3.4253556635738502,2,0,0,-0.06807688623666763,0.37358611822128296,-0.062410373240709305,0.40849819779396057,1.5261030197143555,0.0,0.2897777855396271,0,2,0,0.0,0.620079517364502,0.2773922085762024,0.11917735636234283,0.02361850067973137,58.49788284301758,1,1,0.13063715398311615,0.2737060785293579,-0.15138357877731323,0.10850492119789124,0.0,0,0,1.8579169511795044,-0.27251994609832764,0.05809856206178665,0.022700659930706024,82.67325592041016,1,1,0.07768798619508743,-0.2959449291229248,-0.16048018634319305,0.07376445829868317,0.0,0,0,2.3320226669311523,0.12154330313205719,-0.14849790930747986,0.11355634033679962,-0.1492217481136322,-0.21662932634353638,0.06299243867397308,-0.42107152938842773,0.04456868767738342,-0.15511751174926758,-0.21340805292129517,0.21264243125915527,-0.10356783866882324,-0.620079517364502,-0.2825019359588623,-0.31318557262420654,0.29921793937683105
152,3.04,stand,0.0,0.0,0.0,0.2677266299724579,-0.058475561439991,0.22713236510753632,0.4087691307067871,1.8525488376617432,29.055225163167798,3.2771324477349344,2,0,0,-0.05246742442250252,0.4053879380226135,-0.03423295170068741,0.42985495924949646,1.8525488376617432,0.0,0.3115934431552887,1,2,0,0.0,0.6186091899871826,0.2776835262775421,0.10646303743124008,0.02349354512989521,70.39204406738281,1,1,0.12211112678050995,0.26322469115257263,-0.11409536749124527,0.080507792532444,0.0,0,0,2.392812490463257,-0.27482929825782776,0.06052599102258682,0.022682268172502518,97.071533203125,1,1,0.014208666980266571,-0.2833159565925598,-0.20231103897094727,0.09649310261011124,0.0,0,0,2.0816001892089844,0.11008017510175705,-0.12298988550901413,0.1155577301979065,-0.16626691818237305,-0.2792605757713318,0.20790556073188782,-0.4180547595024109,-0.07900344580411911,-0.15680235624313354,-0.164037823677063,0.23971307277679443,-0.17712080478668213,-0.6186091899871826,-0.30857622623443604,-0.33820128440856934,0.36091136932373047
153,3.06,stand,0.0,0.0,0.0,0.2651447653770447,-0.059660278260707855,0.2345864176750183,0.40537115931510925,1.3465988636016846,30.088987954427566,3.199083662645787,3,0,0,-0.06404489278793335,0.4002799391746521,-0.03347973898053169,0.41885676980018616,1.3465988636016846,0.0,0.3137128949165344,0,3,0,0.0,0.6137864589691162,0.27749955654144287,0.09633117914199829,0.023420019075274467,103.59111785888672,1,1,0.09700033813714981,0.23321305215358734,-0.05380944162607193,0.022819213569164276,83.21397399902344,1,1,2.2293524742126465,-0.2769937515258789,0.0657399371266365,0.022688228636980057,86.07215118408203,1,1,0.027399487793445587,-0.27732232213020325,-0.22264616191387177,0.12911516427993774,0.0,0,0,0.4912727177143097,0.10115332156419754,-0.0892302468419075,0.11846433579921722,-0.17335888743400574,-0.3272731900215149,0.4010377526283264,-0.4037186801433563,-0.15142154693603516,-0.15636605024337769,-0.1041872501373291,0.2652130126953125,-0.1347472071647644,-0.6137864589691162,-0.17121100425720215,-0.36106300354003906,0.25868821144104004
154,3.08,stand,0.0,0.0,0.0,0.26319536566734314,-0.061092548072338104,0.24257737398147583,0.41704803705215454,0.43199622631073,32.69526861339396,3.2662468337452264,3,0,0,-0.07133256644010544,0.41090235114097595,-0.03880617395043373,0.3796152174472809,0.43199622631073,0.0,0.29708006978034973,0,3,0,0.0,0.616762638092041,0.2777726948261261,0.09589327871799469,0.02344963513314724,111.96538543701172,1,1,0.05844062194228172,0.23176971077919006,-0.04884945601224899,0.023529529571533203,45.927040100097656,1,1,0.06605362147092819,-0.29061615467071533,0.04934598505496979,0.022453244775533676,35.86625289916992,1,1,2.436854839324951,-0.2696009874343872,-0.20493397116661072,0.15856526792049408,0.0,0,0,1.5492477416992188,0.10057856887578964,-0.08677639067173004,0.11284574121236801,-0.16443929076194763,-0.3301658034324646,0.4126215875148773,-0.44919392466545105,-0.11962588876485825,-0.15746688842773438,-0.11170899868011475,0.24404656887054443,0.008668661117553711,-0.616762638092041,-0.14163684844970703,-0.25691330432891846,-0.01889193058013916
155,3.1,stand,0.0,0.0,0.0,0.261323481798172,-0.06252314150333405,0.2514057457447052,0.4307308793067932,0.06614759564399719,38.332220320310896,2.2979793667669433,3,0,0,-0.06743837147951126,0.42541879415512085,-0.033565957099199295,0.3918197453022003,0.06614759564399719,0.0,0.2981516718864441,0,2,0,0.0,0.6177830696105957,0.27458885312080383,0.11090010404586792,0.02339913323521614,89.76090240478516,1,1,0.026751797646284103,0.2184583991765976,-0.0333898589015007,0.023249149322509766,24.865564346313477,1,1,1.5592724084854126,-0.3031809628009796,0.014713482931256294,0.022055096924304962,0.0,0,0,3.538904905319214,-0.2867858111858368,-0.16140419244766235,0.17455659806728363,0.0,0,0,2.474167585372925,0.1146165132522583,-0.08090725541114807,0.09498987346887589,-0.14732523262500763,-0.2563609778881073,0.44232890009880066,-0.5195509195327759,0.02358619123697281,-0.14073574542999268,-0.11899447441101074,0.1081167459487915,0.21894049644470215,-0.6177830696105957,-0.024873852729797363,0.0026744604110717773,-0.2428898811340332
156,3.12,stand,0.0,0.0,0.0,0.2568611204624176,-0.06428694725036621,0.2603010833263397,0.4234183132648468,0.04028864577412605,43.89459660677505,-0.15439230406225243,2,0,0,-0.08680520206689835,0.4144248068332672,-0.05737137794494629,0.46087977290153503,-0.04028864577412605,0.0,0.3305163085460663,0,2,0,0.0,0.6138677597045898,0.267818808555603,0.127390056848526,0.023346319794654846,79.57449340820312,1,1,0.027651576325297356,0.16639041900634766,-0.04428429156541824,0.030515193939208984,0.0,0,0,3.746835708618164,-0.2885867655277252,-0.016126155853271484,0.021700803190469742,12.905219078063965,1,1,3.158245086669922,-0.3264380693435669,-0.13623514771461487,0.18406422436237335,0.0,0,0,2.330070972442627,0.1297323852777481,-0.09399260580539703,0.07306644320487976,-0.14120343327522278,-0.17339637875556946,0.3768816590309143,-0.5605959892272949,0.12505707144737244,-0.10640192031860352,-0.0956680178642273,-0.10176283121109009,0.42665529251098633,-0.6138677597045898,0.24797511100769043,0.2597924470901489,-0.3003290891647339
157,3.14,stand,0.0,0.0,0.0,0.2494509518146515,-0.06647882610559464,0.26872318983078003,0.41489866375923157,0.27232930064201355,48.01224103471435,-3.2903539864207865,2,0,0,-0.11727119982242584,0.39798036217689514,-0.10300508141517639,0.5300793647766113,-0.27232930064201355,0.0,0.33174780011177063,0,2,0,0.0,0.6156303882598877,0.26085397601127625,0.13825328648090363,0.023324817419052124,72.91161346435547,1,1,0.09082265198230743,0.1467360109090805,-0.10438138246536255,0.10395198315382004,0.0,0,0,1.8615816831588745,-0.2763221263885498,-0.032705530524253845,0.021991098299622536,46.12311553955078,1,1,1.179069995880127,-0.35804030299186707,-0.15013521909713745,0.19746698439121246,0.0,0,0,0.9051836729049683,0.13898973166942596,-0.12490199506282806,0.06062387675046921,-0.14265578985214233,-0.11884868890047073,0.21124860644340515,-0.5777085423469543,0.06397289037704468,-0.07069820165634155,-0.001918017864227295,-0.23563581705093384,0.47709715366363525,-0.6156303882598877,0.18185126781463623,0.42803478240966797,-0.20163393020629883
158,3.16,stand,0.0,0.0,0.0,0.24027161300182343,-0.06903961300849915,0.27771496772766113,0.48506325483322144,0.026259999722242355,52.29910339934072,-6.950808603207884,2,0,0,-0.13508835434913635,0.4658728241920471,-0.13252849876880646,0.6224133968353271,-0.026259999722242355,0.0,0.2803763747215271,0,2,0,0.0,0.5646864771842957,0.2480340301990509,0.12239284068346024,0.022791732102632523,23.979612350463867,1,1,3.444272041320801,0.1673756241798401,-0.17097704112529755,0.20407137274742126,0.0,0,0,1.0459191799163818,-0.279077410697937,-0.02514636516571045,0.022243883460760117,54.191226959228516,1,1,0.08630318939685822,-0.38114264607429504,-0.18314874172210693,0.21277625858783722,0.0,0,0,0.881693959236145,0.12825371325016022,-0.15513652563095093,0.0654265284538269,-0.14784032106399536,-0.18718001246452332,0.0054300203919410706,-0.5646864771842957,-0.06734786182641983,-0.03539019823074341,0.03072178363800049,-0.19917064905166626,0.36717474460601807,-0.5138754844665527,0.0053217411041259766,0.37798428535461426,0.03474771976470947
159,3.18,stand,0.0,0.0,0.0,0.2291228324174881,-0.07219365984201431,0.2882184088230133,0.5490550994873047,0.7232005596160889,60.52684148109188,-11.59831520129468,1,0,0,-0.16476553678512573,0.5237497687339783,-0.1797223687171936,0.7340197563171387,-0.7232005596160889,0.0,0.2294628620147705,0,1,0,0.0,0.48531728982925415,0.20795297622680664,0.07770678400993347,0.03956691920757294,0.0,0,0,5.784398555755615,0.21918050944805145,-0.19529776275157928,0.2939789295196533,0.0,0,0,3.1713712215423584,-0.2824479639530182,0.0059404075145721436,0.022263407707214355,59.27323532104492,1,1,0.12242960929870605,-0.3593672811985016,-0.1816921979188919,0.22071434557437897,0.0,0,0,1.6273161172866821,0.10678159445524216,-0.17055635154247284,0.08159708976745605,-0.15132887661457062,-0.3244325816631317,-0.09667988866567612,-0.48531728982925415,-0.04498579353094101,0.005954563617706299,-0.047966957092285156,-0.15942955017089844,0.22844302654266357,-0.2164628505706787,-0.1862943172454834,0.32634568214416504,0.10805070400238037
160,3.2,stand,0.0,0.0,0.0,0.21429932117462158,-0.07560288161039352,0.29901495575904846,0.5313332080841064,1.1461268663406372,71.0605299738148,-19.530080695741674,1,0,0,-0.17188870906829834,0.5027616024017334,-0.21904323995113373,0.8681522011756897,-1.1461268663406372,0.0,0.23217692971229553,0,1,0,0.0,0.5072064995765686,0.1486518532037735,0.006507247686386108,0.11753787100315094,0.0,0,0,4.916075229644775,0.268422931432724,-0.20092876255512238,0.36213207244873047,0.0,0,0,3.535767078399658,-0.2813006639480591,0.05006474256515503,0.022259054705500603,49.715904235839844,1,1,0.15549077093601227,-0.29802125692367554,-0.16576896607875824,0.24205003678798676,0.0,0,0,2.956815481185913,0.07783135026693344,-0.1816067099571228,0.10251955687999725,-0.14997844398021698,-0.5072064995765686,-0.14658856391906738,-0.3662353754043579,0.01964055746793747,0.039139509201049805,-0.18597626686096191,-0.12951916456222534,0.06482875347137451,0.09755563735961914,-0.30405569076538086,0.2698545455932617,0.041559457778930664
161,3.22,stand,0.0,0.0,0.0,0.19570216536521912,-0.07868247479200363,0.3090099096298218,0.5002269148826599,1.5906047821044922,82.55511679973178,-42.5734980024166,1,0,0,-0.12321852147579193,0.48481351137161255,-0.19225366413593292,0.9371513724327087,-1.5906047821044922,0.0,0.28875792026519775,0,0,0,0.0,0.6855300068855286,0.08225472271442413,-0.06572839617729187,0.22613216936588287,0.0,0,0,4.381535053253174,0.2945922911167145,-0.20201991498470306,0.40348249673843384,0.0,0,0,2.957882881164551,-0.2771843671798706,0.09833134710788727,0.022315140813589096,0.7740141153335571,0,0,0.4743014872074127,-0.23170286417007446,-0.1596890389919281,0.28667205572128296,0.0,0,0,3.0506577491760254,0.04876741021871567,-0.18825918436050415,0.1238166093826294,-0.1497229039669037,-0.6855300068855286,-0.17246174812316895,-0.22991487383842468,0.04205071181058884,0.054109036922454834,-0.28138911724090576,-0.11050033569335938,-0.12244337797164917,0.41157519817352295,-0.34696662425994873,0.21702229976654053,-0.00781702995300293
162,3.24,stand,0.0,0.0,0.0,0.17707990109920502,-0.07959311455488205,0.31906139850616455,0.44156864285469055,1.6497011184692383,93.76866183187025,-125.77499658444171,0,0,0,-0.033048100769519806,0.4403302073478699,-0.09143632650375366,0.8983660340309143,-1.6497011184692383,0.0,0.3670375943183899,0,0,0,0.0,0.8438529372215271,0.01145898923277855,-0.11617147922515869,0.3143651485443115,0.0,0,0,5.139369964599609,0.3013443052768707,-0.2025987207889557,0.4179813265800476,0.0,0,0,2.8985326290130615,-0.2696731686592102,0.14017590880393982,0.03545571118593216,0.0,0,0,0.36473873257637024,-0.1841851770877838,-0.16017338633537292,0.3386784791946411,0.0,0,0,3.397045135498047,0.027727410197257996,-0.19202418625354767,0.1412341296672821,-0.15128293633460999,-0.8438529372215271,-0.19346541166305542,-0.10539005696773529,0.03861960768699646,0.10535204410552979,-0.30118846893310547,-0.15790188312530518,-0.23913675546646118,0.6622403264045715,-0.39713072776794434,0.2594926357269287,-0.08330404758453369
163,3.2600000000000002,stand,0.0,0.0,0.0,0.1611490249633789,-0.07783663272857666,0.3277885913848877,0.4602539539337158,0.40764516592025757,105.55965154700911,-171.46444054659645,0,0,0,0.1434570699930191,0.43732571601867676,0.13862618803977966,0.5902419090270996,-0.40764516592025757,0.0,0.3964923918247223,0,0,0,0.0,0.9285933971405029,-0.03351055458188057,-0.12196323275566101,0.35334157943725586,0.0,0,0,3.8017256259918213,0.2812786102294922,-0.18440356850624084,0.4024122953414917,0.0,0,0,1.475835919380188,-0.2810631990432739,0.21121394634246826,0.032447997480630875,0.0,0,0,0.9722766876220703,-0.17396923899650574,-0.19692185521125793,0.41612881422042847,0.0,0,0,5.082955837249756,0.03177092969417572,-0.1755271553993225,0.16981880366802216,-0.17051902413368225,-0.9285933971405029,-0.10355303436517715,0.10647564381361008,-0.09401702135801315,0.2413737177848816,-0.19842106103897095,-0.18176698684692383,-0.25943470001220703,0.662240207195282,-0.4647378921508789,0.3577526807785034,-0.11305272579193115
164,3.2800000000000002,stand,0.0,0.0,0.0,0.14622248709201813,-0.07459406554698944,0.33794212341308594,0.574353039264679,0.5120876431465149,115.46385614544532,177.4896236210315,0,0,0,0.1672961711883545,0.5494482517242432,0.2089003026485443,0.49699920415878296,-0.5120876431465149,0.0,0.40139758586883545,0,0,0,0.0,0.8532453179359436,-0.04181807488203049,-0.08434703946113586,0.34315240383148193,0.0,0,0,0.693417489528656,0.2542828619480133,-0.15270450711250305,0.36917346715927124,0.0,0,0,0.9406082630157471,-0.318515807390213,0.2309754192829132,0.08249609172344208,0.0,0,0,2.0342447757720947,-0.2113492339849472,-0.2512938380241394,0.48433351516723633,0.0,0,0,5.848969459533691,0.05883234739303589,-0.14979973435401917,0.17681211233139038,-0.18990322947502136,-0.8532453179359436,0.04944106563925743,0.15939635038375854,-0.2868504822254181,0.3663480877876282,-0.056230008602142334,-0.19855350255966187,-0.18234723806381226,0.519715428352356,-0.5413286685943604,0.5672104954719543,-0.019034266471862793
165,3.3000000000000003,stand,0.0,0.0,0.0,0.13494418561458588,-0.06998462229967117,0.350989431142807,0.9002689123153687,0.6134397983551025,124.94118075094488,172.99986707201532,0,0,0,0.16553431749343872,0.8849194645881653,0.1895088106393814,-0.4139432907104492,-0.6134397983551025,0.0,0.3458554744720459,0,0,0,0.0,0.6257126927375793,0.0053872158750891685,-0.014415204524993896,0.3150654435157776,0.0,0,0,2.9867098331451416,0.24358880519866943,-0.13772471249103546,0.35724952816963196,0.0,0,0,2.0859875679016113,-0.3242243528366089,0.218716561794281,0.16689671576023102,0.0,0,0,1.6558611392974854,-0.28030478954315186,-0.26938486099243164,0.5078023672103882,0.0,0,0,5.572680473327637,0.09230557084083557,-0.13907647132873535,0.17208506166934967,-0.18357592821121216,-0.6257126927375793,0.11934570223093033,0.12204314023256302,-0.36304497718811035,0.41933566331863403,-0.01189190149307251,-0.1925618052482605,-0.0028396248817443848,0.22445404529571533,-0.5246288776397705,0.584028959274292,0.05620849132537842
