step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,stance_geometry_ok,current_vertical_foot_contacts,current_base_contact,current_base_force_n,max_joint_offset_rad,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_vertical_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_vertical_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_vertical_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_vertical_contact,RR_foot_speed_xy,FL_knee_y_b,FR_knee_y_b,RL_knee_y_b,RR_knee_y_b,FL_hip_joint_offset_rad,FR_hip_joint_offset_rad,RL_hip_joint_offset_rad,RR_hip_joint_offset_rad,FL_thigh_joint_offset_rad,FR_thigh_joint_offset_rad,RL_thigh_joint_offset_rad,RR_thigh_joint_offset_rad,FL_calf_joint_offset_rad,FR_calf_joint_offset_rad,RL_calf_joint_offset_rad,RR_calf_joint_offset_rad
21,0.42,stand,0.0,0.0,0.0,0.3019833564758301,-0.020490314811468124,0.00708579970523715,0.0592569038271904,0.003083351766690612,-1.2311058461233615,-1.5328567734653549,4,0,0,-0.04984838142991066,0.0320393443107605,-0.051804762333631516,0.030829358845949173,0.003083351766690612,0.0,0.14398549497127533,1,4,0,0.0,0.2455965280532837,0.2293168604373932,0.13929344713687897,0.023657161742448807,57.63016891479492,1,1,0.0176023468375206,0.161215677857399,-0.1739782989025116,0.02333233505487442,55.71931457519531,1,1,0.021055253222584724,-0.3216536343097687,0.12472225725650787,0.02273724228143692,43.714996337890625,1,1,0.015758199617266655,-0.28314682841300964,-0.13934417068958282,0.023047715425491333,33.661888122558594,1,1,0.012930025346577168,0.1404612958431244,-0.1558031588792801,0.13746674358844757,-0.14117231965065002,-0.10942459851503372,-0.011840052902698517,-0.16380196809768677,0.10990724712610245,-0.09931987524032593,0.12010014057159424,0.2455965280532837,0.17017805576324463,-0.1505870819091797,-0.12055015563964844,-0.09832262992858887,-0.19316935539245605
22,0.44,stand,0.0,0.0,0.0,0.30035680532455444,-0.02145572379231453,0.007711762096732855,0.05646422505378723,0.003794681280851364,-1.1933937036730766,-1.5117642955347093,4,0,0,-0.04740280285477638,0.030678709968924522,-0.04885903000831604,0.029878051951527596,0.003794681280851364,0.0,0.14892226457595825,1,4,0,0.0,0.2516258955001831,0.23020869493484497,0.13887712359428406,0.02368384599685669,57.805397033691406,1,1,0.02481704391539097,0.16214588284492493,-0.1743408888578415,0.02334238588809967,54.973350524902344,1,1,0.019184503704309464,-0.32068532705307007,0.12436556816101074,0.022749610245227814,43.835533142089844,1,1,0.016967101022601128,-0.2821964621543884,-0.13970394432544708,0.02305871993303299,33.54494094848633,1,1,0.015325109474360943,0.1402149349451065,-0.15598155558109283,0.13741925358772278,-0.14128655195236206,-0.11094620078802109,-0.013684667646884918,-0.16551992297172546,0.10860936343669891,-0.09740537405014038,0.12208890914916992,0.2516258955001831,0.17328298091888428,-0.1622791290283203,-0.12984716892242432,-0.11123919486999512,-0.20282959938049316
23,0.46,stand,0.0,0.0,0.0,0.2990906834602356,-0.02237292192876339,0.008302222937345505,0.05335154011845589,0.0051930672489106655,-1.1559970305850817,-1.4929658006698359,4,0,0,-0.044929295778274536,0.028770562261343002,-0.0459245927631855,0.028343139216303825,0.0051930672489106655,0.0,0.15279309451580048,1,4,0,0.0,0.25609123706817627,0.23106911778450012,0.1384953111410141,0.023692753165960312,57.958106994628906,1,1,0.023597609251737595,0.1630275398492813,-0.17468786239624023,0.023350752890110016,54.07503128051758,1,1,0.018708111718297005,-0.31976601481437683,0.12403843551874161,0.02276066690683365,43.93022918701172,1,1,0.018398024141788483,-0.28130006790161133,-0.14003290235996246,0.023068174719810486,33.2645378112793,1,1,0.01581220142543316,0.1399867981672287,-0.15615934133529663,0.13736741244792938,-0.14138942956924438,-0.1123495101928711,-0.01534811407327652,-0.16705898940563202,0.10740403831005096,-0.09653443098068237,0.12294185161590576,0.25609123706817627,0.17508435249328613,-0.17139685153961182,-0.1368412971496582,-0.12180936336517334,-0.21032273769378662
24,0.48,stand,0.0,0.0,0.0,0.29816803336143494,-0.02323981188237667,0.008850563317537308,0.05002303794026375,0.006698986981064081,-1.1244685572111854,-1.4801627177923529,4,0,0,-0.042348653078079224,0.026625104248523712,-0.04294172301888466,0.02651284821331501,0.006698986981064081,0.0,0.15562430024147034,1,4,0,0.0,0.25916194915771484,0.23187895119190216,0.13810867071151733,0.023700058460235596,57.8230094909668,1,1,0.022570380941033363,0.16383790969848633,-0.17505687475204468,0.02335609495639801,53.817665100097656,1,1,0.006696052849292755,-0.3189220428466797,0.12373301386833191,0.022767916321754456,45.847694396972656,1,1,0.004924483597278595,-0.2804754972457886,-0.14034797251224518,0.023065395653247833,33.31878662109375,1,1,0.018517903983592987,0.13975493609905243,-0.15635071694850922,0.13730975985527039,-0.1414869874715805,-0.11376643925905228,-0.0169597789645195,-0.16844642162322998,0.10623487830162048,-0.09654784202575684,0.12277072668075562,0.25916194915771484,0.1757715940475464,-0.17810285091400146,-0.1415778398513794,-0.13014042377471924,-0.21582508087158203
25,0.5,stand,0.0,0.0,0.0,0.297560453414917,-0.024052951484918594,0.009349779225885868,0.046302590519189835,0.008728161454200745,-1.0981980488377296,-1.4736844968080072,4,0,0,-0.03958442807197571,0.024020886048674583,-0.039819806814193726,0.024180758744478226,0.008728161454200745,0.0,0.15751685202121735,1,4,0,0.0,0.26101839542388916,0.23263229429721832,0.13774795830249786,0.023709885776042938,57.158267974853516,1,1,0.01067165844142437,0.1645783632993698,-0.17539876699447632,0.02336292713880539,52.37451934814453,1,1,0.01871584542095661,-0.3181436061859131,0.12343861162662506,0.022778823971748352,44.833229064941406,1,1,0.01865464821457863,-0.2797362804412842,-0.14064739644527435,0.023066401481628418,33.92485427856445,1,1,0.0021798850502818823,0.13953764736652374,-0.15653355419635773,0.13724415004253387,-0.14157935976982117,-0.11508258432149887,-0.01835721731185913,-0.16972607374191284,0.10511361062526703,-0.09733539819717407,0.12176626920700073,0.26101839542388916,0.17557740211486816,-0.18256545066833496,-0.14439237117767334,-0.13653266429901123,-0.21959543228149414
26,0.52,stand,0.0,0.0,0.0,0.297231525182724,-0.024807967245578766,0.009801995940506458,0.04256921261548996,0.01047887746244669,-1.0796239897201148,-1.4731989130467016,4,0,0,-0.036515478044748306,0.021880533546209335,-0.03642955422401428,0.022264178842306137,0.01047887746244669,0.0,0.15857622027397156,1,4,0,0.0,0.2617805004119873,0.23332548141479492,0.13735844194889069,0.023709185421466827,56.655860900878906,1,1,0.019213350489735603,0.16524039208889008,-0.17575031518936157,0.023367002606391907,51.73610305786133,1,1,0.017055872827768326,-0.31743913888931274,0.12315625697374344,0.022786013782024384,44.522029876708984,1,1,0.01905067078769207,-0.27907320857048035,-0.1409279704093933,0.02307690680027008,32.72498321533203,1,1,0.01841653324663639,0.13930365443229675,-0.15672215819358826,0.13717159628868103,-0.14166580140590668,-0.11648949235677719,-0.01967800408601761,-0.17089445888996124,0.10405637323856354,-0.09876120090484619,0.12005174160003662,0.2617805004119873,0.17468178272247314,-0.18503844738006592,-0.14544200897216797,-0.14110136032104492,-0.22193729877471924
27,0.54,stand,0.0,0.0,0.0,0.2971426546573639,-0.025506000965833664,0.010204065591096878,0.03888147324323654,0.013089301995933056,-1.0699729324228866,-1.4827817751739354,4,0,0,-0.0337023101747036,0.01938874088227749,-0.03335431218147278,0.019953472539782524,0.013089301995933056,0.0,0.15894795954227448,1,4,0,0.0,0.26175427436828613,0.23393970727920532,0.13695964217185974,0.02371203526854515,56.536460876464844,1,1,0.018376585096120834,0.16580262780189514,-0.1761234998703003,0.023369155824184418,50.66791915893555,1,1,0.01622541807591915,-0.316825270652771,0.12288592010736465,0.022791631519794464,43.28819274902344,1,1,0.021985990926623344,-0.2785142958164215,-0.14119480550289154,0.02309241145849228,31.38972282409668,1,1,0.018784262239933014,0.1390647292137146,-0.15691938996315002,0.13709479570388794,-0.14174826443195343,-0.11791444569826126,-0.020973116159439087,-0.17196425795555115,0.10304772108793259,-0.10066711902618408,0.11779147386550903,0.26175427436828613,0.17338776588439941,-0.18571245670318604,-0.14487826824188232,-0.1441706418991089,-0.22313201427459717
28,0.56,stand,0.0,0.0,0.0,0.297255277633667,-0.0261501707136631,0.010550563223659992,0.03510938957333565,0.01485277246683836,-1.0655948878866144,-1.5030708521034581,4,0,0,-0.03098413534462452,0.016512198373675346,-0.030431965366005898,0.017216281965374947,0.01485277246683836,0.0,0.15873044729232788,1,4,0,0.0,0.2611497640609741,0.23447588086128235,0.13658510148525238,0.02371363341808319,56.086246490478516,1,1,0.01734086126089096,0.16626541316509247,-0.17647166550159454,0.02337013930082321,49.369869232177734,1,1,0.016304640099406242,-0.3163117468357086,0.12266118824481964,0.02279754728078842,43.9889030456543,1,1,0.02084658481180668,-0.2780626118183136,-0.1414322853088379,0.02309688925743103,31.880563735961914,1,1,0.017414843663573265,0.13884089887142181,-0.1571042388677597,0.13702473044395447,-0.141821950674057,-0.11923639476299286,-0.022089533507823944,-0.17281988263130188,0.10214806348085403,-0.10297280550003052,0.11515045166015625,0.2611497640609741,0.17179906368255615,-0.18476974964141846,-0.14299428462982178,-0.14596843719482422,-0.22330892086029053
29,0.58,stand,0.0,0.0,0.0,0.29752564430236816,-0.02674035355448723,0.010839858092367649,0.03147820383310318,0.017048193141818047,-1.0678952742547334,-1.5305233033684436,4,0,0,-0.02828928641974926,0.013805564492940903,-0.027589526027441025,0.01460261084139347,0.017048193141818047,0.0,0.1580691635608673,1,4,0,0.0,0.2600374221801758,0.23494262993335724,0.13622432947158813,0.02371915802359581,55.0706787109375,1,1,0.0059966156259179115,0.16664406657218933,-0.1768215298652649,0.02337121218442917,48.8380241394043,1,1,0.01657186821103096,-0.31586796045303345,0.12245394289493561,0.022801324725151062,42.800838470458984,1,1,0.022942565381526947,-0.27769413590431213,-0.14164213836193085,0.023099608719348907,31.678632736206055,1,1,0.016417713835835457,0.1386260688304901,-0.15728791058063507,0.13695424795150757,-0.14188745617866516,-0.12049368023872375,-0.023142479360103607,-0.1735706776380539,0.10135326534509659,-0.1055404543876648,0.11224287748336792,0.2600374221801758,0.17001569271087646,-0.18260252475738525,-0.14008808135986328,-0.14673829078674316,-0.22274255752563477
30,0.6,stand,0.0,0.0,0.0,0.29790791869163513,-0.02727523259818554,0.011076893657445908,0.027844112366437912,0.0177728533744812,-1.0761555342822176,-1.562427543868396,4,0,0,-0.025449350476264954,0.011297129094600677,-0.02464280091226101,0.012151474133133888,0.0177728533744812,0.0,0.15709763765335083,1,4,0,0.0,0.25856029987335205,0.2353484332561493,0.1358560472726822,0.023714158684015274,54.49164581298828,1,1,0.015785329043865204,0.16695071756839752,-0.17715635895729065,0.023371048271656036,48.26845932006836,1,1,0.014471468515694141,-0.31549811363220215,0.12228266149759293,0.022805333137512207,43.39324951171875,1,1,0.020932966843247414,-0.27739670872688293,-0.14182031154632568,0.02310202270746231,31.401926040649414,1,1,0.0177895650267601,0.13840779662132263,-0.15746279060840607,0.13688990473747253,-0.14194327592849731,-0.1217622384428978,-0.024095170199871063,-0.17415642738342285,0.10067890584468842,-0.10826826095581055,0.10922473669052124,0.25856029987335205,0.16814720630645752,-0.17952430248260498,-0.1365201473236084,-0.14664757251739502,-0.2216562032699585
31,0.62,stand,0.0,0.0,0.0,0.2983599901199341,-0.02775694988667965,0.011260880157351494,0.024423500522971153,0.01802324503660202,-1.0847031958633713,-1.5971872303282373,4,0,0,-0.022847766056656837,0.008630582131445408,-0.02199282869696617,0.009504977613687515,0.01802324503660202,0.0,0.15592555701732635,1,4,0,0.0,0.2568732500076294,0.23569993674755096,0.1355459988117218,0.02371380105614662,53.9978141784668,1,1,0.015448324382305145,0.16719385981559753,-0.17744766175746918,0.023370161652565002,47.57591247558594,1,1,0.013650720939040184,-0.3151862323284149,0.12216018885374069,0.02280838042497635,43.191158294677734,1,1,0.021045805886387825,-0.27716538310050964,-0.1419535130262375,0.02310369908809662,31.172107696533203,1,1,0.017700370401144028,0.13822457194328308,-0.15761618316173553,0.13683673739433289,-0.14198528230190277,-0.12281361222267151,-0.024862445890903473,-0.174539715051651,0.10017553716897964,-0.11103576421737671,0.10621422529220581,0.2568732500076294,0.1662839651107788,-0.175878643989563,-0.13255834579467773,-0.14598166942596436,-0.22021007537841797
32,0.64,stand,0.0,0.0,0.0,0.29884612560272217,-0.028188316151499748,0.011393626220524311,0.021296244114637375,0.01764739118516445,-1.0980354049581187,-1.6319195960313984,4,0,0,-0.020385053008794785,0.006162760779261589,-0.019527843222022057,0.0070265489630401134,0.01764739118516445,0.0,0.15466879308223724,1,4,0,0.0,0.25503671169281006,0.23600828647613525,0.13526009023189545,0.023712966591119766,53.382484436035156,1,1,0.01516130194067955,0.1673916131258011,-0.17771466076374054,0.023369528353214264,47.17102813720703,1,1,0.013128367252647877,-0.3149142265319824,0.12205400317907333,0.022811122238636017,43.048606872558594,1,1,0.020759761333465576,-0.27697882056236267,-0.1420629471540451,0.023105263710021973,30.965682983398438,1,1,0.017689326778054237,0.138056218624115,-0.15775653719902039,0.13678649067878723,-0.14201991260051727,-0.12377161532640457,-0.025535397231578827,-0.17484807968139648,0.09976236522197723,-0.11377549171447754,0.10332125425338745,0.25503671169281006,0.16447651386260986,-0.17192482948303223,-0.12851619720458984,-0.14491021633148193,-0.21859419345855713
33,0.66,stand,0.0,0.0,0.0,0.2993328869342804,-0.028571639209985733,0.011478587985038757,0.018434075638651848,0.017010433599352837,-1.1119350533625063,-1.6655791951480443,4,0,0,-0.01803404651582241,0.0038194614462554455,-0.01721911132335663,0.004642948042601347,0.017010433599352837,0.0,0.15340816974639893,1,4,0,0.0,0.2531839609146118,0.23627617955207825,0.13501834869384766,0.02371171861886978,52.845298767089844,1,1,0.014952560886740685,0.16755078732967377,-0.17793767154216766,0.02336839586496353,46.893619537353516,1,1,0.012832633219659328,-0.3146858513355255,0.12199259549379349,0.022813081741333008,42.67219161987305,1,1,0.02082155831158161,-0.2768295705318451,-0.14213360846042633,0.023106321692466736,30.808094024658203,1,1,0.01757584698498249,0.13791434466838837,-0.15787510573863983,0.13674846291542053,-0.14204248785972595,-0.12456925958395004,-0.026057906448841095,-0.17498371005058289,0.0994967669248581,-0.11638939380645752,0.10063064098358154,0.2531839609146118,0.16280019283294678,-0.16792511940002441,-0.1245964765548706,-0.14359283447265625,-0.21696150302886963
34,0.68,stand,0.0,0.0,0.0,0.2997935712337494,-0.02890973538160324,0.011520144529640675,0.01594020612537861,0.01611511968076229,-1.1262876286862302,-1.6973504604025933,4,0,0,-0.015845656394958496,0.0017335857264697552,-0.015106935054063797,0.0024942213203758,0.01611511968076229,0.0,0.1522255390882492,1,4,0,0.0,0.2514137029647827,0.23650893568992615,0.1348186582326889,0.0237109512090683,52.38095474243164,1,1,0.014870723709464073,0.16767825186252594,-0.17811904847621918,0.023367561399936676,46.765663146972656,1,1,0.012610173784196377,-0.3144912123680115,0.12196534126996994,0.02281462401151657,42.48517990112305,1,1,0.020617280155420303,-0.2767103612422943,-0.1421697586774826,0.023107171058654785,30.69308090209961,1,1,0.01747415028512478,0.13779744505882263,-0.1579727977514267,0.13672089576721191,-0.14205408096313477,-0.12521810829639435,-0.02645101398229599,-0.17499393224716187,0.09936140477657318,-0.11881422996520996,0.09821677207946777,0.2514137029647827,0.1613227128982544,-0.16407513618469238,-0.12097716331481934,-0.1422114372253418,-0.21545088291168213
35,0.7000000000000001,stand,0.0,0.0,0.0,0.30020880699157715,-0.029205573722720146,0.011523770168423653,0.013806243427097797,0.015213998034596443,-1.1429934176224352,-1.7260657496120906,4,0,0,-0.013806131668388844,-5.5684184189885855e-05,-0.013169425539672375,0.0006253700703382492,0.015213998034596443,0.0,0.15117835998535156,1,4,0,0.0,0.2497720718383789,0.23670995235443115,0.13463729619979858,0.023709960281848907,52.00521469116211,1,1,0.01499408483505249,0.16778163611888885,-0.17827148735523224,0.023366637527942657,46.77386474609375,1,1,0.012439307756721973,-0.31432250142097473,0.12195730209350586,0.022816099226474762,42.33271026611328,1,1,0.020430298522114754,-0.2766137719154358,-0.14218604564666748,0.02310802787542343,30.639934539794922,1,1,0.017340468242764473,0.13769151270389557,-0.15805506706237793,0.13670015335083008,-0.14205940067768097,-0.12580452859401703,-0.026771552860736847,-0.17493867874145508,0.0993005633354187,-0.12099224328994751,0.0961296558380127,0.2497720718383789,0.16007864475250244,-0.16054606437683105,-0.11780202388763428,-0.14086878299713135,-0.21415746212005615
36,0.72,stand,0.0,0.0,0.0,0.30056676268577576,-0.029463166370987892,0.011493983678519726,0.012130780145525932,0.013789234682917595,-1.1575664799903036,-1.7506871941878115,4,0,0,-0.012009800411760807,-0.0017089484026655555,-0.0114899892359972,-0.0011148430639877915,0.013789234682917595,0.0,0.15026578307151794,1,4,0,0.0,0.24829471111297607,0.23689188063144684,0.134515181183815,0.023709122091531754,51.74732208251953,1,1,0.014999112114310265,0.16787071526050568,-0.17837640643119812,0.023365996778011322,46.891868591308594,1,1,0.012353296391665936,-0.31417083740234375,0.12198448926210403,0.022817343473434448,42.220035552978516,1,1,0.020168136805295944,-0.276523232460022,-0.1421610414981842,0.023097611963748932,30.871641159057617,1,1,0.018296677619218826,0.1376202553510666,-0.15811432898044586,0.13669097423553467,-0.14205148816108704,-0.12618763744831085,-0.026957549154758453,-0.17476151883602142,0.09939510375261307,-0.12293636798858643,0.09437376260757446,0.24829471111297607,0.15899550914764404,-0.15741634368896484,-0.11514079570770264,-0.13965511322021484,-0.21306383609771729
37,0.74,stand,0.0,0.0,0.0,0.30086150765419006,-0.029686272144317627,0.011436356231570244,0.010789262130856514,0.012285999953746796,-1.1740604263405325,-1.77089238785659,4,0,0,-0.010367671959102154,-0.002986560808494687,-0.009969371370971203,-0.0024836903903633356,0.012285999953746796,0.0,0.1495344042778015,1,4,0,0.0,0.246986985206604,0.23705627024173737,0.1344178467988968,0.02370830997824669,51.50007629394531,1,1,0.015151341445744038,0.16795094311237335,-0.17845751345157623,0.023365549743175507,47.11394500732422,1,1,0.012305825017392635,-0.31402814388275146,0.12201476842164993,0.022818639874458313,42.251922607421875,1,1,0.01973215490579605,-0.27644580602645874,-0.14213092625141144,0.023097887635231018,30.74152183532715,1,1,0.01852368749678135,0.13756336271762848,-0.15816102921962738,0.1366845667362213,-0.1420419067144394,-0.12648969888687134,-0.02709835022687912,-0.17458324134349823,0.09950844943523407,-0.12462764978408813,0.0929597020149231,0.246986985206604,0.15818524360656738,-0.15474140644073486,-0.11304903030395508,-0.13862287998199463,-0.21229994297027588
38,0.76,stand,0.0,0.0,0.0,0.30109119415283203,-0.029878318309783936,0.011355724185705185,0.009798634797334671,0.0109115494415164,-1.1891395630372166,-1.787444390814764,4,0,0,-0.008896715007722378,-0.004106300417333841,-0.008619975298643112,-0.003694320796057582,0.0109115494415164,0.0,0.14896947145462036,1,4,0,0.0,0.24589300155639648,0.237202450633049,0.1343573033809662,0.023707717657089233,51.39131546020508,1,1,0.015340530313551426,0.16802175343036652,-0.17850330471992493,0.023365497589111328,47.371437072753906,1,1,0.012401022017002106,-0.31390371918678284,0.12207247316837311,0.02281954139471054,42.08281707763672,1,1,0.019737116992473602,-0.27637651562690735,-0.1420789211988449,0.023098811507225037,30.787675857543945,1,1,0.01842557266354561,0.13752785325050354,-0.15819022059440613,0.13668817281723022,-0.14202527701854706,-0.12667030096054077,-0.027150817215442657,-0.17431557178497314,0.09970342367887497,-0.12605595588684082,0.09187275171279907,0.24589300155639648,0.1576082706451416,-0.15254473686218262,-0.1114969253540039,-0.13778340816497803,-0.21183347702026367
39,0.78,stand,0.0,0.0,0.0,0.30125871300697327,-0.030042972415685654,0.011256517842411995,0.009093967266380787,0.009661403484642506,-1.2026354832286328,-1.800768489059872,4,0,0,-0.007612900342792273,-0.004974333569407463,-0.0074480571784079075,-0.004647460300475359,0.009661403484642506,0.0,0.14856570959091187,1,4,0,0.0,0.24501240253448486,0.2373323291540146,0.13432958722114563,0.02370748296380043,51.3282356262207,1,1,0.015520716086030006,0.16808448731899261,-0.1785174459218979,0.02336546778678894,47.66059112548828,1,1,0.012517591938376427,-0.31379151344299316,0.12214938551187515,0.022820383310317993,42.0782470703125,1,1,0.019567161798477173,-0.2763136327266693,-0.14200733602046967,0.023099318146705627,30.857933044433594,1,1,0.018373584374785423,0.13751140236854553,-0.15820366144180298,0.13669943809509277,-0.14200231432914734,-0.12674309313297272,-0.02712542563676834,-0.17398931086063385,0.09997209161520004,-0.1272355318069458,0.09108543395996094,0.24501240253448486,0.15724802017211914,-0.15080666542053223,-0.11044430732727051,-0.13716912269592285,-0.21164953708648682
40,0.8,stand,0.0,0.0,0.0,0.3013705015182495,-0.03018377348780632,0.011143016628921032,0.008604412898421288,0.008486755192279816,-1.2158635319385376,-1.8108758883710216,4,0,0,-0.006499511655420065,-0.005638463888317347,-0.006432546768337488,-0.005387517157942057,0.008486755192279816,0.0,0.14830666780471802,1,4,0,0.0,0.24431228637695312,0.23744943737983704,0.1343233436346054,0.023707453161478043,51.30907440185547,1,1,0.01571725122630596,0.16814224421977997,-0.17851093411445618,0.023365862667560577,47.975521087646484,1,1,0.012627861462533474,-0.31368815898895264,0.12223508954048157,0.02282138168811798,42.08237838745117,1,1,0.01943618431687355,-0.2762545347213745,-0.14192631840705872,0.023100323975086212,30.946922302246094,1,1,0.01834365725517273,0.13750730454921722,-0.158206507563591,0.13671515882015228,-0.14197629690170288,-0.12674671411514282,-0.027058608829975128,-0.1736413687467575,0.10027626156806946,-0.12819576263427734,0.09056490659713745,0.24431228637695312,0.15707314014434814,-0.14948570728302002,-0.10984885692596436,-0.1367509365081787,-0.21171832084655762
41,0.8200000000000001,stand,0.0,0.0,0.0,0.30143511295318604,-0.03030393272638321,0.011018900200724602,0.00825931504368782,0.007423789706081152,-1.2286341714174631,-1.8181336046943948,4,0,0,-0.005536852870136499,-0.006128584034740925,-0.0055512613616883755,-0.005942769814282656,0.007423789706081152,0.0,0.14816661179065704,1,4,0,0.0,0.24376332759857178,0.23755596578121185,0.13433608412742615,0.023707382380962372,51.31962203979492,1,1,0.01589617319405079,0.16819676756858826,-0.17848670482635498,0.023366421461105347,48.28739929199219,1,1,0.012758845463395119,-0.3135923147201538,0.1223272904753685,0.022822171449661255,42.093448638916016,1,1,0.01932564377784729,-0.27619805932044983,-0.141837939620018,0.02310105413198471,31.042587280273438,1,1,0.018344484269618988,0.13751418888568878,-0.15820027887821198,0.13673429191112518,-0.1419479250907898,-0.12669019401073456,-0.026954926550388336,-0.17327800393104553,0.1006074771285057,-0.12896931171417236,0.09026539325714111,0.24376332759857178,0.1570453643798828,-0.1485234498977661,-0.10963857173919678,-0.13649773597717285,-0.2119901180267334
42,0.84,stand,0.0,0.0,0.0,0.30146145820617676,-0.030406244099140167,0.010887346230447292,0.00799533724784851,0.006494707893580198,-1.240974508978678,-1.823049846792923,4,0,0,-0.004704877268522978,-0.006464483682066202,-0.004783159121870995,-0.006332372315227985,0.006494707893580198,0.0,0.14812292158603668,1,4,0,0.0,0.2433403730392456,0.23765280842781067,0.1343633383512497,0.02370743826031685,51.343448638916016,1,1,0.016040684655308723,0.16824717819690704,-0.17844875156879425,0.02336699515581131,48.582305908203125,1,1,0.012896545231342316,-0.31350386142730713,0.1224241703748703,0.022822782397270203,42.1085205078125,1,1,0.01924584060907364,-0.276144415140152,-0.1417447328567505,0.023101679980754852,31.13932991027832,1,1,0.01837434433400631,0.13752944767475128,-0.15818697214126587,0.13675619661808014,-0.14191797375679016,-0.12658727169036865,-0.026824302971363068,-0.1729050874710083,0.10095726698637009,-0.129585862159729,0.0901482105255127,0.2433403730392456,0.15713751316070557,-0.14785659313201904,-0.10973870754241943,-0.13637804985046387,-0.21242249011993408
