pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
upside_down,8.3,0,0.056999772787094116,-179.99957275390625,179.9999542236328,2.000000238418579,0.0005439295200631022,0.003573980648070574,0,True,0.17095649242401123,0.0,True,0.15736933052539825,0.1792481541633606,-0.322211891412735,0.1587454080581665,0.16004464030265808,-0.13590888679027557,-0.3421769440174103,-0.1391676813364029,-0.2881931662559509,0.11709144711494446,-0.34656935930252075,0.1317281723022461,-0.22517721354961395,-0.15558075904846191,-0.33150506019592285,-0.14825178682804108,0.11320668458938599,0.013206683099269867,0.017844047397375107,0.11784404516220093,-0.07246821373701096,-0.17246821522712708,-0.04070451855659485,0.05929548293352127,0.765027642250061,-0.03497236967086792,0.7358150482177734,-0.06418496370315552,0.8635273575782776,-0.1364726424217224,0.7519592046737671,-0.2480407953262329,-1.3158620595932007,0.18413794040679932,-1.2763473987579346,0.22365260124206543,-1.184089183807373,0.31591081619262695,-1.3151435852050781,0.18485641479492188,155
upside_down,8.32,0,0.05699946731328964,-179.99964904785156,180.0,2.000000238418579,0.0005316587630659342,0.003526208223775029,0,True,0.1709756702184677,0.0,True,0.1573660671710968,0.1792486310005188,-0.3222217559814453,0.1587454378604889,0.16004030406475067,-0.1359206587076187,-0.3421757221221924,-0.13917307555675507,-0.28818923234939575,0.11710023880004883,-0.3465683162212372,0.13173207640647888,-0.225187748670578,-0.15557363629341125,-0.33152055740356445,-0.14824822545051575,0.11320503801107407,0.013205036520957947,0.017809880897402763,0.11780988425016403,-0.07244410365819931,-0.17244410514831543,-0.040682338178157806,0.05931766331195831,0.7649953961372375,-0.035004615783691406,0.7358185648918152,-0.06418144702911377,0.8635176420211792,-0.1364823579788208,0.7519319653511047,-0.24806803464889526,-1.3157837390899658,0.18421626091003418,-1.276330828666687,0.223669171333313,-1.1840920448303223,0.31590795516967773,-1.3150354623794556,0.18496453762054443,155
upside_down,8.34,0,0.05699959024786949,-179.99972534179688,179.99998474121094,2.000000476837158,0.0005428786971606314,0.0035427301190793514,0,True,0.17097444832324982,0.0,True,0.15736976265907288,0.17924770712852478,-0.3222229480743408,0.15874552726745605,0.16004006564617157,-0.1359272450208664,-0.3421746790409088,-0.1391763687133789,-0.28819018602371216,0.11710426211357117,-0.346568763256073,0.1317337155342102,-0.2251831591129303,-0.15556278824806213,-0.33152034878730774,-0.14824314415454865,0.11320259422063828,0.013202592730522156,0.017790742218494415,0.11779074370861053,-0.07243315130472183,-0.17243315279483795,-0.04065049812197685,0.05934950336813927,0.7649823427200317,-0.03501766920089722,0.7358165979385376,-0.06418341398239136,0.8635129332542419,-0.13648706674575806,0.7519357800483704,-0.24806421995162964,-1.3157812356948853,0.18421876430511475,-1.2763253450393677,0.22367465496063232,-1.1840802431106567,0.31591975688934326,-1.3150674104690552,0.18493258953094482,155
upside_down,8.36,0,0.05699959397315979,-179.99937438964844,179.99993896484375,2.000000238418579,0.0005079889087937772,0.0032043014653027058,0,True,0.1709800511598587,0.0,True,0.15737462043762207,0.17924952507019043,-0.32222211360931396,0.15874671936035156,0.1600389927625656,-0.13592839241027832,-0.34217894077301025,-0.13917669653892517,-0.28818947076797485,0.11710494756698608,-0.3465680181980133,0.13173392415046692,-0.22517724335193634,-0.15555439889431,-0.3315235674381256,-0.14823950827121735,0.11320848017930984,0.013208478689193726,0.017787208780646324,0.11778721213340759,-0.07243192940950394,-0.17243193089962006,-0.04062477871775627,0.05937522277235985,0.7649710178375244,-0.03502899408340454,0.7357997298240662,-0.06420028209686279,0.8635144233703613,-0.13648557662963867,0.7519184350967407,-0.24808156490325928,-1.315785527229309,0.18421447277069092,-1.276288628578186,0.22371137142181396,-1.1840879917144775,0.31591200828552246,-1.3150675296783447,0.18493247032165527,155
upside_down,8.38,0,0.05699962377548218,-179.99951171875,179.99998474121094,1.9999998807907104,0.0005425549461506307,0.0036264911759644747,0,True,0.17099003493785858,0.0,True,0.15738369524478912,0.1792491227388382,-0.32221972942352295,0.1587466597557068,0.1600406914949417,-0.1359243392944336,-0.34218090772628784,-0.13917462527751923,-0.2881941795349121,0.1170976459980011,-0.3465729355812073,0.13173097372055054,-0.22517360746860504,-0.15555305778980255,-0.3315245509147644,-0.14823895692825317,0.11320791393518448,0.01320791244506836,0.01779865473508835,0.11779865622520447,-0.0724518895149231,-0.17245188355445862,-0.040621012449264526,0.05937898904085159,0.7649571895599365,-0.03504282236099243,0.7357909679412842,-0.06420904397964478,0.8635052442550659,-0.13649475574493408,0.7519063353538513,-0.24809366464614868,-1.3158104419708252,0.1841895580291748,-1.2762813568115234,0.22371864318847656,-1.1840475797653198,0.3159524202346802,-1.3150653839111328,0.1849346160888672,155
upside_down,8.4,0,0.05699966102838516,-179.99978637695312,180.0,2.0,0.000541859189979732,0.0035923512186855078,0,True,0.17099648714065552,0.0,True,0.15739165246486664,0.17924746870994568,-0.32221749424934387,0.15874624252319336,0.16003748774528503,-0.13592059910297394,-0.34218549728393555,-0.13917310535907745,-0.28819337487220764,0.1170886754989624,-0.34657755494117737,0.1317269504070282,-0.2251710295677185,-0.15555423498153687,-0.33152252435684204,-0.14823976159095764,0.11320307105779648,0.013203069567680359,0.017809949815273285,0.1178099513053894,-0.07247515767812729,-0.1724751591682434,-0.04062415659427643,0.05937584489583969,0.7649493217468262,-0.03505069017410278,0.7357845306396484,-0.06421548128128052,0.8634902238845825,-0.13650977611541748,0.7519063949584961,-0.2480936050415039,-1.3158401250839233,0.18415987491607666,-1.2762510776519775,0.22374892234802246,-1.184025764465332,0.31597423553466797,-1.3150806427001953,0.1849193572998047,155
upside_down,8.42,0,0.0569993332028389,-179.9997100830078,-180.0,2.000000238418579,0.0005485030706040561,0.003703042631968856,0,True,0.17099529504776,0.0,True,0.15739238262176514,0.17924697697162628,-0.32221734523773193,0.1587459146976471,0.16003791987895966,-0.13591505587100983,-0.34218522906303406,-0.1391703486442566,-0.288186639547348,0.11708500981330872,-0.3465787172317505,0.13172563910484314,-0.22517189383506775,-0.15555456280708313,-0.3315226137638092,-0.14823968708515167,0.11320227384567261,0.013202272355556488,0.01782524213194847,0.11782523989677429,-0.07248654216527939,-0.1724865436553955,-0.040625497698783875,0.059374503791332245,0.7649480104446411,-0.03505200147628784,0.7357895970344543,-0.06421041488647461,0.8634777665138245,-0.13652223348617554,0.7519088387489319,-0.24809116125106812,-1.3158425092697144,0.18415749073028564,-1.2762635946273804,0.22373640537261963,-1.1840384006500244,0.3159615993499756,-1.315078854560852,0.18492114543914795,155
upside_down,8.44,0,0.056999195367097855,-179.9995880126953,-180.0,2.000000238418579,0.0005757267936132848,0.0039441706612706184,0,True,0.1709963083267212,0.0,True,0.1573885828256607,0.1792481243610382,-0.32221904397010803,0.15874668955802917,0.1600399911403656,-0.13591280579566956,-0.3421854078769684,-0.13916943967342377,-0.28817981481552124,0.11708754301071167,-0.3465787172317505,0.13172602653503418,-0.22517336905002594,-0.15555644035339355,-0.3315233290195465,-0.14824074506759644,0.1132035180926323,0.013203516602516174,0.017832182347774506,0.11783218383789062,-0.07247880101203918,-0.1724787950515747,-0.040630269795656204,0.059369731694459915,0.7649504542350769,-0.03504955768585205,0.7357866168022156,-0.06421339511871338,0.8634640574455261,-0.13653594255447388,0.7519071102142334,-0.2480928897857666,-1.3158255815505981,0.18417441844940186,-1.2762691974639893,0.22373080253601074,-1.1840494871139526,0.31595051288604736,-1.3150676488876343,0.18493235111236572,155
upside_down,8.46,0,0.056999318301677704,-179.99964904785156,-179.99998474121094,1.9999998807907104,0.000551955250557512,0.003999639768153429,0,True,0.17098864912986755,0.0,True,0.15738558769226074,0.1792493313550949,-0.322218656539917,0.1587468534708023,0.16004759073257446,-0.13591431081295013,-0.34217962622642517,-0.13916990160942078,-0.28817468881607056,0.11708825826644897,-0.34657764434814453,0.13172626495361328,-0.22516989707946777,-0.1555621474981308,-0.33152148127555847,-0.1482432633638382,0.11320769786834717,0.013207696378231049,0.017827780917286873,0.11782778054475784,-0.07247722893953323,-0.17247723042964935,-0.04064762592315674,0.05935237556695938,0.7649570107460022,-0.03504300117492676,0.7357898950576782,-0.06421011686325073,0.8634604215621948,-0.13653957843780518,0.7518979907035828,-0.24810200929641724,-1.315821647644043,0.18417835235595703,-1.2763173580169678,0.22368264198303223,-1.1840684413909912,0.3159315586090088,-1.3150688409805298,0.18493115901947021,155
upside_down,8.48,0,0.0569995641708374,-179.9996337890625,179.99998474121094,2.0,0.0005557087133638561,0.0038649989292025566,0,True,0.17099414765834808,0.0,True,0.15738263726234436,0.1792484074831009,-0.32221895456314087,0.15874624252319336,0.16004717350006104,-0.1359167844057083,-0.3421807289123535,-0.13917118310928345,-0.28817451000213623,0.11709186434745789,-0.3465776741504669,0.13172796368598938,-0.22517076134681702,-0.15556666254997253,-0.33152392506599426,-0.1482451856136322,0.1132047101855278,0.013204708695411682,0.017821073532104492,0.11782107502222061,-0.07246661931276321,-0.17246662080287933,-0.040661029517650604,0.059338971972465515,0.7649646997451782,-0.03503531217575073,0.7357832789421082,-0.0642167329788208,0.8634560704231262,-0.13654392957687378,0.7518843412399292,-0.2481156587600708,-1.315819263458252,0.18418073654174805,-1.2763042449951172,0.2236957550048828,-1.1840626001358032,0.3159373998641968,-1.3150397539138794,0.1849602460861206,155
upside_down,8.5,0,0.05699952319264412,-179.9995574951172,-179.9999542236328,2.000000238418579,0.0005491303163580596,0.004200249444693327,0,True,0.17099156975746155,0.0,True,0.15738153457641602,0.17925167083740234,-0.32221779227256775,0.1587483137845993,0.16004759073257446,-0.13591602444648743,-0.34217819571495056,-0.13917076587677002,-0.288174033164978,0.11709719896316528,-0.3465769290924072,0.13173052668571472,-0.22516965866088867,-0.15556442737579346,-0.3315248191356659,-0.14824430644512177,0.11321434378623962,0.013214342296123505,0.017823083326220512,0.11782308667898178,-0.0724513903260231,-0.17245139181613922,-0.04065597057342529,0.059344030916690826,0.7649675011634827,-0.03503251075744629,0.7357944846153259,-0.06420552730560303,0.8634539246559143,-0.1365460753440857,0.7518797516822815,-0.2481202483177185,-1.3158191442489624,0.1841808557510376,-1.2763254642486572,0.22367453575134277,-1.184061050415039,0.31593894958496094,-1.3150382041931152,0.18496179580688477,155
upside_down,8.52,0,0.05699962377548218,-179.99960327148438,-180.0,2.0,0.0005467226728796959,0.00388603238388896,0,True,0.17099584639072418,0.0,True,0.15738104283809662,0.17924907803535461,-0.3222188651561737,0.1587466150522232,0.1600421667098999,-0.135917067527771,-0.34217992424964905,-0.1391715258359909,-0.28817594051361084,0.11709955334663391,-0.3465766906738281,0.1317315697669983,-0.22517043352127075,-0.15556353330612183,-0.3315267860889435,-0.14824381470680237,0.11320723593235016,0.01320723444223404,0.017820114269852638,0.11782011389732361,-0.07244537770748138,-0.1724453866481781,-0.04065167158842087,0.05934832990169525,0.7649680376052856,-0.03503197431564331,0.7357991933822632,-0.06420081853866577,0.8634557723999023,-0.13654422760009766,0.7518752813339233,-0.24812471866607666,-1.3158167600631714,0.1841832399368286,-1.276305079460144,0.22369492053985596,-1.1840547323226929,0.31594526767730713,-1.3150248527526855,0.18497514724731445,155
upside_down,8.540000000000001,0,0.05699943006038666,-179.99945068359375,180.0,2.000000238418579,0.0005382929230108857,0.003796204226091504,0,True,0.17099608480930328,0.0,True,0.15738721191883087,0.1792498230934143,-0.32221564650535583,0.15874707698822021,0.1600383222103119,-0.13591371476650238,-0.3421814441680908,-0.13916988670825958,-0.28817909955978394,0.11709943413734436,-0.34657779335975647,0.13173136115074158,-0.2251686304807663,-0.15555649995803833,-0.3315277099609375,-0.1482405811548233,0.11321031302213669,0.013210311532020569,0.01782962679862976,0.11782962828874588,-0.07244422286748886,-0.17244422435760498,-0.040630873292684555,0.059369128197431564,0.7649645805358887,-0.03503543138504028,0.735806941986084,-0.06419306993484497,0.8634559512138367,-0.13654404878616333,0.7518768906593323,-0.24812310934066772,-1.3158433437347412,0.1841566562652588,-1.276297926902771,0.223702073097229,-1.18403959274292,0.3159604072570801,-1.3150378465652466,0.18496215343475342,155
upside_down,8.56,0,0.056999459862709045,-179.99903869628906,-179.9998779296875,2.000000238418579,0.0005761478096246719,0.006298684515058994,0,True,0.17100149393081665,0.0,True,0.1573910415172577,0.17925205826759338,-0.3222186863422394,0.158748596906662,0.16003605723381042,-0.1359095722436905,-0.34218502044677734,-0.13916796445846558,-0.28818145394325256,0.1170937716960907,-0.3465784192085266,0.13172894716262817,-0.22516508400440216,-0.155551016330719,-0.3315266966819763,-0.1482381671667099,0.11321621388196945,0.013216212391853333,0.017841549590229988,0.11784154921770096,-0.07246166467666626,-0.17246165871620178,-0.04061507433652878,0.05938492715358734,0.7649388909339905,-0.03506112098693848,0.7358018755912781,-0.06419813632965088,0.8634620904922485,-0.13653790950775146,0.7518786191940308,-0.24812138080596924,-1.3158174753189087,0.1841825246810913,-1.2762765884399414,0.2237234115600586,-1.1840379238128662,0.3159620761871338,-1.3150612115859985,0.18493878841400146,155
upside_down,8.58,0,0.05699925869703293,-179.9994659423828,179.99998474121094,2.0,0.0005818614736199379,0.004106171429157257,0,True,0.17101813852787018,0.0,True,0.15736909210681915,0.1792515516281128,-0.32224252820014954,0.1587476134300232,0.1600278615951538,-0.13591612875461578,-0.3422057628631592,-0.1391710788011551,-0.2882108688354492,0.11706766486167908,-0.346574604511261,0.1317187249660492,-0.22516551613807678,-0.1555735319852829,-0.3315025866031647,-0.14824827015399933,0.11320582777261734,0.01320582628250122,0.017821483314037323,0.11782148480415344,-0.07253829389810562,-0.17253829538822174,-0.040684524923563004,0.059315476566553116,0.7649005651473999,-0.03509944677352905,0.7357272505760193,-0.06427276134490967,0.8635538816452026,-0.13644611835479736,0.7519469261169434,-0.24805307388305664,-1.3156254291534424,0.18437457084655762,-1.276092529296875,0.223907470703125,-1.1840460300445557,0.31595396995544434,-1.3151863813400269,0.18481361865997314,155
upside_down,8.6,0,0.0569995641708374,-179.99923706054688,-179.99998474121094,2.000000476837158,0.0005089573096483946,0.0038133813068270683,0,True,0.1709577739238739,0.0,True,0.15737228095531464,0.17925231158733368,-0.32222500443458557,0.15874773263931274,0.16005299985408783,-0.13591806590557098,-0.342186838388443,-0.13917185366153717,-0.2882232666015625,0.11705908179283142,-0.3465644419193268,0.1317157745361328,-0.22515973448753357,-0.15559643507003784,-0.33148300647735596,-0.14825884997844696,0.11321556568145752,0.0132155641913414,0.017816191539168358,0.11781619489192963,-0.07256504893302917,-0.1725650429725647,-0.04075474664568901,0.05924525484442711,0.7649610042572021,-0.03503900766372681,0.73574298620224,-0.06425702571868896,0.8636319041252136,-0.13636809587478638,0.7519819140434265,-0.2480180859565735,-1.315754771232605,0.18424522876739502,-1.276257872581482,0.22374212741851807,-1.1841176748275757,0.3158823251724243,-1.315283179283142,0.1847168207168579,155
upside_down,8.620000000000001,0,0.056999385356903076,-179.99964904785156,-179.99998474121094,1.9999998807907104,0.0005541695863939822,0.003950337879359722,0,True,0.17096738517284393,0.0,True,0.15736132860183716,0.17924998700618744,-0.32223010063171387,0.15874657034873962,0.16007386147975922,-0.13592775166034698,-0.342181533575058,-0.13917599618434906,-0.2882198393344879,0.11706268787384033,-0.3465604782104492,0.13171717524528503,-0.2251761108636856,-0.15562692284584045,-0.3314930498600006,-0.14827273786067963,0.11320672929286957,0.013206727802753448,0.017789002507925034,0.11778900027275085,-0.07255618274211884,-0.17255619168281555,-0.040843866765499115,0.059156134724617004,0.7649714946746826,-0.03502851724624634,0.7356993556022644,-0.06430065631866455,0.8636419177055359,-0.1363580822944641,0.7519425749778748,-0.24805742502212524,-1.3157141208648682,0.18428587913513184,-1.27629554271698,0.22370445728302002,-1.1841505765914917,0.3158494234085083,-1.3151190280914307,0.18488097190856934,155
