pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset
side,0.02,0,0.15414488315582275,97.9721908569336,179.9896240234375,1.5091006755828857,0.11481689661741257,0.8996049165725708,1,False,0.1300434172153473,0.0,True,0.1955910623073578,0.17285320162773132,-0.34208983182907104,0.1573045402765274,0.2004828155040741,-0.14940817654132843,-0.2834012508392334,-0.14578959345817566,-0.2472984492778778,0.17570921778678894,-0.30156978964805603,0.15595412254333496,-0.2824647128582001,-0.1470128893852234,-0.31359556317329407,-0.14390966296195984,0.08885065466165543,-0.011149346828460693,-0.026020783931016922,0.0739792138338089,0.10943447798490524,0.009434476494789124,-0.01594478078186512,0.08405522257089615,0.5922507047653198,-0.20774930715560913,0.8097721934318542,0.009772181510925293,0.896435022354126,-0.10356497764587402,0.9692800045013428,-0.030719995498657227,-1.1969523429870605,0.30304765701293945,-1.6690622568130493,-0.16906225681304932,-1.4527522325515747,0.04724776744842529,-1.3877192735671997,0.11228072643280029
side,0.04,0,0.1544223427772522,95.47384643554688,179.458984375,1.4801292419433594,0.1259830743074417,3.045891284942627,0,False,0.20457209646701813,0.0,True,0.14312955737113953,0.12395207583904266,-0.3843246400356293,0.13349604606628418,0.22775426506996155,-0.1844213306903839,-0.2958362102508545,-0.1649349480867386,-0.24465027451515198,0.15463510155677795,-0.30610620975494385,0.14731787145137787,-0.28371351957321167,-0.12208038568496704,-0.3124903738498688,-0.13449090719223022,-0.04720202460885048,-0.1472020298242569,-0.13932748138904572,-0.039327479898929596,0.04099205136299133,-0.059007950127124786,0.06428863108158112,0.16428864002227783,0.5816581845283508,-0.21834182739257812,0.6323903203010559,-0.16760969161987305,0.9040529727935791,-0.0959470272064209,1.0070827007293701,0.007082700729370117,-0.9004272818565369,0.5995727181434631,-1.4840284585952759,0.01597154140472412,-1.4807161092758179,0.01928389072418213,-1.441926121711731,0.05807387828826904
side,0.06,0,0.15451452136039734,93.36198425292969,178.62393188476562,1.4550904035568237,0.12075462192296982,1.7042288780212402,0,False,0.2539977729320526,0.0,False,0.14439809322357178,0.07954443991184235,-0.3963336944580078,0.11189806461334229,0.26770561933517456,-0.1984873265028,-0.2775666117668152,-0.1760762333869934,-0.23760688304901123,0.14243027567863464,-0.28559333086013794,0.14217914640903473,-0.29103216528892517,-0.1011456549167633,-0.3292398750782013,-0.12602853775024414,-0.15931209921836853,-0.25931209325790405,-0.19441556930541992,-0.0944155678153038,0.0015062643215060234,-0.09849373996257782,0.12572801113128662,0.22572800517082214,0.5451293587684631,-0.2548706531524658,0.5118951797485352,-0.2881048321723938,0.9782655835151672,-0.021734416484832764,0.964601457118988,-0.03539854288101196,-0.8377599120140076,0.6622400879859924,-1.5067585706710815,-0.006758570671081543,-1.6495429277420044,-0.1495429277420044,-1.3365755081176758,0.16342449188232422
side,0.08,0,0.15483686327934265,92.92620849609375,-178.61697387695312,1.449861764907837,0.11969459801912308,1.0314866304397583,1,False,0.25861290097236633,0.0,False,0.19500064849853516,0.05696606636047363,-0.393954336643219,0.0982656478881836,0.2789629399776459,-0.17568738758563995,-0.27360230684280396,-0.16367849707603455,-0.2642602026462555,0.14787498116493225,-0.2967739403247833,0.14425575733184814,-0.2936107814311981,-0.07931163907051086,-0.3380175232887268,-0.11683651804924011,-0.21820467710494995,-0.3182046711444855,-0.12001683562994003,-0.020016834139823914,0.019730612635612488,-0.08026938885450363,0.18828527629375458,0.2882852852344513,0.45245710015296936,-0.3475429117679596,0.5012082457542419,-0.298791766166687,0.998936116695404,-0.0010638833045959473,0.9411821365356445,-0.05881786346435547,-0.9132896065711975,0.5867103934288025,-1.5817005634307861,-0.08170056343078613,-1.5320513248443604,-0.03205132484436035,-1.2857420444488525,0.21425795555114746
side,0.1,0,0.15511398017406464,93.41300964355469,-177.2764129638672,1.4557011127471924,0.09158918261528015,0.8403660655021667,1,False,0.27367278933525085,0.0,False,0.2491154968738556,0.04713663458824158,-0.3853878378868103,0.08951206505298615,0.26607853174209595,-0.13646715879440308,-0.29258042573928833,-0.13852909207344055,-0.2993098199367523,0.15140482783317566,-0.3169177174568176,0.14547190070152283,-0.289206326007843,-0.0661858320236206,-0.33727097511291504,-0.11117479205131531,-0.24875900149345398,-0.3487589955329895,0.01896720565855503,0.118967205286026,0.029536502435803413,-0.07046350091695786,0.22827905416488647,0.328279048204422,0.33368241786956787,-0.4663175940513611,0.54534912109375,-0.25465089082717896,0.9781329035758972,-0.021867096424102783,0.9420881271362305,-0.05791187286376953,-0.9636263847351074,0.5363736152648926,-1.5804823637008667,-0.0804823637008667,-1.3167964220046997,0.1832035779953003,-1.309278964996338,0.1907210350036621
side,0.12,0,0.1551629602909088,93.62525939941406,-177.19686889648438,1.4582387208938599,0.01147397793829441,0.06390398740768433,1,False,0.27290958166122437,0.0,False,0.2884782552719116,0.049275510013103485,-0.3692448139190674,0.08722208440303802,0.24598407745361328,-0.10774069279432297,-0.30817046761512756,-0.12166408449411392,-0.3122365474700928,0.1527979075908661,-0.32074761390686035,0.14593400061130524,-0.281005859375,-0.071970134973526,-0.3313259780406952,-0.11350220441818237,-0.2540859580039978,-0.3540859520435333,0.112668476998806,0.21266847848892212,0.033485691994428635,-0.06651431322097778,0.21477605402469635,0.31477606296539307,0.2620696723461151,-0.5379303693771362,0.6025382280349731,-0.1974617838859558,0.977401077747345,-0.02259892225265503,0.95278000831604,-0.04721999168395996,-1.0451362133026123,0.4548637866973877,-1.5528714656829834,-0.0528714656829834,-1.251967430114746,0.2480325698852539,-1.368374228477478,0.13162577152252197
side,0.14,0,0.15492092072963715,94.30054473876953,-178.3807830810547,1.4662798643112183,0.06560590863227844,0.9760487675666809,1,False,0.29026931524276733,0.0,True,0.30612802505493164,0.06368446350097656,-0.37115478515625,0.09541742503643036,0.23479758203029633,-0.09674466401338577,-0.30688825249671936,-0.11569733917713165,-0.3103901147842407,0.15672266483306885,-0.32003605365753174,0.1473802924156189,-0.2752435803413391,-0.08439359068870544,-0.33288097381591797,-0.11823961138725281,-0.21368056535720825,-0.3136805593967438,0.149860680103302,0.24986067414283752,0.04565954953432083,-0.05434045195579529,0.17570966482162476,0.2757096588611603,0.18342225253582,-0.6165777444839478,0.6543496251106262,-0.14565038681030273,0.9720165729522705,-0.027983427047729492,0.9289827942848206,-0.07101720571517944,-0.9752466082572937,0.5247533917427063,-1.5866608619689941,-0.08666086196899414,-1.2524540424346924,0.24754595756530762,-1.3588725328445435,0.14112746715545654
side,0.16,0,0.1545681357383728,94.5807876586914,-179.62509155273438,1.4696018695831299,0.11415557563304901,0.5523845553398132,1,False,0.311176598072052,0.0,False,0.30138665437698364,0.07646119594573975,-0.3847271800041199,0.10440020263195038,0.23640227317810059,-0.11547229439020157,-0.29839614033699036,-0.12651962041854858,-0.30604198575019836,0.15849611163139343,-0.32026830315589905,0.14809441566467285,-0.2704029381275177,-0.10138538479804993,-0.33226558566093445,-0.12515020370483398,-0.17235738039016724,-0.27235737442970276,0.08995728939771652,0.18995729088783264,0.05107356235384941,-0.04892643913626671,0.12381643056869507,0.2238164246082306,0.13771139085292816,-0.6622886061668396,0.661899745464325,-0.138100266456604,0.9619641304016113,-0.03803586959838867,0.9112588763237,-0.08874112367630005,-0.8377598524093628,0.6622401475906372,-1.6172301769256592,-0.11723017692565918,-1.2577382326126099,0.24226176738739014,-1.3543798923492432,0.14562010765075684
side,0.18,0,0.15411721169948578,94.6740951538086,178.89295959472656,1.4707058668136597,0.12036724388599396,0.5348742008209229,1,False,0.308771550655365,0.0,False,0.31270939111709595,0.0925421491265297,-0.3797624111175537,0.11337094753980637,0.24326594173908234,-0.1436212807893753,-0.28460225462913513,-0.1429629921913147,-0.30240142345428467,0.15925762057304382,-0.3206137418746948,0.1484362781047821,-0.2755604684352875,-0.12446823716163635,-0.3291037678718567,-0.13489970564842224,-0.13166366517543793,-0.23166367411613464,-0.00569133972749114,0.09430865943431854,0.05335123464465141,-0.046648766845464706,0.05363742262125015,0.15363742411136627,0.10728944838047028,-0.6927105784416199,0.6505568623542786,-0.1494431495666504,0.9537830948829651,-0.04621690511703491,0.9150506258010864,-0.08494937419891357,-0.8377598524093628,0.6622401475906372,-1.6473636627197266,-0.14736366271972656,-1.2625322341918945,0.23746776580810547,-1.3340684175491333,0.1659315824508667
side,0.2,0,0.1537409871816635,94.39369201660156,177.41482543945312,1.467384696006775,0.109934002161026,0.30195823311805725,1,False,0.31409239768981934,0.0,False,0.3288411498069763,0.10259454697370529,-0.3729388117790222,0.11881403625011444,0.248468816280365,-0.1711713820695877,-0.26916369795799255,-0.15952907502651215,-0.3001498579978943,0.15786996483802795,-0.3211748003959656,0.14795570075511932,-0.28994449973106384,-0.15714788436889648,-0.32040566205978394,-0.14780232310295105,-0.106720469892025,-0.2067204713821411,-0.10597746819257736,-0.005977466702461243,0.04901525378227234,-0.05098474770784378,-0.04691487178206444,0.05308512970805168,0.06341618299484253,-0.7365838289260864,0.6405234932899475,-0.15947651863098145,0.9500155448913574,-0.04998445510864258,0.9380232691764832,-0.061976730823516846,-0.8377598524093628,0.6622401475906372,-1.6683028936386108,-0.16830289363861084,-1.2675777673721313,0.23242223262786865,-1.298938512802124,0.20106148719787598
