pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6889661550521851,28.494314193725586,-4.987289905548096,0.49741116166114807,0.2030792534351349,7.442739009857178,0,False,0.1828879863023758,0.0
side,0.04,0,0.6817566752433777,18.117799758911133,-3.2340359687805176,0.31921276450157166,0.5247955322265625,8.552988052368164,0,False,0.38826096057891846,0.0
side,0.06,0,0.6685182452201843,24.196657180786133,-2.83406400680542,0.4213893413543701,0.8078327775001526,8.483358383178711,0,False,0.41649171710014343,0.0
side,0.08,0,0.6521599888801575,32.65163803100586,-4.537589073181152,0.5655208826065063,0.8095689415931702,6.042555809020996,0,False,0.4210132658481598,0.0
side,0.1,0,0.6355810165405273,32.00553512573242,-4.758902549743652,0.5551726818084717,0.8521036505699158,2.6920883655548096,0,False,0.4685072898864746,0.0
side,0.12,0,0.6157417893409729,18.237836837768555,-1.8353477716445923,0.3183518946170807,1.1879289150238037,12.717068672180176,0,False,0.5715697407722473,0.0
side,0.14,0,0.5901512503623962,15.996441841125488,0.8413544297218323,0.2786286473274231,1.441534161567688,2.6774871349334717,0,False,0.7032044529914856,0.0
side,0.16,0,0.5584934949874878,26.254119873046875,-0.3327307105064392,0.4542493224143982,1.679949402809143,9.757781982421875,0,False,0.6393334865570068,0.0
side,0.18,0,0.5227803587913513,30.527761459350586,-3.097716808319092,0.5283015966415405,1.764249563217163,2.7875289916992188,0,False,0.5994677543640137,0.0
side,0.2,0,0.4855033755302429,22.56058120727539,-2.8756537437438965,0.3937451243400574,1.9495275020599365,8.480485916137695,0,False,0.615770697593689,0.0
side,0.22,0,0.4442918598651886,19.78910255432129,-1.353737473487854,0.344346821308136,2.1850719451904297,1.998398780822754,0,False,0.6925909519195557,0.0
side,0.24,0,0.39759039878845215,26.647382736206055,-1.8509953022003174,0.4617120027542114,2.4100470542907715,7.52609395980835,1,False,0.711668848991394,0.0
