pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s
side,0.02,0,0.6869536638259888,19.82609748840332,-3.6547293663024902,0.3491913378238678,0.17133945226669312,5.095106601715088,0,False,0.17742998898029327,0.0
side,0.04,0,0.6801363825798035,17.696693420410156,-2.734673500061035,0.31082409620285034,0.5038257837295532,1.4097479581832886,0,False,0.37195688486099243,0.0
side,0.06,0,0.6675657629966736,24.187917709350586,-2.39740252494812,0.4206138551235199,0.7289254069328308,6.560535430908203,0,False,0.47263920307159424,0.0
side,0.08,0,0.6520639657974243,24.44944953918457,-2.6631741523742676,0.42541322112083435,0.7889940738677979,1.73103928565979,0,False,0.487141489982605,0.0
side,0.1,0,0.6362578868865967,19.972455978393555,-2.134946823120117,0.34848079085350037,0.8472932577133179,4.113044738769531,0,False,0.4800128638744354,0.0
side,0.12,0,0.6149899363517761,17.854618072509766,-0.758772611618042,0.31060609221458435,1.2509403228759766,1.738845944404602,0,False,0.5467227697372437,0.0
side,0.14,0,0.5871431231498718,19.729717254638672,-0.6656956076622009,0.34281399846076965,1.4758384227752686,2.215519666671753,0,False,0.5928829312324524,0.0
side,0.16,0,0.5575559735298157,19.089704513549805,-1.2387865781784058,0.33223357796669006,1.4738718271255493,1.4419035911560059,0,False,0.557443380355835,0.0
side,0.18,0,0.5254621505737305,14.180778503417969,-0.6408425569534302,0.2471008598804474,1.7178012132644653,4.625311851501465,0,False,0.5537562370300293,0.0
side,0.2,0,0.4876393675804138,12.609633445739746,-0.33022773265838623,0.21970602869987488,2.0288562774658203,1.5898807048797607,0,False,0.6241061687469482,0.0
side,0.22,0,0.44481369853019714,15.877758979797363,-0.4885159134864807,0.27635037899017334,2.199495553970337,4.498998641967773,0,False,0.6260750889778137,0.0
side,0.24,0,0.4006219804286957,17.025686264038086,-0.6084036827087402,0.2962285876274109,2.2365968227386475,0.7914242148399353,0,False,0.5782166123390198,0.0
