pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,0.0,0,0.15424448251724243,97.13129425048828,179.91432189941406,1.499428629875183,0.0056716082617640495,0.08541009575128555,2,False,0.008672654628753662,0.0,True,0.17627328634262085,0.17087361216545105,-0.3004555404186249,0.15547025203704834,0.17693522572517395,-0.16639886796474457,-0.30250194668769836,-0.1534387469291687,-0.2683247923851013,0.16979843378067017,-0.29126372933387756,0.152400940656662,-0.2717396318912506,-0.1668657660484314,-0.2924533188343048,-0.15121158957481384,0.09439681470394135,-0.005603186786174774,-0.07948947697877884,0.02051052451133728,0.09372055530548096,-0.006279446184635162,-0.08368215709924698,0.01631784439086914,0.8063742518424988,0.006374239921569824,0.8035570979118347,0.0035570859909057617,0.9970115423202515,-0.002988457679748535,1.0048978328704834,0.0048978328704833984,-1.50266432762146,-0.002664327621459961,-1.5013537406921387,-0.0013537406921386719,-1.5069153308868408,-0.00691533088684082,-1.5013571977615356,-0.0013571977615356445,132
side,0.02,0,0.15430335700511932,96.90557098388672,-179.98577880859375,1.4968189001083374,0.09092090278863907,0.34262001514434814,1,False,0.10977933555841446,0.0,True,0.16586646437644958,0.1666029691696167,-0.34311240911483765,0.15351596474647522,0.22055624425411224,-0.15538011491298676,-0.29766514897346497,-0.14923903346061707,-0.2808646559715271,0.1694139540195465,-0.2982935309410095,0.15205350518226624,-0.27327895164489746,-0.1752234697341919,-0.3050832152366638,-0.1547876000404358,0.07088592648506165,-0.029114075005054474,-0.04460131376981735,0.05539868772029877,0.09034482389688492,-0.009655177593231201,-0.10670284181833267,-0.006702840328216553,0.677325427532196,-0.12267458438873291,0.688407838344574,-0.11159217357635498,0.9963037371635437,-0.003696262836456299,0.9426313638687134,-0.05736863613128662,-1.1979763507843018,0.30202364921569824,-1.556043267250061,-0.056043267250061035,-1.4395078420639038,0.06049215793609619,-1.3916574716567993,0.10834252834320068,132
side,0.04,0,0.1545504778623581,95.07749938964844,179.97311401367188,1.4754681587219238,0.07881876826286316,1.874850869178772,0,False,0.19191887974739075,0.0,True,0.12460696697235107,0.1350148767232895,-0.37455448508262634,0.13882848620414734,0.2747875452041626,-0.15812569856643677,-0.2901811897754669,-0.1521451771259308,-0.2776310443878174,0.1566891372203827,-0.2987908720970154,0.14742308855056763,-0.2502680718898773,-0.17226412892341614,-0.29385048151016235,-0.15419229865074158,-0.01869150996208191,-0.11869151145219803,-0.055016715079545975,0.044983286410570145,0.04874309524893761,-0.05125690624117851,-0.10098306834697723,-0.0009830668568611145,0.6559730768203735,-0.14402693510055542,0.4980568289756775,-0.30194318294525146,1.0080981254577637,0.008098125457763672,0.9391660094261169,-0.06083399057388306,-0.9470241069793701,0.5529758930206299,-1.5329740047454834,-0.0329740047454834,-1.4752748012542725,0.02472519874572754,-1.509698510169983,-0.00969851016998291,132
side,0.06,0,0.1545494645833969,94.3539047241211,179.69371032714844,1.4669129848480225,0.0877038761973381,0.7486335039138794,0,False,0.23321440815925598,0.0,True,0.10925236344337463,0.11422425508499146,-0.38134780526161194,0.12945131957530975,0.30840641260147095,-0.14842569828033447,-0.2942785918712616,-0.14631685614585876,-0.2772292494773865,0.1521022617816925,-0.29642853140830994,0.1456977128982544,-0.22731401026248932,-0.16313353180885315,-0.3034016489982605,-0.15137416124343872,-0.07337936013936996,-0.17337936162948608,-0.02175513654947281,0.07824486494064331,0.03388214111328125,-0.06611786037683487,-0.06880056858062744,0.031199432909488678,0.6646567583084106,-0.1353432536125183,0.3581046462059021,-0.44189536571502686,1.023880958557129,0.023880958557128906,0.8557980060577393,-0.14420199394226074,-0.8882442712783813,0.6117557287216187,-1.4564062356948853,0.043593764305114746,-1.5025157928466797,-0.0025157928466796875,-1.4941508769989014,0.005849123001098633,132
side,0.08,0,0.15444868803024292,93.71089172363281,178.97032165527344,1.4592615365982056,0.06608182191848755,0.8828268647193909,0,False,0.240462988615036,0.0,True,0.1294882744550705,0.09824390709400177,-0.3809707462787628,0.12172677367925644,0.31590649485588074,-0.12769854068756104,-0.30259519815444946,-0.1322816163301468,-0.30205652117729187,0.14869725704193115,-0.3060535788536072,0.14434681832790375,-0.20513807237148285,-0.1573801040649414,-0.31210121512413025,-0.1493763029575348,-0.11602752655744553,-0.21602752804756165,0.04758431762456894,0.14758431911468506,0.021805109456181526,-0.07819489389657974,-0.0488741509616375,0.05112585052847862,0.649939775466919,-0.15006023645401,0.322233647108078,-0.47776636481285095,1.0353645086288452,0.035364508628845215,0.7672821879386902,-0.23271781206130981,-0.9599665999412537,0.5400334000587463,-1.4236165285110474,0.07638347148895264,-1.3928542137145996,0.10714578628540039,-1.4605751037597656,0.039424896240234375,132
side,0.1,0,0.1543576419353485,92.56446838378906,177.12030029296875,1.4455056190490723,0.03597290813922882,1.130765438079834,0,False,0.24397839605808258,0.0,True,0.1587824523448944,0.08291091024875641,-0.37952911853790283,0.11340104788541794,0.30859673023223877,-0.1094299703836441,-0.30862411856651306,-0.12009961903095245,-0.31493720412254333,0.14007335901260376,-0.31103232502937317,0.14133550226688385,-0.19659678637981415,-0.1547061800956726,-0.32294392585754395,-0.1482643485069275,-0.15752917528152466,-0.2575291693210602,0.10690046101808548,0.2069004625082016,-0.006200107280164957,-0.10620010644197464,-0.0390990786254406,0.06090092286467552,0.6085458397865295,-0.19145417213439941,0.34916213154792786,-0.4508378803730011,1.0451103448867798,0.045110344886779785,0.705687940120697,-0.294312059879303,-1.0300694704055786,0.4699305295944214,-1.4312498569488525,0.06875014305114746,-1.3439199924468994,0.15608000755310059,-1.3918205499649048,0.10817945003509521,132
side,0.12,0,0.15435735881328583,91.38909912109375,174.1361083984375,1.4312524795532227,0.04679572209715843,0.8938149213790894,0,False,0.26136186718940735,0.0,True,0.18185943365097046,0.07172992825508118,-0.3835061192512512,0.10663699358701706,0.3026714324951172,-0.09366510808467865,-0.307611882686615,-0.10935011506080627,-0.31925147771835327,0.1331610381603241,-0.31303656101226807,0.13896268606185913,-0.19763949513435364,-0.1541532576084137,-0.3327053487300873,-0.1479853093624115,-0.1854190230369568,-0.2854190170764923,0.15976089239120483,0.25976088643074036,-0.02835155837237835,-0.12835155427455902,-0.03632370010018349,0.06367629766464233,0.5377545356750488,-0.2622454762458801,0.38267120718955994,-0.417328804731369,1.0510225296020508,0.05102252960205078,0.6730412244796753,-0.3269587755203247,-1.0135297775268555,0.48647022247314453,-1.472204327583313,0.02779567241668701,-1.331775188446045,0.16822481155395508,-1.3208774328231812,0.17912256717681885,132
side,0.14,0,0.15421418845653534,90.02503967285156,98.39820098876953,1.4145225286483765,0.13569621741771698,1.1859476566314697,0,False,0.2727887034416199,0.0,True,0.19952812790870667,0.06624016165733337,-0.3845580220222473,0.10284005105495453,0.30194413661956787,-0.08880762755870819,-0.3073921501636505,-0.10598239302635193,-0.322875440120697,0.12782153487205505,-0.3154529929161072,0.13711990416049957,-0.20155873894691467,-0.15785521268844604,-0.3357674181461334,-0.14973166584968567,-0.19933947920799255,-0.2993394732475281,0.1760808378458023,0.276080846786499,-0.045225709676742554,-0.14522570371627808,-0.04687368869781494,0.05312631279230118,0.4873112142086029,-0.31268879771232605,0.3878103196620941,-0.41218969225883484,1.051072120666504,0.051072120666503906,0.6677864193916321,-0.3322135806083679,-1.007475733757019,0.49252426624298096,-1.48026442527771,0.01973557472229004,-1.3141883611679077,0.18581163883209229,-1.2876750230789185,0.21232497692108154,132
side,0.16,0,0.15422356128692627,88.54743957519531,4.312650680541992,1.3961740732192993,0.17696116864681244,1.4611711502075195,1,False,0.28883111476898193,0.0,True,0.2021605372428894,0.0646953135728836,-0.39043092727661133,0.10194671899080276,0.30503952503204346,-0.0920938104391098,-0.3013286292552948,-0.10755521059036255,-0.32348939776420593,0.12490162253379822,-0.31597626209259033,0.1361130177974701,-0.21057406067848206,-0.16870510578155518,-0.3380569815635681,-0.15473097562789917,-0.20026637613773346,-0.3002663850784302,0.16856196522712708,0.2685619592666626,-0.054508984088897705,-0.15450897812843323,-0.07797712087631226,0.022022880613803864,0.4504992663860321,-0.34950074553489685,0.3870050609111786,-0.41299495100975037,1.052868366241455,0.05286836624145508,0.6684565544128418,-0.3315434455871582,-0.9472190737724304,0.5527809262275696,-1.5103340148925781,-0.010334014892578125,-1.3139220476150513,0.18607795238494873,-1.2378793954849243,0.2621206045150757,132
side,0.18,0,0.15433380007743835,87.17304992675781,1.470181941986084,1.3788985013961792,0.1969689428806305,1.0400760173797607,1,False,0.3036035895347595,0.0,True,0.19914016127586365,0.06722912192344666,-0.3961074650287628,0.10348959267139435,0.3118877112865448,-0.10122635215520859,-0.2946917414665222,-0.1131959855556488,-0.32222503423690796,0.11734700202941895,-0.31554293632507324,0.13352110981941223,-0.21666881442070007,-0.1783944070339203,-0.3379601240158081,-0.15908467769622803,-0.19087138772010803,-0.29087138175964355,0.14065830409526825,0.24065831303596497,-0.07891010493040085,-0.17891010642051697,-0.10570712387561798,-0.005707122385501862,0.42729103565216064,-0.3727089762687683,0.3681260943412781,-0.4318739175796509,1.0618096590042114,0.061809659004211426,0.6698305010795593,-0.3301694989204407,-0.8844006061553955,0.6155993938446045,-1.5264875888824463,-0.02648758888244629,-1.3335685729980469,0.16643142700195312,-1.2068878412246704,0.2931121587753296,132
side,0.2,0,0.1543656438589096,85.75530242919922,0.602332592010498,1.3608700037002563,0.21060410141944885,1.2561140060424805,1,False,0.31902748346328735,0.0,False,0.19880102574825287,0.07082155346870422,-0.39994120597839355,0.10542477667331696,0.3221597671508789,-0.11434407532215118,-0.29239314794540405,-0.12224167585372925,-0.3192482888698578,0.10977664589881897,-0.31289738416671753,0.1309923678636551,-0.22063054144382477,-0.19024303555488586,-0.33661484718322754,-0.16439297795295715,-0.17992328107357025,-0.27992329001426697,0.09579532593488693,0.19579532742500305,-0.10427084565162659,-0.2042708396911621,-0.13961657881736755,-0.039616577327251434,0.40500113368034363,-0.3949988782405853,0.3228803277015686,-0.47711968421936035,1.077962040901184,0.07796204090118408,0.6651812195777893,-0.3348187804222107,-0.8377599120140076,0.6622400879859924,-1.4955918788909912,0.004408121109008789,-1.372354507446289,0.12764549255371094,-1.17653489112854,0.32346510887145996,132
side,0.22,0,0.15431247651576996,84.28612518310547,0.3271142542362213,1.341968297958374,0.20333759486675262,1.2185693979263306,1,False,0.32687556743621826,0.0,False,0.20243725180625916,0.07481539249420166,-0.3996126651763916,0.10737937688827515,0.33155763149261475,-0.12444236129522324,-0.2879083454608917,-0.12925055623054504,-0.3183298110961914,0.10194119811058044,-0.3121623396873474,0.1283319741487503,-0.2230510711669922,-0.20551976561546326,-0.3324364721775055,-0.17118975520133972,-0.1699623167514801,-0.2699623107910156,0.06153472512960434,0.16153472661972046,-0.13019810616970062,-0.23019811511039734,-0.18403342366218567,-0.08403342217206955,0.3956560492515564,-0.40434396266937256,0.28542235493659973,-0.5145776271820068,1.0871292352676392,0.08712923526763916,0.6595825552940369,-0.34041744470596313,-0.8377598524093628,0.6622401475906372,-1.4803524017333984,0.019647598266601562,-1.390533447265625,0.109466552734375,-1.1529335975646973,0.34706640243530273,132
side,0.24,0,0.15416808426380157,82.8487319946289,0.30234789848327637,1.3232614994049072,0.19187331199645996,1.219662070274353,1,False,0.33574599027633667,0.0,False,0.20418226718902588,0.07854928076267242,-0.39928728342056274,0.10927601903676987,0.33979010581970215,-0.12960219383239746,-0.2823479473590851,-0.13279956579208374,-0.31750360131263733,0.09438851475715637,-0.31120890378952026,0.12577904760837555,-0.22415049374103546,-0.2220245599746704,-0.32711851596832275,-0.17849138379096985,-0.16063307225704193,-0.26063308119773865,0.04421196132898331,0.14421196281909943,-0.15547046065330505,-0.2554704546928406,-0.23230549693107605,-0.13230550289154053,0.391170471906662,-0.40882954001426697,0.2560657858848572,-0.5439342260360718,1.0963006019592285,0.09630060195922852,0.6493602395057678,-0.3506397604942322,-0.8377598524093628,0.6622401475906372,-1.4803236722946167,0.0196763277053833,-1.4082119464874268,0.09178805351257324,-1.1277024745941162,0.3722975254058838,132
side,0.26,0,0.1539548933506012,81.11382293701172,0.281965434551239,1.3004062175750732,0.12253390997648239,1.644964575767517,2,False,0.3469087481498718,0.0,False,0.20455579459667206,0.07093663513660431,-0.39981016516685486,0.10525558143854141,0.3469145596027374,-0.13212896883487701,-0.27758729457855225,-0.1345241218805313,-0.31782403588294983,0.08542540669441223,-0.3095574975013733,0.12285244464874268,-0.22498899698257446,-0.23915159702301025,-0.31991511583328247,-0.18594157695770264,-0.17969271540641785,-0.27969270944595337,0.03576553985476494,0.13576553761959076,-0.18599988520145416,-0.2859998941421509,-0.28343266248703003,-0.1834326684474945,0.39023956656455994,-0.409760445356369,0.23057569563388824,-0.5694243311882019,1.1104159355163574,0.11041593551635742,0.6407233476638794,-0.3592766523361206,-0.8378185629844666,0.6621814370155334,-1.4814599752426147,0.018540024757385254,-1.4274322986602783,0.07256770133972168,-1.1068954467773438,0.39310455322265625,132
side,0.28,0,0.15376192331314087,79.6606216430664,0.2505577504634857,1.2810323238372803,0.07619534432888031,1.1176717281341553,2,False,0.3549937903881073,0.0,False,0.20299434661865234,0.06076143682003021,-0.40034767985343933,0.09994488954544067,0.351326584815979,-0.12702283263206482,-0.27515649795532227,-0.13044112920761108,-0.31906723976135254,0.07795125246047974,-0.3083566129207611,0.12046079337596893,-0.22436553239822388,-0.24991831183433533,-0.3136497139930725,-0.1906077265739441,-0.20510178804397583,-0.30510178208351135,0.054900407791137695,0.15490040183067322,-0.21155913174152374,-0.31155914068222046,-0.31703564524650574,-0.21703565120697021,0.39422476291656494,-0.405775249004364,0.2165224403142929,-0.5834775567054749,1.1219003200531006,0.12190032005310059,0.6373350024223328,-0.36266499757766724,-0.8377608060836792,0.6622391939163208,-1.4905062913894653,0.009493708610534668,-1.4380815029144287,0.06191849708557129,-1.103739619255066,0.3962603807449341,132
side,0.3,0,0.15355733036994934,78.3285903930664,0.22599945962429047,1.2630926370620728,0.06110053509473801,1.2202001810073853,2,False,0.3648233711719513,0.0,False,0.2022390365600586,0.0514460951089859,-0.40059152245521545,0.09503811597824097,0.3555685579776764,-0.11954721063375473,-0.2730568051338196,-0.12432116270065308,-0.3195880651473999,0.07096168398857117,-0.30812057852745056,0.11808225512504578,-0.22267264127731323,-0.25823575258255005,-0.3099672794342041,-0.19437310099601746,-0.22835086286067963,-0.32835087180137634,0.08325043320655823,0.18325042724609375,-0.23488791286945343,-0.33488792181015015,-0.3420519530773163,-0.24205195903778076,0.396147757768631,-0.403852254152298,0.20302696526050568,-0.5969730615615845,1.126765251159668,0.12676525115966797,0.6258004307746887,-0.3741995692253113,-0.8377237915992737,0.6622762084007263,-1.5009090900421143,-0.0009090900421142578,-1.4425846338272095,0.05741536617279053,-1.0906791687011719,0.4093208312988281,132
side,0.32,0,0.1533241719007492,76.96776580810547,0.20602628588676453,1.2445889711380005,0.049343615770339966,1.2164849042892456,2,False,0.3717174828052521,0.0,False,0.20206424593925476,0.04193253815174103,-0.4005838930606842,0.08997562527656555,0.35841792821884155,-0.11350712180137634,-0.26829662919044495,-0.11896270513534546,-0.3197161555290222,0.06370696425437927,-0.3083910644054413,0.1154850572347641,-0.22125647962093353,-0.26429858803749084,-0.30579954385757446,-0.197067990899086,-0.25210562348365784,-0.35210561752319336,0.10785989463329315,0.20785990357398987,-0.25860393047332764,-0.35860392451286316,-0.3616851270198822,-0.2616851329803467,0.3966904282569885,-0.40330958366394043,0.1978382170200348,-0.6021617650985718,1.1279915571212769,0.12799155712127686,0.6221790909767151,-0.3778209090232849,-0.8379126787185669,0.6620873212814331,-1.5284007787704468,-0.028400778770446777,-1.443731665611267,0.05626833438873291,-1.091213583946228,0.408786416053772,132
side,0.34,0,0.1530798077583313,75.69815063476562,0.18605782091617584,1.2271673679351807,0.04624113067984581,1.1113808155059814,2,False,0.38011088967323303,0.0,False,0.2020408809185028,0.033055856823921204,-0.40040045976638794,0.08522236347198486,0.360898494720459,-0.10991168767213821,-0.2646920382976532,-0.1155434176325798,-0.3197261393070221,0.05687090754508972,-0.3086756765842438,0.1129763126373291,-0.22357696294784546,-0.2701517641544342,-0.30377689003944397,-0.19937686622142792,-0.27425849437713623,-0.37425848841667175,0.12336236238479614,0.22336235642433167,-0.28077882528305054,-0.38077881932258606,-0.3786865770816803,-0.2786865830421448,0.3966584801673889,-0.40334153175354004,0.19143043458461761,-0.6085695624351501,1.12810480594635,0.1281048059463501,0.6188373565673828,-0.3811626434326172,-0.8377268314361572,0.6622731685638428,-1.5456618070602417,-0.0456618070602417,-1.443846344947815,0.05615365505218506,-1.072669267654419,0.42733073234558105,132
