pose,time_s,trial,height,roll_deg,pitch_deg,gravity_error,speed,angular_speed,feet_contact,base_contact,joint_rms,stable_hold_s,geometry_ok,FL_foot_x_b,FL_foot_y_b,FL_foot_z_b,FL_knee_y_b,FR_foot_x_b,FR_foot_y_b,FR_foot_z_b,FR_knee_y_b,RL_foot_x_b,RL_foot_y_b,RL_foot_z_b,RL_knee_y_b,RR_foot_x_b,RR_foot_y_b,RR_foot_z_b,RR_knee_y_b,FL_hip_joint,FL_hip_joint_offset,FR_hip_joint,FR_hip_joint_offset,RL_hip_joint,RL_hip_joint_offset,RR_hip_joint,RR_hip_joint_offset,FL_thigh_joint,FL_thigh_joint_offset,FR_thigh_joint,FR_thigh_joint_offset,RL_thigh_joint,RL_thigh_joint_offset,RR_thigh_joint,RR_thigh_joint_offset,FL_calf_joint,FL_calf_joint_offset,FR_calf_joint,FR_calf_joint_offset,RL_calf_joint,RL_calf_joint_offset,RR_calf_joint,RR_calf_joint_offset,bank_state_id
side,8.18,0,0.1518077552318573,70.2972183227539,0.14332818984985352,1.1513984203338623,0.0034481582697480917,0.04231986403465271,1,False,0.438778817653656,0.0,False,0.19783610105514526,-0.004591912031173706,-0.397417813539505,0.06514245271682739,0.38164931535720825,-0.12260261178016663,-0.2290917932987213,-0.12347211688756943,-0.3302306532859802,0.030054032802581787,-0.3019880950450897,0.10508595407009125,-0.26337236166000366,-0.35585087537765503,-0.22178855538368225,-0.2257736325263977,-0.3685143291950226,-0.4685143232345581,0.086004838347435,0.1860048472881317,-0.37567347288131714,-0.47567346692085266,-0.6951846480369568,-0.5951846241950989,0.40749895572662354,-0.3925010561943054,0.11532466113567352,-0.6846753358840942,1.1732802391052246,0.1732802391052246,0.6817513704299927,-0.3182486295700073,-0.8377968668937683,0.6622031331062317,-1.638577938079834,-0.13857793807983398,-1.4566887617111206,0.043311238288879395,-0.9881696701049805,0.5118303298950195,132
side,8.2,0,0.15180791914463043,70.29774475097656,0.14347875118255615,1.151405930519104,0.0034370534121990204,0.04313536360859871,1,False,0.43877339363098145,0.0,False,0.1978360116481781,-0.004588097333908081,-0.3974178731441498,0.06514467298984528,0.38164329528808594,-0.12260156124830246,-0.22910156846046448,-0.12347189337015152,-0.33023130893707275,0.030057162046432495,-0.30198776721954346,0.1050872951745987,-0.2633811831474304,-0.3558451533317566,-0.22180092334747314,-0.22577133774757385,-0.36850541830062866,-0.4685054123401642,0.08600597828626633,0.18600597977638245,-0.3756640553474426,-0.47566404938697815,-0.6951515674591064,-0.5951515436172485,0.4074998199939728,-0.3925001919269562,0.11535046994686127,-0.6846495270729065,1.173282265663147,0.17328226566314697,0.6817517876625061,-0.3182482123374939,-0.8377987742424011,0.6622012257575989,-1.6385549306869507,-0.13855493068695068,-1.4566890001296997,0.04331099987030029,-0.9881272912025452,0.5118727087974548,132
side,8.22,0,0.15180785953998566,70.29769897460938,0.14340750873088837,1.1514052152633667,0.0033729623537510633,0.0424061194062233,1,False,0.43875178694725037,0.0,False,0.19783568382263184,-0.004588529467582703,-0.39741814136505127,0.06514441221952438,0.3816326856613159,-0.12260455638170242,-0.22910282015800476,-0.12347513437271118,-0.3302309513092041,0.030057132244110107,-0.30198752880096436,0.10508716851472855,-0.2633827328681946,-0.3558288514614105,-0.22180968523025513,-0.22576405107975006,-0.3685060143470764,-0.46850600838661194,0.08599210530519485,0.18599210679531097,-0.3756641149520874,-0.4756641089916229,-0.6951013803482056,-0.5951013565063477,0.40749990940093994,-0.392500102519989,0.1154005378484726,-0.6845994591712952,1.1732826232910156,0.17328262329101562,0.6817971467971802,-0.3182028532028198,-0.8377982378005981,0.6622017621994019,-1.638588786125183,-0.1385887861251831,-1.4566905498504639,0.04330945014953613,-0.9882012009620667,0.5117987990379333,132
side,8.24,0,0.15180769562721252,70.29700469970703,0.14340773224830627,1.151395559310913,0.0033416624646633863,0.04243079572916031,1,False,0.43876343965530396,0.0,False,0.19783565402030945,-0.004593446850776672,-0.39741820096969604,0.06514164805412292,0.38163483142852783,-0.12260983884334564,-0.22911430895328522,-0.12348117679357529,-0.3302306830883026,0.030053168535232544,-0.3019878566265106,0.10508573055267334,-0.26339423656463623,-0.3558328151702881,-0.22181761264801025,-0.22576572000980377,-0.36851829290390015,-0.46851828694343567,0.0859646126627922,0.18596461415290833,-0.37567707896232605,-0.4756770730018616,-0.6950963139533997,-0.5950962901115417,0.40749919414520264,-0.3925008177757263,0.11538872867822647,-0.6846112608909607,1.1732807159423828,0.1732807159423828,0.6817743182182312,-0.3182256817817688,-0.8377953767776489,0.6622046232223511,-1.6385151147842407,-0.13851511478424072,-1.4566893577575684,0.04331064224243164,-0.9881024956703186,0.5118975043296814,132
side,8.26,0,0.15180771052837372,70.29657745361328,0.1433946192264557,1.151389241218567,0.0033856898080557585,0.04289131239056587,1,False,0.43876007199287415,0.0,False,0.19783538579940796,-0.004595905542373657,-0.397417813539505,0.06514030694961548,0.38163578510284424,-0.12260963022708893,-0.2291131317615509,-0.12348079681396484,-0.33023107051849365,0.030051112174987793,-0.30198758840560913,0.10508500784635544,-0.2633897364139557,-0.3558294475078583,-0.22181686758995056,-0.2257644683122635,-0.3685242831707001,-0.4685242772102356,0.08596626669168472,0.18596626818180084,-0.375683456659317,-0.47568345069885254,-0.6950904130935669,-0.595090389251709,0.40749990940093994,-0.392500102519989,0.11538403481245041,-0.684615969657898,1.1732827425003052,0.17328274250030518,0.6817837357521057,-0.3182162642478943,-0.8377957344055176,0.6622042655944824,-1.6385184526443481,-0.13851845264434814,-1.4566895961761475,0.04331040382385254,-0.9881431460380554,0.5118568539619446,132
side,8.28,0,0.151807501912117,70.29640197753906,0.14334268867969513,1.1513867378234863,0.0033710605930536985,0.042683981359004974,1,False,0.43875718116760254,0.0,False,0.1978352665901184,-0.004597514867782593,-0.39741766452789307,0.06513948738574982,0.3816359043121338,-0.1226094514131546,-0.22911030054092407,-0.12348044663667679,-0.33023133873939514,0.030050069093704224,-0.30198752880096436,0.10508464276790619,-0.26338303089141846,-0.3558257222175598,-0.22181937098503113,-0.2257639765739441,-0.3685280978679657,-0.4685280919075012,0.08596782386302948,0.1859678328037262,-0.37568745017051697,-0.4756874442100525,-0.6950784921646118,-0.5950784683227539,0.40749964118003845,-0.3925003707408905,0.1153852641582489,-0.6846147775650024,1.1732832193374634,0.17328321933746338,0.6817812323570251,-0.31821876764297485,-0.8377947211265564,0.6622052788734436,-1.6385321617126465,-0.13853216171264648,-1.4566900730133057,0.043309926986694336,-0.9881721138954163,0.5118278861045837,132
side,8.3,0,0.15180739760398865,70.29586029052734,0.14343515038490295,1.151379108428955,0.0034385102335363626,0.043138399720191956,1,False,0.43876224756240845,0.0,False,0.19783589243888855,-0.004601389169692993,-0.39741647243499756,0.0651373341679573,0.3816377520561218,-0.12261031568050385,-0.22911104559898376,-0.1234813928604126,-0.3302304446697235,0.030047476291656494,-0.30198732018470764,0.10508357733488083,-0.26338011026382446,-0.3558270335197449,-0.22182218730449677,-0.2257654070854187,-0.36853858828544617,-0.4685385823249817,0.08596328645944595,0.18596328794956207,-0.3756960928440094,-0.4756960868835449,-0.695076584815979,-0.5950765609741211,0.40749916434288025,-0.3925008475780487,0.1153763085603714,-0.6846237182617188,1.1732817888259888,0.17328178882598877,0.6817628741264343,-0.3182371258735657,-0.8377967476844788,0.6622032523155212,-1.638519287109375,-0.138519287109375,-1.4566901922225952,0.043309807777404785,-0.9881510138511658,0.5118489861488342,132
side,8.32,0,0.15180742740631104,70.29557800292969,0.14326609671115875,1.1513750553131104,0.0034045586362481117,0.042295023798942566,1,False,0.43874987959861755,0.0,False,0.1978359818458557,-0.004602968692779541,-0.39741644263267517,0.06513641774654388,0.3816321790218353,-0.1226096972823143,-0.22910481691360474,-0.12348037958145142,-0.3302307426929474,0.030045688152313232,-0.3019871413707733,0.10508298128843307,-0.26337260007858276,-0.3558174967765808,-0.22182494401931763,-0.22576192021369934,-0.36854255199432373,-0.46854254603385925,0.08596814423799515,0.18596814572811127,-0.3757020831108093,-0.47570207715034485,-0.6950520277023315,-0.5950520038604736,0.40749889612197876,-0.3925011157989502,0.1154026985168457,-0.6845973134040833,1.1732816696166992,0.17328166961669922,0.6817834377288818,-0.31821656227111816,-0.8377971053123474,0.6622028946876526,-1.6385724544525146,-0.13857245445251465,-1.4566903114318848,0.043309688568115234,-0.9882265329360962,0.5117734670639038,132
side,8.34,0,0.15180732309818268,70.29541015625,0.14334087073802948,1.1513725519180298,0.003339857328683138,0.042123742401599884,1,False,0.43875595927238464,0.0,False,0.19783541560173035,-0.004604533314704895,-0.39741671085357666,0.06513559073209763,0.3816327452659607,-0.12261088937520981,-0.22910940647125244,-0.12348192185163498,-0.3302306532859802,0.03004494309425354,-0.3019872307777405,0.105082668364048,-0.2633786201477051,-0.3558204174041748,-0.22182825207710266,-0.22576318681240082,-0.36854565143585205,-0.4685456454753876,0.08596087247133255,0.18596087396144867,-0.375704288482666,-0.47570428252220154,-0.6950518488883972,-0.5950518250465393,0.4075002372264862,-0.39249977469444275,0.1153978705406189,-0.6846021413803101,1.1732829809188843,0.17328298091888428,0.6817704439163208,-0.3182295560836792,-0.8377960920333862,0.6622039079666138,-1.6385432481765747,-0.1385432481765747,-1.4566906690597534,0.04330933094024658,-0.988173246383667,0.511826753616333,132
side,8.36,0,0.15180730819702148,70.2949447631836,0.14335282146930695,1.1513659954071045,0.0033701236825436354,0.04249390959739685,1,False,0.43876099586486816,0.0,False,0.19783595204353333,-0.004607364535331726,-0.3974156975746155,0.06513404846191406,0.3816353678703308,-0.12261156737804413,-0.22910745441913605,-0.12348242104053497,-0.3302304148674011,0.030042648315429688,-0.3019871115684509,0.10508173704147339,-0.2633771300315857,-0.3558248281478882,-0.2218220829963684,-0.22576472163200378,-0.3685535192489624,-0.4685535132884979,0.08595840632915497,0.18595841526985168,-0.37571167945861816,-0.4757116734981537,-0.6950717568397522,-0.5950717329978943,0.40749913454055786,-0.3925008773803711,0.1153864860534668,-0.6846135258674622,1.1732814311981201,0.17328143119812012,0.6817669868469238,-0.31823301315307617,-0.8377969264984131,0.6622030735015869,-1.6385421752929688,-0.13854217529296875,-1.4566900730133057,0.043309926986694336,-0.9881740808486938,0.5118259191513062,132
side,8.38,0,0.15180741250514984,70.29512786865234,0.1434047371149063,1.1513686180114746,0.0031875339336693287,0.04083080589771271,1,False,0.43876707553863525,0.0,False,0.19783511757850647,-0.004606232047080994,-0.39741644263267517,0.0651346892118454,0.38163653016090393,-0.12260861694812775,-0.22910690307617188,-0.12347937375307083,-0.3302311301231384,0.03004392981529236,-0.3019869923591614,0.10508240014314651,-0.2633797824382782,-0.35583066940307617,-0.22181737422943115,-0.22576655447483063,-0.3685503602027893,-0.46855035424232483,0.08597200363874435,0.18597200512886047,-0.3757079541683197,-0.4757079482078552,-0.6950929164886475,-0.5950928926467896,0.40749940276145935,-0.3925006091594696,0.11538023501634598,-0.6846197843551636,1.1732829809188843,0.17328298091888428,0.6817613244056702,-0.31823867559432983,-0.8377952575683594,0.6622047424316406,-1.6385440826416016,-0.13854408264160156,-1.4566890001296997,0.04331099987030029,-0.9881500005722046,0.5118499994277954,132
side,8.4,0,0.15180720388889313,70.294677734375,0.14335095882415771,1.1513620615005493,0.003348102094605565,0.04241311550140381,1,False,0.4387858808040619,0.0,False,0.19783560931682587,-0.00460951030254364,-0.39741578698158264,0.06513285636901855,0.3816480040550232,-0.12260821461677551,-0.22910630702972412,-0.12347885221242905,-0.3302309811115265,0.03004130721092224,-0.30198657512664795,0.1050814762711525,-0.2633773684501648,-0.35584557056427,-0.2218039333820343,-0.22577254474163055,-0.36855870485305786,-0.4685586988925934,0.08597434312105179,0.1859743446111679,-0.375716894865036,-0.47571688890457153,-0.6951462626457214,-0.5951462388038635,0.4074999988079071,-0.39250001311302185,0.11532901972532272,-0.6846709847450256,1.1732839345932007,0.17328393459320068,0.6817317605018616,-0.3182682394981384,-0.8377964496612549,0.6622035503387451,-1.6385023593902588,-0.1385023593902588,-1.4566905498504639,0.04330945014953613,-0.9881086945533752,0.5118913054466248,132
side,8.42,0,0.15180709958076477,70.29483795166016,0.14343811571598053,1.1513644456863403,0.0034229049924761057,0.042114757001399994,1,False,0.4387854039669037,0.0,False,0.19783566892147064,-0.004608228802680969,-0.39741599559783936,0.06513355672359467,0.38164985179901123,-0.12260493636131287,-0.22909869253635406,-0.12347497045993805,-0.33023032546043396,0.030041933059692383,-0.3019872307777405,0.10508159548044205,-0.2633697986602783,-0.3558475077152252,-0.22179651260375977,-0.22577334940433502,-0.3685553967952728,-0.46855539083480835,0.0859922543168068,0.1859922558069229,-0.37571415305137634,-0.47571414709091187,-0.6951639652252197,-0.5951639413833618,0.4074994623661041,-0.39250054955482483,0.11532153934240341,-0.6846784949302673,1.1732808351516724,0.17328083515167236,0.6817353963851929,-0.31826460361480713,-0.8377964496612549,0.6622035503387451,-1.6385385990142822,-0.13853859901428223,-1.456689715385437,0.04331028461456299,-0.988152265548706,0.511847734451294,132
side,8.44,0,0.15180721879005432,70.29558563232422,0.14329145848751068,1.1513751745224,0.003296024864539504,0.04065275937318802,1,False,0.4387738108634949,0.0,False,0.1978357434272766,-0.004603102803230286,-0.39741653203964233,0.0651363655924797,0.3816433846950531,-0.12260216474533081,-0.22909697890281677,-0.12347210198640823,-0.33023110032081604,0.03004559874534607,-0.3019874095916748,0.10508296638727188,-0.2633703351020813,-0.3558403551578522,-0.22180074453353882,-0.22577038407325745,-0.3685428500175476,-0.46854284405708313,0.08600589632987976,0.18600589036941528,-0.3757018744945526,-0.47570186853408813,-0.6951416730880737,-0.5951416492462158,0.4074992537498474,-0.39250075817108154,0.11535213142633438,-0.6846478581428528,1.1732828617095947,0.17328286170959473,0.681755542755127,-0.31824445724487305,-0.8377962112426758,0.6622037887573242,-1.6385799646377563,-0.13857996463775635,-1.4566895961761475,0.04331040382385254,-0.9881864190101624,0.5118135809898376,132
side,8.46,0,0.15180745720863342,70.29559326171875,0.14339280128479004,1.151375412940979,0.0033653154969215393,0.04201741889119148,1,False,0.4387807548046112,0.0,False,0.19783592224121094,-0.004602983593940735,-0.39741650223731995,0.06513635814189911,0.3816450834274292,-0.12260455638170242,-0.22910557687282562,-0.1234750896692276,-0.3302309811115265,0.03004622459411621,-0.30198734998703003,0.10508326441049576,-0.26338061690330505,-0.3558458387851715,-0.2218015193939209,-0.22577184438705444,-0.36854231357574463,-0.46854230761528015,0.08599168807268143,0.18599168956279755,-0.3757004737854004,-0.4757004678249359,-0.6951519846916199,-0.595151960849762,0.4075002074241638,-0.39249980449676514,0.11534183472394943,-0.6846581697463989,1.173282265663147,0.17328226566314697,0.6817464828491211,-0.3182535171508789,-0.8377985954284668,0.6622014045715332,-1.6385252475738525,-0.13852524757385254,-1.4566899538040161,0.04331004619598389,-0.9881207942962646,0.5118792057037354,132
side,8.48,0,0.15180757641792297,70.29581451416016,0.14353106915950775,1.1513783931732178,0.0033019280526787043,0.04142579063773155,1,False,0.4387742877006531,0.0,False,0.19783541560173035,-0.004601702094078064,-0.3974168598651886,0.06513714045286179,0.3816414475440979,-0.1226046234369278,-0.22910176217556,-0.12347502261400223,-0.3302311599254608,0.030047625303268433,-0.3019872307777405,0.10508377850055695,-0.2633841037750244,-0.35584351420402527,-0.22179758548736572,-0.2257695198059082,-0.368539035320282,-0.4685390293598175,0.08599095046520233,0.18599095940589905,-0.3756955862045288,-0.47569558024406433,-0.695152997970581,-0.5951529741287231,0.4075009524822235,-0.39249905943870544,0.11535930633544922,-0.6846407055854797,1.1732834577560425,0.17328345775604248,0.6817728877067566,-0.3182271122932434,-0.8377965688705444,0.6622034311294556,-1.6385540962219238,-0.13855409622192383,-1.4566899538040161,0.04331004619598389,-0.9881510734558105,0.5118489265441895,132
side,8.5,0,0.15180754661560059,70.29588317871094,0.14343026280403137,1.1513793468475342,0.003345782868564129,0.04224470257759094,1,False,0.43878480792045593,0.0,False,0.19783559441566467,-0.004601120948791504,-0.3974168598651886,0.06513744592666626,0.381646066904068,-0.12260694056749344,-0.22910389304161072,-0.12347741425037384,-0.33023080229759216,0.03004765510559082,-0.3019877076148987,0.10508368164300919,-0.26338979601860046,-0.3558517396450043,-0.22179466485977173,-0.22577250003814697,-0.36853742599487305,-0.46853742003440857,0.08598139137029648,0.1859813928604126,-0.3756953477859497,-0.47569534182548523,-0.6951760053634644,-0.5951759815216064,0.40749993920326233,-0.3925000727176666,0.11533794552087784,-0.6846620440483093,1.1732808351516724,0.17328083515167236,0.6817569136619568,-0.3182430863380432,-0.8377971649169922,0.6622028350830078,-1.6385246515274048,-0.13852465152740479,-1.456688642501831,0.043311357498168945,-0.98809415102005,0.51190584897995,132
